Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,86351,1979,09,23.4,26,Y
IDCJAC0005,86351,1979,10,26.9,21,Y
IDCJAC0005,86351,1979,11,29.0,18,Y
IDCJAC0005,86351,1979,12,38.7,29,Y
IDCJAC0005,86351,1980,01,33.3,17,Y
IDCJAC0005,86351,1980,02,40.6,20,Y
IDCJAC0005,86351,1980,03,34.6,18,Y
IDCJAC0005,86351,1980,04,31.4,14,Y
IDCJAC0005,86351,1980,05,25.0,08,Y
IDCJAC0005,86351,1980,06,17.9,26,Y
IDCJAC0005,86351,1980,07,16.9,26,Y
IDCJAC0005,86351,1980,08,22.0,30,Y
IDCJAC0005,86351,1980,09,26.9,30,Y
IDCJAC0005,86351,1980,10,26.9,22,Y
IDCJAC0005,86351,1980,11,35.8,13,Y
IDCJAC0005,86351,1980,12,40.0,10,Y
IDCJAC0005,86351,1981,01,41.1,26,Y
IDCJAC0005,86351,1981,02,38.5,15,Y
IDCJAC0005,86351,1981,03,34.2,01,Y
IDCJAC0005,86351,1981,04,29.2,08,Y
IDCJAC0005,86351,1981,05,24.5,05,Y
IDCJAC0005,86351,1981,06,16.9,01,Y
IDCJAC0005,86351,1981,07,17.1,19,Y
IDCJAC0005,86351,1981,08,17.8,20,Y
IDCJAC0005,86351,1981,09,26.3,17,Y
IDCJAC0005,86351,1981,10,30.2,27,Y
IDCJAC0005,86351,1981,11,33.0,27,Y
IDCJAC0005,86351,1981,12,35.8,17,Y
IDCJAC0005,86351,1982,01,42.8,24,Y
IDCJAC0005,86351,1982,02,39.3,07,Y
IDCJAC0005,86351,1982,03,33.9,05,Y
IDCJAC0005,86351,1982,04,29.4,14,Y
IDCJAC0005,86351,1982,05,21.6,04,Y
IDCJAC0005,86351,1982,06,16.1,12,Y
IDCJAC0005,86351,1982,07,15.9,27,Y
IDCJAC0005,86351,1982,08,25.0,29,Y
IDCJAC0005,86351,1982,09,22.6,17,Y
IDCJAC0005,86351,1982,10,31.5,26,Y
IDCJAC0005,86351,1982,11,39.5,24,Y
IDCJAC0005,86351,1982,12,35.9,31,Y
IDCJAC0005,86351,1983,01,41.2,31,Y
IDCJAC0005,86351,1983,02,43.1,08,Y
IDCJAC0005,86351,1983,03,38.1,06,Y
IDCJAC0005,86351,1983,04,23.8,22,Y
IDCJAC0005,86351,1983,05,20.5,13,Y
IDCJAC0005,86351,1983,06,17.5,21,Y
IDCJAC0005,86351,1983,07,16.4,26,Y
IDCJAC0005,86351,1983,08,19.0,23,Y
IDCJAC0005,86351,1983,09,19.8,28,Y
IDCJAC0005,86351,1983,10,25.7,27,Y
IDCJAC0005,86351,1983,11,30.9,14,Y
IDCJAC0005,86351,1983,12,37.8,20,Y
IDCJAC0005,86351,1984,01,32.2,14,Y
IDCJAC0005,86351,1984,02,36.2,06,Y
IDCJAC0005,86351,1984,03,32.8,06,Y
IDCJAC0005,86351,1984,04,25.2,02,Y
IDCJAC0005,86351,1984,05,22.3,02,Y
IDCJAC0005,86351,1984,06,19.2,07,Y
IDCJAC0005,86351,1984,07,15.5,26,Y
IDCJAC0005,86351,1984,08,18.7,31,Y
IDCJAC0005,86351,1984,09,21.2,10,Y
IDCJAC0005,86351,1984,10,26.7,24,Y
IDCJAC0005,86351,1984,11,32.1,18,Y
IDCJAC0005,86351,1984,12,31.4,23,Y
IDCJAC0005,86351,1985,01,42.5,14,Y
IDCJAC0005,86351,1985,02,37.0,03,Y
IDCJAC0005,86351,1985,03,36.0,13,Y
IDCJAC0005,86351,1985,04,32.5,13,Y
IDCJAC0005,86351,1985,05,17.9,29,Y
IDCJAC0005,86351,1985,06,15.6,10,Y
IDCJAC0005,86351,1985,07,17.7,01,Y
IDCJAC0005,86351,1985,08,18.5,14,Y
IDCJAC0005,86351,1985,09,23.9,24,Y
IDCJAC0005,86351,1985,10,24.8,15,Y
IDCJAC0005,86351,1986,04,33.0,04,Y
IDCJAC0005,86351,1986,06,16.5,03,Y
IDCJAC0005,86351,1986,07,15.7,15,Y
IDCJAC0005,86351,1988,08,20.8,31,Y
IDCJAC0005,86351,1990,01,36.8,03,Y
IDCJAC0005,86351,1990,02,34.5,21,Y
IDCJAC0005,86351,1990,03,31.8,26,Y
IDCJAC0005,86351,1990,04,28.1,05,Y
IDCJAC0005,86351,1990,05,21.9,04,Y
IDCJAC0005,86351,1990,06,17.9,08,Y
IDCJAC0005,86351,1990,07,17.4,24,Y
IDCJAC0005,86351,1990,08,16.5,30,Y
IDCJAC0005,86351,1990,09,22.5,24,Y
IDCJAC0005,86351,1990,10,31.6,29,Y
IDCJAC0005,86351,1990,11,30.6,21,Y
IDCJAC0005,86351,1990,12,38.5,31,Y
IDCJAC0005,86351,1991,01,40.3,03,Y
IDCJAC0005,86351,1991,02,40.1,25,Y
IDCJAC0005,86351,1991,03,40.5,07,Y
IDCJAC0005,86351,1991,04,26.8,09,Y
IDCJAC0005,86351,1991,05,20.7,07,Y
IDCJAC0005,86351,1991,06,18.4,06,Y
IDCJAC0005,86351,1991,07,16.3,03,Y
IDCJAC0005,86351,1991,08,16.8,05,Y
IDCJAC0005,86351,1991,09,22.5,07,Y
IDCJAC0005,86351,1991,10,30.7,30,Y
