Product code,Station Number,Year,Jan,Day,Feb,Day,Mar,Day,Apr,Day,May,Day,Jun,Day,Jul,Day,Aug,Day,Sep,Day,Oct,Day,Nov,Day,Dec,Day,Annual
IDCJAC0008,68239,2001,,,15.0,27,4.0,29,2.0,27,-3.0,31,-5.0,30,-4.0,09,-5.0,24,-1.0,06,1.0,09,3.0,02,4.0,27,
IDCJAC0008,68239,2002,7.0,17,8.0,12,7.0,12,1.0,28,-2.0,27,-5.0,27,-5.0,22,-4.0,25,-4.0,12,-1.0,02,4.0,05,2.0,07,-5.0
IDCJAC0008,68239,2003,6.0,20,12.0,06,5.0,03,3.0,22,0.0,30,-2.0,19,-3.1,05,-3.2,16,-3.5,09,-0.8,14,-0.1,03,7.5,29,-3.5
IDCJAC0008,68239,2004,7.0,31,8.4,28,5.1,24,2.1,26,-2.0,15,-5.9,05,-4.8,21,-2.9,08,-2.6,04,0.9,16,2.3,04,4.5,28,-5.9
IDCJAC0008,68239,2005,5.9,07,6.5,04,3.4,25,1.7,30,0.0,30,-3.9,02,-3.2,21,-4.8,13,-1.4,19,4.3,09,3.8,12,5.9,20,-4.8
IDCJAC0008,68239,2006,9.0,03,6.4,10,5.0,05,-0.4,22,-2.8,29,-6.3,15,-3.6,13,-2.9,11,0.0,05,-1.0,29,0.5,16,3.5,04,-6.3
IDCJAC0008,68239,2007,6.7,14,9.1,14,5.6,31,3.3,10,-2.0,27,-5.2,23,-3.9,31,0.5,14,-1.2,16,1.6,13,6.0,06,5.4,26,-5.2
IDCJAC0008,68239,2008,5.8,23,6.6,29,3.8,01,-2.5,30,-2.6,25,-0.7,28,-5.6,23,-3.2,18,-2.5,10,-0.6,09,3.3,23,5.4,21,-5.6
IDCJAC0008,68239,2009,7.2,18,10.3,13,5.1,06,2.4,18,-1.3,07,-2.1,11,-4.4,06,-4.2,09,-1.7,02,2.2,07,2.5,14,7.0,01,-4.4
IDCJAC0008,68239,2010,5.4,19,6.6,26,3.9,17,0.5,14,-1.9,16,-5.8,28,-3.8,17,-3.7,08,-1.3,30,2.9,16,2.7,20,4.6,22,-5.8
IDCJAC0008,68239,2011,9.9,05,9.2,15,7.3,07,1.8,15,-3.0,18,-2.9,07,-3.8,15,-2.2,13,0.6,12,1.3,17,6.7,02,2.5,07,-3.8
IDCJAC0008,68239,2012,4.1,13,9.3,15,5.7,25,-0.1,30,-2.0,16,-3.2,09,-3.7,20,-3.7,20,-1.8,10,-2.0,01,3.1,11,2.2,06,-3.7
IDCJAC0008,68239,2013,7.5,15,7.9,03,3.1,19,2.9,24,-3.4,22,-1.0,21,-4.2,25,-2.4,01,1.3,01,0.2,18,2.8,04,3.2,07,-4.2
IDCJAC0008,68239,2014,9.7,13,6.3,21,6.7,18,1.8,20,-0.2,08,-1.2,19,-5.0,14,-5.4,03,-0.5,19,0.0,02,4.8,08,10.0,14,-5.4
IDCJAC0008,68239,2015,6.7,30,7.8,07,4.1,28,1.0,29,-2.0,26,-4.2,04,-3.8,20,-4.1,09,-0.9,02,4.7,29,5.5,27,4.4,04,-4.2
IDCJAC0008,68239,2016,6.8,08,8.2,18,7.3,20,2.8,25,-2.4,30,-3.1,15,-1.6,16,-2.4,27,1.7,17,-0.9,14,1.8,01,7.1,10,-3.1
IDCJAC0008,68239,2017,11.7,21,5.7,21,8.2,31,1.8,28,-2.3,08,-2.0,27,-5.0,02,-4.6,29,-4.0,17,2.0,01,2.3,09,9.3,09,-5.0
IDCJAC0008,68239,2018,6.2,18,6.6,02,2.2,27,1.2,25,-1.0,17,-4.5,25,-5.4,22,-4.3,30,-3.1,17,2.2,01,3.6,10,9.3,24,-5.4
IDCJAC0008,68239,2019,12.6,06,6.6,14,4.8,27,1.6,11,,,,,,,,,,,,,,,,,
