,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-01,,,0.0,,11.7,,,,,,,,,1012.6,,,,,,1010.2
1,,2018-03-02,,33.2,0.0,,11.7,,,,,,,,,1014.7,,,,,,1012.5
2,,2018-03-03,15.2,30.0,0.0,,11.9,,,,20.3,62.0,1.0,NE,11,1018.0,,,,,,1014.4
3,,2018-03-04,16.8,32.5,0.0,,11.8,,,,20.6,68.0,0.0,NE,2,1017.4,,,,,,1014.3
4,,2018-03-05,19.9,36.1,0.0,,11.8,,,,24.0,59.0,4.0,NE,15,1015.8,,,,,,1011.9
5,,2018-03-06,23.7,36.9,0.0,,11.1,,,,30.4,60.0,1.0,NE,30,1013.8,32.5,47.0,1.0,NW,11.0,1012.1
6,,2018-03-07,,31.5,0.0,,7.9,,,,,,,,,1015.8,30.0,62.0,3.0,SW,9.0,1013.5
7,,2018-03-08,17.0,31.3,0.0,,11.2,,,,23.0,79.0,0.0, ,Calm,1015.0,30.5,53.0,0.0,SW,30.0,1012.8
8,,2018-03-09,16.7,31.2,0.0,,11.2,,,,22.0,87.0,0.0,SSW,9,1017.4,,,,,,1015.4
9,,2018-03-10,16.9,31.5,0.0,,11.6,,,,20.3,70.0,1.0,NE,13,1023.1,,,,,,1020.0
10,,2018-03-11,17.4,33.1,0.0,,11.2,,,,20.4,65.0,1.0,NE,4,1025.3,,,,,,1021.5
11,,2018-03-12,19.1,35.1,0.0,,11.2,,,,22.5,66.0,0.0,SE,30,1024.0,33.2,37.0,2.0,E,19.0,1019.1
12,,2018-03-13,22.2,38.5,0.0,,10.0,,,,29.0,46.0,4.0,NE,26,1018.3,,,,,,1013.9
13,,2018-03-14,24.2,29.8,0.0,,2.6,,,,25.0,76.0,8.0,SW,15,1014.5,,,,,,1012.5
14,,2018-03-15,20.9,26.7,4.6,,8.2,,,,22.0,97.0,8.0,SW,15,1013.9,,,,,,1012.9
15,,2018-03-16,16.5,27.9,0.0,,8.3,,,,19.0,100.0,4.0,ENE,11,1016.3,,,,,,1013.9
