,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,15.7,25.9,0.0,6.2,,WNW,24.0,16:17,17.0,56.0,, ,Calm,,24.0,30.0,,W,7,
1,,2018-03-05,10.5,24.7,0.0,6.6,,SE,26.0,22:08,12.7,81.0,,ENE,2,,23.3,35.0,,SSW,4,
2,,2018-03-06,8.6,24.9,0.0,6.8,,SE,19.0,23:10,11.5,58.0,,ESE,7,,23.3,28.0,,E,6,
3,,2018-03-07,10.8,24.8,0.0,5.4,,NNW,13.0,22:28,13.3,67.0,,NE,4,,22.7,29.0,,WNW,4,
4,,2018-03-08,12.3,26.4,0.0,5.2,,W,15.0,12:09,13.4,75.0,,W,4,,23.7,37.0,,SW,4,
5,,2018-03-09,13.5,26.9,0.0,5.0,,WSW,20.0,14:14,15.9,67.0,, ,Calm,,25.0,36.0,,W,7,
6,,2018-03-10,15.0,27.0,0.0,6.0,,WNW,19.0,13:01,16.6,55.0,,W,2,,25.8,34.0,,WSW,6,
7,,2018-03-11,16.5,28.6,0.0,5.6,,WSW,30.0,13:12,18.3,57.0,,SW,2,,27.0,28.0,,SW,9,
8,,2018-03-12,15.9,27.1,0.0,5.8,,WSW,17.0,14:09,17.4,67.0,,NW,2,,25.3,27.0,,SW,6,
9,,2018-03-13,8.6,24.1,0.0,6.6,,S,19.0,23:09,11.1,63.0,,SE,6,,20.8,41.0,,ENE,2,
10,,2018-03-14,10.8,24.1,0.0,5.4,,NNW,24.0,14:04,14.8,72.0,,SE,2,,21.2,42.0,,WNW,7,
11,,2018-03-15,14.7,23.9,0.0,4.4,,WNW,22.0,12:35,16.8,53.0,,N,4,,21.8,39.0,,WSW,7,
12,,2018-03-16,12.1,24.4,0.0,5.6,,WNW,24.0,16:23,15.3,66.0,,NNE,6,,22.3,33.0,,WNW,7,
13,,2018-03-17,14.8,26.7,0.0,5.4,,W,26.0,02:01,16.4,50.0,,NNE,2,,25.3,30.0,,W,7,
14,,2018-03-18,16.3,24.0,0.0,,,NNW,67.0,07:16,23.7,29.0,,NW,31,,18.1,58.0,,WSW,20,
15,,2018-03-19,9.3,20.5,0.0,7.0,,WNW,26.0,12:00,10.9,44.0,,W,6,,18.4,31.0,,NW,13,
16,,2018-03-20,10.7,24.6,0.0,4.0,,SE,22.0,20:05,14.5,63.0,,SSE,2,,21.4,39.0,, ,Calm,
17,,2018-03-21,9.4,23.9,0.0,5.4,,E,19.0,09:22,12.2,65.0,,ESE,9,,22.4,30.0,,ENE,6,
18,,2018-03-22,9.3,23.3,0.0,6.0,,NE,15.0,14:28,11.9,58.0,,E,7,,21.9,32.0,,ESE,4,
19,,2018-03-23,11.1,20.7,0.0,4.8,,NE,15.0,22:46,13.5,62.0,,E,6,,16.3,67.0,,NNW,2,
20,,2018-03-24,13.0,21.8,1.2,3.2,,SW,22.0,15:34,13.9,91.0,,NNE,7,,20.7,76.0,,N,6,
21,,2018-03-25,13.3,15.2,22.2,3.2,,W,50.0,10:22,14.7,98.0,,NNW,13,,10.0,100.0,,WNW,7,
22,,2018-03-26,3.0,8.8,24.6,2.2,,WNW,57.0,02:11,3.5,99.0,,W,15,,8.4,80.0,,WNW,9,
23,,2018-03-27,3.5,17.2,0.0,2.2,,NE,13.0,12:41,7.6,84.0,,NW,2,,15.9,54.0,,N,4,
