,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,24.2,34.1,8.2,,,W,31.0,15:19,28.8,79,1.0,NE,11,1009.3,26.3,90,8.0,WSW,19,1005.8
1,,2018-03-05,24.1,30.6,36.4,,,NNW,39.0,13:25,26.5,88,7.0,NE,9,1007.6,26.1,87,8.0,NNE,11,1004.8
2,,2018-03-06,22.8,31.6,31.8,,,NNW,30.0,22:26,27.0,89,8.0,NNE,9,1005.4,31.0,70,8.0,NNW,11,1000.6
3,,2018-03-07,24.0,31.1,10.8,,,NW,31.0,11:53,26.5,89,8.0,NE,9,1004.1,28.9,76,6.0,NW,7,1000.4
4,,2018-03-08,23.6,32.3,12.2,,,WNW,44.0,13:14,26.4,88,5.0,NE,11,1004.5,26.8,83,6.0,E,2,1001.1
5,,2018-03-09,23.7,30.5,11.0,,,WNW,35.0,10:46,27.0,84,8.0,ENE,13,1007.2,28.1,74,8.0,NNE,15,1003.7
6,,2018-03-10,23.9,32.2,8.6,,,NE,30.0,11:08,26.8,79,7.0,E,15,1009.8,30.5,63,2.0,NE,13,1007.6
7,,2018-03-11,24.5,31.7,0.4,,,ESE,26.0,23:45,27.9,72,8.0,ENE,11,1011.0,30.7,62,8.0,SSE,15,1008.1
8,,2018-03-12,22.8,32.6,10.4,,,ESE,31.0,01:55,27.2,70,,ESE,13,1010.2,31.5,47,,SE,13,1006.9
9,,2018-03-13,23.6,33.6,0.0,,,E,28.0,11:56,27.6,67,2.0,E,15,1009.9,33.0,44,1.0,E,9,1006.7
10,,2018-03-14,23.0,34.3,0.0,,,SE,28.0,14:39,28.9,64,,NE,6,1010.3,33.1,35,,SE,15,1006.6
11,,2018-03-15,24.3,34.6,0.0,,,NE,28.0,03:43,29.0,69,,NE,9,1010.2,33.5,42,2.0,SE,11,1007.1
12,,2018-03-16,24.7,34.2,0.0,,,NNE,22.0,09:42,28.0,74,,NNE,9,1011.7,33.6,44,1.0,E,9,1008.0
13,,2018-03-17,25.3,34.9,0.0,,,E,28.0,09:45,29.0,64,,ENE,15,1011.7,34.1,40,2.0,SSE,17,1008.4
14,,2018-03-18,25.5,34.6,0.0,,,NNE,26.0,18:34,29.5,72,,NNE,6,1012.3,34.0,51,1.0,SE,15,1008.3
15,,2018-03-19,25.1,35.3,0.0,,,ENE,39.0,18:05,28.0,79,7.0,E,11,1011.0,34.4,48,1.0,SE,19,1006.0
16,,2018-03-20,23.8,34.8,15.0,,,SE,30.0,11:49,27.2,80,,ESE,11,1009.3,33.1,49,,ESE,15,1004.9
17,,2018-03-21,24.4,33.7,0.2,,,ENE,35.0,11:58,26.4,76,,ESE,13,1007.7,32.6,52,4.0,E,13,1003.9
18,,2018-03-22,23.7,30.8,0.0,,,E,31.0,13:07,26.9,80,6.0,E,11,1006.7,30.3,59,8.0,ENE,13,1004.0
19,,2018-03-23,24.4,30.6,0.0,,,E,39.0,16:20,26.3,84,8.0,E,11,1007.0,28.5,68,8.0,ENE,13,1004.4
20,,2018-03-24,23.1,26.3,7.2,,,SE,69.0,23:12,23.5,93,8.0,ESE,17,1005.5,25.9,90,8.0,ESE,22,1001.2
21,,2018-03-25,23.0,27.6,128.2,,,NE,100.0,03:54,25.7,86,7.0,NNW,28,996.2,26.2,88,8.0,NW,24,998.1
22,,2018-03-26,24.1,28.4,7.0,,,WNW,52.0,14:39,25.2,91,8.0,W,22,1002.0,27.8,79,8.0,W,28,999.2
23,,2018-03-27,24.0,27.9,6.8,,,SW,37.0,08:12,25.5,75,8.0,WSW,19,1004.0,26.4,80,8.0,SW,17,1000.8
24,,2018-03-28,23.1,32.2,1.6,,,WNW,20.0,15:23,27.8,81,2.0,NNE,9,1007.1,30.5,63,7.0,WNW,13,1004.6
25,,2018-03-29,24.2,33.8,0.0,,,W,24.0,15:50,28.5,74,,SSE,6,1009.8,33.6,57,3.0,WNW,2,1006.0
26,,2018-03-30,23.7,33.1,21.8,,,SSW,20.0,01:16,26.8,81,,NNE,6,1009.9,33.0,60,2.0,NW,6,1005.9
27,,2018-03-31,25.3,34.7,0.2,,,WSW,28.0,15:31,29.4,82,2.0,SSW,11,1007.8,32.5,66,7.0,W,17,1003.8
28,,2018-04-04,24.8,34.4,0.0,,,ESE,24.0,11:17,28.8,78,,ENE,6,1006.9,33.9,41,,SSE,11,1004.1
29,,2018-04-05,22.2,33.9,0.0,,,WNW,26.0,16:52,28.7,79,,NNE,6,1007.5,33.3,42,,WNW,17,1004.7
30,,2018-04-06,23.6,35.0,0.0,,,WNW,26.0,16:16,28.3,71,,SSE,11,1008.6,34.8,43,,NE,4,1005.8
31,,2018-04-07,24.6,33.3,0.0,,,ENE,24.0,09:10,28.8,75,8.0,NE,11,1011.4,32.6,56,7.0,SE,7,1008.3
32,,2018-04-08,24.5,34.0,0.0,,,SSW,28.0,17:21,27.6,79,5.0,NE,7,1013.0,32.8,52,5.0,SSE,4,1009.8
33,,2018-04-09,24.8,34.7,0.0,,,WNW,28.0,16:44,29.8,73,,NE,6,1013.6,34.5,46,5.0,ENE,2,1009.4
34,,2018-04-10,24.9,34.6,0.0,,,SE,28.0,12:57,28.9,70,,E,9,1012.8,34.2,41,,ESE,13,1008.2
35,,2018-04-11,23.2,34.1,0.0,,,SE,24.0,14:43,27.3,64,,ENE,13,1012.5,33.5,38,,S,7,1009.1
36,,2018-04-12,22.2,33.8,0.0,,,E,30.0,09:43,26.5,62,,E,15,1012.8,32.8,37,,SE,13,1009.2
37,,2018-04-13,22.3,34.7,0.0,,,SW,24.0,17:29,27.8,63,,ENE,11,1012.6,32.7,43,8.0,SE,11,1009.1
38,,2018-04-14,23.7,34.9,0.0,,,SSE,30.0,14:57,28.9,62,,NE,11,1011.3,33.9,42,2.0,SE,17,1007.1
39,,2018-04-15,23.6,35.0,0.0,,,SE,30.0,11:30,28.2,71,,ENE,11,1010.7,34.6,40,1.0,SE,15,1006.8
40,,2018-04-16,22.2,34.5,0.0,,,E,30.0,10:37,28.6,56,,E,17,1011.5,32.9,49,5.0,SE,15,1007.9
41,,2018-04-17,24.4,35.0,0.0,,,E,28.0,09:15,29.2,67,1.0,E,13,1012.7,33.2,48,2.0,ESE,13,1008.9
42,,2018-04-18,23.0,34.6,0.0,,,NE,33.0,13:27,28.2,61,,ESE,11,1012.9,33.8,46,1.0,ENE,13,1008.7
43,,2018-04-19,23.2,34.3,0.0,,,E,30.0,10:10,27.8,62,,ESE,15,1013.5,33.6,41,,ESE,13,1009.5
44,,2018-04-20,21.2,33.8,0.0,,,ESE,26.0,10:10,26.6,60,,SE,17,1013.3,33.2,28,,ESE,13,1009.0
45,,2018-04-21,20.3,34.4,0.0,,,ESE,33.0,11:49,26.9,62,,ENE,13,1013.3,33.8,28,,ESE,17,1009.0
46,,2018-04-22,19.5,34.1,0.0,,,SE,31.0,14:31,26.3,60,,E,13,1013.1,33.6,28,,SSE,19,1008.9
47,,2018-04-23,19.6,33.7,0.0,,,ESE,30.0,15:32,26.4,62,,E,13,1013.0,32.9,30,,ESE,13,1008.9
48,,2018-04-24,19.1,33.7,0.0,,,SE,35.0,14:47,25.9,63,,E,9,1013.1,32.8,23,,SE,13,1008.6
