,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,13.5,19.6,0.2,,,S,24.0,15:57,15.1,81.0,,NNW,6,,18.4,60.0,,SSW,13,
1,,2018-03-06,10.9,23.9,0.0,,,SE,35.0,17:10,14.0,88.0,,ENE,2,,23.4,49.0,,SE,13,
2,,2018-03-07,10.8,26.5,0.0,,,SE,35.0,14:20,19.0,63.0,,ENE,7,,24.2,50.0,,SE,17,
3,,2018-03-08,11.0,26.1,0.0,,,SSE,26.0,16:00,16.0,91.0,, ,Calm,,25.1,47.0,,S,11,
4,,2018-03-09,11.4,27.2,0.0,,,SSW,20.0,14:21,14.9,92.0,,WNW,2,,26.1,46.0,,S,11,
5,,2018-03-10,11.2,28.3,0.0,,,SSE,19.0,13:00,15.7,86.0,, ,Calm,,26.9,45.0,,SSE,9,
6,,2018-03-11,,34.1,0.0,,,SSW,35.0,11:21,,,, ,Calm,,25.7,51.0,,S,15,
7,,2018-03-12,14.7,22.4,0.0,,,W,31.0,08:53,15.5,66.0,,W,13,,20.9,51.0,,SSW,19,
8,,2018-03-13,14.3,22.5,0.0,,,SSW,28.0,13:28,16.8,67.0,,W,13,,21.0,52.0,,S,17,
9,,2018-03-14,9.8,21.8,0.0,,,SSW,26.0,14:02,15.2,83.0,,NNW,4,,20.4,63.0,,S,9,
10,,2018-03-15,12.9,20.7,0.0,,,SSW,20.0,12:55,14.2,98.0,,W,9,,19.7,56.0,,SSW,9,
11,,2018-03-16,11.1,29.5,0.0,,,ESE,26.0,15:59,17.4,78.0,,SSE,2,,28.2,37.0,,S,6,
12,,2018-03-17,17.4,31.7,0.8,,,N,35.0,22:33,22.6,47.0,,N,4,,29.8,30.0,,SE,15,
13,,2018-03-18,22.4,36.4,0.4,,,WSW,57.0,12:48,25.3,47.0,,WNW,6,,18.0,68.0,,WSW,20,
14,,2018-03-19,7.5,26.9,0.0,,,S,26.0,14:26,14.4,62.0,, ,Calm,,22.7,32.0,,SSE,11,
15,,2018-03-20,11.4,17.0,3.6,,,SSW,26.0,15:40,14.2,98.0,,SSW,11,,16.4,68.0,,SSW,7,
16,,2018-03-21,13.2,19.0,1.8,,,E,31.0,11:51,15.3,67.0,,E,7,,18.1,59.0,,ESE,17,
17,,2018-03-22,11.5,23.2,0.0,,,ENE,41.0,18:23,16.1,71.0,,ESE,9,,21.0,53.0,,E,22,
18,,2018-03-23,13.6,28.1,0.0,,,SW,24.0,13:19,17.1,77.0,,ESE,4,,25.8,41.0,,S,15,
19,,2018-03-24,16.4,26.8,0.0,,,WSW,43.0,14:23,18.4,77.0,, ,Calm,,26.4,49.0,,W,13,
20,,2018-03-25,17.5,26.0,2.6,,,N,54.0,05:12,24.8,53.0,,N,22,,21.3,48.0,,NNW,20,
21,,2018-03-26,8.7,21.1,1.6,,,NW,61.0,11:15,12.0,58.0,,NNW,13,,18.4,43.0,,WNW,26,
22,,2018-03-27,10.5,20.8,0.0,,,SE,26.0,15:37,14.7,69.0,,N,2,,19.2,53.0,,SSE,15,
23,,2018-03-28,13.0,32.4,0.0,,,NNW,28.0,14:00,16.9,70.0,, ,Calm,,30.9,20.0,,NNW,19,
24,,2018-03-29,9.5,22.2,0.0,,,S,26.0,12:13,13.8,90.0,,N,6,,19.4,76.0,,SSE,11,
25,,2018-03-30,10.7,23.6,0.0,,,WSW,33.0,10:56,16.6,89.0,,NNW,6,,22.5,50.0,,SW,17,
26,,2018-03-31,14.9,21.8,0.0,,,S,30.0,13:59,16.4,78.0,,NW,2,,20.7,65.0,,SSE,15,
27,,2018-04-05,8.9,21.9,0.0,,,SSW,26.0,14:48,16.0,83.0,,WSW,2,,17.2,80.0,,SSW,15,
28,,2018-04-06,15.1,21.4,0.0,,,SSW,22.0,14:56,16.0,70.0,,WNW,7,,18.9,61.0,,SSW,13,
29,,2018-04-07,9.8,21.8,0.0,,,SSW,22.0,13:32,16.9,72.0,,W,7,,19.3,65.0,,S,13,
30,,2018-04-08,8.6,28.2,0.2,,,SW,28.0,23:40,14.8,90.0,, ,Calm,,25.7,32.0,,SE,9,
31,,2018-04-09,14.7,22.2,0.0,,,SW,31.0,11:12,19.8,64.0,,SW,9,,19.0,66.0,,S,11,
32,,2018-04-10,9.8,30.1,0.0,,,SSW,17.0,12:21,16.6,76.0,,W,4,,29.9,33.0,,SE,4,
33,,2018-04-11,16.6,31.7,0.0,,,SSW,17.0,15:49,21.6,58.0,, ,Calm,,24.2,61.0,,SE,7,
34,,2018-04-12,15.7,35.4,0.0,,,NW,63.0,11:02,31.5,28.0,,NNW,19,,27.6,47.0,,NW,20,
35,,2018-04-13,12.4,27.2,0.2,,,N,39.0,20:56,17.6,78.0,, ,Calm,,25.5,43.0,,SE,11,
36,,2018-04-14,15.6,23.4,0.0,,,NNW,76.0,11:12,20.0,59.0,,NE,4,,20.4,34.0,,NNW,35,
37,,2018-04-15,9.5,22.4,1.4,,,NW,50.0,10:22,17.9,45.0,,NW,22,,20.5,46.0,,WNW,17,
38,,2018-04-16,11.0,26.1,0.2,,,SW,57.0,14:58,22.2,49.0,,NW,22,,17.2,83.0,,SW,37,
39,,2018-04-17,11.2,18.7,0.0,,,WNW,33.0,12:41,14.0,58.0,,W,17,,17.4,43.0,,SW,17,
40,,2018-04-18,5.8,19.8,0.0,,,SSW,19.0,13:11,12.2,73.0,,NW,4,,18.8,57.0,,S,11,
41,,2018-04-19,8.3,26.8,0.0,,,S,22.0,13:50,15.9,71.0,,NW,2,,21.2,51.0,,SSE,9,
42,,2018-04-20,10.0,20.6,0.0,,,S,26.0,13:34,14.6,77.0,,W,4,,18.9,73.0,,SSE,9,
43,,2018-04-21,11.3,24.8,0.0,,,SSE,24.0,13:20,14.3,93.0,, ,Calm,,22.5,59.0,,SSE,11,
44,,2018-04-22,7.5,,0.2,,,S,17.0,14:20,14.8,84.0,,WSW,4,,18.5,77.0,,S,7,
