,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,22.3,30.5,0.0,,,ENE,35.0,15:35,27.1,76,,E,2,,29.4,68,,E,15,
1,,2018-03-06,22.5,30.4,7.8,,,E,33.0,11:32,26.1,75,,ENE,17,,29.8,61,,ENE,17,
2,,2018-03-07,22.2,29.4,0.0,,,ENE,37.0,14:50,25.5,78,,E,13,,28.6,62,,E,20,
3,,2018-03-08,22.2,27.0,2.8,,,E,43.0,10:06,24.6,77,,ESE,13,,23.8,87,,ESE,17,
4,,2018-03-09,20.6,27.5,4.8,,,ESE,39.0,13:45,23.6,80,,ESE,15,,27.2,61,,E,15,
5,,2018-03-10,20.8,28.5,0.0,,,E,37.0,15:08,24.8,71,,ESE,11,,27.1,63,,ESE,15,
6,,2018-03-11,21.3,29.4,0.2,,,ENE,28.0,12:01,23.8,64,,SSE,13,,28.6,52,,ENE,7,
7,,2018-03-12,17.1,29.8,0.2,,,SE,30.0,14:23,24.4,63,,SE,7,,29.3,45,,ENE,7,
8,,2018-03-13,16.8,30.1,0.0,,,SE,24.0,10:42,24.6,66,,SE,7,,29.3,44,,ESE,6,
9,,2018-03-14,17.0,31.1,0.0,,,SE,24.0,11:51,25.4,65,,SSE,7,,30.0,45,,SSE,9,
10,,2018-03-15,18.6,31.7,0.0,,,SE,26.0,15:37,25.1,73,,NNE,2,,31.6,42,,S,6,
11,,2018-03-16,18.8,31.4,0.0,,,E,22.0,09:37,26.1,74,,ENE,2,,30.6,46,,ESE,11,
12,,2018-03-17,19.6,31.2,0.0,,,E,28.0,14:21,25.1,69,,E,13,,30.9,41,,E,13,
13,,2018-03-18,19.8,32.4,0.0,,,ENE,22.0,10:02,26.1,74,,E,7,,30.5,51,,SSE,4,
14,,2018-03-19,20.7,31.7,0.0,,,ENE,26.0,16:26,26.7,70,,E,9,,31.3,44,,E,13,
15,,2018-03-20,23.4,31.5,0.0,,,E,37.0,17:03,27.0,72,,ESE,9,,30.3,64,,ENE,13,
16,,2018-03-21,22.4,30.3,1.6,,,E,31.0,17:53,26.6,76,,E,13,,28.9,60,,ESE,15,
17,,2018-03-22,18.9,29.1,1.2,,,ENE,22.0,11:58,24.7,70,,SE,9,,27.2,63,,ENE,7,
18,,2018-03-23,20.5,26.8,0.2,,,E,24.0,10:50,24.0,80,,SE,6,,26.1,68,,ENE,9,
19,,2018-03-24,21.8,26.3,0.2,,,ESE,28.0,03:11,23.5,87,,SE,6,,24.1,92,,ENE,6,
20,,2018-03-25,21.6,27.7,16.4,,,E,30.0,09:46,23.5,92,,ESE,13,,27.0,76,,E,17,
21,,2018-03-26,22.3,24.7,6.8,,,ESE,22.0,10:50,22.7,98,,SE,7,,23.1,96,,ESE,9,
22,,2018-03-27,21.9,28.5,28.8,,,E,39.0,10:06,23.8,90,,E,17,,25.7,83,,E,17,
23,,2018-03-28,22.9,29.9,0.0,,,E,33.0,11:03,24.8,85,,ESE,11,,29.1,68,,E,13,
24,,2018-03-29,19.2,32.4,0.0,,,SSE,24.0,12:51,25.1,74,,WNW,4,,30.1,47,,SSE,9,
25,,2018-03-30,19.3,33.3,0.0,,,S,22.0,18:55,25.9,73,,W,4,,32.2,53,,SW,9,
26,,2018-03-31,21.5,32.4,0.0,,,ESE,33.0,11:59,27.4,69,,SE,11,,30.3,61,,S,11,
27,,2018-04-05,20.6,27.7,1.6,,,SSE,33.0,09:31,23.0,72,,S,19,,26.8,61,,S,6,
28,,2018-04-06,20.8,28.2,4.2,,,SSE,24.0,08:21,25.0,70,,SSE,9,,27.1,64,,SE,6,
29,,2018-04-07,20.0,30.5,0.0,,,SE,17.0,12:07,24.3,72,,SE,7,,28.8,61,,S,6,
30,,2018-04-08,19.4,31.0,0.0,,,E,17.0,10:43,25.6,73,,ESE,7,,30.2,57,,ENE,7,
31,,2018-04-09,19.7,31.1,0.0,,,ESE,22.0,08:47,25.6,71,,ESE,11,,30.9,51,,ENE,6,
32,,2018-04-10,17.8,30.1,0.0,,,E,26.0,18:56,24.5,72,,ESE,7,,29.5,49,,ENE,9,
33,,2018-04-11,15.4,27.5,0.0,,,ESE,30.0,14:15,21.5,80,,ESE,7,,25.1,65,,ENE,17,
34,,2018-04-12,17.1,29.1,0.0,,,E,33.0,14:43,22.6,83,,E,7,,28.1,52,,ENE,19,
35,,2018-04-13,20.6,28.1,1.4,,,E,33.0,16:21,21.3,95,,E,11,,26.5,71,,E,13,
36,,2018-04-14,17.7,29.9,0.0,,,E,22.0,17:43,20.9,97,, ,Calm,,28.9,60,,E,7,
37,,2018-04-15,17.5,30.5,0.0,,,ENE,22.0,18:14,24.0,83,,E,4,,28.1,57,,ESE,9,
38,,2018-04-16,18.6,30.0,0.0,,,ENE,30.0,11:56,25.9,79,,E,7,,29.3,54,,E,13,
39,,2018-04-17,18.8,30.4,0.0,,,E,24.0,13:56,24.3,85,,E,13,,29.4,55,,E,15,
