,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,16.8,24.0,1.0,,,,,,18.5,90.0,8, ,Calm,,,,,,,
1,,2018-03-06,15.0,17.0,36.0,,,,,,16.0,100.0,8,S,15,,,,,,,
2,,2018-03-07,13.8,18.5,119.0,,,,,,14.7,99.0,8,S,4,,,,,,,
3,,2018-03-08,13.5,19.0,12.2,,,,,,14.0,94.0,8, ,Calm,,,,,,,
4,,2018-03-09,14.0,18.6,15.6,,,,,,15.0,94.0,7,S,7,,,,,,,
5,,2018-03-10,14.2,20.7,13.4,,,,,,14.7,98.0,8,S,4,,,,,,,
6,,2018-03-11,13.0,20.0,6.0,,,,,,14.8,91.0,7, ,Calm,,,,,,,
7,,2018-03-12,10.0,23.0,0.0,,,,,,15.0,90.0,0, ,Calm,,,,,,,
8,,2018-03-13,11.8,23.0,0.0,,,,,,16.0,90.0,1, ,Calm,,,,,,,
9,,2018-03-14,14.0,23.0,0.0,,,,,,17.0,90.0,6, ,Calm,,,,,,,
10,,2018-03-15,11.0,25.0,0.0,,,,,,15.0,90.0,0, ,Calm,,,,,,,
11,,2018-03-16,13.0,25.3,0.0,,,,,,20.0,77.0,0,S,7,,,,,,,
12,,2018-03-17,14.5,29.6,0.0,,,,,,18.1,90.0,0, ,Calm,,,,,,,
13,,2018-03-18,14.7,30.0,0.0,,,,,,18.0,81.0,0, ,Calm,,,,,,,
14,,2018-03-19,15.0,30.0,0.0,,,,,,20.0,69.0,0, ,Calm,,,,,,,
15,,2018-03-20,14.0,27.5,0.0,,,,,,19.0,64.0,5, ,Calm,,,,,,,
16,,2018-03-21,16.8,21.0,0.4,,,,,,18.0,95.0,8,SE,17,,,,,,,
17,,2018-03-22,15.8,17.4,26.4,,,,,,16.0,100.0,7,S,9,,,,,,,
18,,2018-03-23,15.2,20.0,156.0,,,,,,15.6,99.0,7, ,Calm,,,,,,,
19,,2018-03-24,14.6,22.5,7.4,,,,,,16.7,95.0,7,N,6,,,,,,,
20,,2018-03-25,14.3,23.3,0.0,,,,,,17.0,90.0,0,N,7,,,,,,,
21,,2018-03-26,16.2,26.0,0.0,,,,,,18.3,85.0,7,N,9,,,,,,,
22,,2018-03-27,15.0,18.5,0.8,,,,,,17.0,90.0,8,S,9,,,,,,,
23,,2018-03-28,15.0,23.0,0.0,,,,,,17.5,90.0,8, ,Calm,,,,,,,
24,,2018-03-29,13.0,23.0,1.0,,,,,,16.0,100.0,8, ,Calm,,,,,,,
25,,2018-03-30,14.0,26.0,0.0,,,,,,16.5,95.0,7, ,Calm,,,,,,,
26,,2018-03-31,15.0,23.5,0.0,,,,,,17.5,95.0,7, ,Calm,,,,,,,
27,,2018-04-05,14.0,21.0,9.0,,,,,,16.0,90.0,8, ,Calm,,,,,,,
28,,2018-04-06,10.0,23.0,0.0,,,,,,18.0,81.0,0,N,4,,,,,,,
29,,2018-04-07,10.0,22.7,0.6,,,,,,16.5,85.0,6, ,Calm,,,,,,,
30,,2018-04-08,9.9,24.6,0.0,,,,,,17.9,84.0,0,N,4,,,,,,,
31,,2018-04-09,10.0,25.0,0.0,,,,,,21.4,43.0,0, ,Calm,,,,,,,
32,,2018-04-10,14.0,21.0,0.0,,,,,,18.0,90.0,7, ,Calm,,,,,,,
33,,2018-04-11,14.0,22.0,2.0,,,,,,17.0,80.0,5, ,Calm,,,,,,,
34,,2018-04-12,11.0,22.0,0.0,,,,,,17.0,80.0,0,N,17,,,,,,,
35,,2018-04-13,10.0,25.3,0.0,,,,,,19.0,81.0,0,N,7,,,,,,,
36,,2018-04-14,11.4,23.7,0.0,,,,,,18.2,88.0,8, ,Calm,,,,,,,
37,,2018-04-15,13.1,26.0,3.2,,,,,,18.5,88.0,0,NNW,6,,,,,,,
38,,2018-04-16,10.0,25.0,0.0,,,,,,18.0,72.0,0, ,Calm,,,,,,,
39,,2018-04-17,12.0,25.0,0.0,,,,,,17.0,75.0,0,SE,6,,,,,,,
40,,2018-04-18,11.5,17.3,16.0,,,,,,14.0,100.0,8,SE,6,,,,,,,
41,,2018-04-19,,20.0,2.0,,,,,,16.0,80.0,6,N,7,,,,,,,
42,,2018-04-20,13.0,20.7,0.0,,,,,,17.0,80.0,7, ,Calm,,,,,,,
43,,2018-04-21,13.4,19.3,10.0,,,,,,16.0,90.0,7,S,7,,,,,,,
44,,2018-04-22,11.6,19.5,3.2,,,,,,14.8,81.0,7,SE,4,,,,,,,
45,,2018-04-23,13.0,18.5,1.2,,,,,,14.5,89.0,8, ,Calm,,,,,,,
46,,2018-04-24,13.0,16.0,10.0,,,,,,14.0,84.0,7,S,15,,,,,,,
47,,2018-04-25,12.6,20.0,14.2,,,,,,15.7,98.0,8,S,4,,,,,,,
48,,2018-04-26,12.5,21.0,1.6,,,,,,16.0,90.0,8,S,9,,,,,,,
49,,2018-04-27,13.0,17.5,0.0,,,,,,14.5,73.0,7,S,15,,,,,,,
50,,2018-04-28,11.0,14.5,1.0,,,,,,11.9,96.0,8,S,4,,,,,,,
51,,2018-04-29,9.4,16.5,3.0,,,,,,13.0,81.0,1,S,7,,,,,,,
52,,2018-04-30,10.0,16.3,0.0,,,,,,12.0,88.0,6,S,17,,,,,,,
53,,2018-05-05,9.9,16.5,0.0,,,,,,12.1,60.0,0,SE,7,,,,,,,
54,,2018-05-06,6.0,18.0,0.0,,,,,,13.0,85.0,0, ,Calm,,,,,,,
55,,2018-05-07,8.0,18.0,0.0,,,,,,15.0,84.0,2, ,Calm,,,,,,,
56,,2018-05-08,9.0,19.5,0.0,,,,,,14.5,84.0,5, ,Calm,,,,,,,
57,,2018-05-09,11.0,19.5,0.6,,,,,,15.5,79.0,0, ,Calm,,,,,,,
58,,2018-05-10,6.0,23.0,0.0,,,,,,15.5,51.0,1,N,4,,,,,,,
59,,2018-05-11,8.0,15.7,0.0,,,,,,11.5,33.0,0, ,Calm,,,,,,,
60,,2018-05-12,5.6,15.3,0.0,,,,,,11.0,53.0,1,NNW,9,,,,,,,
