,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,27.7,33.5,,,,NW,33.0,21:48,31.2,70.0,,NW,17.0,1009.5,32.7,69.0,,NW,22.0,1006.1
1,,2018-03-06,28.0,33.6,,,,NW,37.0,07:44,32.3,61.0,,NW,20.0,1010.4,32.1,64.0,,NW,9.0,1007.1
2,,2018-03-07,28.2,34.8,,,,WNW,33.0,01:51,31.9,75.0,,WNW,17.0,1008.0,33.9,59.0,,WNW,13.0,1004.5
3,,2018-03-08,27.5,34.5,,,,E,39.0,08:33,32.3,57.0,,E,31.0,1007.3,33.8,52.0,,E,15.0,1004.3
4,,2018-03-09,27.9,35.7,,,,ESE,35.0,06:08,32.7,57.0,,SE,20.0,1007.1,34.5,48.0,,SE,17.0,1004.1
5,,2018-03-10,28.5,33.9,,,,ESE,43.0,18:44,31.9,64.0,,SE,22.0,1007.7,32.6,61.0,,ENE,22.0,1004.9
6,,2018-03-11,25.7,31.3,,,,ESE,59.0,09:08,28.5,80.0,,ESE,48.0,1010.0,30.8,74.0,,ENE,31.0,1007.4
7,,2018-03-12,27.9,33.0,,,,ESE,50.0,07:50,29.7,78.0,,ESE,41.0,1011.7,32.4,70.0,,E,20.0,1009.1
8,,2018-03-13,26.3,34.5,,,,ESE,61.0,00:23,31.9,71.0,,SE,22.0,1011.0,33.7,56.0,,SE,15.0,1008.2
9,,2018-03-14,28.0,35.1,,,,SE,26.0,02:43,32.7,58.0,,SE,15.0,1011.4,34.1,48.0,,SE,7.0,1008.5
10,,2018-03-15,28.7,35.7,,,,SSW,33.0,02:22,33.1,47.0,,SSW,15.0,1010.8,34.7,57.0,,SSW,17.0,1007.7
11,,2018-03-16,28.5,34.3,,,,W,28.0,23:26,31.7,86.0,,SW,13.0,1009.7,33.0,75.0,,SW,17.0,1007.2
12,,2018-03-17,28.7,34.0,,,,W,35.0,04:12,31.8,81.0,,WSW,19.0,1010.3,32.7,76.0,,WSW,19.0,1008.1
13,,2018-03-18,29.4,35.5,,,,WSW,33.0,00:33,33.1,73.0,,WSW,20.0,1009.2,34.3,72.0,,WSW,15.0,1007.0
14,,2018-03-19,29.7,34.9,,,,ESE,59.0,07:35,32.9,54.0,,ESE,44.0,1009.6,34.1,61.0,,ESE,19.0,1006.6
15,,2018-03-20,30.2,34.1,,,,ESE,41.0,08:28,32.7,72.0,,ESE,33.0,1009.5,,,,,,
16,,2018-03-21,29.3,35.5,,,,ESE,41.0,03:39,32.5,75.0,,ESE,20.0,1009.2,33.5,69.0,,ESE,17.0,1006.2
17,,2018-03-22,28.9,35.0,,,,W,43.0,23:24,31.8,74.0,,W,31.0,1007.5,33.1,71.0,,W,28.0,1005.1
18,,2018-03-23,29.3,34.8,,,,WSW,54.0,22:22,32.2,75.0,,WSW,26.0,1008.8,33.0,73.0,,WSW,33.0,1005.0
19,,2018-03-24,29.7,35.2,,,,WSW,44.0,00:17,32.7,69.0,,WSW,26.0,1007.8,33.4,72.0,,WSW,24.0,1005.2
20,,2018-03-25,29.5,35.8,,,,WSW,37.0,00:01,33.2,69.0,,WSW,17.0,1008.8,34.2,60.0,,WSW,11.0,1005.8
21,,2018-03-26,28.9,36.1,,,,,,,33.5,62.0,,SW,15.0,1008.9,34.3,62.0,,SW,7.0,1005.7
22,,2018-03-27,29.0,35.9,,,,SW,26.0,23:55,,,,,,,35.4,67.0,,SW,19.0,1005.5
23,,2018-03-28,29.6,37.2,,,,SW,30.0,00:09,33.2,76.0,,SW,15.0,1008.2,35.7,63.0,,SW,17.0,1005.1
24,,2018-03-29,29.6,34.9,,,,SW,30.0,16:59,33.3,61.0,,SW,24.0,1008.2,34.3,59.0,,SW,19.0,1006.5
25,,2018-03-30,27.9,35.0,,,,ESE,113.0,17:42,32.7,77.0,,SW,17.0,1009.9,33.9,62.0,,SW,15.0,1006.7
26,,2018-03-31,23.8,34.1,,,,SE,39.0,21:15,31.5,77.0,,ESE,9.0,1010.3,32.9,72.0,,ESE,15.0,1007.1
27,,2018-04-05,28.5,36.0,,,,,31.0,13:21,33.3,70.0,,,15.0,1010.3,33.9,56.0,,,26.0,1007.2
28,,2018-04-06,28.6,36.2,,,,,30.0,08:29,33.5,60.0,,,22.0,1010.4,34.6,50.0,,,7.0,1007.4
29,,2018-04-07,28.8,36.2,,,,,,,34.2,50.0,,,17.0,1010.4,34.7,62.0,,,15.0,1007.3
30,,2018-04-08,,34.8,,,,,26.0,13:12,,,,,,,33.8,72.0,,,19.0,1009.5
31,,2018-04-09,28.4,34.3,,,,,26.0,23:47,32.1,75.0,,,7.0,1013.7,33.2,69.0,,,13.0,1010.7
32,,2018-04-10,29.1,35.0,,,,,31.0,23:40,32.0,73.0,,,7.0,1012.5,,,,,,
33,,2018-04-11,29.4,36.2,,,,,37.0,03:51,32.9,70.0,,,20.0,1011.4,34.7,48.0,,,11.0,1008.3
34,,2018-04-12,28.8,34.1,,,,,46.0,06:33,31.6,52.0,,,31.0,1012.1,33.5,44.0,,,7.0,1009.0
35,,2018-04-13,29.3,35.1,,,,,43.0,02:31,32.6,54.0,,,26.0,1013.0,34.0,38.0,,,9.0,1009.7
36,,2018-04-14,28.6,33.8,,,,,59.0,10:46,31.2,50.0,,,41.0,1012.6,33.4,46.0,,,26.0,1009.6
37,,2018-04-15,28.5,33.6,,,,,63.0,06:47,29.8,39.0,,,44.0,1013.1,33.5,35.0,,,30.0,1009.1
38,,2018-04-16,28.6,34.7,,,,,43.0,08:47,30.7,44.0,,,35.0,1012.9,,,,,,
39,,2018-04-17,28.1,36.9,,,,,31.0,06:43,32.5,41.0,,,24.0,1013.1,34.1,46.0,,,11.0,1010.2
40,,2018-04-18,27.5,34.0,,,,,46.0,01:36,30.7,59.0,,,20.0,1012.3,32.7,49.0,,,9.0,1009.1
41,,2018-04-19,27.0,34.3,,,,,28.0,01:56,31.3,66.0,,,19.0,1011.3,32.7,47.0,,,11.0,1008.5
42,,2018-04-20,27.7,33.0,,,,,30.0,03:18,30.2,80.0,,,11.0,1012.1,32.7,60.0,,,11.0,1009.5
43,,2018-04-21,26.4,34.4,,,,,30.0,03:43,30.3,66.0,,,13.0,1012.8,33.2,58.0,,,17.0,1009.7
44,,2018-04-22,28.4,34.2,,,,,30.0,21:04,31.6,78.0,,,20.0,1012.8,33.2,63.0,,,26.0,1009.7
45,,2018-04-23,29.3,35.1,,,,,26.0,00:08,33.0,49.0,,,13.0,1011.9,34.5,56.0,,,9.0,1008.9
46,,2018-04-24,28.8,34.8,,,,,28.0,23:27,31.9,76.0,,,13.0,1011.5,32.5,75.0,,,20.0,1008.3
47,,2018-04-25,28.9,34.0,,,,,57.0,23:12,32.0,72.0,,,15.0,1010.8,32.8,73.0,,,13.0,1007.7
48,,2018-04-26,28.6,32.0,,,,,,,30.0,54.0,,,43.0,1013.7,31.8,51.0,,,41.0,1010.4
49,,2018-04-27,27.0,32.2,,,,,31.0,07:30,30.2,59.0,,,24.0,1015.5,31.2,60.0,,,17.0,1013.1
50,,2018-04-28,26.5,33.9,,,,,44.0,03:45,31.6,53.0,,,20.0,1016.2,32.4,44.0,,,9.0,1012.9
51,,2018-04-29,27.8,32.5,,,,,56.0,09:11,29.6,55.0,,,44.0,1015.1,31.4,48.0,,,31.0,1011.4
52,,2018-04-30,26.3,32.3,,,,,46.0,11:48,29.8,59.0,,,37.0,1013.9,31.5,63.0,,,33.0,1012.0
53,,2018-05-05,25.3,30.9,,,,,56.0,01:56,27.4,50.0,,,41.0,1018.5,30.5,44.0,,,22.0,1015.9
54,,2018-05-06,26.5,31.7,,,,,44.0,07:34,29.5,57.0,,,31.0,1018.7,30.5,57.0,,,17.0,1015.0
55,,2018-05-07,25.8,31.7,,,,,31.0,03:45,30.3,58.0,,,19.0,1016.2,30.6,65.0,,,19.0,1013.4
56,,2018-05-08,25.3,32.4,,,,,20.0,14:58,29.7,65.0,,,15.0,1016.1,30.7,64.0,,,19.0,1013.7
57,,2018-05-09,25.4,32.9,,,,,28.0,08:20,28.6,68.0,,,22.0,1016.8,31.8,43.0,,,17.0,1014.1
58,,2018-05-10,25.4,31.6,,,,,37.0,09:38,30.3,50.0,,,31.0,1018.0,30.8,53.0,,,28.0,1015.0
59,,2018-05-11,25.8,30.6,,,,,61.0,23:52,28.6,54.0,,,44.0,1018.6,30.3,52.0,,,31.0,1015.6
60,,2018-05-12,26.0,28.9,,,,,70.0,02:43,26.5,50.0,,,54.0,1019.4,28.4,32.0,,,31.0,1015.7
61,,2018-05-13,23.8,27.8,,,,,69.0,01:04,25.5,49.0,,,50.0,1019.8,27.2,33.0,,,33.0,1016.7
62,,2018-05-14,23.4,27.2,,,,,69.0,05:54,25.0,48.0,,,50.0,1019.1,26.8,34.0,,,37.0,1015.8
63,,2018-05-15,22.5,27.7,,,,,69.0,23:47,24.8,49.0,,,48.0,1019.0,27.4,36.0,,,44.0,1015.6
64,,2018-05-16,23.5,27.0,,,,,80.0,08:17,24.1,46.0,,,63.0,1018.4,26.8,36.0,,,43.0,1015.8
65,,2018-05-17,22.2,26.2,,,,,74.0,02:17,23.3,51.0,,,56.0,1018.8,25.8,38.0,,,44.0,1015.8
66,,2018-05-18,22.1,25.6,,,,,72.0,04:20,23.5,49.0,,,52.0,1018.1,25.4,40.0,,,44.0,1015.1
67,,2018-05-19,21.3,26.4,,,,,65.0,07:31,22.9,45.0,,,48.0,1016.9,26.1,40.0,,,39.0,1014.2
68,,2018-05-20,21.5,25.9,,,,,59.0,07:55,22.7,50.0,,,48.0,1017.6,25.8,34.0,,,44.0,1014.5
69,,2018-05-21,22.6,26.4,,,,,63.0,11:54,23.6,50.0,,,48.0,1016.5,25.8,50.0,,,48.0,1014.6
70,,2018-05-22,23.2,26.0,,,,,57.0,22:28,24.2,54.0,,,37.0,1017.0,25.6,62.0,,,30.0,1013.9
71,,2018-05-23,23.4,26.7,,,,,57.0,00:03,24.9,55.0,,,37.0,1017.2,26.0,55.0,,,20.0,1014.0
72,,2018-05-24,22.4,27.6,,,,,35.0,06:06,26.4,58.0,,,30.0,1015.6,26.6,60.0,,,22.0,1012.2
73,,2018-05-25,22.8,28.7,,,,,22.0,14:53,26.4,64.0,,,17.0,1013.7,27.4,64.0,,,19.0,1009.4
74,,2018-05-26,23.4,29.3,,,,,31.0,22:51,27.6,71.0,,,15.0,1013.9,27.6,71.0,,,19.0,1011.6
75,,2018-05-27,22.9,27.8,,,,,50.0,06:49,24.6,55.0,,,39.0,1016.6,26.9,50.0,,,19.0,1012.8
76,,2018-05-28,22.1,27.9,,,,,54.0,06:31,24.4,55.0,,,37.0,1017.7,26.8,48.0,,,19.0,1013.9
77,,2018-05-29,21.9,28.5,,,,,61.0,01:12,24.0,51.0,,,44.0,1017.2,27.5,55.0,,,20.0,1013.4
78,,2018-05-30,22.4,27.8,,,,,57.0,03:02,24.3,54.0,,,41.0,1016.3,26.1,59.0,,,6.0,1012.6
79,,2018-05-31,23.0,28.9,,,,,31.0,00:47,26.5,72.0,,,19.0,1015.6,27.7,70.0,,,20.0,1011.9
80,,2018-06-05,24.8,30.4,,,,,46.0,00:51,27.0,75.0,,,11.0,1015.3,28.3,62.0,,,22.0,1012.1
81,,2018-06-06,24.7,29.2,,,,,46.0,10:03,28.0,70.0,,,35.0,1012.7,25.7,77.0,,,24.0,1011.5
82,,2018-06-07,21.9,25.5,,,,,52.0,16:38,23.2,100.0,,,30.0,1013.8,25.0,100.0,,,33.0,1010.2
83,,2018-06-08,20.1,24.2,,,,,48.0,03:43,21.4,100.0,,,31.0,1015.8,22.8,100.0,,,20.0,1013.0
84,,2018-06-09,20.8,26.9,,,,,31.0,04:49,24.1,97.0,,,19.0,1016.6,26.0,79.0,,,11.0,1014.4
85,,2018-06-10,22.9,27.7,,,,,31.0,20:11,24.9,99.0,,,19.0,1018.7,27.3,64.0,,,20.0,1016.1
86,,2018-06-11,22.9,27.8,,,,,31.0,11:24,25.8,76.0,,,26.0,1018.5,26.4,67.0,,,9.0,1015.7
87,,2018-06-12,22.5,26.8,,,,,43.0,08:53,23.9,58.0,,,37.0,1016.9,25.6,48.0,,,7.0,1014.1
88,,2018-06-13,21.4,24.4,,,,,59.0,07:26,21.5,61.0,,,50.0,1017.9,23.9,45.0,,,28.0,1015.5
89,,2018-06-14,20.0,24.3,,,,,67.0,07:36,21.6,55.0,,,54.0,1019.4,23.6,40.0,,,31.0,1016.2
90,,2018-06-15,19.4,25.4,,,,,65.0,08:40,21.2,51.0,,,52.0,1020.0,25.0,50.0,,,26.0,1016.5
91,,2018-06-16,21.2,26.0,,,,,61.0,01:27,23.2,57.0,,,44.0,1019.1,25.8,59.0,,,28.0,1016.3
92,,2018-06-17,22.3,25.7,,,,,59.0,07:53,24.6,56.0,,,48.0,1018.9,25.3,61.0,,,33.0,1016.4
93,,2018-06-18,22.7,24.8,,,,,57.0,06:22,24.1,55.0,,,48.0,1017.8,24.2,59.0,,,30.0,1014.9
94,,2018-06-19,20.7,25.4,,,,,46.0,23:44,23.6,57.0,,,33.0,1019.7,25.1,47.0,,,24.0,1016.9
95,,2018-06-20,21.1,25.4,,,,,63.0,09:13,23.0,48.0,,,52.0,1020.9,24.4,44.0,,,24.0,1018.1
96,,2018-06-21,20.3,24.7,,,,,63.0,06:40,21.1,50.0,,,48.0,1021.5,24.1,44.0,,,20.0,1018.0
97,,2018-06-22,20.1,24.3,,,,,65.0,23:31,21.2,53.0,,,52.0,1021.0,24.1,45.0,,,33.0,1017.3
98,,2018-06-23,20.2,23.5,,,,,67.0,01:56,21.2,53.0,,,52.0,1021.2,23.2,43.0,,,37.0,1017.8
99,,2018-06-24,19.1,23.4,,,,,69.0,23:59,20.5,52.0,,,52.0,1021.3,22.9,38.0,,,33.0,1017.7
100,,2018-06-25,19.3,23.1,,,,,72.0,00:50,20.6,49.0,,,54.0,1021.4,22.7,41.0,,,30.0,1018.0
101,,2018-06-26,19.7,23.3,,,,,61.0,03:15,21.1,53.0,,,48.0,1021.1,23.0,45.0,,,30.0,1018.0
102,,2018-06-27,19.3,24.0,,,,,52.0,08:44,21.5,53.0,,,43.0,1020.4,23.7,46.0,,,22.0,1017.0
103,,2018-06-28,18.3,25.0,,,,,39.0,12:18,22.0,66.0,,,26.0,1018.8,,,,,,
104,,2018-06-29,18.1,25.0,,,,,37.0,11:31,22.1,55.0,,,30.0,1019.1,24.6,45.0,,,19.0,1015.3
105,,2018-06-30,19.6,24.4,,,,,56.0,02:15,20.6,54.0,,,41.0,1018.7,24.0,46.0,,,22.0,1016.2
106,,2018-07-05,20.9,26.1,,,,,43.0,23:47,22.5,95.0,,,20.0,1018.6,25.3,66.0,,,11.0,1015.5
107,,2018-07-06,19.2,23.4,,,,,76.0,08:15,20.0,54.0,,,59.0,1019.8,23.3,47.0,,,30.0,1016.3
108,,2018-07-07,18.5,23.4,,,,,69.0,05:56,19.3,49.0,,,52.0,1019.0,23.0,45.0,,,22.0,1015.1
109,,2018-07-08,19.2,24.1,,,,,52.0,00:54,22.0,60.0,,,35.0,1017.5,23.5,60.0,,,24.0,1014.3
110,,2018-07-09,19.7,24.6,,,,,52.0,03:40,23.3,59.0,,,37.0,1019.4,23.3,63.0,,,20.0,1016.2
111,,2018-07-10,19.7,24.3,,,,,50.0,06:42,22.5,54.0,,,39.0,1018.7,24.1,39.0,,,15.0,1015.7
112,,2018-07-11,19.2,24.1,,,,,43.0,08:21,22.4,54.0,,,33.0,1019.1,23.6,60.0,,,26.0,1015.5
113,,2018-07-12,18.0,25.1,,,,,33.0,10:32,23.4,61.0,,,24.0,1018.2,24.2,60.0,,,19.0,1014.9
114,,2018-07-13,18.4,25.0,,,,,26.0,07:08,21.6,72.0,,,15.0,1018.0,23.8,46.0,,,13.0,1014.6
115,,2018-07-14,19.2,24.8,,,,,24.0,06:58,22.1,89.0,,,19.0,1017.0,23.2,70.0,,,7.0,1013.6
116,,2018-07-15,19.4,25.4,,,,,30.0,10:45,22.4,66.0,,,17.0,1016.4,24.5,52.0,,,13.0,1013.7
117,,2018-07-16,18.9,24.4,,,,,44.0,07:26,21.5,59.0,,,35.0,1016.4,24.1,55.0,,,15.0,1013.2
118,,2018-07-17,18.7,24.5,,,,,33.0,09:52,22.4,54.0,,,19.0,1015.7,23.5,53.0,,,11.0,1013.1
119,,2018-07-18,19.5,25.2,,,,,30.0,04:46,22.0,61.0,,,17.0,1015.7,23.4,57.0,,,11.0,1013.1
120,,2018-07-19,19.3,25.5,,,,,35.0,10:47,22.9,68.0,,,20.0,1015.8,24.8,61.0,,,17.0,1013.8
121,,2018-07-20,20.0,25.7,,,,,35.0,08:57,23.0,59.0,,,31.0,1016.5,24.5,63.0,,,19.0,1013.8
122,,2018-07-21,18.8,26.4,,,,,19.0,23:59,21.7,100.0,,,9.0,1016.2,25.1,59.0,,,9.0,1013.8
123,,2018-07-22,20.6,25.1,,,,,35.0,22:14,22.5,100.0,,,13.0,1017.0,24.2,72.0,,,19.0,1014.3
124,,2018-07-23,21.1,25.0,,,,,33.0,02:30,23.2,75.0,,,13.0,1017.4,24.5,59.0,,,9.0,1013.6
125,,2018-07-24,21.1,25.7,,,,,24.0,01:20,23.2,95.0,,,6.0,1016.4,24.1,77.0,,,11.0,1013.5
126,,2018-07-25,20.4,26.5,,,,,35.0,19:58,24.3,74.0,,,9.0,1016.2,24.9,71.0,,,13.0,1013.4
127,,2018-07-26,21.2,25.8,,,,,33.0,06:44,23.6,73.0,,,15.0,1016.4,25.1,66.0,,,24.0,1013.9
128,,2018-07-27,20.0,25.2,,,,,41.0,08:47,23.1,61.0,,,35.0,1016.1,24.7,55.0,,,19.0,1013.4
129,,2018-07-28,19.8,24.6,,,,,28.0,02:55,22.6,72.0,,,22.0,1016.3,24.1,60.0,,,17.0,1014.0
130,,2018-07-29,20.4,25.5,,,,,44.0,08:43,22.6,57.0,,,37.0,1017.6,24.9,46.0,,,24.0,1014.7
131,,2018-07-30,19.0,25.3,,,,,31.0,08:39,22.9,48.0,,,26.0,1016.1,24.8,52.0,,,11.0,1012.4
132,,2018-07-31,19.8,26.1,,,,,35.0,03:47,22.7,55.0,,,20.0,1015.0,25.0,61.0,,,17.0,1012.2
133,,2018-08-05,18.9,25.2,,,,,41.0,23:56,21.6,53.0,,,28.0,1019.4,24.3,45.0,,,11.0,1016.9
134,,2018-08-06,17.8,21.4,,,,,70.0,05:21,18.6,44.0,,,54.0,1022.4,20.9,32.0,,,33.0,1017.6
135,,2018-08-07,18.5,23.0,,,,,56.0,02:39,20.4,48.0,,,46.0,1020.3,22.7,36.0,,,20.0,1016.1
136,,2018-08-08,17.9,24.4,,,,,48.0,10:15,22.7,52.0,,,39.0,1018.8,23.9,52.0,,,26.0,1014.8
137,,2018-08-09,17.7,25.2,,,,,28.0,10:04,22.7,52.0,,,17.0,1018.3,24.1,41.0,,,13.0,1015.2
138,,2018-08-10,19.0,26.7,,,,,65.0,23:07,22.6,68.0,,,28.0,1017.7,25.3,52.0,,,11.0,1015.0
139,,2018-08-11,17.0,21.3,,,,,83.0,08:24,17.2,45.0,,,69.0,1022.8,21.0,30.0,,,43.0,1018.9
140,,2018-08-12,17.1,22.7,,,,,76.0,00:27,18.9,51.0,,,52.0,1022.2,22.6,44.0,,,35.0,1017.6
141,,2018-08-13,18.7,22.9,,,,,61.0,11:00,21.3,54.0,,,46.0,1021.0,22.5,45.0,,,37.0,1018.0
142,,2018-08-14,17.4,24.1,,,,,33.0,10:02,21.7,62.0,,,26.0,1020.8,23.1,56.0,,,22.0,1017.0
143,,2018-08-15,17.0,24.9,,,,,30.0,03:42,21.2,50.0,,,24.0,1018.8,23.9,42.0,,,9.0,1015.6
144,,2018-08-16,16.7,25.7,,,,,24.0,06:23,21.7,51.0,,,15.0,1016.4,24.4,48.0,,,9.0,1012.5
145,,2018-08-17,18.7,25.9,,,,,33.0,04:17,22.0,52.0,,,17.0,1014.8,24.5,53.0,,,15.0,1012.4
146,,2018-08-18,18.4,26.5,,,,,31.0,05:54,24.1,48.0,,,17.0,1016.6,25.5,54.0,,,9.0,1013.9
147,,2018-08-19,19.3,26.4,,,,,52.0,08:36,23.1,53.0,,,41.0,1018.1,24.9,62.0,,,13.0,1015.4
148,,2018-08-20,20.3,25.9,,,,,35.0,08:40,23.3,54.0,,,30.0,1017.5,25.3,59.0,,,15.0,1014.2
149,,2018-08-21,19.4,25.7,,,,,20.0,00:05,20.9,100.0,,,17.0,1016.8,24.7,72.0,,,9.0,1013.6
150,,2018-08-22,20.9,26.1,,,,,33.0,02:49,23.5,84.0,,,13.0,1016.8,25.2,60.0,,,15.0,1013.9
