,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,21.3,34.7,0.0,,,SE,48.0,10:02,23.6,,,SE,31,1013.7,33.3,,,S,26,1011.9
1,,2018-03-05,18.6,29.9,0.0,,,SSE,56.0,23:32,19.8,,,SSE,35,1016.6,28.1,,,S,26,1015.5
2,,2018-03-06,16.3,31.3,0.0,,,SE,46.0,16:33,18.9,,,SE,28,1017.9,30.2,,,SSE,19,1015.0
3,,2018-03-07,17.2,35.2,0.0,,,E,69.0,17:28,20.5,,,SSE,28,1015.2,33.1,,8.0,E,19,1011.8
4,,2018-03-08,20.5,32.8,0.0,,,E,56.0,12:29,25.6,,1.0,E,24,1014.9,31.4,,8.0,E,33,1012.5
5,,2018-03-09,22.8,32.0,0.0,,,ENE,56.0,16:09,25.1,,7.0,ESE,11,1017.4,30.1,,8.0,ENE,35,1015.4
6,,2018-03-10,22.2,32.6,0.0,,,E,44.0,10:49,25.2,,8.0,E,17,1019.1,31.4,,8.0,E,24,1017.4
7,,2018-03-11,22.0,37.3,0.0,,,E,43.0,12:21,26.9,,,ESE,13,1020.4,35.9,,,E,20,1018.7
8,,2018-03-12,22.8,36.1,0.0,,,SSE,46.0,07:58,23.9,,,SSE,37,1020.1,34.3,,,SE,20,1017.6
9,,2018-03-13,18.1,31.8,0.0,,,SSE,48.0,15:56,19.1,,,SSE,28,1020.7,30.9,,,S,20,1018.0
10,,2018-03-14,16.0,31.7,0.0,,,S,37.0,13:29,19.2,,,SE,22,1019.1,30.1,,,SE,17,1015.1
11,,2018-03-15,17.0,34.1,0.0,,,SSW,39.0,16:03,21.9,,,ESE,15,1014.9,31.7,,,SSW,17,1012.5
12,,2018-03-16,19.0,37.7,0.0,,,N,41.0,11:21,24.8,,,N,17,1012.7,36.0,,,N,13,1010.1
13,,2018-03-17,19.8,41.8,0.0,,,NNW,54.0,11:51,25.2,,,N,24,1009.9,41.5,,,NNW,26,1007.0
14,,2018-03-18,20.8,29.8,0.0,,,S,56.0,05:40,21.3,,4.0,S,37,1016.9,27.7,,,SSW,26,1016.1
15,,2018-03-19,14.7,29.2,0.0,,,SSE,39.0,08:05,17.3,,,SSE,30,1020.5,27.6,,,SSW,20,1019.1
16,,2018-03-20,17.2,30.4,0.0,,,SE,44.0,09:00,19.1,,8.0,SSE,30,1022.3,29.3,,,ESE,22,1019.1
17,,2018-03-21,17.6,,0.0,,,,,,19.7,,,SE,28,1019.6,30.5,20.0,,ESE,19,1014.1
18,,2018-03-22,19.5,33.3,,,,S,30.0,16:42,22.6,30.0,,E,15,1015.4,31.6,14.0,,SSW,13,1012.1
19,,2018-03-23,19.3,34.6,0.0,,,NNE,33.0,10:49,24.8,38.0,,NNE,19,1013.2,33.6,21.0,,NE,13,1011.3
20,,2018-03-24,21.6,36.1,0.0,,,NNE,30.0,11:24,24.9,41.0,,NNE,17,1013.1,35.0,20.0,, ,Calm,1010.8
21,,2018-03-25,18.8,27.6,0.0,,,S,52.0,03:07,19.6,64.0,8.0,S,17,1013.4,25.0,40.0,7.0,SSW,31,1012.5
22,,2018-03-26,13.4,25.6,0.0,,,S,44.0,23:32,16.0,68.0,6.0,S,20,1016.8,24.0,32.0,,SSE,13,1013.9
23,,2018-03-27,13.5,31.8,0.0,,,N,33.0,13:03,17.4,35.0,,NE,19,1014.0,29.4,14.0,,NNE,20,1010.6
24,,2018-03-28,17.4,35.5,0.0,,,SSW,30.0,17:01,22.6,22.0,,S,9,1015.2,33.9,12.0,,W,9,1013.5
25,,2018-03-29,18.5,33.2,0.0,,,S,41.0,01:48,19.7,55.0,,S,26,1017.3,31.5,29.0,,S,17,1015.1
26,,2018-03-30,14.8,31.0,0.0,,,SSE,39.0,12:18,16.8,62.0,,SSE,26,1018.8,29.0,21.0,,SSE,20,1016.2
27,,2018-03-31,14.8,33.9,0.0,,,E,24.0,08:45,19.5,47.0,,ESE,9,1016.2,32.6,17.0,,WNW,7,1013.0
28,,2018-04-04,17.7,31.4,0.0,,,E,30.0,09:32,21.4,37.0,7.0,ESE,20,1017.8,30.2,16.0,,SE,9,1013.3
29,,2018-04-05,15.7,32.3,0.0,,,S,35.0,15:49,25.4,19.0,,ESE,19,1016.3,31.4,12.0,,SSE,13,1013.4
30,,2018-04-06,16.5,32.6,0.0,,,SE,33.0,16:25,24.3,28.0,,E,17,1017.6,32.0,13.0,,SE,11,1014.6
31,,2018-04-07,16.9,35.7,0.0,,,NE,35.0,09:56,25.3,22.0,,NE,20,1017.4,34.7,13.0,,NNE,7,1013.3
32,,2018-04-08,20.6,37.0,0.0,,,NNE,41.0,11:33,27.4,19.0,,NNE,24,1016.8,35.7,10.0,,ENE,9,1013.4
33,,2018-04-09,20.7,37.5,0.0,,,NE,33.0,13:47,28.3,17.0,,NNE,20,1017.6,37.1,10.0,,E,6,1014.1
34,,2018-04-10,21.2,37.3,0.0,,,NE,48.0,16:54,28.3,18.0,,NE,22,1017.5,36.4,12.0,,NE,31,1013.0
35,,2018-04-11,20.7,37.5,0.0,,,N,65.0,11:17,27.2,19.0,,NNE,28,1014.2,35.8,13.0,7.0,NNW,26,1010.1
36,,2018-04-12,16.2,27.8,0.0,,,SSW,54.0,00:03,18.5,59.0,,S,24,1017.1,26.5,27.0,,WSW,15,1013.7
37,,2018-04-13,15.8,31.3,0.0,,,WSW,52.0,16:10,20.6,45.0,2.0,SSE,13,1015.2,29.7,19.0,,W,31,1011.4
38,,2018-04-14,12.7,26.3,0.0,,,SW,50.0,16:54,17.2,59.0,,WSW,28,1017.8,25.7,31.0,,WSW,31,1014.2
39,,2018-04-15,14.1,26.5,0.0,,,SSW,33.0,07:54,16.7,79.0,8.0,SSW,20,1019.2,26.3,37.0,,SW,19,1016.4
40,,2018-04-16,14.7,27.4,0.0,,,SW,28.0,13:25,19.1,69.0,,SSE,19,1021.4,26.7,36.0,,SW,13,1018.6
41,,2018-04-17,16.0,28.6,0.0,,,E,33.0,08:32,20.5,57.0,,E,28,1021.3,28.2,28.0,,ESE,13,1017.7
42,,2018-04-18,16.6,31.6,0.0,,,NNE,39.0,08:58,21.9,45.0,,NNE,30,1018.5,30.7,20.0,,NW,6,1013.7
43,,2018-04-19,18.4,34.0,0.0,,,NNE,46.0,11:08,22.2,34.0,3.0,NNE,24,1015.8,32.8,18.0,8.0,N,20,1012.9
44,,2018-04-20,20.4,29.1,0.0,,,NNE,57.0,10:30,23.0,30.0,7.0,NE,24,1017.0,25.7,46.0,4.0,ENE,15,1015.8
45,,2018-04-21,18.9,34.5,1.2,,,ENE,41.0,09:59,25.5,29.0,3.0,E,22,1020.0,33.7,14.0,,NW,17,1016.7
46,,2018-04-22,16.6,34.9,0.0,,,N,31.0,09:39,26.7,20.0,,NNW,15,1020.2,34.7,11.0,,N,11,1016.1
47,,2018-04-23,19.7,33.6,0.0,,,N,44.0,10:40,27.0,17.0,,N,26,1018.6,33.0,12.0,,NW,17,1015.5
48,,2018-04-24,21.5,32.7,0.0,,,ENE,35.0,12:52,24.6,29.0,8.0,E,15,1018.1,31.6,14.0,,NNE,11,1014.3
49,,2018-04-25,15.0,32.7,0.0,,,S,46.0,22:27,22.3,41.0,,ENE,13,1016.7,31.7,17.0,,W,9,1012.4
50,,2018-04-26,16.2,26.8,0.0,,,S,43.0,01:38,18.5,59.0,,SSE,28,1020.4,26.4,33.0,7.0,SSE,19,1017.7
51,,2018-04-27,18.4,27.7,0.0,,,SE,35.0,16:32,21.0,52.0,8.0,SW,20,1023.9,26.1,31.0,8.0,SE,17,1020.7
52,,2018-04-28,16.3,27.7,0.0,,,S,43.0,16:33,20.5,40.0,,ENE,20,1023.9,25.5,29.0,8.0,E,20,1021.7
53,,2018-04-29,15.8,26.9,0.0,,,SE,43.0,17:34,20.5,40.0,8.0,ESE,22,1025.6,26.4,20.0,,ESE,19,1023.0
54,,2018-04-30,13.3,27.0,0.0,,,E,48.0,09:16,19.8,34.0,,E,35,1025.4,26.1,21.0,,E,22,1021.0
