,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,14.3,22.7,1.0,,,,,,17.2,89,6,ESE,4,,,,,,,
1,,2018-03-06,13.7,15.4,7.4,,,,,,14.1,98,8,SE,15,,,,,,,
2,,2018-03-07,10.4,16.7,1.4,,,,,,12.4,85,8,SE,33,,,,,,,
3,,2018-03-08,8.9,17.1,0.0,,,,,,13.0,80,6,ESE,33,,,,,,,
4,,2018-03-09,10.1,17.7,0.6,,,,,,12.5,85,7,SE,33,,,,,,,
5,,2018-03-10,9.4,19.0,0.0,,,,,,13.7,79,6,ESE,37,,,,,,,
6,,2018-03-11,8.1,20.5,0.0,,,,,,12.4,79,3,SE,26,,,,,,,
7,,2018-03-12,4.7,23.1,0.0,,,,,,13.6,77,0,ENE,4,,,,,,,
8,,2018-03-13,8.7,22.4,0.0,,,,,,14.4,76,0,ENE,4,,,,,,,
9,,2018-03-14,10.4,21.8,0.0,,,,,,14.5,78,2,ENE,15,,,,,,,
10,,2018-03-15,7.9,24.5,0.0,,,,,,16.5,62,0,E,4,,,,,,,
11,,2018-03-16,12.5,26.2,0.0,,,,,,20.6,51,0,WNW,4,,,,,,,
12,,2018-03-17,13.5,26.8,0.0,,,,,,21.5,52,0,WNW,4,,,,,,,
13,,2018-03-18,14.5,27.1,0.0,,,,,,22.5,46,0,WNW,7,,,,,,,
14,,2018-03-19,14.9,29.0,0.0,,,,,,21.9,54,0,WSW,4,,,,,,,
15,,2018-03-20,15.5,28.5,0.0,,,,,,22.9,38,0, ,Calm,,,,,,,
16,,2018-03-21,13.0,22.6,0.0,,,,,,16.2,83,6,SE,33,,,,,,,
17,,2018-03-22,11.6,18.7,0.0,,,,,,12.9,90,8,SE,37,,,,,,,
18,,2018-03-23,12.0,20.8,8.0,,,,,,14.3,85,6,SE,33,,,,,,,
19,,2018-03-24,11.7,22.0,1.4,,,,,,14.3,88,7,NE,7,,,,,,,
20,,2018-03-25,10.0,24.0,0.0,,,,,,16.8,78,0,NNW,4,,,,,,,
21,,2018-03-26,13.4,21.5,0.0,,,,,,16.5,85,7,NW,33,,,,,,,
22,,2018-03-27,11.4,21.1,4.6,,,,,,14.3,98,8,ESE,4,,,,,,,
23,,2018-03-28,10.6,25.0,0.0,,,,,,13.6,92,7,ENE,4,,,,,,,
24,,2018-03-29,9.6,23.0,0.0,,,,,,15.2,85,2,NE,26,,,,,,,
25,,2018-03-30,11.1,26.2,0.0,,,,,,16.9,80,0, ,Calm,,,,,,,
26,,2018-03-31,9.6,22.7,0.0,,,,,,15.5,90,0,SE,20,,,,,,,
27,,2018-04-05,10.1,21.5,0.0,,,,,,15.9,80,5,ENE,15,,,,,,,
28,,2018-04-06,8.0,23.1,0.0,,,,,,16.9,73,0,ENE,7,,,,,,,
29,,2018-04-07,7.4,22.3,0.0,,,,,,18.0,76,0,ENE,15,,,,,,,
30,,2018-04-08,7.5,24.0,0.0,,,,,,18.4,66,0, ,Calm,,,,,,,
31,,2018-04-09,8.7,24.4,0.0,,,,,,19.2,70,0,WSW,4,,,,,,,
32,,2018-04-10,9.1,24.0,0.0,,,,,,19.6,71,0,ESE,4,,,,,,,
33,,2018-04-11,8.7,22.7,0.0,,,,,,16.0,80,0,ENE,7,,,,,,,
34,,2018-04-12,5.4,22.2,0.0,,,,,,14.0,72,0,WNW,4,,,,,,,
35,,2018-04-13,9.2,21.1,0.0,,,,,,14.9,82,6,WNW,15,,,,,,,
36,,2018-04-14,11.3,21.7,1.0,,,,,,15.0,88,8,NW,33,,,,,,,
37,,2018-04-15,11.0,19.5,4.4,,,,,,15.5,75,0,WNW,26,,,,,,,
38,,2018-04-16,7.2,21.5,0.0,,,,,,15.9,73,0,WSW,4,,,,,,,
39,,2018-04-17,7.3,24.5,0.0,,,,,,16.1,77,0, ,Calm,,,,,,,
40,,2018-04-18,11.5,19.0,0.0,,,,,,14.4,85,7,ENE,15,,,,,,,
41,,2018-04-19,9.8,20.9,0.0,,,,,,15.1,83,6,ENE,4,,,,,,,
42,,2018-04-20,9.9,17.9,5.0,,,,,,14.3,85,7, ,Calm,,,,,,,
43,,2018-04-21,7.9,18.8,1.4,,,,,,14.3,81,4,ESE,7,,,,,,,
44,,2018-04-22,7.0,20.0,0.0,,,,,,12.0,88,2,SE,7,,,,,,,
45,,2018-04-23,8.3,17.1,0.0,,,,,,11.6,86,8,SE,7,,,,,,,
46,,2018-04-24,8.1,15.9,0.0,,,,,,11.5,83,7,SE,7,,,,,,,
47,,2018-04-25,10.4,19.1,4.8,,,,,,13.0,94,8, ,Calm,,,,,,,
48,,2018-04-26,7.0,21.0,0.8,,,,,,11.4,97,0, ,Calm,,,,,,,
49,,2018-04-27,9.3,16.7,1.0,,,,,,10.6,89,7,SE,20,,,,,,,
50,,2018-04-28,7.0,13.0,0.4,,,,,,10.0,88,8,SE,7,,,,,,,
51,,2018-04-29,5.4,15.6,0.4,,,,,,10.0,84,6,SE,7,,,,,,,
52,,2018-04-30,4.9,14.9,0.0,,,,,,8.3,88,7,SE,15,,,,,,,
53,,2018-05-05,2.4,19.7,0.0,,,,,,12.1,66,0,ESE,4,,,,,,,
54,,2018-05-06,2.1,16.9,0.0,,,,,,11.1,80,0,NE,15,,,,,,,
55,,2018-05-07,4.8,16.7,0.0,,,,,,11.3,80,4,NE,15,,,,,,,
56,,2018-05-08,3.6,16.9,0.0,,,,,,13.5,79,4, ,Calm,,,,,,,
57,,2018-05-09,5.1,17.5,6.4,,,,,,13.7,72,0,SW,4,,,,,,,
58,,2018-05-10,5.0,18.0,0.0,,,,,,13.4,67,0,W,20,,,,,,,
59,,2018-05-11,0.1,9.4,0.0,,,,,,5.5,75,0,WSW,56,,,,,,,
60,,2018-05-12,1.5,9.5,0.0,,,,,,3.0,100,8,WSW,20,,,,,,,
61,,2018-05-13,2.4,13.0,0.0,,,,,,7.2,83,6,SW,7,,,,,,,
62,,2018-05-14,4.9,13.4,0.0,,,,,,9.4,84,8,SE,15,,,,,,,
63,,2018-05-15,-0.7,15.8,0.0,,,,,,8.3,85,0,ESE,4,,,,,,,
64,,2018-05-16,0.2,15.2,0.0,,,,,,7.5,74,0,SE,4,,,,,,,
65,,2018-05-17,-1.0,16.5,0.0,,,,,,8.9,74,0,ENE,4,,,,,,,
66,,2018-05-18,0.6,14.7,0.0,,,,,,10.0,60,0,SW,7,,,,,,,
67,,2018-05-19,1.5,17.2,0.0,,,,,,10.0,67,0,E,7,,,,,,,
68,,2018-05-20,2.3,13.0,0.0,,,,,,8.2,72,0,SSW,15,,,,,,,
69,,2018-05-21,-1.0,14.2,0.0,,,,,,9.4,60,0,W,7,,,,,,,
70,,2018-05-22,1.7,16.9,0.0,,,,,,9.4,55,0,SW,4,,,,,,,
71,,2018-05-23,2.4,17.1,0.0,,,,,,10.7,70,0,ENE,4,,,,,,,
72,,2018-05-24,3.5,17.1,0.0,,,,,,11.1,77,1,WNW,4,,,,,,,
73,,2018-05-25,1.9,13.5,0.0,,,,,,8.0,90,2,SE,7,,,,,,,
74,,2018-05-26,2.7,15.1,0.0,,,,,,10.7,69,0,NE,7,,,,,,,
75,,2018-05-27,0.6,14.4,0.0,,,,,,9.6,73,1,ENE,15,,,,,,,
76,,2018-05-28,5.4,14.8,0.0,,,,,,9.0,92,7,ENE,4,,,,,,,
77,,2018-05-29,3.7,14.3,0.0,,,,,,10.1,88,6, ,Calm,,,,,,,
78,,2018-05-30,5.0,13.4,3.0,,,,,,9.2,93,8,NW,15,,,,,,,
79,,2018-05-31,-3.0,8.6,0.0,,,,,,4.4,65,0,SW,7,,,,,,,
80,,2018-06-05,4.1,11.1,0.6,,,,,,6.4,83,6,ESE,4,,,,,,,
81,,2018-06-06,4.4,10.1,5.6,,,,,,7.4,91,7,SE,15,,,,,,,
82,,2018-06-07,4.0,12.6,1.0,,,,,,7.2,92,8,E,33,,,,,,,
83,,2018-06-08,2.4,15.5,0.0,,,,,,8.4,85,7,ENE,4,,,,,,,
84,,2018-06-09,6.1,13.4,2.0,,,,,,9.9,78,7,WNW,4,,,,,,,
85,,2018-06-10,5.4,11.0,5.4,,,,,,7.9,88,2,SE,4,,,,,,,
