,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-03,13.9,33.1,0.0,,6.5,WSW,41.0,15:10,20.6,34.0,,WSW,7.0,,31.0,29.0,,WSW,19.0,
1,,2018-03-04,12.5,28.6,0.0,,12.2,SW,33.0,12:16,16.3,66.0,,S,13.0,,26.3,32.0,,SSW,17.0,
2,,2018-03-05,8.5,26.6,0.0,,11.6,SSW,54.0,18:04,13.0,66.0,,SSW,19.0,,24.6,25.0,,SSW,24.0,
3,,2018-03-06,11.3,30.0,0.0,,11.4,SSE,39.0,08:57,14.7,68.0,,SSE,20.0,,27.6,30.0,,ESE,15.0,
4,,2018-03-07,14.6,32.2,0.0,,9.0,ESE,39.0,15:02,20.4,45.0,,E,15.0,,31.6,19.0,,E,15.0,
5,,2018-03-08,17.8,33.5,0.0,,,SE,33.0,12:25,21.5,39.0,,E,13.0,,32.5,20.0,,E,19.0,
6,,2018-03-09,18.2,34.8,0.0,,,NE,28.0,11:40,21.7,36.0,,E,11.0,,33.3,16.0,,ESE,15.0,
7,,2018-03-10,18.0,36.7,0.0,,11.0,NNE,30.0,11:48,25.6,27.0,,NE,15.0,,34.8,10.0,,N,9.0,
8,,2018-03-11,17.3,37.5,0.0,,11.0,S,41.0,22:48,26.5,25.0,,N,4.0,,36.3,13.0,,SW,13.0,
9,,2018-03-12,8.3,28.8,0.0,,11.5,S,46.0,23:42,12.6,72.0,,SSW,15.0,,26.7,22.0,,S,24.0,
10,,2018-03-13,8.9,26.8,0.0,,11.0,SSW,35.0,14:41,13.5,70.0,,S,13.0,,25.4,28.0,,SSW,19.0,
11,,2018-03-14,12.0,29.1,0.0,,10.6,S,28.0,11:03,15.0,67.0,,S,15.0,,26.0,23.0,,S,7.0,
12,,2018-03-15,11.0,27.3,0.0,,10.2,SSW,30.0,15:08,12.5,73.0,,SSW,13.0,,25.1,29.0,,W,13.0,
13,,2018-03-16,12.4,28.2,0.0,,5.3,W,37.0,18:32,16.4,58.0,,E,15.0,,26.8,23.0,,NW,17.0,
14,,2018-03-17,15.6,34.4,0.0,,4.9,N,48.0,11:33,20.0,69.0,,NE,17.0,,32.9,14.0,,NNW,17.0,
15,,2018-03-18,18.5,25.6,0.0,,10.1,W,70.0,11:49,18.7,65.0,,W,31.0,,24.7,23.0,,WSW,28.0,
16,,2018-03-19,8.5,28.1,0.0,,10.0,WNW,41.0,14:09,14.7,58.0,,NW,11.0,,26.1,35.0,,WNW,22.0,
17,,2018-03-20,11.8,24.5,0.0,,10.9,S,43.0,17:37,14.5,85.0,,S,15.0,,23.1,29.0,,S,20.0,
18,,2018-03-21,8.5,30.1,0.0,,11.0,SSE,37.0,23:15,12.1,62.0,,SSE,15.0,,27.6,35.0,,ENE,15.0,
19,,2018-03-22,12.1,29.2,0.0,,11.0,ENE,44.0,08:46,19.0,52.0,,ENE,22.0,,27.2,36.0,,ENE,15.0,
20,,2018-03-23,17.9,30.1,0.0,,7.0,,,,19.7,60.0,,ENE,15.0,,28.8,35.0,,NE,11.0,
21,,2018-03-24,19.8,35.5,0.0,,7.0,NNW,44.0,10:36,23.6,54.0,,N,20.0,,32.6,22.0,,NW,30.0,
22,,2018-03-25,18.2,25.5,,,5.9,W,59.0,14:30,18.3,71.0,,WNW,19.0,,24.6,33.0,,W,33.0,
23,,2018-03-26,6.1,21.9,,,10.8,WSW,44.0,23:31,9.4,87.0,,WNW,13.0,,20.4,31.0,,W,20.0,
24,,2018-03-27,8.5,27.6,,,10.2,N,33.0,15:39,12.2,62.0,,E,11.0,,25.4,21.0,,N,15.0,
25,,2018-03-28,12.1,31.3,,,9.9,W,31.0,14:27,20.3,23.0,,N,15.0,,30.2,25.0,,W,15.0,
26,,2018-03-29,8.7,27.8,,,11.0,SSW,30.0,23:53,12.2,88.0,,SW,7.0,,25.5,30.0,,WSW,13.0,
27,,2018-03-30,9.2,27.4,,,11.0,W,30.0,14:33,13.0,76.0,,W,7.0,,26.5,35.0,,W,11.0,
28,,2018-03-31,10.8,28.2,,,11.0,W,30.0,13:44,14.0,67.0,,SE,13.0,,26.5,33.0,,W,17.0,
29,,2018-04-03,9.5,25.9,,,10.5,S,33.0,09:38,15.7,69.0,,S,17.0,,25.1,30.0,,SSW,9.0,
30,,2018-04-04,7.7,27.3,,,10.5,S,26.0,12:52,15.1,65.0,,SSE,9.0,,26.6,21.0,,S,9.0,
31,,2018-04-05,7.8,28.5,,,10.7,SW,30.0,15:14,16.4,59.0,,S,9.0,,27.4,21.0,,WSW,15.0,
32,,2018-04-06,8.5,25.6,,,10.7,S,30.0,15:49,14.3,71.0,,SSE,17.0,,24.4,34.0,,SSW,13.0,
33,,2018-04-07,11.9,28.5,,,10.8,NE,26.0,09:34,17.5,53.0,,ENE,15.0,,27.3,23.0,,NNE,9.0,
34,,2018-04-08,14.8,35.9,,,10.6,NW,43.0,13:00,20.8,25.0,,NNE,22.0,,35.3,10.0,,NNW,17.0,
35,,2018-04-09,16.4,35.9,,,8.6,NW,30.0,15:19,24.1,35.0,,SE,11.0,,35.0,12.0,,NNW,15.0,
36,,2018-04-10,17.8,38.8,,,9.5,WNW,35.0,16:05,26.6,19.0,,WSW,7.0,,37.1,10.0,,W,13.0,
