,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,18.3,29.6,0.0,,,S,56.0,18:56,21.5,59,,SE,24,1016.3,28.3,32,,SSE,26,1014.0
1,,2018-03-05,14.7,27.6,0.0,,,SE,65.0,15:45,17.7,58,,SE,30,1019.6,26.0,28,,SSE,39,1017.6
2,,2018-03-06,16.2,29.5,0.0,,,S,57.0,17:47,19.5,43,,SE,24,1021.2,28.3,22,,SSE,22,1017.8
3,,2018-03-07,17.7,35.9,0.0,,,SSE,41.0,16:25,24.0,42,,SSE,22,1018.1,34.4,24,8.0,SE,22,1014.5
4,,2018-03-08,22.7,36.5,0.0,,,E,41.0,14:10,28.0,25,,SE,9,1018.9,34.5,18,1.0,ENE,24,1015.8
5,,2018-03-09,21.1,37.7,0.0,,,NNE,41.0,16:39,28.0,27,,SE,17,1020.2,36.2,15,,E,19,1016.5
6,,2018-03-10,17.7,38.1,0.0,,,SSE,41.0,21:07,26.9,27,, ,Calm,1021.4,36.0,14,,WNW,11,1019.2
7,,2018-03-11,20.7,33.4,0.0,,,SE,54.0,16:50,25.8,58,,SSE,24,1022.3,31.0,33,,ESE,33,1020.2
8,,2018-03-12,17.8,29.3,0.0,,,S,61.0,19:45,19.7,57,,SSE,33,1023.0,27.0,25,,SSE,35,1020.9
9,,2018-03-13,15.3,27.5,0.0,,,SSE,48.0,21:37,17.7,58,,ESE,20,1023.9,26.9,31,,SSE,30,1020.5
10,,2018-03-14,15.1,29.0,0.0,,,SSE,43.0,18:55,19.2,58,,SE,24,1020.6,27.8,23,,SSE,22,1016.0
11,,2018-03-15,15.5,28.0,0.0,,,SSE,43.0,12:39,20.0,69,,SE,20,1015.9,27.5,33,,SE,31,1013.8
12,,2018-03-16,14.0,35.3,0.0,,,SSE,59.0,15:17,22.7,42,4.0,WNW,4,1013.3,33.9,15,3.0,WNW,13,1011.4
13,,2018-03-17,19.1,42.0,0.0,,,SSE,94.0,19:23,29.2,19,7.0,NNW,19,1009.6,40.5,5,2.0,NNW,35,1005.8
14,,2018-03-18,18.0,24.9,1.0,,,SSW,46.0,10:59,19.1,65,8.0,SW,28,1017.9,22.5,36,,SE,31,1016.7
15,,2018-03-19,13.0,24.2,0.2,,,SE,48.0,15:49,18.4,51,,S,4,1021.5,23.0,48,,SE,31,1019.7
16,,2018-03-20,16.9,27.5,0.0,,,SSE,56.0,19:59,20.1,65,,SE,28,1024.5,26.0,41,,SSE,31,1021.6
17,,2018-03-21,15.4,27.7,0.0,,,SE,43.0,16:24,17.4,44,,ESE,20,1023.0,26.5,24,,SSE,15,1017.6
18,,2018-03-22,12.7,31.8,0.0,,,SE,39.0,17:36,19.9,70,,SE,11,1017.1,31.0,25,,ESE,19,1014.0
19,,2018-03-23,17.6,36.2,0.0,,,NNW,33.0,13:30,24.7,48,,SE,2,1015.8,34.7,23,,N,15,1011.9
