,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,,29.6,0.0,,,,,,21.1,89.0,8.0,S,2,,,,,,,
1,,2018-03-06,,25.7,15.0,,,,,,19.1,95.0,8.0,SSE,2,,,,,,,
2,,2018-03-07,,,0.2,,,,,,19.2,95.0,8.0,SSE,2,,,,,,,
3,,2018-03-08,,27.6,0.0,,,,,,,,,,,,,,,,,
4,,2018-03-09,,28.3,0.0,,,,,,17.7,82.0,7.0,S,2,,,,,,,
5,,2018-03-10,,30.2,0.0,,,,,,17.9,83.0,3.0, ,Calm,,,,,,,
6,,2018-03-11,,29.1,0.0,,,,,,18.3,85.0,0.0, ,Calm,,,,,,,
7,,2018-03-12,,30.6,0.0,,,,,,12.1,74.0,0.0,N,2,,,,,,,
8,,2018-03-13,,32.3,0.0,,,,,,14.6,93.0,4.0, ,Calm,,,,,,,
9,,2018-03-14,,31.1,0.0,,,,,,16.4,93.0,0.0, ,Calm,,,,,,,
10,,2018-03-15,,32.0,0.0,,,,,,14.9,88.0,0.0, ,Calm,,,,,,,
11,,2018-03-16,,34.0,0.0,,,,,,16.2,89.0,1.0, ,Calm,,,,,,,
12,,2018-03-17,,35.0,0.0,,,,,,17.5,95.0,0.0, ,Calm,,,,,,,
13,,2018-03-18,,35.4,0.0,,,,,,21.0,91.0,0.0, ,Calm,,,,,,,
14,,2018-03-19,,37.0,0.0,,,,,,19.9,91.0,0.0,W,2,,,,,,,
15,,2018-03-20,,36.9,0.0,,,,,,19.4,89.0,0.0, ,Calm,,,,,,,
16,,2018-03-21,,37.3,0.0,,,,,,22.7,90.0,3.0,S,4,,,,,,,
17,,2018-03-22,,,0.0,,,,,,23.1,89.0,0.0, ,Calm,,,,,,,
18,,2018-03-23,,,0.0,,,,,,22.6,87.0,0.0, ,Calm,,,,,,,
19,,2018-03-24,,,0.0,,,,,,,,,,,,,,,,,
20,,2018-03-25,,31.6,0.0,,,,,,,,,,,,,,,,,
21,,2018-03-26,,,8.0,,,,,,20.0,81.0,8.0, ,Calm,,,,,,,
22,,2018-03-27,,,0.0,,,,,,,,,,,,,,,,,
23,,2018-03-28,,,0.0,,,,,,,,,,,,,,,,,
24,,2018-03-29,,,0.0,,,,,,,,,,,,,,,,,
25,,2018-03-30,,,0.0,,,,,,,,,,,,,,,,,
26,,2018-03-31,,,0.0,,,,,,,,,,,,,,,,,
27,,2018-04-05,,,0.0,,,,,,19.2,92.0,0.0, ,Calm,,,,,,,
28,,2018-04-06,,,0.0,,,,,,,,,,,,,,,,,
29,,2018-04-07,,,0.0,,,,,,,,,,,,,,,,,
30,,2018-04-08,,,0.0,,,,,,,,,,,,,,,,,
31,,2018-04-09,,,0.0,,,,,,,,,,,,,,,,,
32,,2018-04-10,,,0.0,,,,,,,,,,,,,,,,,
33,,2018-04-11,,,0.0,,,,,,,,,,,,,,,,,
