,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,19.7,23.8,0.0,,,SSE,24.0,21:48,19.7,88,, ,Calm,,21.3,76,,SSE,11,
1,,2018-03-06,16.8,25.4,2.6,,,SSE,39.0,13:20,19.3,68,,S,11,,24.7,36,,SSE,17,
2,,2018-03-07,15.8,25.3,2.6,,,E,33.0,13:38,20.6,62,,SE,13,,24.0,38,,ESE,22,
3,,2018-03-08,14.6,26.1,0.6,,,E,24.0,11:54,18.7,74,,SW,7,,25.2,35,,E,13,
4,,2018-03-09,15.5,27.1,0.0,,,ESE,31.0,11:28,20.3,65,,SSE,11,,25.5,47,,SE,9,
5,,2018-03-10,15.6,27.2,0.0,,,ESE,24.0,14:50,19.4,74,,S,7,,25.7,37,,NE,9,
6,,2018-03-11,13.0,31.2,0.0,,,N,22.0,13:11,19.0,69,,SW,6,,30.0,21,,NNE,11,
7,,2018-03-12,13.0,29.2,0.0,,,ESE,33.0,15:11,18.4,73,,SSW,6,,28.8,35,,NNE,11,
8,,2018-03-13,18.2,20.4,0.0,,,SSE,19.0,23:03,18.3,89,,SSW,4,,20.3,71,,SSE,7,
9,,2018-03-14,16.5,28.8,1.2,,,N,26.0,13:58,19.0,91,,WSW,2,,28.5,45,,N,15,
10,,2018-03-15,15.8,35.7,0.0,,,WSW,31.0,15:01,20.9,96,,ENE,4,,34.0,26,,N,4,
11,,2018-03-16,19.5,27.0,0.0,,,ESE,24.0,14:11,21.1,67,,SW,7,,25.0,53,,NE,11,
12,,2018-03-17,16.1,36.8,0.0,,,E,30.0,15:49,21.3,75,,SW,7,,35.3,13,,SSE,9,
13,,2018-03-18,14.6,39.7,0.0,,,NNW,50.0,12:29,22.7,53,, ,Calm,,38.5,8,,NW,24,
14,,2018-03-19,15.4,35.4,0.0,,,SSE,28.0,23:08,20.6,77,,SW,4,,32.8,23,,NNW,9,
15,,2018-03-20,14.7,30.5,0.0,,,S,37.0,14:23,18.3,37,,SSW,7,,27.3,41,,SSE,19,
16,,2018-03-21,16.4,19.5,11.6,,,SSE,35.0,12:39,17.6,95,,SSW,9,,17.2,87,,S,13,
17,,2018-03-22,15.3,21.9,5.4,,,SE,33.0,13:16,16.5,94,,S,6,,17.8,81,,SE,13,
18,,2018-03-23,,22.4,,,,,,,17.9,88,,W,7,,21.0,65,,ENE,6,
19,,2018-03-24,13.6,27.8,0.0,,,NNW,26.0,11:14,18.7,92,,S,4,,26.0,52,,N,11,
20,,2018-03-25,17.2,32.8,0.2,,,SW,46.0,16:41,20.0,86,,NNW,7,,31.6,25,,NNW,22,
21,,2018-03-26,16.1,25.3,2.6,,,SW,50.0,09:07,21.9,46,,WNW,15,,24.0,9,,WSW,19,
22,,2018-03-27,8.0,25.8,0.0,,,E,26.0,16:17,14.1,51,,SSW,7,,24.7,26,,NNE,11,
23,,2018-03-28,12.0,30.0,0.0,,,NNE,26.0,09:54,19.4,79,, ,Calm,,28.5,31,,N,11,
24,,2018-03-29,14.2,31.0,0.0,,,ENE,28.0,15:33,19.1,93,,SSW,2,,29.6,36,,ENE,11,
25,,2018-03-30,14.4,35.0,0.0,,,ESE,30.0,15:47,18.8,98,,SSW,6,,34.1,15,,N,13,
26,,2018-03-31,18.8,26.6,0.0,,,E,26.0,15:50,21.2,67,,SSE,6,,25.4,52,,NE,11,
27,,2018-04-05,14.0,30.7,0.0,,,NNW,28.0,13:11,21.8,70,,NW,7,,30.1,27,,NNE,11,
28,,2018-04-06,13.4,29.7,0.0,,,ESE,28.0,15:48,21.8,76,,ESE,6,,27.1,51,,E,17,
29,,2018-04-07,15.7,30.8,0.0,,,NNE,28.0,13:03,22.5,74,,N,9,,30.5,29,,NNE,13,
30,,2018-04-08,13.4,31.6,0.0,,,NE,26.0,15:21,21.9,67,,NW,6,,30.9,33,,NNE,13,
31,,2018-04-09,12.3,36.1,0.0,,,SE,39.0,14:48,22.7,45,,SW,7,,30.8,11,,SE,17,
32,,2018-04-10,15.0,26.5,0.0,,,NNE,22.0,15:29,22.5,57,,SE,6,,23.3,48,,ENE,11,
33,,2018-04-11,14.4,31.8,0.0,,,N,20.0,08:48,21.9,65,,N,13,,30.9,27,,N,9,
34,,2018-04-12,13.6,34.9,0.0,,,N,33.0,15:06,23.1,65,,N,9,,34.0,14,,NNW,17,
35,,2018-04-13,15.0,35.2,0.0,,,NW,31.0,13:00,27.1,22,,NW,9,,34.2,11,,WNW,13,
36,,2018-04-14,20.4,30.6,0.0,,,NNW,57.0,12:40,25.1,37,,NNW,20,,29.8,13,,NW,19,
37,,2018-04-15,16.9,24.0,0.0,,,WSW,54.0,05:17,19.6,27,,W,24,,23.7,23,,WNW,17,
38,,2018-04-16,12.3,28.6,0.0,,,W,41.0,09:03,23.8,35,,W,20,,26.8,26,,WSW,17,
39,,2018-04-17,11.8,24.9,0.0,,,ESE,31.0,14:36,20.7,58,,SSW,9,,21.2,46,,SE,13,
40,,2018-04-18,12.5,23.9,0.0,,,NE,22.0,16:57,19.8,54,,NW,4,,21.5,37,,N,11,
41,,2018-04-19,10.5,28.2,0.0,,,NNW,20.0,14:02,18.4,63,,SSW,6,,25.1,38,,N,13,
42,,2018-04-20,12.5,28.1,0.0,,,ESE,24.0,14:28,20.6,65,,SW,9,,25.8,25,,E,13,
43,,2018-04-21,12.8,24.1,0.0,,,ESE,22.0,16:00,19.2,70,,SSW,9,,23.0,52,,E,9,
44,,2018-04-22,11.5,25.9,0.0,,,NNE,24.0,14:32,18.7,65,,SSW,9,,23.9,39,,NE,13,
45,,2018-04-23,11.6,26.7,0.0,,,E,26.0,16:23,18.9,71,,SSW,7,,26.0,34,,NE,11,
46,,2018-04-24,11.1,27.4,0.0,,,E,22.0,14:26,18.2,71,,SSW,9,,26.5,21,,ESE,11,
47,,2018-04-25,11.5,26.8,0.0,,,ESE,24.0,13:07,19.0,66,,WSW,9,,24.1,52,,ESE,13,
48,,2018-04-26,12.0,27.1,0.0,,,SSW,33.0,10:49,19.8,62,,SSW,9,,22.8,47,,S,15,
49,,2018-04-27,13.5,22.6,0.0,,,S,31.0,13:33,17.8,60,,S,13,,21.0,31,,SSE,13,
50,,2018-04-28,13.1,22.1,0.0,,,SE,28.0,12:41,15.0,79,,SSW,17,,19.7,48,,SSE,13,
51,,2018-04-29,10.4,22.8,0.0,,,S,33.0,20:47,16.8,63,,SSW,13,,19.8,43,,ESE,11,
52,,2018-04-30,8.4,22.7,9.8,,,SSW,26.0,11:44,14.8,77,,SSW,11,,21.5,39,,SSE,11,
53,,2018-05-05,5.5,24.0,0.0,,,NNW,17.0,09:48,15.4,42,,NNE,7,,23.3,14,,NNW,7,
54,,2018-05-06,4.5,23.8,0.0,,,NNE,19.0,13:05,14.9,56,,W,6,,22.5,19,,N,11,
55,,2018-05-07,6.3,25.2,0.0,,,N,24.0,11:29,14.9,70,,SW,4,,24.2,25,,N,15,
56,,2018-05-08,7.6,26.1,0.0,,,NNE,15.0,15:10,11.8,89,, ,Calm,,25.7,19,,NE,7,
57,,2018-05-09,7.5,26.0,0.0,,,NNW,19.0,13:24,15.0,64,,S,6,,25.4,21,,N,7,
58,,2018-05-10,7.3,24.8,0.0,,,SW,48.0,16:03,13.5,80,, ,Calm,,23.1,14,,WNW,15,
59,,2018-05-11,3.5,16.6,0.0,,,WSW,44.0,11:55,11.7,42,,NNW,13,,15.1,27,,W,19,
60,,2018-05-12,5.0,16.5,0.0,,,WSW,50.0,13:41,16.4,42,,SSW,17,,16.3,54,,WSW,17,
61,,2018-05-13,12.2,19.8,0.6,,,SSW,44.0,13:06,14.6,58,,SW,13,,18.0,46,,SSW,19,
62,,2018-05-14,11.9,20.9,0.0,,,SSW,33.0,09:19,16.1,56,,SSW,15,,19.5,33,,S,11,
63,,2018-05-15,6.3,21.6,0.0,,,SE,24.0,16:52,13.0,70,,SW,6,,21.0,20,,ENE,7,
64,,2018-05-16,5.8,20.0,0.0,,,S,24.0,11:52,14.0,59,,SSW,11,,17.7,42,,ESE,7,
65,,2018-05-17,6.1,20.4,0.0,,,N,19.0,11:07,12.0,70,,S,4,,19.5,33,,N,11,
66,,2018-05-18,2.6,22.3,0.0,,,SSW,24.0,06:28,13.3,43,,SSW,7,,21.8,21,,SSW,11,
67,,2018-05-19,3.9,21.5,0.0,,,N,19.0,14:12,11.5,74,,S,6,,20.1,30,,ENE,9,
68,,2018-05-20,1.6,22.8,0.0,,,W,26.0,15:47,11.6,59,,NW,7,,22.1,18,,WSW,13,
69,,2018-05-21,5.9,21.5,0.0,,,W,43.0,14:05,17.2,46,,SW,9,,19.4,28,,WSW,19,
70,,2018-05-22,6.1,23.5,0.0,,,SW,31.0,14:38,16.4,44,,SSW,9,,22.2,28,,WSW,15,
71,,2018-05-23,10.7,22.7,0.0,,,SSW,19.0,03:53,15.2,61,,S,9,,22.0,29,,NNW,9,
72,,2018-05-24,7.1,21.6,0.0,,,ESE,26.0,14:15,14.7,69,,SSW,7,,18.0,63,,ESE,13,
73,,2018-05-25,11.5,19.7,0.0,,,SE,22.0,15:02,14.7,65,,WSW,6,,17.3,47,,ESE,13,
74,,2018-05-26,4.2,22.2,0.0,,,NNW,24.0,12:47,11.6,85,,S,6,,21.4,30,,N,7,
75,,2018-05-27,4.7,21.9,0.0,,,N,24.0,12:29,11.1,89,,SW,6,,19.6,35,,N,11,
76,,2018-05-28,6.8,21.7,0.0,,,NNW,13.0,12:18,13.3,77,,SSW,6,,20.3,38,,NNW,7,
77,,2018-05-29,5.3,24.5,0.2,,,NNE,20.0,14:28,12.8,78,, ,Calm,,24.2,26,,NNE,11,
78,,2018-05-30,10.1,18.1,4.0,,,SSW,35.0,16:06,13.8,65,,SW,11,,16.5,31,,WSW,15,
79,,2018-05-31,3.3,18.3,0.0,,,SSW,46.0,10:55,12.9,57,,SSW,7,,17.0,23,,SSW,13,
80,,2018-06-05,6.2,17.6,0.0,,,S,28.0,10:40,12.6,71,,SSW,13,,12.4,89,,S,13,
81,,2018-06-06,10.2,19.1,23.4,,,SW,20.0,02:52,12.1,95,,SSW,9,,14.5,82,,ESE,7,
82,,2018-06-07,5.6,20.1,10.2,,,NNE,28.0,15:08,11.1,99,, ,Calm,,19.8,45,,NE,13,
83,,2018-06-08,7.4,14.0,0.2,,,N,17.0,22:38,9.1,99,, ,Calm,,13.9,77,, ,Calm,
84,,2018-06-09,9.1,15.2,8.2,,,NNW,13.0,04:31,11.4,99,, ,Calm,,14.9,85,,SW,6,
85,,2018-06-10,5.9,18.3,0.4,,,SSW,33.0,13:28,12.1,86,,SSW,11,,15.3,70,,SSW,13,
86,,2018-06-11,7.4,19.6,0.0,,,SSW,24.0,10:33,12.3,79,,SW,7,,18.5,44,,SSE,9,
87,,2018-06-12,2.7,16.6,0.2,,,NNW,17.0,12:26,6.7,99,, ,Calm,,15.4,65,, ,Calm,
88,,2018-06-13,4.9,19.0,0.0,,,SW,28.0,13:20,11.4,82,,N,7,,17.3,36,,WSW,13,
89,,2018-06-14,2.1,18.3,0.0,,,WSW,35.0,12:26,9.5,94,,N,6,,17.4,25,,W,17,
90,,2018-06-15,3.0,19.3,0.0,,,W,44.0,16:43,13.2,46,,N,19,,17.3,34,,W,26,
