,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,8.7,16.5,0.0,,,NNW,52.0,14:08,13.3,49.0,,NW,19,1012.6,15.3,45.0,,NW,31,1012.5
1,,2018-03-05,3.3,14.8,0.0,,,NNW,37.0,08:03,9.4,67.0,,NNW,28,1013.3,12.4,77.0,,SE,6,1014.9
2,,2018-03-06,1.1,9.6,0.8,,,ENE,33.0,11:27,2.8,81.0,,NE,17,1021.5,9.0,77.0,,ENE,20,1023.2
3,,2018-03-07,2.4,14.8,0.4,,,N,44.0,01:05,7.4,84.0,,E,6,1025.0,14.2,63.0,,E,11,1025.1
4,,2018-03-08,3.3,17.3,0.0,,,SW,24.0,04:58,11.4,53.0,,S,13,1025.7,16.6,43.0,,E,11,1025.2
5,,2018-03-09,5.5,19.8,0.0,,,S,28.0,09:24,12.9,62.0,,SSW,13,1027.5,18.3,53.0,,S,9,1026.4
6,,2018-03-10,6.1,19.5,0.0,,,WSW,37.0,06:55,13.6,58.0,,SW,20,1027.7,18.6,43.0,,S,11,1027.1
7,,2018-03-11,6.5,19.0,0.0,,,WNW,43.0,04:38,13.9,59.0,,SW,22,1025.7,18.8,47.0,,SSW,13,1023.8
8,,2018-03-12,7.1,15.9,0.0,,,NNW,48.0,08:12,12.3,62.0,,NNW,30,1017.8,13.6,57.0,,SW,15,1017.3
9,,2018-03-13,0.7,13.9,0.0,,,SSE,24.0,12:19,7.9,45.0,,ESE,6,1017.9,11.8,68.0,,SSE,11,1018.2
10,,2018-03-14,2.6,14.5,0.0,,,NNW,52.0,13:10,10.0,82.0,,NNW,26,1017.8,13.5,55.0,,NW,30,1015.9
11,,2018-03-15,8.1,13.5,0.0,,,NW,70.0,03:41,10.2,69.0,,NNW,37,1012.1,12.4,68.0,,NNW,31,1012.3
12,,2018-03-16,5.0,14.8,0.0,,,NNW,56.0,11:28,10.0,69.0,,NNW,37,1014.4,13.4,53.0,,NNW,28,1014.7
13,,2018-03-17,6.5,16.8,0.8,,,NNW,85.0,02:19,10.1,74.0,,NW,46,1015.3,15.0,59.0,,NNW,33,1016.2
14,,2018-03-18,9.9,14.7,0.0,,,NNW,113.0,08:18,14.3,55.0,,NNW,69,,10.0,81.0,,NW,44,1009.1
15,,2018-03-19,3.2,13.9,0.0,,,NW,83.0,02:58,7.7,15.0,,NNW,54,1012.9,12.2,45.0,,NW,44,1014.0
16,,2018-03-20,2.4,12.7,0.0,,,NW,50.0,23:06,9.3,68.0,,E,6,1021.1,10.5,75.0,,ENE,19,1022.3
17,,2018-03-21,2.1,5.3,4.8,,,ENE,44.0,21:33,3.0,93.0,,ENE,19,1027.1,4.5,78.0,,ENE,20,1026.4
18,,2018-03-22,1.4,7.5,5.2,,,NE,52.0,01:40,3.7,61.0,,NE,28,1025.7,7.3,51.0,,ENE,19,1024.5
19,,2018-03-23,2.0,12.4,1.8,,,NNW,54.0,22:22,6.5,44.0,,N,6,1022.5,10.5,70.0,,NNW,24,1020.3
20,,2018-03-24,6.5,10.9,0.0,,,NNW,78.0,13:39,8.7,81.0,,NNW,39,1016.3,9.6,68.0,,NNW,54,1011.8
21,,2018-03-25,7.9,9.6,45.8,,,NNW,130.0,08:02,9.2,85.0,,NNW,89,,4.5,85.0,,NW,44,
22,,2018-03-26,-3.4,5.9,48.2,,,NNW,117.0,23:06,-3.0,85.0,,NW,48,,-0.5,91.0,,NW,52,
23,,2018-03-27,-3.3,12.2,0.0,,,NW,54.0,01:39,5.8,40.0,,ENE,4,1012.5,10.6,33.0,,WNW,17,1013.5
24,,2018-03-28,5.5,15.5,0.0,,,NW,69.0,04:52,9.3,38.0,,NW,48,1015.0,14.1,32.0,,NW,35,1015.8
25,,2018-03-29,4.5,16.0,0.0,,,NW,65.0,23:00,13.1,43.0,,W,13,1018.2,15.9,38.0,,NW,35,1016.4
26,,2018-03-30,9.3,15.5,0.0,,,NW,78.0,04:25,10.7,49.0,,NW,48,1012.5,14.5,42.0,,WNW,35,1013.9
27,,2018-03-31,3.2,15.3,0.0,,,NNW,81.0,22:53,12.2,22.0,,NNW,30,1017.0,13.8,31.0,,NNW,43,1015.0
28,,2018-04-04,3.8,16.5,0.0,,,S,22.0,14:06,13.4,32.0,,SSE,4,1024.2,15.3,56.0,,SSW,9,1022.5
29,,2018-04-05,4.3,14.7,0.0,,,NW,78.0,13:11,11.4,78.0,,NW,59,1018.6,13.2,73.0,,NW,44,1017.7
30,,2018-04-06,9.4,14.0,0.0,,,NW,78.0,06:13,11.5,30.0,,NNW,43,1019.8,13.1,34.0,,NW,30,1020.2
31,,2018-04-07,4.8,15.2,0.0,,,NW,76.0,06:47,9.4,27.0,,NW,57,1020.3,13.1,25.0,,NW,37,1020.8
32,,2018-04-08,3.5,13.4,0.0,,,NNW,65.0,11:52,11.9,22.0,,NNW,43,1022.3,12.6,32.0,,NW,31,1020.5
33,,2018-04-09,8.6,15.7,0.0,,,NW,69.0,04:27,13.3,41.0,,WNW,39,1021.6,14.2,45.0,,W,24,1021.5
34,,2018-04-10,8.1,15.6,0.0,,,WNW,61.0,07:23,12.1,60.0,,WNW,31,1024.4,14.8,55.0,,W,30,1023.2
35,,2018-04-11,10.3,17.4,0.8,,,NNW,74.0,14:27,14.1,56.0,,NNW,33,1026.3,16.9,43.0,,NW,48,1022.7
36,,2018-04-12,11.3,15.1,0.0,,,NW,100.0,22:42,13.1,70.0,,NNW,61,1017.8,14.6,56.0,,NW,61,1013.9
37,,2018-04-13,7.9,13.4,0.0,,,NNW,111.0,20:10,8.7,71.0,,NW,67,,11.4,71.0,,NNW,56,
38,,2018-04-14,0.9,2.0,15.0,,,NNW,109.0,10:29,1.0,97.0,,NNW,61,,0.1,97.0,,NNW,61,
39,,2018-04-15,-1.3,5.5,16.6,,,NW,119.0,13:16,0.0,80.0,,NNW,87,,2.3,75.0,,NNW,87,
40,,2018-04-16,-0.1,7.9,21.8,,,NNW,93.0,11:10,4.8,73.0,,NW,56,,5.5,74.0,,NW,54,1011.0
41,,2018-04-17,2.0,12.0,4.8,,,WNW,59.0,00:14,7.6,32.0,,SSW,22,1021.2,10.8,56.0,,SE,4,1022.1
42,,2018-04-18,1.4,14.5,0.0,,,NNW,37.0,22:51,11.4,20.0,,WNW,19,1024.6,12.1,51.0,,ESE,6,1022.7
43,,2018-04-19,0.9,9.8,0.0,,,NW,59.0,02:57,8.4,81.0,,NW,41,1021.1,8.7,78.0,,NW,39,1020.6
44,,2018-04-20,1.7,13.0,0.0,,,NW,48.0,04:24,9.7,83.0,,WNW,24,1023.9,12.0,53.0,,SW,11,1022.9
45,,2018-04-21,2.4,13.7,0.0,,,NW,44.0,04:39,10.1,69.0,,WNW,19,1025.0,12.3,63.0,,SW,9,1023.4
46,,2018-04-22,2.8,12.0,0.0,,,SSW,57.0,19:13,8.6,87.0,,NW,31,1024.2,11.1,62.0,,W,9,1022.7
47,,2018-04-23,3.3,12.1,4.2,,,WSW,33.0,23:57,9.3,47.0,,W,13,1023.2,10.8,64.0,,SW,9,1022.3
48,,2018-04-24,2.0,13.7,0.0,,,NW,50.0,10:13,11.8,52.0,,NW,28,1023.2,12.3,53.0,,WNW,28,1021.2
49,,2018-04-25,5.1,13.9,0.0,,,NNW,43.0,19:16,11.9,62.0,,WNW,7,1021.2,11.0,65.0,,NNW,22,1017.7
50,,2018-04-26,2.9,9.3,0.4,,,NW,65.0,05:12,7.1,35.0,,WSW,20,1017.2,8.7,64.0,,W,11,1017.5
51,,2018-04-27,-0.6,8.9,0.0,,,WNW,22.0,03:29,6.7,43.0,,S,13,1023.2,6.6,77.0,,E,11,1023.9
52,,2018-04-28,-0.7,10.2,0.0,,,ENE,17.0,11:30,7.7,52.0,,E,6,1026.6,8.7,58.0,,ENE,9,1025.0
53,,2018-04-29,0.5,7.7,0.0,,,NW,33.0,03:25,2.9,97.0,,SSW,7,1025.1,2.7,89.0,,SSE,19,1024.5
54,,2018-04-30,-3.2,12.2,0.0,,,S,22.0,11:02,7.0,32.0,,S,2,1027.0,9.8,42.0,,S,9,1026.9
55,,2018-05-04,,1.6,61.8,,,,,,1.0,97.0,,NW,46,,-0.7,97.0,,NW,48,
56,,2018-05-05,-1.9,3.6,11.0,,,WNW,70.0,01:52,1.0,92.0,,WNW,43,1027.1,1.6,94.0,,WNW,35,1028.9
57,,2018-05-06,0.6,8.5,0.0,,,W,46.0,00:33,3.5,52.0,,WSW,26,1033.8,7.9,63.0,,NNW,7,1031.4
58,,2018-05-07,-1.3,5.0,0.0,,,NNW,89.0,09:38,3.5,46.0,,NNW,63,1022.8,3.3,79.0,,NNW,59,1019.1
59,,2018-05-08,2.3,8.1,0.0,,,NW,78.0,23:53,5.0,33.0,,NW,44,1023.4,6.7,53.0,,NNW,26,1023.9
60,,2018-05-09,3.0,5.6,0.0,,,NW,98.0,23:13,4.5,64.0,,NW,63,1020.2,5.1,49.0,,NW,56,1016.3
61,,2018-05-10,-1.2,-0.9,1.8,,,NW,111.0,00:26,-1.2,97.0,,NW,37,,-3.1,97.0,,NW,61,
62,,2018-05-11,-5.9,0.2,2.2,,,S,83.0,23:52,-5.7,94.0,,NW,43,,-4.1,96.0,,NW,48,
63,,2018-05-12,-6.1,0.3,14.4,,,S,111.0,05:38,0.1,97.0,,S,69,,-0.3,97.0,,S,39,1015.2
64,,2018-05-13,-1.4,5.5,2.0,,,SSE,81.0,03:50,0.3,84.0,,SSE,43,1023.5,1.7,85.0,,SSE,39,1025.4
65,,2018-05-14,-1.1,8.6,0.8,,,E,30.0,00:14,4.8,22.0,,ENE,4,1029.6,5.9,30.0,,SW,9,1027.1
66,,2018-05-15,-0.1,5.7,0.0,,,WNW,41.0,06:11,4.6,22.0,,WSW,26,1024.2,3.2,60.0,,SW,17,1023.5
67,,2018-05-16,-5.7,3.3,0.0,,,SW,28.0,21:32,-2.7,97.0,, ,Calm,1027.0,2.4,71.0,,SE,2,1026.3
68,,2018-05-17,-2.9,4.4,0.0,,,WNW,54.0,12:45,2.8,31.0,,WNW,26,1026.1,2.7,48.0,,WNW,37,1022.6
69,,2018-05-18,0.0,2.9,0.0,,,WSW,46.0,05:52,1.7,74.0,,SW,20,1022.5,0.9,97.0,,W,24,1021.3
70,,2018-05-19,-2.0,4.1,0.0,,,WNW,44.0,11:07,0.6,77.0,,WNW,30,1022.5,1.7,63.0,,WNW,20,1020.7
71,,2018-05-20,-1.5,4.6,0.0,,,SW,74.0,11:55,2.2,67.0,,W,31,1020.6,1.9,80.0,,WSW,39,1019.7
72,,2018-05-21,-0.3,3.9,2.0,,,NW,85.0,22:43,0.1,98.0,,WNW,43,1019.1,0.6,97.0,,NW,44,1018.3
73,,2018-05-22,-0.4,7.0,0.0,,,SW,93.0,09:35,2.8,98.0,,WSW,52,1022.1,2.8,97.0,,W,31,1022.1
74,,2018-05-23,0.9,9.9,0.4,,,W,52.0,10:56,7.0,57.0,,W,31,1027.7,9.0,41.0,,W,28,1026.3
75,,2018-05-24,2.8,9.5,0.0,,,WNW,28.0,05:24,7.9,23.0,,W,15,1027.0,7.5,29.0,,WSW,13,1025.1
76,,2018-05-25,-1.0,10.4,0.0,,,NNW,24.0,16:47,8.7,13.0,,ENE,4,1029.6,7.6,55.0,,ESE,2,1028.7
77,,2018-05-26,1.6,8.9,0.0,,,NW,46.0,06:37,5.9,26.0,,WNW,28,1031.0,7.0,34.0,,N,15,1030.0
78,,2018-05-27,-0.5,10.3,0.0,,,NW,65.0,09:41,4.1,81.0,,NW,41,1029.6,4.1,82.0,,ESE,9,1028.3
79,,2018-05-28,0.1,9.9,0.0,,,NW,63.0,23:10,9.9,29.0,,NNW,4,1027.1,7.3,37.0,,S,2,1024.0
80,,2018-05-29,1.8,3.5,0.4,,,NW,107.0,08:35,3.0,98.0,,NW,69,1015.9,2.7,98.0,,NW,59,1013.8
81,,2018-05-30,-3.4,1.3,20.4,,,NNW,69.0,21:00,-3.1,97.0,,S,13,1019.1,-0.9,86.0,,NW,37,1018.6
82,,2018-05-31,-3.9,-2.3,0.8,,,SW,74.0,06:16,-3.9,97.0,,S,39,1020.0,-2.8,97.0,,SSW,35,1021.9
83,,2018-06-04,0.1,2.7,1.2,,,SSW,22.0,13:41,0.7,94.0,,WSW,6,1024.2,1.1,94.0,,SSW,15,1023.3
84,,2018-06-05,-4.3,1.7,0.8,,,ENE,31.0,23:16,-2.2,91.0,,NE,7,1029.9,0.0,85.0,,ENE,17,1030.1
85,,2018-06-06,-2.4,3.4,0.0,,,NNW,54.0,23:24,0.1,97.0,,NE,19,1034.6,2.5,84.0,,NE,26,1033.2
86,,2018-06-07,0.1,3.4,0.4,,,NW,122.0,23:38,2.4,79.0,,NNW,57,1030.4,1.6,97.0,,NNW,46,1028.4
87,,2018-06-08,0.0,0.6,4.2,,,NW,141.0,01:29,0.1,97.0,,NW,59,1021.4,-0.2,90.0,,NW,61,1018.9
88,,2018-06-09,-0.4,2.2,16.4,,,NNW,48.0,01:32,0.5,95.0,,WNW,17,1024.5,1.7,95.0,,WNW,6,1024.3
89,,2018-06-10,-3.5,1.6,0.2,,,NNW,33.0,22:15,-1.8,88.0,,NNW,6,1029.8,0.6,83.0,,NE,13,1028.7
90,,2018-06-11,-4.6,2.6,0.0,,,NW,70.0,23:51,-1.4,80.0,,NNW,15,1026.4,1.4,75.0,,NNW,19,1022.6
91,,2018-06-12,-2.6,0.8,3.6,,,NNW,94.0,08:48,0.7,97.0,,NNW,70,,-0.4,97.0,,NW,48,
92,,2018-06-13,-1.4,-1.2,18.6,,,NNW,94.0,18:08,-1.2,96.0,,NW,20,,-2.9,92.0,,NW,54,
93,,2018-06-14,-4.0,-0.9,5.2,,,NNW,111.0,20:18,-3.5,76.0,,NW,57,,-2.9,73.0,,NW,61,
94,,2018-06-15,-3.9,-2.5,11.2,,,NNW,115.0,23:06,-2.5,78.0,,NNW,52,,-3.1,72.0,,NW,48,
