,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,17.0,30.0,0.0,,,ESE,46.0,00:30,21.2,61,,ESE,28,1018.7,28.7,41,,ESE,20,1015.1
1,,2018-03-06,16.1,30.0,0.0,,,E,39.0,06:44,21.6,53,,ENE,22,1017.7,29.2,28,,ESE,17,1014.0
2,,2018-03-07,16.4,30.9,0.0,,,E,37.0,07:09,23.2,45,,ENE,26,1016.2,29.5,16,,ESE,22,1012.4
3,,2018-03-08,17.7,32.3,0.0,,,ENE,41.0,07:26,24.7,39,,ENE,26,1015.4,31.6,17,,E,19,1011.3
4,,2018-03-09,19.9,34.5,0.0,,,ESE,41.0,16:09,27.2,51,,E,13,1015.0,32.9,30,,SE,22,1011.0
5,,2018-03-10,22.0,35.0,0.0,,,SE,63.0,15:49,29.2,44,,E,26,1017.0,32.4,32,,ESE,37,1014.3
6,,2018-03-11,19.3,30.1,0.0,,,ESE,54.0,21:05,22.0,65,,ESE,31,1023.1,29.6,42,,ESE,31,1019.5
7,,2018-03-12,18.1,32.0,0.0,,,ESE,50.0,12:04,21.9,59,,E,31,1023.7,31.2,31,,E,30,1019.0
8,,2018-03-13,17.7,33.3,0.0,,,ESE,39.0,06:50,22.5,57,,E,20,1021.9,32.1,26,,E,15,1016.5
9,,2018-03-14,18.9,35.7,0.0,,,ENE,35.0,01:02,27.4,35,,NE,24,1017.1,34.6,20,,S,13,1012.0
10,,2018-03-15,23.6,39.7,0.0,,,SSW,44.0,21:09,31.8,25,,N,24,1012.1,38.5,14,,NNW,20,1007.3
11,,2018-03-16,22.3,37.2,0.0,,,W,37.0,15:12,28.5,40,,SSW,13,1010.2,35.9,22,,SW,20,1007.0
12,,2018-03-17,20.4,33.8,0.0,,,SSW,44.0,12:14,26.6,47,,E,9,1010.5,32.4,21,,SSW,24,1010.2
13,,2018-03-18,14.8,28.0,0.0,,,SE,48.0,04:02,18.2,45,,ESE,30,1021.3,26.8,26,,E,17,1017.8
14,,2018-03-19,15.7,30.2,0.0,,,ENE,43.0,10:03,22.2,43,,ENE,30,1021.3,29.4,25,,E,26,1017.8
