,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,15.9,36.8,0.0,,,,,,30.0,65.0,1.0,ENE,19,1012.7,,,,,,
1,,2018-03-06,22.8,30.5,0.0,,,,,,30.2,50.0,1.0,N,24,1012.9,,,,,,
2,,2018-03-07,20.2,26.9,0.0,,,,,,24.3,77.0,1.0,S,9,1014.6,,,,,,
3,,2018-03-08,17.2,26.7,0.0,,,,,,24.0,74.0,1.0,SSE,13,1014.5,,,,,,
4,,2018-03-09,17.3,26.1,0.0,,,,,,24.7,67.0,1.0,S,13,1016.0,,,,,,
5,,2018-03-10,18.0,36.2,0.0,,,,,,23.6,51.0,1.0,SE,37,1018.9,,,,,,
6,,2018-03-11,20.9,38.0,0.0,,,,,,25.5,51.0,,E,37,1021.7,,,,,,
7,,2018-03-12,24.3,38.5,0.0,,,,,,28.1,43.0,3.0,ENE,39,1019.4,,,,,,
8,,2018-03-13,25.3,39.5,0.0,,,,,,33.2,32.0,2.0,NE,22,1015.6,,,,,,
9,,2018-03-14,22.0,31.4,0.0,,,,,,27.3,64.0,6.0,SSE,19,1013.4,,,,,,
10,,2018-03-15,22.6,27.0,0.0,,,,,,24.1,78.0,7.0,SSW,15,1014.6,,,,,,
11,,2018-03-16,18.1,27.1,0.0,,,,,,22.7,76.0,6.0,SSE,9,1015.2,,,,,,
12,,2018-03-17,19.3,25.6,0.0,,,,,,22.4,54.0,7.0,S,28,1018.2,,,,,,
13,,2018-03-18,10.1,30.1,0.0,,,,,,19.4,47.0,1.0,SE,15,1022.1,,,,,,
14,,2018-03-19,11.3,36.0,0.0,,,,,,24.1,32.0,1.0,E,15,1019.7,,,,,,
15,,2018-03-20,18.1,38.5,0.0,,,,,,28.5,29.0,5.0,ENE,31,1015.6,,,,,,
16,,2018-03-21,23.2,31.5,0.0,,,,,,29.7,36.0,7.0,NNE,9,1007.7,,,,,,
17,,2018-03-22,19.4,26.9,0.0,,,,,,23.9,85.0,5.0,WSW,9,1010.1,,,,,,
18,,2018-03-23,18.9,31.5,0.0,,,,,,20.9,84.0,7.0,SSE,11,1014.5,,,,,,
19,,2018-03-24,20.4,32.9,0.0,,,,,,24.2,53.0,7.0,SSE,15,1012.3,,,,,,
20,,2018-03-25,23.7,34.7,0.0,,,,,,27.4,39.0,7.0,E,37,1010.7,,,,,,
21,,2018-03-26,23.1,25.8,0.0,,,,,,24.0,87.0,7.0,NW,19,1009.7,,,,,,
22,,2018-03-27,18.2,24.6,7.0,,,,,,18.7,98.0,7.0,SSE,15,1015.9,,,,,,
23,,2018-03-28,12.4,25.8,0.0,,,,,,20.0,62.0,1.0,SSE,24,1020.2,,,,,,
24,,2018-03-29,13.9,26.8,0.0,,,,,,19.4,68.0,1.0,SSE,19,1020.3,,,,,,
25,,2018-03-30,15.1,26.9,0.0,,,,,,22.5,55.0,4.0,S,9,1012.0,,,,,,
26,,2018-03-31,20.0,24.7,0.0,,,,,,22.0,67.0,4.0,SSE,24,1014.5,,,,,,
27,,2018-04-05,16.7,25.6,0.0,,,,,,21.6,72.0,0.0,E,6,1016.4,,,,,,
28,,2018-04-06,14.5,27.4,0.0,,,,,,22.5,68.0,1.0,E,6,1015.3,,,,,,
29,,2018-04-07,18.7,26.0,0.0,,,,,,22.6,70.0,7.0,SW,19,1015.6,,,,,,
30,,2018-04-08,14.3,25.1,0.0,,,,,,21.2,76.0,3.0,SE,9,1016.4,,,,,,
31,,2018-04-09,18.6,24.8,0.0,,,,,,21.3,62.0,7.0,WSW,19,1017.4,,,,,,
32,,2018-04-10,16.1,23.6,0.0,,,,,,20.1,57.0,6.0,SSW,24,1020.6,,,,,,
33,,2018-04-11,11.1,23.9,0.0,,,,,,19.7,54.0,7.0,NE,7,1022.8,,,,,,
34,,2018-04-12,10.3,24.1,0.0,,,,,,20.0,61.0,1.0,E,7,1020.6,,,,,,
35,,2018-04-13,12.3,23.7,0.4,,,,,,19.9,66.0,6.0,SE,6,1023.4,,,,,,
36,,2018-04-14,10.8,24.8,0.0,,,,,,17.3,68.0,0.0,ESE,15,1023.3,,,,,,
37,,2018-04-15,9.3,28.3,0.0,,,,,,19.4,57.0,4.0,ESE,11,1019.2,,,,,,
38,,2018-04-16,17.0,29.5,0.0,,,,,,26.5,36.0,7.0,NW,4,1014.5,,,,,,
39,,2018-04-17,18.8,25.5,0.0,,,,,,21.4,66.0,6.0,SSW,19,1018.7,,,,,,
40,,2018-04-18,13.9,24.4,1.2,,,,,,18.1,98.0,7.0, ,Calm,1018.9,,,,,,
41,,2018-04-19,8.8,22.9,0.4,,,,,,18.6,70.0,3.0,E,6,1015.8,,,,,,
42,,2018-04-20,10.1,24.4,0.0,,,,,,20.5,65.0,1.0,N,6,1015.9,,,,,,
43,,2018-04-21,11.4,26.4,0.0,,,,,,20.5,65.0,6.0,N,4,1016.8,,,,,,
44,,2018-04-22,16.8,24.9,2.4,,,,,,20.4,92.0,8.0,N,28,1013.4,,,,,,
45,,2018-04-23,18.4,24.3,4.8,,,,,,19.8,72.0,3.0,SW,19,1018.0,,,,,,
46,,2018-04-24,12.1,23.4,0.0,,,,,,18.9,73.0,7.0,ENE,6,1021.3,,,,,,
47,,2018-04-25,9.7,27.0,0.0,,,,,,17.4,71.0,1.0,SE,7,1021.0,,,,,,
48,,2018-04-26,9.8,25.9,0.0,,,,,,20.0,54.0,7.0, ,Calm,1014.9,,,,,,
49,,2018-04-27,14.8,24.7,0.0,,,,,,18.9,78.0,5.0,SE,15,1019.7,,,,,,
50,,2018-04-28,12.6,29.6,0.2,,,,,,19.7,71.0,7.0,ESE,19,1022.5,,,,,,
51,,2018-04-29,15.2,34.3,0.0,,,,,,25.0,41.0,0.0,NE,28,1020.7,,,,,,
52,,2018-04-30,16.1,28.3,0.0,,,,,,23.2,55.0,3.0,NNW,19,1015.0,,,,,,
53,,2018-05-05,8.6,28.6,0.0,,,,,,19.5,24.0,1.0,NE,15,1021.5,,,,,,
54,,2018-05-06,15.7,23.5,1.8,,,,,,19.7,98.0,8.0,W,19,1019.1,,,,,,
55,,2018-05-07,13.9,23.8,0.2,,,,,,17.4,66.0,3.0,ENE,15,1024.0,,,,,,
56,,2018-05-08,11.1,23.6,0.0,,,,,,14.7,71.0,3.0,ESE,6,1021.1,,,,,,
57,,2018-05-09,9.3,28.5,0.0,,,,,,14.4,69.0,1.0,ESE,7,1023.9,,,,,,
58,,2018-05-10,14.2,30.5,0.0,,,,,,19.7,41.0,7.0,E,33,1022.5,,,,,,
59,,2018-05-11,17.9,29.3,0.0,,,,,,22.7,41.0,0.0,ENE,9,1021.4,,,,,,
60,,2018-05-12,12.6,27.4,0.0,,,,,,24.0,39.0,2.0,NNE,7,1022.0,,,,,,
61,,2018-05-13,13.1,24.9,0.0,,,,,,20.9,55.0,7.0,S,7,1024.9,,,,,,
62,,2018-05-14,12.0,27.0,0.2,,,,,,16.7,84.0,7.0,SSE,7,1027.2,,,,,,
63,,2018-05-15,14.6,31.0,0.0,,,,,,20.9,34.0,0.0,NE,11,1028.6,,,,,,
64,,2018-05-16,14.7,28.4,0.0,,,,,,20.1,43.0,4.0,ENE,9,1018.6,,,,,,
65,,2018-05-17,11.5,26.9,0.0,,,,,,17.6,46.0,7.0,ENE,15,1029.5,,,,,,
66,,2018-05-18,6.7,27.4,0.0,,,,,,16.7,48.0,1.0,ENE,13,1028.3,,,,,,
67,,2018-05-19,7.9,25.9,0.0,,,,,,18.1,39.0,4.0,ENE,15,1026.4,,,,,,
68,,2018-05-20,5.0,26.0,0.0,,,,,,15.6,46.0,0.0,ESE,4,1026.9,,,,,,
69,,2018-05-21,7.7,26.8,0.0,,,,,,17.2,44.0,0.0,ENE,15,1026.8,,,,,,
70,,2018-05-22,11.4,28.0,0.0,,,,,,20.1,35.0,0.0,NE,13,1022.9,,,,,,
71,,2018-05-23,11.6,26.9,0.0,,,,,,20.5,28.0,2.0,NE,13,1018.8,,,,,,
72,,2018-05-24,7.2,26.4,0.0,,,,,,22.9,36.0,7.0,N,33,1010.0,,,,,,
73,,2018-05-25,12.7,20.4,18.4,,,,,,15.7,86.0,7.0,WNW,41,1003.9,,,,,,
74,,2018-05-26,15.5,21.3,3.2,,,,,,18.3,82.0,7.0,WSW,41,1010.4,,,,,,
75,,2018-05-27,16.4,21.5,2.6,,,,,,20.0,72.0,7.0,W,22,1018.4,,,,,,
76,,2018-05-28,13.1,21.3,0.4,,,,,,16.0,67.0,5.0,E,4,1024.6,,,,,,
77,,2018-05-29,8.9,23.5,0.0,,,,,,14.1,71.0,0.0,NE,6,1026.8,,,,,,
78,,2018-05-30,8.5,24.9,0.0,,,,,,16.1,40.0,3.0,NE,9,1020.3,,,,,,
79,,2018-05-31,6.2,22.5,0.0,,,,,,17.9,87.0,7.0,N,15,1013.2,,,,,,
80,,2018-06-05,13.9,20.7,7.4,,,,,,17.8,80.0,8.0,NNE,41.0,1001.7,,,,,,
81,,2018-06-06,15.8,20.0,14.8,,,,,,17.8,61.0,5.0,W,22.0,1011.1,,,,,,
82,,2018-06-07,12.9,16.7,1.4,,,,,,14.0,96.0,8.0,NNW,24.0,1012.6,,,,,,
83,,2018-06-08,6.6,19.5,8.2,,,,,,11.7,90.0,6.0,ENE,6.0,1018.9,,,,,,
84,,2018-06-09,11.3,20.9,33.0,,,,,,14.0,93.0,7.0,N,11.0,1016.6,,,,,,
85,,2018-06-10,12.8,21.3,18.0,,,,,,19.3,74.0,6.0,W,22.0,1016.5,,,,,,
86,,2018-06-11,12.4,20.1,0.0,,,,,,14.3,81.0,7.0,E,4.0,1023.8,,,,,,
87,,2018-06-12,12.1,20.2,1.4,,,,,,14.7,97.0,6.0,E,4.0,1023.2,,,,,,
88,,2018-06-13,8.5,20.9,5.8,,,,,,12.7,100.0,1.0,NE,4.0,1025.1,,,,,,
89,,2018-06-14,9.0,21.7,0.0,,,,,,14.2,80.0,2.0,NE,4.0,1026.4,,,,,,
90,,2018-06-15,8.8,22.2,0.0,,,,,,12.9,69.0,1.0,ENE,13.0,1028.0,,,,,,
91,,2018-06-16,8.4,,0.0,,,,,,13.7,58.0,0.0,ENE,9.0,1025.4,,,,,,
92,,2018-06-17,,23.4,,,,,,,,,,,,,,,,,,
93,,2018-06-18,5.5,19.7,14.2,,,,,,17.5,61.0,7.0,WSW,28.0,1017.5,,,,,,
94,,2018-06-19,9.6,20.6,0.2,,,,,,11.8,89.0,5.0,NE,4.0,1026.7,,,,,,
95,,2018-06-20,6.9,19.9,0.0,,,,,,13.2,92.0,3.0,NE,4.0,1029.2,,,,,,
96,,2018-06-21,9.7,20.9,4.5,,,,,,13.0,99.0,7.0,ENE,7.0,1029.5,,,,,,
