,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,21.8,27.8,45.5,8.1,,,,,24.4,88.0,8.0,E,4,,27.8,73.0,8.0,E,4.0,
1,,2018-03-06,20.1,23.1,62.5,15.7,,,,,22.1,100.0,8.0, ,Calm,,20.6,89.0,8.0,SE,2.0,
2,,2018-03-07,18.4,26.8,19.6,1.0,,,,,21.6,93.0,8.0,S,13,,26.6,62.0,7.0,ESE,19.0,
3,,2018-03-08,19.9,25.8,7.2,0.0,,,,,23.4,75.0,6.0,SE,37,,24.1,84.0,7.0,SE,28.0,
4,,2018-03-09,19.5,27.1,2.3,11.7,,,,,24.6,83.0,6.0,SE,2,,25.7,53.0,6.0,SE,19.0,
5,,2018-03-10,20.5,26.2,1.1,7.3,,,,,24.5,64.0,7.0,SE,11,,,,,,,
6,,2018-03-11,18.1,24.4,2.2,2.6,,,,,22.4,83.0,7.0,S,11,,,,,,,
7,,2018-03-12,16.6,27.5,3.1,3.0,,,,,22.2,76.0,3.0,SW,4,,27.0,72.0,3.0,E,9.0,
8,,2018-03-13,17.9,27.2,0.0,4.1,,,,,24.8,77.0,4.0,S,11,,26.2,82.0,7.0,SSE,19.0,
9,,2018-03-14,20.3,27.4,2.0,4.4,,,,,25.0,73.0,3.0,SE,33,,27.1,62.0,6.0,SSE,9.0,
10,,2018-03-15,20.4,28.6,1.8,7.4,,,,,21.8,87.0,7.0,ESE,7,,27.8,61.0,1.0,SE,15.0,
11,,2018-03-16,16.3,28.8,0.0,4.2,,,,,23.1,72.0,2.0,W,4,,28.1,61.0,2.0,E,9.0,
12,,2018-03-17,18.6,29.5,0.0,7.2,,,,,24.8,71.0,3.0,WSW,2,,,,,,,
13,,2018-03-18,19.0,30.0,0.0,4.0,,,,,23.9,79.0,4.0,W,2,,,,,,,
14,,2018-03-19,20.5,30.5,0.0,5.0,,,,,26.0,78.0,3.0,E,4,,29.8,57.0,3.0,E,11.0,
