,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,20.9,31.3,0.0,,,SE,41.0,23:12,21.3,47,,SE,20,1014.6,30.1,27,,SE,20,1012.8
1,,2018-03-06,17.2,30.1,0.0,,,SE,46.0,05:21,19.2,32,,ESE,24,1014.7,28.0,19,,SE,17,1012.3
2,,2018-03-07,18.2,32.1,0.0,,,ENE,46.0,13:50,20.3,29,,SE,24,1012.4,29.7,19,,E,15,1009.2
3,,2018-03-08,20.2,24.8,0.0,,,ESE,52.0,15:56,22.3,69,,ESE,22,1010.5,19.6,99,,E,24,1010.1
4,,2018-03-09,17.7,20.4,19.0,,,E,56.0,22:09,18.0,99,,E,17,1013.4,20.0,98,,ESE,26,1011.7
5,,2018-03-10,16.6,23.3,9.6,,,E,48.0,02:08,17.1,100,,E,24,1015.1,20.5,96,,ESE,17,1015.3
6,,2018-03-11,17.0,32.1,0.8,,,SE,50.0,15:02,23.3,61,,ESE,9,1018.5,30.4,29,,E,22,1017.0
7,,2018-03-12,15.3,33.1,0.0,,,SE,56.0,13:24,20.9,57,,NW,7,1018.0,31.9,14,,E,33,1016.2
8,,2018-03-13,20.2,32.0,0.0,,,SE,48.0,05:16,21.8,37,,SE,22,1018.3,30.7,20,,SSE,15,1015.8
9,,2018-03-14,18.9,31.3,0.0,,,SE,41.0,00:07,21.3,26,,E,17,1017.1,29.8,12,,ESE,11,1013.5
10,,2018-03-15,14.1,32.7,0.0,,,NNE,26.0,10:05,22.4,25,,ENE,6,1013.8,31.1,8,,SSE,15,1011.5
11,,2018-03-16,17.8,35.3,0.0,,,NNE,33.0,08:42,24.4,20,,NNE,11,1012.4,33.4,9,,WNW,6,1009.6
12,,2018-03-17,19.8,37.6,0.0,,,NNW,41.0,09:58,26.5,17,,N,11,1010.8,37.4,9,,W,19,1008.5
13,,2018-03-18,20.4,30.9,0.0,,,SSE,44.0,13:39,22.1,43,,SW,17,1014.9,28.7,33,,SE,22,1014.3
14,,2018-03-19,18.2,30.8,0.0,,,SE,39.0,04:44,20.1,36,,ESE,22,1018.3,28.7,25,,SE,19,1016.8
15,,2018-03-20,17.6,29.8,0.0,,,ESE,41.0,08:53,19.4,44,,SE,26,1019.4,27.8,22,,ESE,24,1016.1
16,,2018-03-21,18.5,31.2,0.0,,,ESE,43.0,02:52,20.2,41,,SE,26,1016.6,29.9,21,,E,17,1012.5
17,,2018-03-22,17.1,32.6,0.0,,,SE,39.0,23:27,22.8,35,,ENE,17,1013.2,31.8,19,,SE,11,1010.1
18,,2018-03-23,16.8,34.0,0.0,,,SE,37.0,14:14,22.8,32,,NE,4,1012.5,32.6,14,,SE,17,1009.4
19,,2018-03-24,17.4,34.3,0.0,,,SE,39.0,14:14,23.8,39,,E,7,1012.2,33.2,18,,S,15,1010.1
20,,2018-03-25,17.5,33.7,0.0,,,SSE,43.0,20:34,21.4,49,,WSW,15,1013.4,31.4,28,,SSE,20,1010.5
21,,2018-03-26,14.2,27.7,0.0,,,S,39.0,02:55,15.3,58,,SE,15,1015.3,25.5,26,,SE,9,1011.6
22,,2018-03-27,14.2,32.3,0.0,,,ENE,26.0,13:52,19.0,39,,E,7,1012.2,30.9,11,,ESE,15,1009.5
23,,2018-03-28,17.2,35.9,0.0,,,E,41.0,15:23,22.8,26,,E,6,1013.8,34.8,10,,ENE,20,1011.9
24,,2018-03-29,16.5,35.1,0.0,,,E,39.0,16:55,24.8,20,,E,13,1015.1,34.1,11,,ENE,15,1012.9
25,,2018-03-30,19.9,33.0,0.0,,,SE,39.0,15:23,20.4,35,,SE,15,1016.6,30.9,22,,E,20,1013.8
26,,2018-03-31,17.3,34.0,0.0,,,ESE,35.0,00:17,21.2,31,,NE,9,1014.5,31.7,18,,NW,7,1011.5
27,,2018-04-05,15.0,32.6,0.0,,,SE,39.0,22:40,24.8,23,,ENE,13,1015.4,31.3,16,,S,11,1012.0
28,,2018-04-06,16.1,32.3,0.0,,,SE,35.0,18:03,24.7,17,,ENE,17,1016.9,31.2,11,,SE,17,1013.3
29,,2018-04-07,12.8,33.6,0.0,,,ENE,31.0,12:27,25.6,22,,ENE,15,1016.8,33.0,10,,E,17,1012.9
30,,2018-04-08,18.0,34.2,0.0,,,N,31.0,10:14,28.1,21,,NNE,17,1016.9,33.5,10,,ENE,15,1013.5
31,,2018-04-09,14.8,34.9,0.0,,,ENE,39.0,12:00,28.0,19,,NNE,15,1018.1,33.7,8,,SSE,11,1014.3
32,,2018-04-10,17.2,34.4,0.0,,,NE,35.0,10:56,27.9,26,,NNE,20,1017.0,34.0,14,,ENE,17,1012.4
33,,2018-04-11,18.4,33.7,0.0,,,SW,48.0,20:11,26.7,38,,N,20,1014.6,31.6,24,,WNW,17,1011.2
34,,2018-04-12,17.5,29.4,4.0,,,SSW,37.0,02:01,18.1,66,,SSE,17,1016.4,27.3,31,,N,11,1012.8
35,,2018-04-13,15.3,32.1,0.0,,,SSW,46.0,23:22,25.0,30,,E,7,1014.6,31.0,22,,SSW,19,1011.6
36,,2018-04-14,12.1,26.3,0.0,,,S,48.0,00:04,16.1,61,,WSW,20,1018.7,24.7,24,,WSW,17,1014.9
37,,2018-04-15,12.0,28.0,0.0,,,SSE,31.0,00:03,17.4,57,,SE,19,1019.2,27.0,22,,SE,15,1015.2
38,,2018-04-16,11.3,29.1,0.0,,,SE,35.0,22:34,20.8,41,,NE,11,1020.1,28.1,22,,ESE,15,1016.7
39,,2018-04-17,14.5,29.3,0.0,,,NE,35.0,11:12,20.7,47,,ENE,19,1019.8,28.8,23,,ESE,20,1015.7
40,,2018-04-18,18.2,29.8,0.0,,,NW,33.0,11:21,22.0,39,,NNE,19,1017.4,28.7,24,,NNW,13,1013.3
41,,2018-04-19,19.5,32.3,0.0,,,N,26.0,13:51,23.5,32,,ENE,9,1015.8,30.4,16,,WSW,7,1012.3
42,,2018-04-20,19.5,32.6,0.0,,,SW,43.0,14:37,24.0,28,,SE,6,1016.7,28.4,24,,SSW,28,1015.2
43,,2018-04-21,16.2,33.8,0.0,,,ENE,48.0,15:26,25.5,23,,NNE,15,1019.5,32.8,11,,NNE,11,1016.2
44,,2018-04-22,14.9,32.3,0.0,,,ENE,35.0,15:37,26.1,20,,NE,13,1019.8,31.2,13,,S,13,1016.1
45,,2018-04-23,17.1,32.6,0.0,,,SW,46.0,22:06,25.5,21,,NNE,19,1018.3,31.5,9,,ESE,11,1014.8
46,,2018-04-24,20.5,31.6,0.0,,,W,48.0,18:37,23.5,34,,ENE,9,1018.1,29.7,19,,NW,9,1013.8
47,,2018-04-25,15.9,31.5,1.0,,,SW,50.0,03:44,19.9,54,,WSW,13,1016.4,30.5,18,,W,11,1012.6
48,,2018-04-26,16.5,22.3,0.0,,,S,41.0,00:19,16.5,75,,SW,17,1020.5,21.7,43,,SSW,15,1017.5
49,,2018-04-27,13.9,26.1,1.0,,,E,37.0,19:23,15.6,81,,NE,9,1021.0,25.9,33,,ENE,11,1018.3
50,,2018-04-28,11.2,29.3,0.2,,,E,44.0,23:28,20.4,39,,ENE,15,1020.9,26.9,21,,SSE,9,1017.5
51,,2018-04-29,15.5,25.8,0.0,,,SE,44.0,14:46,19.0,43,,ESE,22,1023.3,24.2,27,,ESE,22,1020.3
52,,2018-04-30,10.0,25.9,0.0,,,ENE,43.0,10:11,18.6,35,,ENE,24,1022.3,25.4,20,,ENE,19,1017.5
53,,2018-05-05,3.1,21.8,0.0,,,E,39.0,09:46,14.4,45,,E,19,1029.4,20.5,24,,ENE,19,1026.4
54,,2018-05-06,6.5,22.9,0.0,,,ENE,37.0,09:52,14.1,38,,ENE,20,1029.0,22.2,16,,E,13,1023.2
55,,2018-05-07,8.0,27.7,0.0,,,SW,41.0,14:40,16.6,26,,NNW,15,1021.6,26.8,14,,SSW,28,1017.9
56,,2018-05-08,11.6,26.6,0.0,,,SE,30.0,00:30,16.2,65,,ESE,11,1023.0,25.6,20,,NE,11,1019.6
57,,2018-05-09,8.6,28.5,0.0,,,SSW,44.0,14:59,20.1,21,,ESE,2,1023.3,27.3,22,,SSW,28,1019.8
58,,2018-05-10,11.5,21.2,0.0,,,SE,43.0,08:22,12.7,64,,SE,30,1027.0,20.2,28,,SSE,24,1023.9
59,,2018-05-11,8.8,17.6,0.0,,,SSE,41.0,14:04,11.3,57,,SE,20,1028.1,17.2,34,,SE,20,1025.2
60,,2018-05-12,7.2,18.2,0.0,,,SE,39.0,22:40,11.5,49,,E,22,1029.1,17.7,30,,SE,20,1025.2
61,,2018-05-13,5.0,19.5,0.0,,,ESE,39.0,03:26,11.4,49,,SE,15,1028.8,18.7,23,,SE,19,1025.4
62,,2018-05-14,2.1,21.9,0.0,,,ESE,43.0,17:51,14.0,48,,E,13,1028.4,21.1,24,,SE,24,1025.3
63,,2018-05-15,3.8,20.6,0.0,,,ESE,43.0,11:32,14.6,35,,ESE,15,1028.0,20.0,24,,SE,24,1024.8
64,,2018-05-16,7.9,19.1,0.0,,,SE,41.0,12:02,11.3,70,,SE,19,1028.9,18.6,33,,ESE,24,1026.3
65,,2018-05-17,8.7,18.8,0.0,,,ESE,41.0,16:28,11.4,60,,ESE,24,1028.9,18.8,29,,ESE,20,1025.9
66,,2018-05-18,6.4,18.4,0.0,,,ESE,39.0,12:03,11.1,44,,ESE,15,1028.6,17.5,28,,SE,22,1025.0
67,,2018-05-19,5.7,18.6,0.0,,,SSE,39.0,17:08,10.4,63,,ESE,17,1027.3,18.0,39,,SSE,20,1023.4
68,,2018-05-20,8.8,20.2,0.0,,,E,39.0,10:25,12.5,65,,SE,19,1027.6,20.1,37,,ESE,15,1024.6
69,,2018-05-21,8.8,19.0,0.0,,,SE,43.0,14:01,13.2,46,,ESE,19,1029.2,18.4,33,,ESE,26,1025.9
70,,2018-05-22,6.0,20.6,0.0,,,ENE,50.0,13:52,12.9,49,,ENE,19,1029.5,19.4,29,,E,28,1025.6
71,,2018-05-23,7.0,19.4,0.0,,,ESE,39.0,13:44,12.4,49,,E,20,1026.9,19.1,27,,E,19,1023.4
72,,2018-05-24,3.2,19.5,0.0,,,NE,31.0,10:20,10.9,63,,ENE,15,1024.1,18.7,31,,E,13,1019.6
73,,2018-05-25,6.0,23.3,0.0,,,NNE,41.0,10:46,14.6,59,,NE,20,1020.6,22.8,26,,NE,24,1016.7
74,,2018-05-26,12.0,22.5,0.0,,,N,41.0,11:35,16.4,51,,NNE,22,1020.1,21.6,36,,N,17,1015.9
75,,2018-05-27,15.5,27.8,0.0,,,NNW,43.0,14:35,20.0,47,,NE,13,1016.9,27.3,20,,NW,22,1013.9
76,,2018-05-28,10.9,25.8,0.0,,,SSW,43.0,23:10,16.5,50,,WSW,19,1019.2,24.7,30,,S,13,1016.4
77,,2018-05-29,10.2,19.6,0.0,,,SE,48.0,09:04,11.6,70,,SE,28,1024.8,18.5,41,,SE,19,1022.3
78,,2018-05-30,5.1,18.5,0.0,,,E,41.0,09:42,11.8,55,,ENE,24,1028.0,18.2,34,,ENE,22,1024.6
79,,2018-05-31,5.4,18.2,0.0,,,NE,39.0,10:06,9.9,41,,ENE,22,1027.3,17.3,18,,NNE,19,1023.2
80,,2018-06-05,2.7,19.5,0.0,,,ENE,37.0,10:03,10.8,30,,E,17,1025.5,19.2,20,,NE,20,1021.8
81,,2018-06-06,8.7,18.6,0.0,,,N,39.0,10:40,11.3,45,,NNE,17,1021.7,18.2,23,,N,20,1018.5
82,,2018-06-07,11.3,24.8,0.0,,,N,33.0,12:49,15.2,31,,ENE,11,1020.9,23.1,12,,NNW,15,1017.2
83,,2018-06-08,13.8,23.2,0.0,,,ENE,26.0,15:00,15.9,34,, ,Calm,1021.3,22.1,22,,ENE,19,1016.2
84,,2018-06-09,9.4,27.3,0.0,,,NW,33.0,13:58,16.7,49,,ENE,9,1020.2,25.1,18,,WNW,22,1017.8
85,,2018-06-10,12.6,29.2,0.0,,,SW,33.0,23:18,17.4,41,,E,7,1020.5,27.8,15,,NW,13,1017.3
86,,2018-06-11,14.8,21.9,0.0,,,SW,48.0,06:57,16.2,55,,SW,26,1020.5,20.6,28,,SW,19,1018.7
87,,2018-06-12,3.4,19.1,0.0,,,S,24.0,00:07,10.4,59,,ESE,15,1020.8,17.9,34,,NE,9,1016.2
88,,2018-06-13,6.3,16.7,0.0,,,SW,35.0,11:05,10.1,53,,WSW,11,1019.3,16.1,29,,WSW,17,1017.3
89,,2018-06-14,2.8,18.8,0.0,,,SW,28.0,16:34,9.7,60,,WSW,9,1023.2,18.3,29,,WSW,11,1021.0
90,,2018-06-15,3.8,18.3,0.0,,,SSW,24.0,04:33,11.1,48,,SW,4,1028.0,17.6,30,,S,9,1024.9
91,,2018-06-16,3.5,17.2,0.0,,,SE,30.0,12:04,10.2,81,,SSE,20,1029.5,16.5,38,,SE,13,1027.3
