,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-04-05,,,,,,,,,,,,,,,,,,,,
1,,2018-04-06,,,,,,,,,,,,,,,,,,,,
2,,2018-04-07,,,,,,,,,,,,,,,,,,,,
3,,2018-04-08,,,,,,,,,,,,,,,,,,,,
4,,2018-04-09,,,,,,,,,,,,,,,,,,,,
5,,2018-04-10,,,,,,,,,,,,,,,,,,,,
6,,2018-04-11,,,,,,,,,,,,,,,,,,,,
7,,2018-04-12,,,,,,,,,,,,,,,,,,,,
8,,2018-04-13,,,,,,,,,,,,,,,,,,,,
9,,2018-04-14,,,,,,,,,,,,,,,,,,,,
10,,2018-04-15,,,,,,,,,,,,,,,,,,,,
11,,2018-04-16,,,,,,,,,,,,,,,,,,,,
12,,2018-04-17,,,,,,,,,,,,,,,,,,,,
13,,2018-04-18,,,,,,,,,,,,,,,,,,,,
14,,2018-04-19,,,,,,,,,,,,,,,,,,,,
15,,2018-04-20,,,,,,,,,,,,,,,,,,,,
16,,2018-04-21,,,,,,,,,,,,,,,,,,,,
17,,2018-04-22,,,,,,,,,,,,,,,,,,,,
18,,2018-04-23,,,,,,,,,,,,,,,,,,,,
19,,2018-04-24,,,,,,,,,,,,,,,,,,,,
20,,2018-04-25,,,,,,,,,30.2,2.0,1.0,NE,15.0,1014.6,,,,,,
21,,2018-04-26,,,0.0,,,,,,,,,,,,,,,,,
22,,2018-04-27,,,0.0,,,,,,,,,,,,,,,,,
23,,2018-04-28,,,0.0,,,,,,,,,,,,,,,,,
24,,2018-04-29,,,0.0,,,,,,,,,,,,,,,,,
25,,2018-04-30,,,0.0,,,,,,,,,,,,,,,,,
26,,2018-05-05,,,0.0,,,,,,,,,,,,,,,,,
27,,2018-05-06,,28.2,0.0,,,,,,16.5,75.0,0.0,E,37,1025.1,,,,,,
28,,2018-05-07,5.8,,0.0,,,,,,15.9,31.0,0.0, ,Calm,1021.0,,,,,,
29,,2018-05-08,,30.5,0.0,,,,,,,,,,,,,,,,,
30,,2018-05-09,12.0,30.5,0.0,,,,,,19.0,72.0,0.0,E,4,1021.3,,,,,,
31,,2018-05-10,10.5,29.0,0.0,,,,,,19.6,35.0,0.0,SE,17,1021.7,,,,,,
32,,2018-05-11,12.0,23.0,0.0,,,,,,14.0,61.0,0.0,ESE,33,1022.9,,,,,,
33,,2018-05-12,8.5,21.8,0.0,,,,,,11.3,51.0,0.0,ESE,52,1023.6,,,,,,
34,,2018-05-13,8.3,22.5,0.0,,,,,,10.0,63.0,0.0,ESE,48,1023.8,,,,,,
