,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,21.2,37.0,0.0,,,NNE,41.0,16:58,25.8,67.0,7.0,NNE,9,1010.9,34.8,30.0,,NW,17,1008.1
1,,2018-03-05,19.8,32.5,0.0,,,NE,48.0,16:03,24.1,67.0,,NE,15,1012.4,31.2,36.0,7.0,NW,11,1010.2
2,,2018-03-06,18.1,28.6,0.0,,,ENE,67.0,10:01,21.7,56.0,,E,33,1017.9,27.3,37.0,,E,39,1017.8
3,,2018-03-07,17.1,29.2,0.0,,,ENE,54.0,09:50,20.3,58.0,8.0,E,28,1022.5,27.5,32.0,4.0,ENE,28,1020.3
4,,2018-03-08,13.7,27.7,0.0,,,ENE,44.0,09:57,18.7,63.0,,ENE,20,1023.8,26.1,35.0,,ENE,28,1020.4
5,,2018-03-09,13.7,29.9,0.0,,,ENE,44.0,15:30,19.7,55.0,,E,19,1025.0,29.0,30.0,,E,24,1021.5
6,,2018-03-10,12.0,30.4,0.0,,,ENE,43.0,09:25,18.7,58.0,,ENE,9,1025.8,28.8,30.0,,ENE,19,1022.3
7,,2018-03-11,13.8,32.8,0.0,,,SSE,37.0,13:27,20.3,60.0,,E,20,1023.2,30.6,22.0,,SE,24,1018.5
8,,2018-03-12,13.3,35.2,0.0,,,SW,43.0,15:08,20.9,52.0,,E,9,1017.4,33.6,16.0,,NE,11,1013.3
9,,2018-03-13,18.0,34.5,0.0,,,E,46.0,22:58,21.6,60.0,,E,31,1016.7,32.4,20.0,,N,19,1013.8
10,,2018-03-14,18.9,33.6,0.0,,,E,43.0,23:42,22.3,63.0,,ENE,24,1018.0,31.9,28.0,,WNW,11,1013.7
11,,2018-03-15,18.9,35.6,0.0,,,NW,56.0,15:00,25.1,43.0,2.0,NNE,26,1014.0,33.7,22.0,1.0,W,13,1011.0
12,,2018-03-16,16.5,36.5,0.0,,,WNW,43.0,13:59,24.7,60.0,,ENE,24,1014.6,35.4,16.0,1.0,WNW,35,1011.8
13,,2018-03-17,18.1,37.7,0.0,,,NNE,44.0,12:43,23.5,62.0,,SE,20,1016.6,37.6,13.0,,NW,30,1012.9
14,,2018-03-18,21.2,39.0,0.0,,,N,57.0,11:20,29.6,27.0,,N,30,1014.6,38.2,14.0,,NNW,31,1011.0
15,,2018-03-19,17.3,33.9,0.0,,,WSW,39.0,14:22,23.0,35.0,,SSE,20,1016.6,33.1,16.0,,WSW,17,1014.6
16,,2018-03-20,11.2,34.6,0.0,,,ENE,52.0,20:44,20.1,25.0,,SE,13,1019.2,32.8,9.0,,SSE,17,1016.2
17,,2018-03-21,19.9,30.4,0.0,,,E,65.0,07:49,23.2,53.0,,E,39,1021.7,26.6,41.0,1.0,E,31,1019.4
18,,2018-03-22,17.4,24.7,0.0,,,E,57.0,15:13,17.4,73.0,8.0,E,35,1023.0,22.0,56.0,8.0,E,33,1021.0
19,,2018-03-23,17.1,28.9,0.2,,,E,54.0,08:21,20.3,62.0,6.0,E,37,1021.1,27.7,40.0,2.0,E,26,1017.6
20,,2018-03-24,17.3,32.3,0.0,,,N,41.0,10:07,20.9,67.0,,ENE,22,1019.3,29.2,34.0,3.0,N,22,1014.5
21,,2018-03-25,18.0,33.3,0.0,,,NW,65.0,15:03,25.5,46.0,,NNE,33,1012.1,32.4,30.0,5.0,NNW,31,1006.2
22,,2018-03-26,15.7,23.0,3.8,,,SW,61.0,12:55,16.2,71.0,3.0,SW,28,1012.0,21.1,23.0,,SSW,19,1010.6
23,,2018-03-27,6.6,29.3,0.0,,,ENE,37.0,22:57,12.8,51.0,,SSE,24,1016.1,28.1,13.0,,ESE,15,1013.2
24,,2018-03-28,12.8,32.0,0.0,,,ENE,37.0,23:08,18.8,72.0,,ESE,13,1017.2,30.1,31.0,,NNW,6,1014.1
25,,2018-03-29,15.6,35.0,0.0,,,SSE,26.0,00:55,21.4,49.0,,SE,17,1015.8,33.7,19.0,,W,9,1012.2
26,,2018-03-30,14.4,34.7,0.0,,,W,35.0,14:44,21.3,59.0,,SSE,9,1015.0,33.2,22.0,,WNW,13,1012.4
27,,2018-03-31,13.5,34.2,0.0,,,ENE,46.0,08:08,22.1,65.0,,ENE,28,1016.9,33.8,19.0,,NNW,17,1014.0
28,,2018-04-04,17.6,30.7,0.0,,,E,44.0,08:22,23.6,58.0,3.0,ENE,26,1020.1,29.2,30.0,1.0,ESE,19,1015.5
29,,2018-04-05,15.8,31.2,0.0,,,E,31.0,00:44,23.5,59.0,,ENE,19,1018.0,30.3,26.0,,SE,11,1014.0
30,,2018-04-06,14.7,32.6,0.0,,,SE,28.0,13:27,23.8,43.0,,SE,6,1018.8,31.4,21.0,,SSE,11,1015.1
31,,2018-04-07,15.7,31.7,0.0,,,NNE,30.0,10:35,23.6,47.0,,NE,11,1021.4,31.2,24.0,,NNW,7,1016.8
32,,2018-04-08,13.8,32.1,0.0,,,N,39.0,09:50,25.8,42.0,,NNW,24,1021.5,30.9,21.0,,NE,9,1016.9
33,,2018-04-09,12.5,34.4,0.0,,,SSW,33.0,16:06,24.0,34.0,,NNE,11,1020.3,33.4,13.0,,WSW,17,1015.9
34,,2018-04-10,16.4,32.9,0.0,,,ENE,43.0,02:51,22.9,53.0,,ENE,26,1020.9,32.3,21.0,,SSE,9,1017.4
35,,2018-04-11,16.7,32.2,0.0,,,ENE,39.0,00:55,23.4,53.0,,NE,11,1022.5,31.5,27.0,,NNW,19,1018.2
36,,2018-04-12,15.6,30.1,0.0,,,N,50.0,11:38,23.9,42.0,,NNE,33,1020.4,29.0,30.0,,NNE,30,1015.6
37,,2018-04-13,15.2,32.8,0.0,,,SW,54.0,17:54,24.7,42.0,,NNE,33,1016.3,32.0,25.0,,N,26,1010.0
38,,2018-04-14,16.8,28.5,6.8,,,NW,61.0,14:58,21.4,72.0,,NNW,28,1010.1,27.9,36.0,2.0,NW,39,1004.5
39,,2018-04-15,12.7,23.4,0.0,,,W,41.0,13:09,17.2,59.0,8.0,W,9,1012.4,22.3,41.0,5.0,WNW,28,1011.0
40,,2018-04-16,9.6,27.0,0.0,,,SW,41.0,15:24,18.9,56.0,,WNW,9,1016.8,26.3,35.0,1.0,WSW,20,1014.6
41,,2018-04-17,10.7,26.9,0.0,,,ENE,48.0,22:16,18.5,62.0,,SE,15,1021.2,26.2,28.0,,S,13,1017.8
42,,2018-04-18,15.3,27.9,0.0,,,ENE,50.0,08:04,20.0,56.0,,E,30,1023.0,27.1,36.0,1.0,E,9,1018.1
43,,2018-04-19,15.1,28.6,0.0,,,N,43.0,11:22,20.9,58.0,1.0,NE,11,1021.0,28.1,35.0,,N,24,1016.7
44,,2018-04-20,12.6,29.0,0.0,,,ENE,30.0,22:26,19.7,60.0,,E,9,1021.3,27.1,32.0,,SE,11,1016.9
45,,2018-04-21,15.1,28.0,0.0,,,E,35.0,09:30,21.3,60.0,1.0,E,22,1022.1,26.9,33.0,3.0,E,20,1018.6
46,,2018-04-22,13.4,26.9,0.0,,,E,33.0,01:49,19.4,65.0,,ENE,22,1022.7,26.5,32.0,,SSE,11,1018.9
47,,2018-04-23,11.5,27.2,0.0,,,SE,30.0,13:26,18.3,69.0,,ENE,20,1020.9,26.7,23.0,,ESE,15,1017.1
48,,2018-04-24,11.0,28.4,0.0,,,SSE,28.0,12:47,17.6,77.0,,ENE,17,1020.4,27.3,26.0,,SE,11,1015.4
49,,2018-04-25,7.5,29.2,0.0,,,SW,28.0,16:04,18.0,47.0,,SE,2,1016.7,28.1,22.0,,S,13,1012.4
50,,2018-04-26,12.0,26.3,0.0,,,SW,52.0,13:43,21.9,44.0,,SSE,9,1017.4,25.1,25.0,,SW,28,1015.5
51,,2018-04-27,8.0,24.9,0.0,,,ENE,33.0,20:30,16.4,48.0,,SE,13,1022.2,24.8,29.0,1.0,WNW,2,1019.5
52,,2018-04-28,9.3,24.2,0.0,,,ESE,35.0,09:15,17.7,52.0,,SE,24,1024.6,22.1,34.0,5.0,ESE,19,1021.0
53,,2018-04-29,7.0,23.2,0.0,,,SSE,33.0,12:12,15.3,62.0,,SE,11,1026.2,22.9,27.0,,SE,15,1022.6
54,,2018-04-30,8.2,23.4,0.0,,,E,31.0,09:15,15.8,55.0,,ESE,20,1026.1,22.4,32.0,,SSW,11,1023.2
55,,2018-05-04,15.3,22.1,0.2,,,W,48.0,09:27,19.9,63.0,1.0,NW,20,1017.7,20.7,29.0,,W,33,1019.3
56,,2018-05-05,3.8,21.8,0.0,,,S,39.0,10:42,14.2,50.0,,SSE,22,1029.3,21.2,26.0,,S,17,1027.4
57,,2018-05-06,6.1,24.4,0.0,,,SSE,35.0,01:00,13.1,60.0,,SE,20,1031.1,24.1,15.0,,ENE,11,1026.8
58,,2018-05-07,6.8,25.5,0.0,,,N,43.0,11:53,14.8,57.0,,ESE,11,1026.5,24.3,25.0,,N,24,1020.9
59,,2018-05-08,9.2,25.3,0.0,,,NE,35.0,16:16,14.4,49.0,4.0,ESE,11,1022.9,23.7,37.0,8.0,NW,13,1020.3
60,,2018-05-09,6.5,25.5,0.0,,,WNW,30.0,13:33,15.1,58.0,,SE,15,1022.7,24.5,24.0,,WSW,20,1018.2
61,,2018-05-10,6.1,22.2,0.0,,,SW,56.0,14:11,15.0,59.0,4.0,NW,13,1015.7,18.1,44.0,,WSW,39,1011.1
62,,2018-05-11,5.5,13.4,0.0,,,W,54.0,23:37,8.2,65.0,8.0,NW,31,1015.9,11.9,49.0,8.0,WNW,28,1014.4
63,,2018-05-12,7.2,18.3,2.8,,,W,44.0,00:48,10.8,90.0,8.0,WSW,26,1017.0,17.9,48.0,6.0,WSW,26,1016.3
64,,2018-05-13,3.8,20.1,0.0,,,SSE,41.0,10:35,11.6,60.0,,E,7,1023.0,19.2,38.0,,SSE,20,1020.9
65,,2018-05-14,6.4,20.2,0.0,,,SE,30.0,08:57,12.1,63.0,,SE,24,1026.0,19.6,34.0,,SSE,13,1022.7
66,,2018-05-15,2.2,21.0,0.0,,,WSW,24.0,14:45,10.4,69.0,,SE,17,1024.8,20.4,27.0,,WNW,11,1021.5
67,,2018-05-16,4.5,21.0,0.0,,,ENE,33.0,10:10,10.5,66.0,,SE,17,1026.2,19.8,30.0,,E,13,1023.3
68,,2018-05-17,4.4,19.9,0.0,,,WSW,28.0,16:34,10.7,67.0,,SE,17,1026.9,19.4,31.0,,SE,7,1023.3
69,,2018-05-18,-0.2,18.3,0.0,,,SW,33.0,13:35,8.2,65.0,, ,Calm,1025.1,17.8,44.0,,SW,20,1022.3
70,,2018-05-19,2.9,20.2,0.0,,,SW,35.0,16:45,11.0,72.0,,SE,11,1024.9,18.2,37.0,,SSW,15,1021.4
71,,2018-05-20,0.2,17.9,0.0,,,SSW,43.0,11:56,9.1,67.0,,NW,6,1024.8,16.8,34.0,,SW,20,1022.2
72,,2018-05-21,4.2,20.2,0.0,,,WSW,46.0,13:50,12.0,73.0,6.0,SSW,19,1026.2,19.4,40.0,1.0,WSW,24,1022.5
73,,2018-05-22,5.5,18.8,0.0,,,SW,39.0,14:17,12.4,65.0,,SW,20,1025.3,17.8,46.0,,SSW,20,1023.1
74,,2018-05-23,5.2,21.8,0.0,,,SE,30.0,09:21,13.3,72.0,,SSE,19,1026.3,21.5,35.0,,SSE,11,1023.2
75,,2018-05-24,2.9,22.9,0.0,,,SE,22.0,13:16,10.1,72.0,,NNE,7,1025.3,22.4,35.0,,NW,11,1021.3
76,,2018-05-25,7.4,23.3,0.0,,,ENE,43.0,08:57,15.6,69.0,,ENE,28,1026.9,22.7,35.0,,ENE,13,1024.2
77,,2018-05-26,7.0,22.7,0.0,,,ENE,37.0,09:08,13.8,68.0,,E,26,1029.8,21.9,35.0,,ENE,9,1026.2
78,,2018-05-27,6.0,20.4,0.0,,,SSE,28.0,04:41,11.3,68.0,,SE,17,1028.6,19.4,39.0,, ,Calm,1025.0
79,,2018-05-28,9.3,22.4,0.0,,,NNE,31.0,13:34,12.5,72.0,4.0,SE,13,1025.5,21.0,41.0,4.0,N,13,1021.7
80,,2018-05-29,6.3,23.9,0.0,,,WSW,48.0,18:27,12.6,65.0,4.0,ESE,9,1021.6,23.5,34.0,1.0,N,22,1017.5
81,,2018-05-30,7.0,13.4,9.8,,,SW,44.0,09:06,10.0,81.0,,SW,26,1022.8,10.9,59.0,8.0,SSW,20,1022.8
82,,2018-05-31,2.4,14.0,0.2,,,SW,43.0,12:33,8.0,81.0,8.0,W,20,1025.3,13.4,48.0,4.0,SSW,22,1023.6
83,,2018-06-04,3.6,18.6,0.0,,,SSE,26.0,01:23,9.2,77.0,,SE,17,1021.3,17.8,38.0,,ESE,11,1019.0
84,,2018-06-05,4.8,19.5,0.0,,,E,39.0,19:42,10.2,74.0,,SE,15,1025.5,18.0,38.0,3.0,E,17,1023.5
85,,2018-06-06,7.7,19.4,0.0,,,E,44.0,14:21,13.2,69.0,,E,24,1028.8,19.1,43.0,,ENE,24,1026.3
86,,2018-06-07,9.0,20.9,0.0,,,ENE,44.0,00:41,14.2,71.0,,ENE,22,1030.3,20.6,42.0,6.0,NE,17,1026.5
87,,2018-06-08,8.5,18.0,0.0,,,N,37.0,12:32,11.8,75.0,8.0,NE,9,1027.7,17.4,46.0,8.0,NNW,19,1023.0
88,,2018-06-09,10.7,13.9,4.6,,,S,17.0,10:57,11.8,96.0,7.0,SSE,9,1024.0,13.5,87.0,8.0,SW,13,1022.0
89,,2018-06-10,10.1,18.6,1.6,,,E,31.0,11:55,11.0,86.0,5.0,SE,15,1025.2,16.6,54.0,7.0,E,13,1022.8
90,,2018-06-11,4.9,18.6,0.0,,,ENE,35.0,10:50,10.9,75.0,,SE,17,1023.7,17.7,48.0,,ESE,9,1019.5
91,,2018-06-12,8.1,20.5,0.6,,,N,50.0,11:38,10.5,85.0,7.0,ESE,13,1014.2,19.7,38.0,,WNW,30,1010.2
92,,2018-06-13,1.1,16.0,0.0,,,N,26.0,15:35,5.8,93.0,1.0,NE,7,1014.7,14.8,48.0,,NNW,19,1012.8
93,,2018-06-14,3.5,17.9,0.0,,,NW,37.0,14:45,9.2,75.0,,NNE,4,1018.0,16.7,37.0,3.0,WNW,24,1016.9
94,,2018-06-15,1.9,18.0,0.0,,,NW,50.0,14:15,9.7,64.0,6.0,N,9,1020.2,16.6,43.0,4.0,NW,35,1017.0
95,,2018-06-16,1.4,16.0,0.0,,,NW,44.0,14:08,6.1,92.0,6.0,NNE,7,1021.3,13.7,36.0,4.0,WNW,28,1017.2
96,,2018-06-17,5.0,9.6,0.6,,,WNW,48.0,17:42,6.7,84.0,8.0,W,26,1019.3,9.2,67.0,8.0,W,28,1018.7
97,,2018-06-18,6.1,13.9,0.2,,,WSW,44.0,10:31,8.8,77.0,4.0,SW,24,1021.8,12.7,56.0,3.0,SW,24,1021.1
98,,2018-06-19,2.5,16.1,0.2,,,SSE,48.0,11:05,8.7,66.0,,SSE,20,1025.2,15.0,46.0,,SE,26,1023.6
99,,2018-06-20,2.7,17.1,0.0,,,SSE,26.0,04:00,8.5,81.0,,SSE,7,1027.7,16.1,45.0,,SSE,9,1026.1
100,,2018-06-21,3.4,18.0,0.0,,,SE,28.0,08:25,8.8,74.0,,SE,20,1029.3,17.2,34.0,,S,11,1026.3
101,,2018-06-22,2.8,18.3,0.0,,,SE,26.0,02:35,7.2,73.0,,SE,15,1029.5,17.1,35.0,,SW,6,1026.1
102,,2018-06-23,0.2,18.3,0.0,,,WSW,26.0,15:19,6.2,80.0,,ESE,11,1027.5,18.1,23.0,,W,7,1024.5
103,,2018-06-24,-1.4,16.8,0.0,,,S,24.0,19:19,4.9,84.0,,SE,13,1028.1,15.9,30.0,,SSW,9,1024.9
