,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,,30.5,0.0,,,,,,,,,,,,,,,,,
1,,2018-03-06,8.0,34.7,0.0,16.8,,,,,24.5,41.0,2.0,NE,19.0,1017.3,,,,,,
2,,2018-03-07,15.8,37.6,0.0,10.2,,,,,27.8,29.0,1.0,NNW,7.0,1014.5,,,,,,
3,,2018-03-08,15.5,36.0,0.0,6.5,,,,,24.8,49.0,1.0,NE,4.0,1014.5,,,,,,
4,,2018-03-09,16.5,28.0,0.0,7.2,,,,,21.5,62.0,2.0,S,11.0,1017.4,,,,,,
5,,2018-03-10,13.5,,0.0,4.0,,,,,18.0,62.0,6.0,SE,26.0,1026.8,,,,,,
6,,2018-03-11,,,0.0,,,,,,,,,,,,,,,,,
7,,2018-03-12,,28.5,0.0,,,,,,,,,,,,,,,,,
8,,2018-03-13,13.5,32.9,0.0,20.0,,,,,22.0,59.0,1.0,N,7.0,1022.4,,,,,,
9,,2018-03-14,17.8,31.0,0.6,4.4,,,,,19.4,92.0,8.0,SSE,2.0,1014.3,,,,,,
10,,2018-03-15,17.6,30.0,1.2,2.9,,,,,21.3,84.0,7.0,S,7.0,1011.0,,,,,,
11,,2018-03-16,15.0,22.5,0.0,5.8,,,,,18.0,58.0,8.0,SW,9.0,1014.7,,,,,,
12,,2018-03-17,11.0,,0.0,0.8,,,,,15.0,84.0,4.0,SW,31.0,1013.2,,,,,,
13,,2018-03-18,,,0.0,,,,,,,,,,,,,,,,,
14,,2018-03-19,,26.5,0.0,,,,,,,,,,,,,,,,,
15,,2018-03-20,5.0,28.4,0.0,12.0,,,,,17.5,80.0,6.0,NE,31.0,1024.1,,,,,,
16,,2018-03-21,14.2,34.0,0.0,8.0,,,,,24.5,47.0,0.0,NE,9.0,1014.4,,,,,,
17,,2018-03-22,19.5,34.5,0.0,7.6,,,,,28.0,42.0,2.0,NE,9.0,1007.1,,,,,,
18,,2018-03-23,15.0,21.5,1.0,5.0,,,,,18.0,81.0,7.0,SE,6.0,1016.8,,,,,,
19,,2018-03-24,12.0,,0.0,3.8,,,,,14.5,78.0,8.0,E,31.0,1018.7,,,,,,
20,,2018-03-25,,,,,,,,,,,,,,,,,,,,
21,,2018-03-26,,26.9,,,,,,,,,,,,,,,,,,
22,,2018-03-27,11.0,22.2,13.3,20.5,,,,,16.3,72.0,7.0,SW,7.0,1013.9,,,,,,
23,,2018-03-28,7.9,25.0,0.3,3.7,,,,,17.4,63.0,1.0,WNW,6.0,1019.3,,,,,,
24,,2018-03-29,11.5,,0.0,4.0,,,,,17.5,71.0,4.0,NNE,6.0,1021.7,,,,,,
25,,2018-03-30,,31.0,0.0,,,,,,,,,,,,,,,,,
26,,2018-03-31,15.0,,0.0,8.6,,,,,15.5,90.0,8.0,S,4.0,1014.6,,,,,,
27,,2018-04-05,14.5,23.3,0.0,10.0,,,,,16.6,76.0,8.0,SE,9.0,1018.6,,,,,,
28,,2018-04-06,14.5,22.5,0.1,2.1,,,,,16.4,91.0,8.0,SE,2.0,1016.8,,,,,,
29,,2018-04-07,14.6,26.5,0.0,2.6,,,,,19.0,80.0,4.0,NE,2.0,1011.9,,,,,,
30,,2018-04-08,11.5,,0.0,2.1,,,,,16.0,85.0,3.0,SE,9.0,1015.1,,,,,,
31,,2018-04-09,,26.0,,,,,,,,,,,,,,,,,,
32,,2018-04-10,11.5,19.6,0.4,12.0,,,,,14.0,73.0,4.0,S,4.0,1017.8,,,,,,
33,,2018-04-11,7.2,22.0,0.0,3.2,,,,,14.8,71.0,7.0,WSW,6.0,1020.6,,,,,,
34,,2018-04-12,7.0,24.0,0.0,2.2,,,,,15.5,79.0,8.0,NW,7.0,1015.7,,,,,,
35,,2018-04-13,10.5,22.5,0.4,6.0,,,,,16.0,65.0,6.0,NNE,4.0,1021.0,,,,,,
36,,2018-04-14,9.0,,0.0,1.2,,,,,15.0,79.0,7.0,SW,4.0,1023.3,,,,,,
37,,2018-04-15,,,0.0,,,,,,,,,,,,,,,,,
