,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,13.8,32.2,0.0,,,,,,21.6,60.0,0.0,E,7,,,,,,,
1,,2018-03-06,20.2,35.4,1.0,,,,,,25.0,52.0,2.0,NE,9,,,,,,,
2,,2018-03-07,20.0,34.0,1.2,,,,,,30.2,38.0,1.0,NW,4,,,,,,,
3,,2018-03-08,16.5,36.3,0.0,,,,,,22.5,79.0,0.0, ,Calm,,,,,,,
4,,2018-03-09,15.4,31.6,0.0,,,,,,21.5,76.0,1.0, ,Calm,,,,,,,
5,,2018-03-10,13.4,25.6,0.0,,,,,,18.4,73.0,2.0,SE,15,,,,,,,
6,,2018-03-11,13.6,29.5,0.0,,,,,,18.2,69.0,0.0,E,4,,,,,,,
7,,2018-03-12,14.0,30.8,0.0,,,,,,20.0,74.0,1.0,SE,4,,,,,,,
8,,2018-03-13,17.8,35.7,0.0,,,,,,23.7,66.0,6.0, ,Calm,,,,,,,
9,,2018-03-14,20.0,29.0,0.4,,,,,,21.5,91.0,8.0, ,Calm,,,,,,,
10,,2018-03-15,19.3,28.3,2.4,,,,,,21.0,98.0,8.0, ,Calm,,,,,,,
11,,2018-03-16,14.5,26.2,0.0,,,,,,17.0,80.0,8.0, ,Calm,,,,,,,
12,,2018-03-17,9.6,24.2,0.0,,,,,,17.4,74.0,7.0, ,Calm,,,,,,,
13,,2018-03-18,6.8,25.7,0.0,,,,,,15.0,72.0,0.0, ,Calm,,,,,,,
14,,2018-03-19,12.2,29.3,0.0,,,,,,18.3,78.0,0.0,SE,6,,,,,,,
15,,2018-03-20,14.8,31.0,0.0,,,,,,21.2,72.0,3.0,E,4,,,,,,,
16,,2018-03-21,19.2,35.0,0.0,,,,,,25.7,57.0,3.0,E,6,,,,,,,
17,,2018-03-22,19.3,,0.0,,,,,,26.0,62.0,4.0,NW,6,,,,,,,
18,,2018-03-23,,27.4,0.0,,,,,,,,,,,,,,,,,
19,,2018-03-24,14.4,20.4,0.0,,,,,,17.0,90.0,7.0,SE,4,,,,,,,
20,,2018-03-25,14.0,22.3,0.1,,,,,,15.0,85.0,7.0,E,4,,,,,,,
21,,2018-03-26,13.9,27.0,1.0,,,,,,22.0,83.0,8.0, ,Calm,,,,,,,
22,,2018-03-27,13.4,23.5,0.6,,,,,,17.0,80.0,8.0, ,Calm,,,,,,,
23,,2018-03-28,7.5,25.8,0.1,,,,,,16.6,79.0,0.0, ,Calm,,,,,,,
24,,2018-03-29,10.4,26.6,0.0,,,,,,18.7,75.0,0.0,E,6,,,,,,,
25,,2018-03-30,12.4,34.4,0.0,,,,,,21.0,70.0,2.0,E,4,,,,,,,
26,,2018-03-31,15.4,24.4,0.0,,,,,,18.8,87.0,,SE,4,,,,,,,
27,,2018-04-05,14.7,24.8,0.0,,,,,,16.7,90.0,8.0, ,Calm,,,,,,,
28,,2018-04-06,10.9,29.0,0.0,,,,,,17.8,92.0,8.0, ,Calm,,,,,,,
29,,2018-04-07,11.6,26.6,0.0,,,,,,19.8,87.0,4.0, ,Calm,,,,,,,
30,,2018-04-08,12.2,25.3,0.0,,,,,,17.6,84.0,0.0, ,Calm,,,,,,,
31,,2018-04-09,10.7,25.0,0.0,,,,,,17.5,71.0,4.0,W,2,,,,,,,
32,,2018-04-10,7.5,20.5,0.0,,,,,,15.0,68.0,4.0, ,Calm,,,,,,,
33,,2018-04-11,8.2,,0.0,,,,,,15.8,68.0,1.0, ,Calm,,,,,,,
34,,2018-04-12,,23.0,0.0,,,,,,,,,,,,,,,,,
35,,2018-04-13,7.9,23.4,0.2,,,,,,15.0,73.0,1.0,SW,4,,,,,,,
36,,2018-04-14,5.6,23.6,0.0,,,,,,14.2,84.0,0.0, ,Calm,,,,,,,
37,,2018-04-15,8.4,24.8,0.0,,,,,,13.0,,,E,4,,,,,,,
38,,2018-04-16,11.6,29.3,0.0,,,,,,15.5,74.0,8.0,ENE,2,,,,,,,
39,,2018-04-17,10.9,26.0,0.0,,,,,,19.0,78.0,6.0, ,Calm,,,,,,,
40,,2018-04-18,12.6,,0.0,,,,,,16.9,73.0,7.0, ,Calm,,,,,,,
41,,2018-04-19,,19.4,0.0,,,,,,,,,,,,,,,,,
42,,2018-04-20,6.5,23.3,0.0,,,,,,13.2,77.0,7.0,NNW,4,,,,,,,
43,,2018-04-21,5.6,26.6,0.0,,,,,,19.0,58.0,0.0, ,Calm,,,,,,,
44,,2018-04-22,14.8,22.2,1.2,,,,,,17.2,80.0,7.0, ,Calm,,,,,,,
45,,2018-04-23,12.0,21.8,7.4,,,,,,16.0,87.0,6.0, ,Calm,,,,,,,
46,,2018-04-24,8.2,21.6,0.2,,,,,,15.2,87.0,3.0, ,Calm,,,,,,,
47,,2018-04-25,7.4,22.6,0.0,,,,,,15.0,72.0,0.0, ,Calm,,,,,,,
48,,2018-04-26,10.0,27.4,0.0,,,,,,18.5,50.0,2.0, ,Calm,,,,,,,
49,,2018-04-27,13.5,24.6,0.0,,,,,,17.0,78.0,4.0,SSE,4,,,,,,,
50,,2018-04-28,13.2,26.2,0.0,,,,,,16.0,79.0,8.0,E,4,,,,,,,
51,,2018-04-29,13.0,,0.0,,,,,,20.0,58.0,0.0,NE,4,,,,,,,
52,,2018-04-30,,28.7,0.0,,,,,,,,,,,,,,,,,
53,,2018-05-05,4.6,26.4,0.0,,,,,,15.4,94.0,0.0, ,Calm,,,,,,,
54,,2018-05-06,10.6,20.3,0.0,,,,,,17.0,92.0,0.0,NW,7,,,,,,,
55,,2018-05-07,7.8,20.5,0.4,,,,,,14.7,71.0,5.0,SE,4,,,,,,,
56,,2018-05-08,6.0,21.0,0.0,,,,,,13.0,83.0,0.0,SE,6,,,,,,,
57,,2018-05-09,5.2,21.5,0.0,,,,,,16.0,74.0,0.0,E,6,,,,,,,
58,,2018-05-10,10.0,22.0,0.0,,,,,,14.0,83.0,1.0,ENE,7,,,,,,,
59,,2018-05-11,11.7,26.2,0.0,,,,,,16.6,60.0,0.0,ENE,6,,,,,,,
60,,2018-05-12,13.2,30.0,0.0,,,,,,18.4,39.0,0.0,NNE,4,,,,,,,
61,,2018-05-13,13.0,25.2,0.0,,,,,,18.0,49.0,7.0, ,Calm,,,,,,,
62,,2018-05-14,12.1,22.5,0.0,,,,,,16.5,85.0,6.0,ESE,4,,,,,,,
63,,2018-05-15,9.7,24.5,0.0,,,,,,14.6,88.0,2.0,NE,4,,,,,,,
64,,2018-05-16,6.8,23.8,0.0,,,,,,16.5,65.0,, ,Calm,,,,,,,
65,,2018-05-17,5.8,23.2,0.0,,,,,,14.7,66.0,0.0,NE,4,,,,,,,
66,,2018-05-18,8.5,21.6,0.0,,,,,,14.2,66.0,0.0,ENE,6,,,,,,,
67,,2018-05-19,7.0,,0.0,,,,,,13.0,60.0,0.0,E,7,,,,,,,
68,,2018-05-20,7.2,22.6,0.0,,,,,,14.0,57.0,0.0, ,Calm,,,,,,,
69,,2018-05-21,8.7,23.0,0.0,,,,,,14.2,55.0,0.0,NE,4,,,,,,,
70,,2018-05-22,4.3,24.8,0.0,,,,,,15.0,57.0,0.0, ,Calm,,,,,,,
71,,2018-05-23,5.3,25.4,0.0,,,,,,17.0,39.0,0.0,NE,6,,,,,,,
72,,2018-05-24,10.2,26.0,0.0,,,,,,17.0,31.0,7.0,N,4,,,,,,,
73,,2018-05-25,10.9,15.4,17.8,,,,,,13.5,89.0,8.0,NW,15,,,,,,,
74,,2018-05-26,10.0,16.8,9.6,,,,,,14.4,93.0,8.0,W,19,,,,,,,
75,,2018-05-27,9.0,19.8,0.5,,,,,,13.8,97.0,6.0,NW,2,,,,,,,
76,,2018-05-28,3.1,16.9,1.6,,,,,,9.7,97.0,1.0,SW,4,,,,,,,
77,,2018-05-29,2.5,18.7,0.1,,,,,,10.5,94.0,0.0, ,Calm,,,,,,,
78,,2018-05-30,2.9,19.5,0.0,,,,,,10.0,87.0,0.0, ,Calm,,,,,,,
79,,2018-05-31,5.2,,0.0,,,,,,10.5,77.0,8.0,,,,,,,,,
80,,2018-06-05,10.2,,4.5,,,,,,15.0,75.0,8.0,NW,9,,,,,,,
81,,2018-06-06,,,5.6,,,,,,,,,,,,,,,,,
82,,2018-06-07,,14.8,0.0,,,,,,,,,,,,,,,,,
83,,2018-06-08,8.4,15.0,2.2,,,,,,8.6,95.0,0.0,SW,4,,,,,,,
84,,2018-06-09,5.6,,0.1,,,,,,10.6,80.0,4.0,N,4,,,,,,,
85,,2018-06-10,,17.8,37.2,,,,,,,,,,,,,,,,,
86,,2018-06-11,2.8,15.0,4.2,,,,,,8.8,95.0,8.0,SW,4,,,,,,,
87,,2018-06-12,6.6,17.0,0.3,,,,,,10.5,94.0,7.0, ,Calm,,,,,,,
88,,2018-06-13,1.5,15.5,1.8,,,,,,7.8,96.0,4.0, ,Calm,,,,,,,
89,,2018-06-14,3.0,17.5,0.1,,,,,,8.5,100.0,0.0, ,Calm,,,,,,,
90,,2018-06-15,2.9,19.2,0.0,,,,,,10.5,90.0,1.0, ,Calm,,,,,,,
91,,2018-06-16,2.8,19.4,0.0,,,,,,15.2,65.0,2.0,NE,7,,,,,,,
92,,2018-06-17,5.8,,0.0,,,,,,14.8,43.0,0.0,N,7,,24.9,25.0,1.0,E,7.0,
93,,2018-06-18,9.0,15.0,12.0,,,,,,11.6,97.0,8.0,NW,4,,,,,,,
94,,2018-06-19,7.6,16.7,0.4,,,,,,7.8,96.0,,W,4,,,,,,,
95,,2018-06-20,6.3,17.5,1.4,,,,,,11.5,100.0,,WNW,4,,,,,,,
96,,2018-06-21,5.0,17.9,0.3,,,,,,9.2,100.0,,SW,4,,,,,,,
97,,2018-06-22,,17.2,0.2,,,,,,10.6,100.0,,W,4,,,,,,,
98,,2018-06-23,2.8,19.0,3.6,,,,,,8.2,97.0,4.0,N,2,,,,,,,
99,,2018-06-24,5.4,18.6,0.1,,,,,,12.2,79.0,0.0, ,Calm,,,,,,,
100,,2018-06-25,4.5,16.5,0.0,,,,,,10.0,75.0,0.0, ,Calm,,,,,,,
101,,2018-06-26,6.0,16.2,0.0,,,,,,9.3,76.0,8.0, ,Calm,,,,,,,
102,,2018-06-27,6.7,14.5,18.2,,,,,,10.0,99.0,8.0, ,Calm,,,,,,,
103,,2018-06-28,3.1,14.7,12.4,,,,,,8.7,90.0,0.0, ,Calm,,,,,,,
104,,2018-06-29,0.6,13.4,0.2,,,,,,4.5,100.0,8.0, ,Calm,,,,,,,
105,,2018-06-30,1.2,16.0,0.1,,,,,,6.2,94.0,, ,Calm,,,,,,,
106,,2018-07-05,2.6,14.0,11.0,,,,,,8.2,84.0,1.0, ,Calm,,,,,,,
107,,2018-07-06,0.2,15.6,0.0,,,,,,6.2,100.0,8.0, ,Calm,,,,,,,
108,,2018-07-07,4.8,13.4,0.0,,,,,,11.4,85.0,2.0, ,Calm,,,,,,,
109,,2018-07-08,5.8,16.5,0.0,,,,,,10.4,77.0,2.0,NE,4,,,,,,,
110,,2018-07-09,2.0,19.2,0.0,,,,,,9.5,80.0,0.0, ,Calm,,,,,,,
111,,2018-07-10,4.0,20.0,0.0,,,,,,11.2,69.0,0.0,E,4,,,,,,,
112,,2018-07-11,3.1,19.4,0.0,,,,,,10.8,66.0,0.0,E,4,,,,,,,
113,,2018-07-12,2.0,19.1,0.0,,,,,,9.7,80.0,0.0, ,Calm,,,,,,,
114,,2018-07-13,4.7,15.0,0.6,,,,,,10.0,100.0,0.0, ,Calm,,,,,,,
115,,2018-07-14,,14.8,0.1,,,,,,7.0,,, ,Calm,,,,,,,
116,,2018-07-15,,15.5,4.6,,,,,,8.4,95.0,0.0, ,Calm,,,,,,,
117,,2018-07-16,7.2,15.8,5.0,,,,,,13.5,89.0,8.0, ,Calm,,,,,,,
118,,2018-07-17,,,0.8,,,,,,7.5,93.0,0.0, ,Calm,,,,,,,
