,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,17.0,20.9,0.0,,,SSW,43.0,16:47,18.0,,,S,17,1018.5,19.7,,,SSW,26.0,1018.4
1,,2018-03-05,16.6,21.2,0.0,,,S,50.0,20:07,17.3,,,SE,17,1022.0,20.1,,,S,31.0,1022.4
2,,2018-03-06,16.3,23.6,0.0,,,SSE,56.0,15:57,18.7,,,ESE,33,1024.8,20.9,,,SSE,31.0,1023.2
3,,2018-03-07,17.3,23.7,0.0,,,SSE,48.0,23:03,19.3,,,SSE,17,1021.6,22.9,,,S,20.0,1019.1
4,,2018-03-08,19.3,28.1,0.0,,,ESE,44.0,01:37,21.7,,,E,22,1020.5,27.5,,,ESE,19.0,1019.5
5,,2018-03-09,20.6,29.1,0.0,,,ESE,57.0,01:03,22.0,,,E,28,1021.0,27.0,,,ESE,22.0,1019.6
6,,2018-03-10,20.2,27.3,0.0,,,,,,22.4,,,NNE,28,1019.9,25.4,,,NW,22.0,1020.6
7,,2018-03-11,18.3,21.1,,,,S,61.0,17:05,19.1,,,S,43,1025.5,20.3,,,S,41.0,1025.3
8,,2018-03-12,15.9,20.7,0.0,,,SSE,54.0,23:01,16.9,,,SSE,31,1027.3,19.5,,,S,33.0,1026.1
9,,2018-03-13,16.4,20.3,0.0,,,S,44.0,00:33,17.4,,,SSE,26,1026.3,19.4,,,S,26.0,1024.6
10,,2018-03-14,16.7,21.5,0.0,,,S,35.0,01:18,17.9,,,SE,20,1022.3,19.8,,,SSW,17.0,1019.8
11,,2018-03-15,16.1,21.1,0.0,,,SSE,37.0,20:17,17.5,,,SE,17,1017.6,19.8,,,S,11.0,1016.6
12,,2018-03-16,17.3,22.6,0.0,,,NW,48.0,12:13,18.3,,,ENE,19,1012.3,19.6,,,N,28.0,1010.3
