,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,24.1,32.0,0.0,1.0,,,,,27.5,82.0,4.0,SSE,4,1009.0,,,,,,
1,,2018-03-06,23.9,30.5,26.5,2.5,,,,,25.2,99.0,8.0,WNW,2,1007.7,,,,,,
2,,2018-03-07,24.2,30.8,0.0,14.0,,,,,28.0,79.0,7.0,E,11,1007.6,,,,,,
3,,2018-03-08,23.0,26.0,52.5,8.5,,,,,24.9,100.0,8.0,SSE,7,1007.4,,,,,,
4,,2018-03-09,22.0,28.5,147.0,,,,,,23.6,100.0,8.0,E,11,1010.6,,,,,,
5,,2018-03-10,22.6,30.0,4.0,4.0,,,,,28.0,73.0,7.0,SE,11,1013.4,,,,,,
6,,2018-03-11,23.1,29.6,0.2,,,,,,26.0,75.0,8.0,SE,6,1014.1,,,,,,
7,,2018-03-12,19.9,30.6,2.0,0.0,,,,,25.5,76.0,1.0,S,4,1012.8,,,,,,
8,,2018-03-13,20.2,31.0,3.2,,,,,,25.5,82.0,1.0,E,4,1011.9,,,,,,
9,,2018-03-14,20.7,31.2,4.2,,,,,,26.4,83.0,1.0,W,4,1011.4,,,,,,
10,,2018-03-15,21.2,32.1,0.0,,,,,,26.2,86.0,1.0,SSE,4,1011.5,,,,,,
11,,2018-03-16,20.5,,0.0,,,,,,25.9,87.0,1.0,W,4,1013.5,,,,,,
12,,2018-03-17,,31.5,0.0,,,,,,,,,,,,,,,,,
13,,2018-03-18,22.0,31.5,10.6,46.6,,,,,25.5,100.0,8.0,NE,4,1014.9,,,,,,
14,,2018-03-19,23.0,32.1,0.4,8.4,,,,,30.5,77.0,7.0,SE,9,1013.2,,,,,,
15,,2018-03-20,23.5,31.7,9.1,5.1,,,,,26.5,96.0,7.0,S,2,1012.5,,,,,,
16,,2018-03-21,23.8,30.1,2.1,6.1,,,,,27.5,96.0,7.0,SSE,11,1010.2,,,,,,
17,,2018-03-22,22.3,29.9,3.2,4.2,,,,,26.4,93.0,8.0,SSE,4,1009.7,,,,,,
18,,2018-03-23,23.5,28.0,4.4,3.4,,,,,26.2,92.0,8.0,E,4,1009.3,,,,,,
19,,2018-03-24,23.5,27.6,31.4,,,,,,25.4,100.0,8.0, ,Calm,1010.4,,,,,,
