,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,25.0,37.1,0.0,,,NW,28.0,22:57,28.5,75.0,,SW,11.0,1006.9,36.0,45.0,,S,9.0,1002.5
1,,2018-03-06,26.1,37.2,0.0,,,NW,33.0,00:24,29.0,75.0,,WSW,13.0,1004.9,36.0,40.0,,WSW,15.0,1001.2
2,,2018-03-07,24.6,35.3,0.0,,,SE,37.0,18:23,29.4,70.0,,S,20.0,1002.9,33.6,50.0,,SSW,13.0,998.6
3,,2018-03-08,24.5,34.7,1.2,,,W,33.0,13:16,28.3,79.0,,SW,17.0,1002.2,33.2,52.0,,WSW,15.0,998.2
4,,2018-03-09,24.4,35.0,0.4,,,NNE,22.0,17:49,27.5,84.0,,SE,9.0,1005.0,33.9,58.0,,NE,9.0,1002.1
5,,2018-03-10,24.8,33.6,1.4,,,SE,26.0,13:52,26.7,86.0,,WNW,2.0,1008.9,27.3,71.0,,SE,17.0,1006.9
6,,2018-03-11,24.6,34.0,0.0,,,SE,41.0,14:27,28.7,73.0,,SE,17.0,1011.2,26.3,78.0,,NE,15.0,1008.0
7,,2018-03-12,23.7,33.3,22.0,,,E,41.0,13:30,28.7,73.0,,ESE,17.0,1010.3,29.7,63.0,,E,19.0,1007.6
8,,2018-03-13,20.9,34.9,0.4,,,ESE,31.0,10:21,28.0,76.0,,SE,13.0,1010.0,33.9,35.0,,E,13.0,1007.0
9,,2018-03-14,20.6,35.5,0.0,,,E,39.0,11:51,27.9,81.0,,SSW,6.0,1010.4,34.8,31.0,,ENE,17.0,1006.8
10,,2018-03-15,20.2,36.2,0.0,,,NNE,37.0,14:51,27.8,78.0,,SSW,7.0,1010.6,34.6,35.0,,NE,20.0,1007.3
11,,2018-03-16,20.3,35.2,0.0,,,NE,43.0,12:41,27.6,83.0,,SE,9.0,1010.2,33.7,41.0,,ENE,26.0,1008.0
12,,2018-03-17,23.6,,0.0,,,,,,30.2,76.0,,NE,13.0,1011.1,,,,,,1009.3
13,,2018-03-18,,,,,,,,,,,,,,1012.8,,,,,,1008.7
14,,2018-03-19,,,,,,,,,,,,,,,,,,,,
15,,2018-03-20,,,,,,,,,,,,,,1009.5,33.0,59.0,,N,17.0,1005.3
16,,2018-03-21,23.5,33.9,,,,NE,33.0,14:21,29.1,85.0,,SSE,9.0,1007.1,30.2,61.0,,NNE,15.0,1004.1
17,,2018-03-22,22.4,34.8,0.0,,,ENE,46.0,16:04,29.5,77.0,,SE,13.0,1006.9,28.8,62.0,,S,26.0,1002.8
18,,2018-03-23,23.2,,6.8,,,,,,28.6,76.0,,SSE,17.0,1006.0,30.3,64.0,,ENE,20.0,1003.3
19,,2018-03-24,22.8,34.0,,,,SE,35.0,12:05,28.6,65.0,,SE,20.0,1007.2,30.8,61.0,,ENE,7.0,1003.6
20,,2018-03-25,23.9,35.4,0.0,,,SSE,44.0,15:43,29.9,58.0,,S,13.0,1007.2,34.5,41.0,,SW,13.0,1002.7
21,,2018-03-26,24.6,37.3,0.6,,,S,28.0,13:07,30.7,67.0,,SW,4.0,1006.4,35.4,34.0,,ESE,15.0,1002.0
22,,2018-03-27,24.4,37.4,0.0,,,N,31.0,18:09,31.3,57.0,,SE,13.0,1007.2,36.9,33.0,,SSW,13.0,1002.2
23,,2018-03-28,25.0,34.6,0.0,,,SSW,33.0,15:06,30.0,68.0,,SSW,15.0,1007.3,32.5,47.0,,S,19.0,1003.9
24,,2018-03-29,23.2,34.0,0.0,,,N,31.0,14:13,29.0,73.0,,SE,6.0,1009.4,31.9,60.0,,N,20.0,1006.6
25,,2018-03-30,23.2,36.3,1.6,,,SE,43.0,18:08,29.1,79.0,,WSW,2.0,1010.2,35.3,43.0,,E,11.0,1006.0
26,,2018-03-31,23.1,38.0,3.4,,,E,24.0,13:14,28.9,76.0,,SW,6.0,1008.5,37.0,31.0,,ESE,15.0,1004.3
27,,2018-04-05,21.6,37.4,0.0,,,SE,28.0,15:20,30.6,60.0,,SSW,6.0,1009.1,36.3,25.0,,E,15.0,1005.3
28,,2018-04-06,19.3,37.1,0.0,,,E,30.0,12:14,29.2,64.0,,SW,7.0,1009.9,34.5,24.0,,ESE,15.0,1006.0
29,,2018-04-07,20.1,36.6,0.0,,,NE,31.0,17:17,30.0,53.0,,S,9.0,1011.3,35.9,34.0,,E,13.0,1007.2
30,,2018-04-08,22.0,35.9,0.0,,,S,33.0,18:07,30.2,67.0,,ESE,11.0,1013.0,34.1,44.0,,NNE,19.0,1009.2
31,,2018-04-09,22.4,35.9,0.0,,,N,28.0,15:23,29.3,71.0,,ESE,11.0,1014.2,35.4,42.0,,NE,13.0,1009.8
32,,2018-04-10,22.8,36.5,0.0,,,ENE,37.0,15:12,30.8,58.0,,NE,6.0,1012.6,35.2,37.0,,NE,22.0,1008.4
33,,2018-04-11,22.3,36.5,0.0,,,NNE,30.0,12:13,30.6,63.0,,SSW,6.0,1012.1,34.6,38.0,,NE,19.0,1008.6
34,,2018-04-12,24.6,35.6,0.0,,,NE,28.0,12:35,30.5,63.0,,NE,13.0,1011.6,32.3,45.0,,NNE,15.0,1008.8
35,,2018-04-13,21.9,35.8,0.0,,,ENE,28.0,13:32,29.8,65.0,,E,4.0,1012.8,34.6,35.0,,NE,13.0,1009.2
36,,2018-04-14,21.7,36.9,0.0,,,NE,26.0,12:03,30.1,66.0,,ESE,4.0,1011.4,36.2,35.0,,ENE,17.0,1007.6
37,,2018-04-15,21.1,38.0,0.0,,,E,39.0,11:46,29.6,66.0,,S,13.0,1011.0,36.8,23.0,,ESE,17.0,1007.7
38,,2018-04-16,19.4,38.0,0.0,,,SE,43.0,09:58,30.8,37.0,,SE,19.0,1012.3,36.4,21.0,,ESE,20.0,1008.9
39,,2018-04-17,20.2,36.1,0.0,,,ESE,44.0,10:11,31.0,32.0,,SE,19.0,1012.6,32.2,49.0,,NE,22.0,1009.7
40,,2018-04-18,24.3,36.6,0.0,,,NE,48.0,14:35,30.8,59.0,,SSE,11.0,1012.4,33.3,51.0,,NE,26.0,1008.7
41,,2018-04-19,21.2,35.9,0.0,,,ENE,46.0,15:32,30.1,64.0,,SE,9.0,1012.9,35.3,43.0,,ENE,17.0,1009.4
42,,2018-04-20,21.0,35.9,3.4,,,E,41.0,10:37,27.7,80.0,,S,9.0,1013.1,34.2,38.0,,NNE,17.0,1009.9
43,,2018-04-21,20.0,36.0,0.2,,,ESE,33.0,12:57,28.8,70.0,,SSE,6.0,1013.4,34.3,32.0,,NE,17.0,1009.9
44,,2018-04-22,19.4,36.9,0.0,,,ENE,35.0,13:37,29.6,62.0,,SSW,11.0,1012.7,34.4,32.0,,NE,19.0,1009.0
45,,2018-04-23,20.4,37.1,0.0,,,E,43.0,17:19,29.8,61.0,,S,13.0,1013.2,35.4,17.0,,SE,22.0,1008.8
46,,2018-04-24,19.0,35.7,0.0,,,ESE,39.0,11:21,29.2,61.0,,SSE,7.0,1013.4,34.7,18.0,,E,20.0,1009.1
47,,2018-04-25,17.5,35.1,0.0,,,E,39.0,14:19,29.0,49.0,,SE,11.0,1012.6,34.5,17.0,,ESE,17.0,1008.6
48,,2018-04-26,16.7,35.3,0.0,,,ENE,44.0,14:31,27.6,60.0,,S,9.0,1013.6,34.4,19.0,,SE,13.0,1010.0
49,,2018-04-27,15.2,35.9,0.0,,,ESE,30.0,12:14,28.0,43.0,,S,11.0,1014.6,34.5,15.0,,ESE,13.0,1011.5
50,,2018-04-28,14.5,35.4,0.0,,,ESE,39.0,10:01,27.9,39.0,,SSE,17.0,1014.9,34.4,14.0,,SE,20.0,1010.7
51,,2018-04-29,16.8,34.5,0.0,,,SE,31.0,09:39,27.4,48.0,,SE,17.0,1015.0,33.1,19.0,,SSE,9.0,1011.2
52,,2018-04-30,17.3,34.9,0.0,,,ENE,37.0,15:35,27.4,60.0,,ESE,9.0,1014.5,34.7,29.0,,NE,15.0,1010.9
53,,2018-05-05,18.9,35.6,0.0,,,SE,35.0,10:28,27.2,29.0,,SE,17.0,1019.4,33.8,22.0,,E,20.0,1015.4
54,,2018-05-06,16.6,34.6,0.0,,,SE,43.0,09:54,27.4,24.0,,SE,24.0,1018.8,33.8,25.0,,E,19.0,1014.5
55,,2018-05-07,15.7,35.3,0.0,,,NE,35.0,16:50,27.3,28.0,,SSE,17.0,1016.1,34.0,22.0,,ESE,19.0,1012.0
56,,2018-05-08,16.5,35.6,0.0,,,ESE,33.0,10:38,27.7,47.0,,SSE,15.0,1015.2,34.3,16.0,,E,19.0,1011.9
57,,2018-05-09,17.7,35.5,0.0,,,SE,39.0,11:08,29.1,41.0,,SE,17.0,1016.5,34.8,18.0,,ESE,13.0,1012.7
58,,2018-05-10,17.7,35.5,0.0,,,ESE,39.0,13:21,27.7,50.0,,S,15.0,1017.4,34.3,19.0,,ESE,15.0,1013.3
59,,2018-05-11,15.4,32.8,0.0,,,SE,39.0,09:07,26.2,18.0,,SE,26.0,1018.1,31.9,15.0,,SSE,19.0,1013.5
60,,2018-05-12,13.6,29.7,0.0,,,SSE,46.0,09:21,21.6,25.0,,SSE,24.0,1018.4,29.1,15.0,,SSE,17.0,1013.9
61,,2018-05-13,11.3,29.7,0.0,,,SE,39.0,09:27,21.4,19.0,,SSE,24.0,1019.1,29.0,15.0,,SSE,19.0,1014.9
62,,2018-05-14,8.6,29.8,0.0,,,SE,43.0,10:02,22.5,24.0,,SE,24.0,1018.9,28.8,13.0,,ESE,15.0,1015.0
63,,2018-05-15,7.5,30.7,0.0,,,SE,44.0,10:01,22.4,21.0,,SE,24.0,1017.5,29.5,12.0,,E,19.0,1013.9
64,,2018-05-16,8.0,31.3,0.0,,,SE,43.0,09:38,22.9,22.0,,SSE,28.0,1016.4,30.6,12.0,,SE,20.0,1013.4
65,,2018-05-17,10.4,30.8,0.0,,,SSE,44.0,11:31,22.8,22.0,,SSE,26.0,1016.8,29.8,15.0,,SE,24.0,1012.8
66,,2018-05-18,11.7,30.6,0.0,,,ESE,48.0,10:33,23.1,26.0,,SSE,30.0,1016.0,30.0,26.0,,SE,20.0,1012.3
