,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,23.1,33.7,2.4,,,NE,56.0,07:42,25.3,96.0,,ENE,11.0,1011.4,30.8,69.0,,WNW,13.0,1005.8
1,,2018-03-05,25.1,34.7,0.0,,,SE,31.0,11:58,30.0,74.0,,SSW,9.0,1009.5,33.8,46.0,,SSW,6.0,1005.7
2,,2018-03-06,26.0,31.6,0.0,,,NW,33.0,13:45,30.5,74.0,,WSW,7.0,1009.8,29.8,69.0,,WNW,11.0,1006.8
3,,2018-03-07,23.8,34.2,1.8,,,WSW,28.0,11:21,31.3,64.0,,S,6.0,1006.3,32.6,65.0,,W,13.0,1003.6
4,,2018-03-08,27.7,35.0,0.0,,,NW,30.0,11:37,32.4,54.0,,SSW,9.0,1005.1,33.7,45.0,,WSW,2.0,1002.6
5,,2018-03-09,26.6,35.2,0.0,,,SSE,35.0,23:06,31.0,71.0,,W,9.0,1005.4,33.3,57.0,,W,9.0,1002.7
6,,2018-03-10,24.6,33.6,0.0,,,ENE,39.0,08:44,25.0,83.0,,NE,17.0,1007.2,32.0,63.0,,WNW,13.0,1004.6
7,,2018-03-11,23.9,33.4,0.0,,,NNW,30.0,01:26,30.0,70.0,,NE,11.0,1009.9,32.1,59.0,,NNE,15.0,1007.6
8,,2018-03-12,23.9,34.9,0.0,,,S,35.0,22:51,30.4,63.0,,SE,9.0,1010.5,32.7,63.0,,NW,13.0,1007.2
9,,2018-03-13,24.2,35.4,0.4,,,NNE,30.0,13:08,30.2,68.0,,SSE,6.0,1009.9,32.8,64.0,,NW,15.0,1006.9
10,,2018-03-14,25.8,35.1,0.0,,,WNW,26.0,12:12,31.4,64.0,,SW,7.0,1010.4,33.6,53.0,,W,11.0,1006.7
11,,2018-03-15,24.0,36.4,0.0,,,NNW,28.0,12:55,32.1,39.0,,SE,6.0,1009.9,33.1,49.0,,NW,11.0,1006.6
12,,2018-03-16,25.5,36.9,0.0,,,NW,22.0,12:34,33.7,42.0,,SE,4.0,1009.4,33.2,47.0,,WNW,13.0,1006.2
13,,2018-03-17,27.8,34.8,0.0,,,WNW,30.0,14:37,32.2,67.0,,SSW,7.0,1009.8,32.9,71.0,,W,15.0,1006.4
14,,2018-03-18,26.7,38.2,0.0,,,SSW,22.0,07:41,30.7,67.0,,SW,9.0,1008.4,35.6,37.0,,SE,7.0,1004.6
15,,2018-03-19,28.2,29.5,0.0,,,E,83.0,16:33,29.3,66.0,,ESE,26.0,1006.2,25.1,97.0,,ESE,28.0,1003.0
16,,2018-03-20,23.9,32.4,52.2,,,NE,54.0,01:02,29.0,77.0,,NE,13.0,1009.3,31.3,61.0,,NNE,13.0,1006.2
17,,2018-03-21,24.6,34.7,0.0,,,W,28.0,17:13,30.2,69.0,,S,9.0,1008.5,32.5,54.0,,NW,9.0,1005.4
18,,2018-03-22,26.4,33.5,0.0,,,WNW,28.0,15:24,29.5,76.0,,S,6.0,1006.8,32.6,73.0,,W,13.0,1004.0
19,,2018-03-23,27.5,35.2,0.0,,,WSW,28.0,12:38,31.4,75.0,,WSW,11.0,1007.4,34.0,69.0,,WSW,11.0,1003.9
20,,2018-03-24,27.5,33.2,0.0,,,WSW,31.0,02:52,31.3,71.0,,WNW,4.0,1007.6,31.9,74.0,,WNW,15.0,1004.8
21,,2018-03-25,27.3,33.7,0.0,,,NNW,24.0,12:29,30.7,82.0,,NW,9.0,1009.2,31.9,70.0,,NW,13.0,1005.3
22,,2018-03-26,27.0,33.4,0.0,,,NW,26.0,13:28,31.2,76.0,,NW,4.0,1008.8,32.1,74.0,,NW,13.0,1004.9
23,,2018-03-27,27.3,34.2,0.0,,,W,33.0,12:22,31.1,77.0,,W,11.0,1008.7,32.6,69.0,,W,15.0,1004.5
24,,2018-03-28,26.2,,0.0,,,,,,34.0,47.0,,SSW,6.0,1006.5,34.7,67.0,,NW,9.0,1002.9
25,,2018-03-29,,34.5,,,,E,30.0,15:18,32.1,64.0,,NE,9.0,1008.0,33.4,61.0,,E,11.0,1005.1
26,,2018-03-30,26.0,35.5,0.0,,,ENE,24.0,07:49,31.8,62.0,,NE,13.0,1009.0,33.6,57.0,,N,11.0,1006.3
27,,2018-03-31,25.7,33.5,0.0,,,SSE,35.0,15:02,31.1,65.0,,W,6.0,1009.9,30.8,63.0,,WSW,6.0,1007.4
28,,2018-04-04,24.4,,0.2,,,,,,32.4,51.0,,ESE,9.0,1009.3,,,,,,
29,,2018-04-05,,,,,,,,,,,,,,,,,,,,
30,,2018-04-06,,,,,,,,,,,,,,,,,,,,
31,,2018-04-07,,,,,,,,,,,,,,,,,,,,
32,,2018-04-08,,,,,,,,,,,,,,,,,,,,
33,,2018-04-09,,,,,,,,,,,,,,,31.4,70.0,,NW,9.0,1010.2
34,,2018-04-10,,35.6,,,,WNW,26.0,12:19,31.8,59.0,,SW,6.0,1012.2,33.6,66.0,,W,11.0,1007.5
35,,2018-04-11,25.3,33.7,0.2,,,WNW,28.0,13:27,31.6,74.0,,WNW,11.0,1011.3,32.3,69.0,,W,13.0,1007.7
36,,2018-04-12,25.9,34.0,0.0,,,NW,26.0,10:51,30.9,74.0,,W,13.0,1010.8,31.8,72.0,,NW,15.0,1007.7
37,,2018-04-13,26.6,35.6,0.0,,,NW,22.0,10:21,32.1,53.0,,SW,6.0,1010.9,33.6,54.0,,NW,9.0,1007.5
38,,2018-04-14,25.4,34.4,0.0,,,NW,22.0,12:09,32.5,38.0,,SSE,7.0,1010.5,32.3,67.0,,NNW,15.0,1007.5
39,,2018-04-15,25.7,34.5,0.0,,,E,54.0,20:36,30.5,63.0,,S,6.0,1009.9,32.7,73.0,,NW,11.0,1007.7
40,,2018-04-16,24.9,33.4,1.2,,,E,30.0,07:32,28.2,73.0,,WSW,6.0,1011.3,32.7,56.0,,E,6.0,1009.0
41,,2018-04-17,24.1,36.3,0.2,,,ENE,22.0,13:45,32.4,41.0,,S,4.0,1013.1,34.0,51.0,,NW,9.0,1009.9
42,,2018-04-18,24.1,35.2,0.0,,,NW,22.0,12:33,31.2,69.0,,SE,6.0,1012.6,33.0,54.0,,NW,9.0,1008.6
43,,2018-04-19,23.6,35.3,0.0,,,NW,22.0,12:59,32.2,55.0,,SSE,4.0,1011.5,33.6,54.0,,NW,9.0,1008.0
44,,2018-04-20,24.7,35.3,0.2,,,E,22.0,12:08,32.1,51.0,,SE,6.0,1011.4,34.3,35.0,,E,7.0,1008.7
45,,2018-04-21,24.5,,0.0,,,,,,31.1,68.0,,NW,7.0,1012.8,32.9,55.0,,NW,13.0,1009.6
46,,2018-04-22,,35.7,,,,NW,24.0,11:29,32.3,58.0,,SW,7.0,1012.1,33.2,61.0,,W,9.0,1008.5
47,,2018-04-23,24.0,35.6,0.0,,,NW,19.0,12:20,32.3,53.0,,NNW,6.0,1011.7,33.5,55.0,,NW,9.0,1008.2
48,,2018-04-24,24.1,,0.0,,,,,,31.4,70.0,,N,7.0,1011.6,32.0,66.0,,NW,13.0,1008.0
49,,2018-04-25,,,,,,,,,30.8,71.0,,NW,7.0,1011.5,32.4,56.0,,NW,15.0,1007.9
50,,2018-04-26,,33.9,,,,WNW,24.0,12:23,30.8,69.0,,WNW,7.0,1012.9,32.4,59.0,,NW,11.0,1009.3
51,,2018-04-27,22.7,,0.0,,,,,,29.6,49.0,,SE,9.0,1013.5,32.6,55.0,,NW,13.0,1011.1
52,,2018-04-28,,,,,,,,,,,,,,,,,,,,
53,,2018-04-29,,,,,,,,,,,,,,,,,,,,
54,,2018-04-30,,,,,,,,,,,,,,,31.6,32.0,,NE,6.0,1011.9
55,,2018-05-04,,32.9,,,,,,,27.5,59.0,,SE,17.0,1015.2,32.2,32.0,,ESE,11.0,1012.6
56,,2018-05-05,22.6,32.5,0.0,,,SE,33.0,09:30,28.3,47.0,,SE,17.0,1016.4,32.0,45.0,,E,7.0,1013.7
57,,2018-05-06,24.0,33.7,0.0,,,ESE,20.0,11:38,31.2,64.0,,ENE,2.0,1018.0,31.3,66.0,,E,9.0,1014.1
58,,2018-05-07,22.5,,0.0,,,,,,29.2,61.0,,ESE,9.0,1015.8,32.5,41.0,,E,9.0,1012.1
59,,2018-05-08,,33.6,,,,E,26.0,11:53,30.0,44.0,,ESE,11.0,1014.9,32.1,41.0,,E,11.0,1012.1
60,,2018-05-09,20.0,33.0,0.0,,,E,22.0,11:34,27.0,54.0,,SE,11.0,1015.9,32.3,33.0,,NNE,6.0,1012.8
61,,2018-05-10,18.2,33.7,0.0,,,ESE,24.0,11:32,30.5,49.0,,ESE,11.0,1016.8,32.4,40.0,,ENE,7.0,1013.5
62,,2018-05-11,20.1,33.2,0.0,,,SE,41.0,14:23,29.5,37.0,,SE,15.0,1016.7,32.5,25.0,,SE,17.0,1013.0
63,,2018-05-12,20.1,29.7,0.0,,,SE,39.0,09:21,25.6,45.0,,SE,17.0,1016.5,29.1,25.0,,SE,19.0,1013.2
64,,2018-05-13,23.0,28.0,0.0,,,ESE,46.0,08:59,24.7,32.0,,ESE,20.0,1017.0,27.6,24.0,,SE,15.0,1013.7
65,,2018-05-14,19.9,27.7,0.0,,,ESE,48.0,08:51,24.9,25.0,,ESE,20.0,1016.7,27.0,26.0,,SE,11.0,1013.8
66,,2018-05-15,18.8,28.0,0.0,,,ESE,48.0,09:35,25.0,28.0,,ESE,22.0,1016.5,26.8,24.0,,SE,19.0,1013.3
