,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,8.9,18.3,1.0,6.2,,,,,11.8,62.0,2.0, ,Calm,,,,,,,
1,,2018-03-05,6.2,17.9,0.0,5.8,,,,,9.8,84.0,7.0, ,Calm,,,,,,,
2,,2018-03-06,3.2,24.0,0.0,2.8,,,,,6.9,95.0,1.0, ,Calm,,,,,,,
3,,2018-03-07,6.8,26.1,0.0,4.6,,,,,11.8,92.0,6.0, ,Calm,,,,,,,
4,,2018-03-08,11.6,24.7,0.0,4.8,,,,,13.9,89.0,8.0, ,Calm,,,,,,,
5,,2018-03-09,9.6,27.0,0.2,4.6,,,,,11.0,100.0,8.0, ,Calm,,,,,,,
6,,2018-03-10,10.9,,0.0,5.8,,,,,14.0,89.0,6.0, ,Calm,,,,,,,
7,,2018-03-11,,28.2,0.0,,,,,,,,,,,,,,,,,
8,,2018-03-12,11.2,19.9,0.0,15.8,,,,,12.9,67.0,7.0,WNW,19,,,,,,,
9,,2018-03-13,10.7,20.5,0.0,6.0,,,,,14.0,67.0,5.0,W,13,,,,,,,
10,,2018-03-14,9.4,21.2,0.0,4.4,,,,,12.5,87.0,7.0, ,Calm,,,,,,,
11,,2018-03-15,11.9,16.1,0.0,5.4,,,,,13.9,70.0,8.0,NNW,15,,,,,,,
12,,2018-03-16,8.9,19.7,0.2,1.4,,,,,9.9,90.0,8.0, ,Calm,,,,,,,
13,,2018-03-17,9.8,28.2,0.2,3.4,,,,,17.4,78.0,4.0,NE,19,,,,,,,
14,,2018-03-18,16.4,18.1,6.4,8.4,,,,,16.9,80.0,8.0,NNE,15,,,,,,,
15,,2018-03-19,11.7,18.2,3.4,6.2,,,,,17.1,68.0,7.0,W,39,,,,,,,
16,,2018-03-20,6.0,14.6,1.8,4.0,,,,,8.1,70.0,7.0,WSW,31,,,,,,,
17,,2018-03-21,2.0,14.9,0.8,4.0,,,,,4.4,95.0,7.0, ,Calm,,,,,,,
18,,2018-03-22,4.3,15.6,0.0,1.2,,,,,10.9,89.0,7.0, ,Calm,,,,,,,
19,,2018-03-23,10.0,21.6,0.0,2.2,,,,,12.2,86.0,3.0, ,Calm,,,,,,,
20,,2018-03-24,11.1,17.9,0.0,4.0,,,,,12.8,92.0,8.0, ,Calm,,,,,,,
21,,2018-03-25,9.0,19.0,4.0,0.8,,,,,9.5,100.0,8.0, ,Calm,,,,,,,
22,,2018-03-26,8.0,14.9,12.0,4.6,,,,,8.3,89.0,8.0, ,Calm,,,,,,,
23,,2018-03-27,8.0,17.9,0.8,3.6,,,,,9.5,69.0,7.0,WSW,22,,,,,,,
24,,2018-03-28,9.3,22.9,1.0,3.2,,,,,13.8,85.0,2.0, ,Calm,,,,,,,
25,,2018-03-29,8.2,20.9,0.0,3.8,,,,,11.2,77.0,2.0, ,Calm,,,,,,,
26,,2018-03-30,11.3,16.8,0.0,3.8,,,,,14.7,67.0,5.0,W,33,,,,,,,
27,,2018-03-31,9.9,19.0,0.4,6.0,,,,,10.8,70.0,7.0, ,Calm,,,,,,,
28,,2018-04-04,11.1,25.3,0.0,4.6,,,,,14.7,64.0,0.0, ,Calm,,,,,,,
29,,2018-04-05,5.5,20.3,0.2,4.8,,,,,8.8,97.0,5.0, ,Calm,,,,,,,
30,,2018-04-06,8.6,15.1,5.4,4.4,,,,,10.0,80.0,8.0,SW,19,,,,,,,
31,,2018-04-07,5.7,18.2,0.0,2.6,,,,,7.8,96.0,5.0, ,Calm,,,,,,,
32,,2018-04-08,7.8,19.9,0.6,2.8,,,,,11.9,91.0,8.0, ,Calm,,,,,,,
33,,2018-04-09,11.3,15.0,1.6,2.2,,,,,11.4,94.0,6.0,SSE,33,,,,,,,
34,,2018-04-10,8.7,20.0,0.0,3.8,,,,,13.2,68.0,5.0,NNE,22,,,,,,,
35,,2018-04-11,8.5,16.6,0.2,4.0,,,,,11.0,94.0,7.0, ,Calm,,,,,,,
36,,2018-04-12,8.0,15.9,1.4,0.8,,,,,11.9,83.0,8.0,ENE,15,,,,,,,
37,,2018-04-13,9.9,18.5,4.4,1.6,,,,,12.6,71.0,5.0, ,Calm,,,,,,,
38,,2018-04-14,10.1,15.2,2.2,4.0,,,,,12.8,52.0,1.0,NNW,22,,,,,,,
39,,2018-04-15,3.5,15.1,1.6,3.6,,,,,6.3,81.0,5.0,WNW,28,,,,,,,
40,,2018-04-16,4.6,12.7,0.8,2.8,,,,,11.5,59.0,5.0,WSW,52,,,,,,,
41,,2018-04-17,5.1,13.8,0.4,4.8,,,,,9.2,52.0,5.0,SW,15,,,,,,,
42,,2018-04-18,2.7,15.5,0.0,3.8,,,,,7.8,80.0,3.0, ,Calm,,,,,,,
43,,2018-04-19,3.8,15.8,0.0,1.6,,,,,7.0,99.0,7.0, ,Calm,,,,,,,
44,,2018-04-20,0.5,18.9,0.2,2.0,,,,,2.0,100.0,5.0, ,Calm,,,,,,,
45,,2018-04-21,1.8,21.9,0.2,0.8,,,,,6.4,100.0,8.0, ,Calm,,,,,,,
46,,2018-04-22,6.4,21.6,0.0,1.4,,,,,8.1,100.0,1.0, ,Calm,,,,,,,
47,,2018-04-23,3.9,20.8,0.2,3.2,,,,,5.1,100.0,8.0, ,Calm,,,,,,,
48,,2018-04-24,5.0,23.6,0.0,2.4,,,,,7.9,100.0,7.0, ,Calm,,,,,,,
49,,2018-04-25,7.6,19.1,0.0,2.8,,,,,14.4,70.0,3.0, ,Calm,,,,,,,
50,,2018-04-26,8.8,15.0,0.4,3.6,,,,,10.6,61.0,3.0,WSW,37,,,,,,,
51,,2018-04-27,7.9,16.5,0.0,2.4,,,,,10.1,79.0,8.0,S,9,,,,,,,
52,,2018-04-28,-0.8,16.9,0.2,2.2,,,,,1.4,100.0,7.0, ,Calm,,,,,,,
53,,2018-04-29,1.2,17.0,0.0,1.8,,,,,8.5,95.0,1.0, ,Calm,,,,,,,
54,,2018-04-30,8.4,17.2,0.0,4.0,,,,,12.5,59.0,7.0,W,15,,,,,,,
55,,2018-05-04,11.4,16.0,0.2,3.2,,,,,12.5,78.0,7.0, ,Calm,,,,,,,
56,,2018-05-05,7.9,17.6,0.2,2.6,,,,,11.4,65.0,7.0,NNW,15,,,,,,,
57,,2018-05-06,8.1,16.2,0.4,4.0,,,,,12.8,64.0,7.0, ,Calm,,,,,,,
58,,2018-05-07,10.3,19.2,0.0,3.0,,,,,14.9,58.0,6.0, ,Calm,,,,,,,
59,,2018-05-08,4.6,13.9,3.8,5.0,,,,,8.4,61.0,6.0,WNW,11,,,,,,,
60,,2018-05-09,5.7,18.2,0.0,2.8,,,,,12.4,65.0,5.0,NNE,22,,,,,,,
61,,2018-05-10,2.3,11.8,0.6,1.2,,,,,4.4,100.0,8.0, ,Calm,,,,,,,
62,,2018-05-11,3.5,10.9,69.8,8.0,,,,,10.1,100.0,8.0,SSW,52,,,,,,,
63,,2018-05-12,5.7,13.4,16.2,0.2,,,,,9.2,89.0,7.0, ,Calm,,,,,,,
64,,2018-05-13,5.5,11.9,0.0,0.4,,,,,6.8,97.0,8.0, ,Calm,,,,,,,
65,,2018-05-14,0.9,17.3,0.2,0.8,,,,,2.1,100.0,8.0, ,Calm,,,,,,,
66,,2018-05-15,2.1,11.6,0.0,1.4,,,,,9.1,71.0,6.0,WSW,19,,,,,,,
