,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,,35.0,0.0,,,,,,30.5,82.0,0.0,ESE,13.0,1010.2,,,,,,
1,,2018-03-06,24.0,35.0,0.0,,,,,,28.0,88.0,0.0,SW,9.0,1011.0,,,,,,
2,,2018-03-07,24.5,33.5,0.0,,,,,,29.0,64.0,1.0,SSW,13.0,1011.1,,,,,,
3,,2018-03-08,25.0,39.0,0.0,,,,,,31.0,48.0,0.0,SSE,13.0,1010.8,,,,,,
4,,2018-03-09,25.0,36.0,0.0,,,,,,28.0,60.0,0.0,SSW,6.0,1011.6,,,,,,
5,,2018-03-10,26.0,41.5,0.0,,,,,,30.0,50.0,0.0,SSE,15.0,1012.2,,,,,,
6,,2018-03-11,26.0,40.5,0.0,,,,,,34.5,39.0,0.0,SE,22.0,1013.5,,,,,,
7,,2018-03-12,27.0,40.5,0.0,,,,,,33.0,42.0,1.0,ESE,22.0,1014.5,,,,,,
8,,2018-03-13,26.5,37.5,0.0,,,,,,32.5,55.0,1.0,ENE,13.0,1013.4,,,,,,
9,,2018-03-14,25.5,34.5,0.0,,,,,,28.0,85.0,2.0,SW,13.0,1012.9,,,,,,
10,,2018-03-15,24.5,29.0,0.0,,,,,,26.0,84.0,2.0,SW,33.0,1013.6,,,,,,
11,,2018-03-16,21.0,28.5,0.0,,,,,,23.5,67.0,2.0,SSW,31.0,1014.8,,,,,,
12,,2018-03-17,21.0,26.5,0.0,,,,,,23.0,79.0,4.0,SSW,35.0,1016.2,,,,,,
13,,2018-03-18,20.5,30.0,0.0,,,,,,22.0,62.0,0.0,SSW,28.0,1017.1,,,,,,
14,,2018-03-19,,38.0,0.0,,,,,,29.5,38.0,0.0,SSE,17.0,1013.8,,,,,,
15,,2018-03-20,25.0,40.0,0.0,,,,,,32.5,34.0,0.0,ESE,30.0,1011.3,,,,,,
16,,2018-03-21,25.0,31.0,0.0,,,,,,26.5,88.0,1.0,W,7.0,1008.7,,,,,,
17,,2018-03-22,23.0,30.5,0.0,,,,,,25.0,91.0,7.0,WSW,9.0,1009.5,,,,,,
18,,2018-03-23,20.0,31.5,0.0,,,,,,25.5,80.0,6.0,SSW,13.0,1009.4,,,,,,
19,,2018-03-24,19.0,32.0,0.0,,,,,,26.5,84.0,7.0,NNE,13.0,1009.0,,,,,,
20,,2018-03-25,23.0,30.5,0.0,,,,,,27.0,84.0,4.0,NNE,9.0,1011.9,,,,,,
21,,2018-03-26,22.0,29.5,0.0,,,,,,26.0,84.0,6.0,WSW,13.0,1012.4,,,,,,
22,,2018-03-27,19.0,27.5,0.0,,,,,,24.5,83.0,7.0,SSW,17.0,1014.1,,,,,,
23,,2018-03-28,18.0,29.0,0.0,,,,,,23.0,71.0,1.0,SSW,28.0,1016.3,,,,,,
24,,2018-03-29,19.0,28.0,0.0,,,,,,24.0,64.0,1.0,SSW,26.0,1014.9,,,,,,
25,,2018-03-30,19.0,30.0,0.0,,,,,,24.5,88.0,3.0,WSW,19.0,1011.1,,,,,,
26,,2018-03-31,19.0,26.0,0.0,,,,,,23.5,87.0,7.0,SW,37.0,1012.8,,,,,,
27,,2018-04-05,19.0,30.0,0.0,,,,,,24.5,83.0,1.0,SSW,19.0,1014.2,,,,,,
