,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,19.2,23.2,0.0,,,ESE,48.0,20:15,21.5,64,,ESE,33,1023.8,21.3,68,,E,26,1022.6
1,,2018-03-06,19.4,23.2,0.0,,,E,54.0,00:19,21.9,66,,E,31,1023.4,22.0,68,,E,33,1020.7
2,,2018-03-07,19.8,24.0,0.0,,,E,44.0,00:03,22.4,68,,E,30,1020.6,22.9,67,,ESE,28,1017.9
3,,2018-03-08,19.7,25.7,0.0,,,E,37.0,02:12,22.8,71,,ESE,19,1018.9,23.0,75,,SE,24,1016.2
4,,2018-03-09,21.1,26.9,0.0,,,ESE,26.0,00:01,25.6,73,,ESE,11,1017.3,25.6,75,,SE,9,1014.8
5,,2018-03-10,20.6,27.6,0.0,,,SE,46.0,21:19,26.0,69,,S,17,1020.5,23.9,78,,SSE,31,1021.3
6,,2018-03-11,20.7,23.0,0.0,,,SE,50.0,04:28,22.0,75,,SE,35,1028.5,21.6,76,,SE,37,1027.0
7,,2018-03-12,19.5,22.3,0.0,,,SE,48.0,01:51,20.4,72,,ESE,33,1029.1,21.3,66,,ESE,31,1026.7
8,,2018-03-13,19.2,23.1,0.0,,,ESE,46.0,01:03,21.3,63,,ESE,26,1026.9,22.0,64,,E,30,1022.9
9,,2018-03-14,14.8,23.1,0.0,,,E,39.0,00:35,22.3,62,,ENE,17,1021.5,22.4,71,,ESE,30,1016.6
10,,2018-03-15,16.1,26.0,0.0,,,E,48.0,16:47,21.3,64,,E,28,1016.4,21.7,80,,E,35,1012.6
11,,2018-03-16,18.5,26.5,0.0,,,SW,43.0,14:43,26.0,37,,W,15,1009.4,23.6,71,,SW,26,1009.3
12,,2018-03-17,16.0,25.4,0.0,,,SSW,61.0,21:43,24.0,56,,WNW,11,1011.1,24.3,62,,SSW,17,1008.9
13,,2018-03-18,17.9,22.9,0.0,,,SW,52.0,00:33,20.3,52,,SSW,19,1022.3,21.2,54,,SSW,22,1021.5
14,,2018-03-19,12.7,22.4,0.0,,,SSE,31.0,20:08,19.8,68,,SW,11,1025.0,21.6,66,,S,19,1023.7
15,,2018-03-20,19.7,23.3,0.0,,,ESE,54.0,20:24,21.0,67,,E,20,1027.3,21.6,76,,ESE,31,1024.0
16,,2018-03-21,19.4,21.8,0.0,,,E,48.0,00:14,21.0,73,,E,35,1022.6,21.4,71,,ENE,35,1018.4
17,,2018-03-22,14.6,30.2,0.0,,,E,41.0,02:46,21.1,72,,ENE,28,1017.3,21.7,76,,E,31,1013.2
18,,2018-03-23,15.6,37.1,0.0,,,WSW,50.0,11:28,30.2,25,,N,24,1010.4,23.2,73,,SW,30,1011.0
19,,2018-03-24,19.2,23.3,0.0,,,SSW,43.0,00:08,21.1,65,,SW,15,1016.8,21.3,63,,SSW,17,1016.0
20,,2018-03-25,16.5,24.0,0.0,,,SSW,41.0,05:06,21.5,47,,SSW,22,1020.6,21.2,47,,SSW,24,1018.7
21,,2018-03-26,16.3,26.1,0.0,,,ENE,44.0,16:56,21.9,49,,NE,17,1018.1,21.0,71,,E,31,1012.0
22,,2018-03-27,16.8,24.7,0.0,,,WSW,48.0,11:32,23.6,70,,SW,30,1009.5,21.8,67,,SW,28,1011.7
23,,2018-03-28,13.1,24.2,0.0,,,S,35.0,00:11,22.4,57,,S,11,1020.0,21.9,54,,SSW,20,1019.1
24,,2018-03-29,11.7,23.1,0.0,,,S,28.0,15:10,22.1,62,,ESE,7,1022.0,21.6,70,,S,20,1020.5
25,,2018-03-30,13.2,23.9,0.0,,,ENE,39.0,19:03,22.0,68,,E,13,1022.1,22.1,68,,ESE,26,1018.7
26,,2018-03-31,14.4,33.4,0.0,,,NNW,43.0,12:41,19.2,72,,NNE,19,1015.1,32.5,27,,NNW,17,1009.5
27,,2018-04-05,13.9,23.1,0.0,,,E,46.0,19:59,21.2,75,,E,22,1018.5,21.5,74,,E,31,1016.8
28,,2018-04-06,14.6,24.9,0.0,,,ENE,46.0,18:48,23.0,60,,NNE,15,1018.7,21.8,80,,E,35,1015.2
29,,2018-04-07,12.4,26.6,0.0,,,NE,33.0,00:10,23.7,54,,SW,13,1013.2,24.3,69,,E,15,1009.4
30,,2018-04-08,15.5,24.8,0.0,,,SW,46.0,00:13,22.9,81,,ESE,30,1013.3,23.5,78,,SE,17,1012.4
31,,2018-04-09,20.7,36.5,0.0,,,WSW,44.0,17:19,22.8,83,,E,22,1011.2,25.3,73,,SW,20,1010.1
32,,2018-04-10,20.0,21.8,0.0,,,SE,46.0,14:23,20.8,78,,ESE,35,1016.7,20.6,77,,ESE,37,1014.1
33,,2018-04-11,15.6,21.9,3.2,,,SW,48.0,09:57,20.3,62,,WSW,26,1016.2,20.4,55,,SW,28,1016.8
34,,2018-04-12,9.2,25.2,0.0,,,NW,31.0,09:38,19.6,56,,NW,19,1018.2,22.6,43,,SSW,17,1013.9
35,,2018-04-13,11.2,21.8,0.0,,,SW,56.0,09:57,20.4,65,,WSW,28,1015.7,19.2,53,,SW,26,1017.1
36,,2018-04-14,17.5,23.2,0.0,,,SW,46.0,00:43,21.4,59,,SW,20,1019.8,20.9,66,,SW,20,1019.1
37,,2018-04-15,13.7,23.4,0.2,,,SW,35.0,09:36,18.6,84,,WSW,19,1021.5,21.4,62,,SW,22,1019.6
38,,2018-04-16,12.0,22.4,0.0,,,E,31.0,22:53,19.3,77,,ESE,6,1023.0,20.4,64,,SE,11,1021.7
39,,2018-04-17,15.4,24.4,0.4,,,ENE,39.0,19:13,20.3,76,,NE,20,1021.3,21.2,78,,E,28,1017.7
40,,2018-04-18,13.5,25.4,0.0,,,S,35.0,20:46,24.2,53,,N,11,1014.5,22.3,72,,SSE,15,1012.0
41,,2018-04-19,19.3,23.6,0.0,,,,,,21.0,78,,SSE,17,1013.1,21.6,74,,SSE,19,1011.2
42,,2018-04-20,14.2,26.5,,,,SSW,39.0,13:23,23.6,60,,NNE,19,1014.0,23.1,68,,SSW,15,1014.4
43,,2018-04-21,14.9,26.3,0.0,,,ENE,30.0,20:08,21.9,84,,ENE,17,1020.6,22.6,73,,E,20,1018.0
44,,2018-04-22,16.7,35.8,0.0,,,NNE,37.0,10:30,26.1,36,,N,19,1017.3,23.8,71,,ENE,17,1013.3
45,,2018-04-23,,26.8,,,,,,,25.7,53,,WNW,19,1013.2,23.1,63,,SW,20,1014.2
46,,2018-04-24,11.8,22.8,0.0,,,SSW,28.0,19:41,21.0,66,,SW,11,1020.0,21.3,61,,SSW,17,1018.3
