,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-03,,,,,,NE,43.0,15:18,,,,NNW,13,,,,,NE,24,
1,,2018-03-04,,,,,,S,81.0,08:33,,,,S,54,,,,,S,52,
2,,2018-03-05,,,,,,SSE,70.0,22:13,,,,S,28,,,,,SSE,24,
3,,2018-03-06,,,,,,S,80.0,01:15,,,,SSE,56,,,,,SSE,48,
4,,2018-03-07,,,,,,SE,52.0,02:01,,,,SE,33,,,,,SE,28,
5,,2018-03-08,,,,,,SSE,37.0,13:13,,,,SE,19,,,,,SSE,26,
6,,2018-03-09,,,,,,SSE,44.0,05:51,,,,S,30,,,,,SSE,28,
7,,2018-03-10,,,,,,SE,35.0,03:17,,,,SSE,19,,,,,SE,17,
8,,2018-03-11,,,,,,NE,37.0,13:35,,,,WNW,15,,,,,NE,26,
9,,2018-03-12,,,,,,SSE,57.0,22:19,,,,S,11,,,,,SSE,22,
10,,2018-03-13,,,,,,SSE,59.0,00:57,,,,SSE,30,,,,,SSE,24,
11,,2018-03-14,,,,,,NE,35.0,15:46,,,,WSW,7,,,,,NE,24,
12,,2018-03-15,,,,,,SSE,59.0,20:29,,,,N,13,,,,,NE,24,
13,,2018-03-16,,,,,,SSE,54.0,23:07,,,,SSE,15,,,,,SSE,19,
14,,2018-03-17,,,,,,,,,,,,NNW,9,,,,,ENE,11,
15,,2018-03-18,,,,,,SSE,63.0,21:11,,,,NNW,15,,,,,NNW,31,
16,,2018-03-19,,,,,,S,63.0,23:01,,,,SSE,9,,,,,NE,19,
17,,2018-03-20,,,,,,SSE,83.0,16:23,,,,S,50,,,,,SSE,44,
18,,2018-03-21,,,,,,S,81.0,18:18,,,,SSE,50,,,,,SSE,54,
19,,2018-03-22,,,,,,SSE,70.0,04:45,,,,SE,44,,,,,SSE,31,
20,,2018-03-23,,,,,,,,,,,,ESE,17,,,,,SE,13,
21,,2018-03-24,,,,,,NE,41.0,12:20,,,,NNW,13,,,,,NE,26,
22,,2018-03-25,,,,,,S,50.0,17:08,,,,NW,19,,,,,NNW,20,
23,,2018-03-26,,,,,,W,57.0,10:17,,,,W,9,,,,,W,20,
24,,2018-03-27,,,,,,W,33.0,23:32,,,,SSW,11,,,,,SSE,17,
