,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,8.4,16.5,0.0,,,,,,10.6,84.0,8.0,SSW,9,,15.0,64.0,8.0,W,17,
1,,2018-03-06,5.8,21.9,0.0,,,,,,11.6,81.0,2.0,W,9,,21.0,44.0,0.0,W,17,
2,,2018-03-07,5.4,,0.0,,,,,,8.8,100.0,0.0, ,Calm,,,,,,,
3,,2018-03-08,8.2,26.7,0.0,,,,,,13.6,90.0,8.0, ,Calm,,25.9,46.0,3.0,N,9,
4,,2018-03-09,10.0,26.2,0.0,,,,,,14.7,86.0,8.0, ,Calm,,24.9,45.0,0.0,WNW,9,
5,,2018-03-10,11.3,29.5,0.0,,,,,,14.1,93.0,8.0, ,Calm,,28.0,37.0,0.0, ,Calm,
6,,2018-03-11,9.7,18.4,0.0,,,,,,15.9,70.0,6.0,W,17,,15.0,65.0,5.0,WSW,17,
7,,2018-03-12,10.1,16.5,0.4,,,,,,11.0,89.0,8.0,SSW,9,,14.5,73.0,6.0,SW,17,
8,,2018-03-13,10.0,15.2,0.8,,,,,,12.0,91.0,8.0,SSW,22,,14.1,92.0,8.0,SSW,22,
9,,2018-03-14,10.7,18.8,0.0,,,,,,12.9,84.0,8.0,S,17,,18.3,58.0,3.0,WNW,17,
10,,2018-03-15,11.2,15.3,0.4,,,,,,12.0,82.0,8.0,SW,17,,13.9,76.0,8.0,W,17,
11,,2018-03-16,5.9,18.3,0.0,,,,,,10.0,83.0,7.0,SW,17,,17.9,58.0,5.0,ENE,17,
12,,2018-03-17,10.0,26.7,1.5,,,,,,12.7,97.0,6.0, ,Calm,,25.0,49.0,6.0,N,9,
13,,2018-03-18,12.5,15.6,10.0,,,,,,14.8,93.0,8.0,ENE,17,,10.6,89.0,7.0,WSW,17,
14,,2018-03-19,9.5,13.9,16.2,,,,,,14.3,81.0,8.0,SW,33,,12.7,69.0,6.0,S,33,
15,,2018-03-20,6.0,12.5,10.0,,,,,,7.0,86.0,8.0,SSW,17,,11.8,51.0,7.0,SSW,22,
16,,2018-03-21,-0.3,14.8,0.8,,,,,,1.1,98.0,6.0, ,Calm,,13.5,62.0,8.0,E,22,
17,,2018-03-22,1.4,15.9,0.0,,,,,,10.0,93.0,8.0,E,9,,14.9,74.0,8.0,E,17,
18,,2018-03-23,9.7,22.7,0.0,,,,,,12.7,76.0,3.0,E,17,,21.8,56.0,3.0,E,9,
19,,2018-03-24,9.2,19.0,0.0,,,,,,10.8,96.0,8.0, ,Calm,,16.6,86.0,6.0, ,Calm,
