,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,5.5,22.5,0.0,,,SSW,41.0,17:15,12.1,99,, ,Calm,1018.9,18.9,48,,SSE,20,1020.0
1,,2018-03-06,9.1,28.5,0.0,,,SE,31.0,17:34,13.8,75,,ENE,2,1024.1,26.6,29,,ESE,9,1022.2
2,,2018-03-07,6.6,30.6,0.0,,,SSW,28.0,11:44,13.8,99,, ,Calm,1026.6,29.0,26,,S,11,1023.3
3,,2018-03-08,6.9,31.7,0.0,,,ESE,31.0,16:09,16.2,82,, ,Calm,1025.7,30.5,24,,ESE,11,1022.6
4,,2018-03-09,6.1,32.9,0.0,,,WSW,35.0,13:26,16.2,85,,SE,6,1026.2,32.1,18,,SSW,13,1023.3
5,,2018-03-10,5.4,35.0,0.0,,,N,28.0,11:47,14.2,79,, ,Calm,1025.3,33.4,18,,E,9,1022.1
6,,2018-03-11,11.1,27.1,0.0,,,SW,39.0,12:05,21.2,54,,SSW,2,1022.2,26.3,48,,SW,20,1021.9
7,,2018-03-12,14.9,22.9,0.0,,,WSW,41.0,15:06,16.2,60,,S,11,1023.3,21.5,45,,SSW,17,1021.4
8,,2018-03-13,11.3,23.3,0.0,,,SSE,37.0,11:58,17.1,73,,ESE,15,1022.7,21.1,44,,S,15,1021.1
9,,2018-03-14,7.6,25.0,0.0,,,SW,35.0,16:04,13.0,96,, ,Calm,1020.9,24.3,39,,WSW,7,1016.1
10,,2018-03-15,8.2,23.5,0.0,,,SSW,35.0,14:44,14.8,81,,SE,7,1015.6,22.5,45,,SE,13,1014.0
11,,2018-03-16,5.9,27.9,0.0,,,W,30.0,15:37,11.6,99,, ,Calm,1016.2,25.4,43,,WSW,9,1012.7
12,,2018-03-17,11.6,32.5,0.0,,,N,59.0,19:51,23.5,36,,NNE,11,1012.8,31.8,25,,N,20,1009.4
13,,2018-03-18,23.5,25.6,0.0,,,WSW,69.0,09:42,25.5,36,,NW,17,1001.8,21.3,27,,W,33,1011.3
14,,2018-03-19,4.2,27.3,1.2,,,NW,46.0,14:08,15.5,51,,N,15,1016.2,25.4,34,,NW,22,1013.9
