,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,19.0,29.6,0.0,,,ESE,35.0,10:32,22.3,65,3.0,ESE,13.0,1014.9,28.2,44.0,6.0,SE,24.0,1011.7
1,,2018-03-05,18.9,31.8,2.2,,,E,39.0,08:39,23.3,66,5.0,E,20.0,1015.4,31.0,34.0,1.0,NNE,19.0,1012.3
2,,2018-03-06,18.7,33.0,0.2,,,E,31.0,07:42,24.4,41,,E,20.0,1015.5,31.7,26.0,,E,15.0,1011.7
3,,2018-03-07,16.8,32.3,0.0,,,SE,33.0,14:34,24.5,34,,ENE,22.0,1014.2,32.0,15.0,,ESE,17.0,1010.2
4,,2018-03-08,16.7,33.4,0.0,,,E,35.0,09:37,26.3,31,,ENE,20.0,1013.7,32.7,14.0,,E,15.0,1009.6
5,,2018-03-09,15.6,35.0,0.0,,,ESE,37.0,12:22,28.2,39,,E,11.0,1013.7,33.5,19.0,,SSW,13.0,1009.6
6,,2018-03-10,23.9,34.8,0.0,,,ESE,56.0,21:44,29.5,40,,ESE,22.0,1015.2,33.3,27.0,6.0,ESE,30.0,1012.0
7,,2018-03-11,20.3,30.8,0.0,,,SE,52.0,00:23,23.3,60,8.0,ESE,30.0,1020.9,30.2,39.0,8.0,E,26.0,1017.0
8,,2018-03-12,20.4,33.3,0.0,,,SE,48.0,14:14,22.7,55,7.0,ESE,30.0,1021.0,32.8,27.0,,ESE,24.0,1016.4
9,,2018-03-13,19.9,35.3,0.0,,,E,37.0,12:10,25.7,46,,ENE,24.0,1019.3,34.9,21.0,,ENE,19.0,1013.9
10,,2018-03-14,20.3,37.2,0.0,,,NE,35.0,09:36,27.9,34,,NE,17.0,1015.5,35.9,15.0,,S,13.0,1010.3
11,,2018-03-15,24.4,39.8,0.0,,,N,41.0,08:59,32.2,22,,N,26.0,1010.7,39.0,11.0,,NNW,20.0,1006.5
12,,2018-03-16,23.4,37.1,0.0,,,SW,46.0,14:39,28.4,38,,S,15.0,1009.9,36.1,18.0,,W,17.0,1006.7
13,,2018-03-17,20.3,33.0,0.0,,,SSW,44.0,14:21,25.4,35,,SSW,20.0,1010.9,32.1,18.0,,SW,22.0,1010.3
14,,2018-03-18,17.3,29.2,0.0,,,E,41.0,08:41,20.3,49,,ESE,22.0,1019.1,29.0,21.0,,ENE,20.0,1015.6
15,,2018-03-19,15.2,32.2,0.0,,,E,41.0,08:44,22.5,36,4.0,E,22.0,1019.1,31.5,17.0,,E,17.0,1015.1
16,,2018-03-20,17.8,33.8,0.0,,,ENE,46.0,08:07,23.1,44,,ENE,28.0,1018.5,32.2,23.0,,ENE,19.0,1013.0
