,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,20.6,33.7,11.2,,,E,33.0,17:57,22.6,85,,E,7,1011.9,31.0,45,,SE,11,1010.2
1,,2018-03-06,20.9,32.3,0.0,,,ENE,54.0,18:36,23.9,73,,ESE,20,1013.9,30.4,45,,ESE,24,1013.2
2,,2018-03-07,21.4,30.3,0.0,,,E,48.0,14:26,22.9,58,,E,26,1019.4,29.2,37,,E,28,1017.0
3,,2018-03-08,21.5,31.7,0.0,,,ENE,41.0,11:55,22.2,50,,E,26,1020.5,29.7,30,,E,20,1017.7
4,,2018-03-09,21.2,32.2,0.0,,,NE,44.0,10:30,22.8,46,,ENE,26,1022.0,30.0,25,,E,22,1019.0
5,,2018-03-10,21.2,32.3,0.0,,,E,46.0,10:28,24.0,46,,E,20,1022.6,30.4,24,,E,20,1020.4
6,,2018-03-11,18.2,35.1,0.0,,,SE,39.0,15:20,23.4,44,,E,15,1020.9,33.4,18,,SSE,20,1017.4
7,,2018-03-12,17.2,37.4,0.0,,,S,33.0,13:01,26.1,30,,SE,7,1016.6,36.7,12,,SSE,22,1013.1
8,,2018-03-13,20.8,35.3,0.0,,,S,30.0,08:17,23.6,23,,S,17,1016.1,33.7,13,,SSE,9,1013.0
9,,2018-03-14,19.6,36.0,0.0,,,NE,35.0,08:24,26.1,27,,NE,19,1014.9,35.4,20,,N,11,1011.6
10,,2018-03-15,20.4,37.2,0.0,,,SW,35.0,14:15,29.2,32,,N,11,1012.9,35.7,15,,NW,13,1010.3
11,,2018-03-16,20.5,39.4,0.0,,,NNW,35.0,11:17,26.4,23,,E,9,1013.7,37.7,14,,W,15,1011.1
12,,2018-03-17,21.2,39.6,0.0,,,NNE,43.0,13:37,29.8,26,,N,13,1014.7,38.6,14,,N,15,1011.8
13,,2018-03-18,25.4,41.0,0.0,,,NNW,52.0,09:39,30.8,26,,N,20,1013.9,39.5,14,,NW,20,1010.7
14,,2018-03-19,22.8,38.5,0.0,,,SSE,31.0,12:56,25.7,29,,SSE,20,1015.9,37.0,15,,SSE,15,1013.5
15,,2018-03-20,20.0,35.9,0.0,,,SE,35.0,09:02,23.2,21,,SSE,17,1018.7,34.7,10,,SSW,20,1015.6
16,,2018-03-21,19.6,34.9,0.0,,,NE,57.0,09:02,27.4,39,,ENE,31,1017.1,34.3,26,,ENE,24,1014.7
17,,2018-03-22,21.3,32.6,0.0,,,E,52.0,17:45,22.4,56,,ESE,24,1018.9,30.9,29,,E,26,1015.4
18,,2018-03-23,20.5,33.0,0.0,,,E,43.0,23:05,22.7,54,,E,26,1017.8,31.4,30,,NE,28,1014.3
19,,2018-03-24,20.7,34.5,0.0,,,NNE,37.0,13:38,25.0,45,,NE,22,1016.8,32.6,25,,NE,17,1012.8
20,,2018-03-25,20.2,37.0,0.0,,,NNW,39.0,11:21,27.7,45,,N,15,1011.4,36.4,22,,WNW,17,1006.1
21,,2018-03-26,18.1,26.6,5.0,,,S,44.0,08:22,19.6,54,,SSW,24,1012.1,24.9,34,,S,9,1010.6
22,,2018-03-27,9.2,30.2,0.2,,,SE,30.0,09:07,15.4,36,,SE,13,1015.5,28.7,9,,SE,15,1012.3
23,,2018-03-28,9.3,34.7,0.0,,,S,28.0,14:06,18.7,31,,E,7,1015.2,32.7,9,,SW,11,1013.0
24,,2018-03-29,16.2,37.4,0.0,,,SSE,28.0,13:04,22.0,27,,SSE,9,1014.5,35.4,14,,SE,9,1011.1
25,,2018-03-30,19.0,38.0,0.0,,,SSW,31.0,14:43,24.1,27,,SSE,19,1013.1,36.9,14,,WNW,9,1010.9
26,,2018-03-31,19.7,37.0,0.0,,,SE,31.0,13:53,23.4,26,,SSE,15,1014.7,35.9,14,,SSE,11,1011.9
27,,2018-04-05,18.3,34.3,0.0,,,SSE,35.0,13:33,26.2,36,,NNE,22,1015.3,33.4,19,,S,13,1011.9
