,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-03,9.4,27.0,0.0,,,SSW,35.0,20:05,15.2,96,,NNW,6,1009.7,26.1,49,,ESE,20,1006.3
1,,2018-03-04,15.2,21.8,0.0,,,S,37.0,12:18,17.7,69,4.0,W,13,1015.4,20.5,55,8.0,SE,20,1014.4
2,,2018-03-05,14.3,21.7,0.0,12.0,,SSE,43.0,15:09,16.6,58,8.0,W,13,1018.5,19.6,52,2.0,S,19,1019.6
3,,2018-03-06,8.0,23.1,0.0,,,ESE,50.0,15:44,14.2,76,,NNW,6,1026.3,22.3,49,4.0,ESE,33,1025.5
4,,2018-03-07,7.2,25.1,0.0,8.0,,ESE,41.0,15:59,13.6,91,,NNE,9,1027.2,24.7,46,,ESE,22,1025.4
5,,2018-03-08,10.2,25.8,0.0,4.0,,ESE,35.0,15:36,15.7,80,,NW,6,1025.7,24.3,53,,SE,19,1024.1
6,,2018-03-09,10.5,25.2,0.0,4.8,,SE,33.0,13:23,15.3,93,,N,6,1026.6,24.2,45,,SE,20,1024.6
7,,2018-03-10,8.8,27.6,0.0,,,SE,28.0,14:14,14.9,84,,NW,9,1025.4,26.1,38,,SE,17,1023.0
8,,2018-03-11,13.2,34.1,0.0,,,SSW,52.0,12:31,25.4,36,,NW,15,1019.8,26.8,53,,S,26,1018.9
9,,2018-03-12,13.8,23.9,0.0,,,SW,44.0,14:20,16.5,59,8.0,W,15,1022.0,22.3,40,4.0,WSW,22,1019.6
10,,2018-03-13,10.9,23.6,0.0,19.2,,SE,37.0,15:28,16.7,67,2.0,WNW,19,1022.3,22.5,46,3.0,SSW,9,1020.4
11,,2018-03-14,9.6,22.9,0.0,3.8,,SE,31.0,15:45,14.9,81,1.0,WNW,11,1019.8,22.1,54,1.0,ESE,17,1016.3
12,,2018-03-15,10.3,21.7,0.0,3.4,,SW,26.0,12:36,15.6,74,8.0,W,13,1015.5,21.0,46,,SSW,7,1013.8
13,,2018-03-16,8.5,25.2,0.0,2.6,,ESE,30.0,14:34,15.4,83,,NNE,7,1016.6,23.9,54,,ESE,20,1012.1
14,,2018-03-17,15.3,33.6,0.0,,,WNW,41.0,13:15,22.4,41,,NE,9,1012.8,31.0,28,,SE,26,1009.6
15,,2018-03-18,22.1,28.1,0.2,,,WSW,87.0,14:11,28.1,30,,W,17,1000.0,20.3,49,,WSW,57,1006.9
16,,2018-03-19,5.0,27.5,1.0,14.4,,SSE,35.0,14:04,16.4,44,, ,Calm,1013.9,25.6,29,,SSE,22,1011.3
17,,2018-03-20,13.9,17.2,0.2,4.4,,SSE,33.0,14:51,14.8,85,8.0,NW,13,1025.5,16.2,59,7.0,S,17,1028.2
18,,2018-03-21,12.6,20.4,1.0,3.8,,E,54.0,11:54,14.6,74,7.0,ENE,15,1033.5,19.3,53,5.0,E,35,1031.3
19,,2018-03-22,11.8,23.2,0.0,4.0,,E,59.0,15:50,16.4,64,,ENE,31,1029.2,21.3,55,1.0,E,41,1024.9
20,,2018-03-23,12.0,26.7,0.0,6.0,,E,30.0,23:02,14.8,77,, ,Calm,1023.1,24.6,47,,SE,17,1019.2
21,,2018-03-24,12.3,25.0,1.4,,,S,43.0,12:51,17.5,85,6.0,N,9,1014.0,17.5,91,8.0,SW,22,1013.6
22,,2018-03-25,17.0,26.1,8.6,,,WNW,87.0,09:03,23.8,55,7.0,NW,35,998.9,24.1,42,,NNW,31,998.4
23,,2018-03-26,9.1,18.6,1.8,11.0,,WSW,70.0,00:44,12.9,50,4.0,WNW,26,1004.6,17.2,47,8.0,WNW,31,1006.8
24,,2018-03-27,5.8,21.2,0.4,3.2,,ESE,31.0,13:13,12.6,83,,NW,11,1017.6,20.6,41,,ESE,17,1015.1
25,,2018-03-28,11.5,32.5,0.0,2.8,,WSW,44.0,15:50,16.4,64,8.0,NE,11,1013.4,31.7,17,,NNW,17,1011.4
26,,2018-03-29,8.3,22.4,0.0,2.4,,SSE,31.0,13:16,12.4,88,8.0,NW,11,1017.1,21.2,60,,SSE,17,1014.0
27,,2018-03-30,11.0,25.0,0.0,,,WSW,44.0,12:55,15.4,92,,NW,11,1015.3,24.0,42,,SW,28,1013.9
28,,2018-03-31,13.3,21.9,0.0,,,SE,35.0,14:43,15.8,71,8.0,WSW,6,1020.2,20.5,55,,ESE,20,1015.5
29,,2018-04-03,8.3,22.9,0.0,18.4,,SSE,30.0,15:31,16.3,65,8.0,WNW,13,1023.8,22.1,42,,SSW,9,1020.5
30,,2018-04-04,9.7,21.7,0.0,1.8,,SE,30.0,14:16,15.4,69,8.0,SW,6,1022.7,19.3,59,,ESE,20,1018.3
31,,2018-04-05,6.1,23.2,0.0,3.6,,S,39.0,13:59,12.8,96,8.0,SW,15,1017.0,19.1,66,3.0,SSE,20,1014.1
32,,2018-04-06,12.5,21.7,0.0,2.6,,SW,37.0,13:33,16.0,66,8.0,W,13,1020.5,20.9,48,3.0,SW,17,1018.7
33,,2018-04-07,9.3,23.6,0.0,,,WSW,33.0,13:19,13.9,97,8.0,WNW,11,1021.4,18.7,58,,SSE,24,1018.9
34,,2018-04-08,5.8,29.4,0.0,,,ESE,33.0,16:18,15.0,69,,NE,7,1017.9,28.3,24,,E,15,1013.2
35,,2018-04-09,13.0,24.4,0.0,6.4,,SSE,39.0,13:37,19.5,62,,SSW,20,1019.2,19.7,62,,SE,24,1019.3
36,,2018-04-10,12.2,26.6,0.0,3.0,,WNW,22.0,18:29,15.0,77,,NE,9,1018.1,25.2,47,,ESE,15,1014.7
37,,2018-04-11,15.0,25.4,0.0,3.2,,SE,30.0,13:26,20.3,68,,SSE,15,1016.9,20.4,74,,SSE,20,1013.9
38,,2018-04-12,13.9,34.2,0.0,,,NNW,72.0,09:40,24.7,56,1.0,NNW,9,1009.8,32.3,25,,NNW,31,1005.4
39,,2018-04-13,7.9,23.4,0.0,7.2,,SE,31.0,13:45,16.8,77,,ENE,11,1010.1,21.8,61,,SE,24,1003.7
40,,2018-04-14,11.5,20.6,0.4,,,NW,74.0,14:56,19.3,37,,NNW,20,997.8,17.7,41,1.0,NW,46,993.2
41,,2018-04-15,8.9,22.5,5.4,,,W,69.0,14:48,17.8,48,5.0,WNW,35,998.3,19.5,50,8.0,W,43,1000.5
42,,2018-04-16,10.5,23.1,0.0,8.6,,W,63.0,12:48,22.3,49,8.0,NW,22,1006.8,16.3,86,6.0,WSW,39,1010.5
43,,2018-04-17,10.8,18.6,0.0,3.2,,SW,41.0,01:04,14.0,57,8.0,W,22,1024.6,16.9,43,4.0,WSW,19,1023.9
44,,2018-04-18,2.8,18.7,0.0,3.4,,ESE,30.0,14:16,10.7,71,,NNW,7,1024.8,17.6,57,,ESE,19,1020.6
45,,2018-04-19,5.1,23.4,0.0,1.8,,SSW,20.0,12:37,12.9,86,,WNW,7,1019.6,21.8,50,,SSE,15,1017.5
46,,2018-04-20,8.6,20.2,0.0,1.0,,ESE,30.0,14:23,15.2,79,,NNW,11,1022.6,19.2,65,,ESE,19,1021.4
47,,2018-04-21,8.6,22.9,0.0,,,E,31.0,16:46,17.0,91,1.0,NE,9,1023.1,20.9,64,,ESE,20,1020.1
48,,2018-04-22,8.8,20.8,0.2,,,SW,28.0,12:17,13.6,99,8.0,W,13,1022.5,19.2,68,,SSE,15,1020.2
