,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,21.6,33.1,0.0,,,NNE,24,16:29,28.6,66,,NW,13,1012.9,31.3,59,,NE,13,1009.3
1,,2018-03-05,22.2,31.5,0.4,,,SSE,31,17:07,25.8,81,4.0,NE,2,1012.2,29.2,68,5.0,E,11,1009.2
2,,2018-03-06,22.1,29.5,16.2,,,SE,44,11:32,27.2,65,3.0,ENE,11,1011.9,25.3,73,8.0,ESE,19,1011.3
3,,2018-03-07,21.1,29.9,3.2,,,SE,54,16:23,26.6,79,8.0,SSE,15,1015.4,27.6,58,7.0,SE,28,1013.3
4,,2018-03-08,19.5,28.5,17.2,,,SE,56,09:12,26.2,61,8.0,SE,28,1016.3,26.4,57,8.0,ESE,26,1014.9
5,,2018-03-09,18.6,27.7,3.6,,,SE,69,14:06,23.8,79,8.0,SE,17,1017.9,24.8,73,8.0,SE,26,1015.6
6,,2018-03-10,19.1,28.2,10.2,,,SE,57,12:36,24.8,76,8.0,SSE,22,1018.5,26.7,46,,SE,31,1017.3
7,,2018-03-11,18.6,28.2,5.6,,,SE,48,12:53,22.1,83,8.0,SSE,19,1017.8,27.9,48,2.0,SE,28,1015.2
8,,2018-03-12,18.3,29.0,1.4,,,SSE,41,11:45,25.2,68,5.0,SSE,20,1015.7,26.4,65,5.0,SSE,17,1012.5
9,,2018-03-13,19.4,28.1,0.4,,,SE,50,12:40,24.8,75,7.0,SSE,24,1014.8,25.1,77,8.0,SE,24,1012.9
10,,2018-03-14,19.7,29.8,4.2,,,SSE,61,08:34,26.2,50,,SE,39,1014.0,25.4,59,8.0,SSE,37,1010.8
11,,2018-03-15,21.0,30.3,0.0,,,SE,48,14:04,26.2,68,8.0,SSE,31,1011.8,29.4,56,7.0,SSE,24,1009.9
12,,2018-03-16,18.6,30.7,0.0,,,SSE,35,12:46,25.7,67,,S,17,1015.3,29.5,47,,ESE,20,1012.7
13,,2018-03-17,19.2,31.2,0.0,,,SSE,37,12:13,26.2,67,1.0,S,22,1017.0,28.7,58,3.0,SE,20,1014.2
14,,2018-03-18,21.8,31.8,0.0,,,SSE,33,10:49,27.7,70,7.0,SSE,20,1015.9,30.6,57,3.0,SE,22,1013.3
15,,2018-03-19,21.7,32.1,0.0,,,ESE,37,13:14,27.2,75,8.0,SSE,9,1016.0,30.3,58,1.0,SE,24,1013.5
16,,2018-03-20,21.7,30.6,12.4,,,SE,46,13:21,25.4,93,8.0,SE,19,1016.5,28.3,54,,SE,26,1014.0
17,,2018-03-21,19.1,30.4,0.2,,,SE,52,15:21,25.5,69,8.0,SE,26,1015.3,27.6,59,8.0,SE,31,1012.9
18,,2018-03-22,20.1,29.2,4.6,,,SE,56,15:08,26.7,63,4.0,SE,28,1014.5,27.8,54,,SE,39,1012.8
19,,2018-03-23,18.7,30.0,0.2,,,SE,44,13:36,25.0,74,8.0,SE,24,1015.8,27.2,59,8.0,ESE,26,1014.5
20,,2018-03-24,20.0,28.4,15.6,,,SE,35,13:05,25.3,81,,S,11,1017.0,26.1,63,,SE,19,1015.0
21,,2018-03-25,20.0,30.3,0.2,,,SE,35,13:30,26.4,73,3.0,SSE,17,1014.5,29.1,63,1.0,SE,20,1010.5
22,,2018-03-26,21.1,30.0,2.2,,,ENE,20,13:51,25.8,85,8.0,SSW,9,1010.6,26.0,90,2.0,NE,6,1008.2
23,,2018-03-27,23.4,31.2,3.8,,,ESE,44,15:04,26.9,86,2.0,SE,15,1010.7,26.2,82,7.0,SE,20,1009.5
24,,2018-03-28,21.4,30.7,2.8,,,SSE,52,16:33,25.6,73,3.0,SSE,26,1013.6,30.1,54,8.0,SSE,26,1010.0
25,,2018-03-29,22.6,29.1,0.6,,,SE,57,15:05,25.4,95,8.0,SSE,24,1010.5,27.4,68,8.0,SE,39,1008.8
26,,2018-03-30,22.7,29.3,0.4,,,SE,48,13:52,28.0,75,8.0,SE,24,1011.5,27.4,69,8.0,SE,31,1010.0
