,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,,33.4,0.0,,,,,,,,,,,,,,,,,
1,,2018-03-06,25.5,34.0,0.0,,,,,,32.0,75.0,1.0,S,4.0,1009.4,,,,,,
2,,2018-03-07,23.8,37.5,8.0,,,,,,30.6,64.0,1.0,S,7.0,1007.2,,,,,,
3,,2018-03-08,22.5,33.5,0.0,,,,,,33.0,64.0,3.0,E,6.0,1005.8,,,,,,
4,,2018-03-09,20.5,37.0,0.0,,,,,,31.0,69.0,0.0,S,4.0,1005.7,,,,,,
5,,2018-03-10,23.6,34.5,0.0,,,,,,32.0,74.0,0.0,NE,4.0,1007.4,,,,,,
6,,2018-03-11,23.3,34.5,6.2,,,,,,30.0,84.0,0.0,E,7.0,1010.1,,,,,,
7,,2018-03-12,24.4,34.0,0.0,,,,,,32.5,79.0,0.0,SE,9.0,1011.0,,,,,,
8,,2018-03-13,25.5,38.0,2.2,,,,,,33.5,69.0,0.0,E,7.0,1010.0,,,,,,
9,,2018-03-14,21.3,36.8,0.0,,,,,,33.0,67.0,0.0,S,6.0,1010.4,,,,,,
10,,2018-03-15,21.5,37.5,0.0,,,,,,34.0,72.0,0.0,S,4.0,1009.9,,,,,,
11,,2018-03-16,22.5,,0.0,,,,,,33.1,69.0,0.0,SW,4.0,1009.5,,,,,,
12,,2018-03-17,,38.3,0.0,,,,,,,,,,,,,,,,,
13,,2018-03-18,22.2,38.0,0.0,,,,,,33.0,70.0,0.0,SSW,7.0,1008.8,,,,,,
14,,2018-03-19,27.6,,0.0,,,,,,36.0,70.0,5.0,ESE,9.0,1008.5,,,,,,
15,,2018-03-20,,,0.0,,,,,,,,,,,,,,,,,
16,,2018-03-21,,,0.0,,,,,,,,,,,,,,,,,
17,,2018-03-22,,,0.0,,,,,,,,,,,,,,,,,
18,,2018-03-23,,38.8,0.0,,,,,,,,,,,,,,,,,
19,,2018-03-24,24.5,35.0,3.8,,,,,,33.1,82.0,0.0,SW,4.0,1006.8,,,,,,
20,,2018-03-25,24.0,41.0,0.0,,,,,,32.5,82.0,0.0,S,4.0,1008.6,,,,,,
21,,2018-03-26,24.5,37.0,0.0,,,,,,33.6,73.0,0.0,NW,4.0,1008.4,,,,,,
22,,2018-03-27,24.0,37.5,0.0,,,,,,34.4,63.0,0.0,N,6.0,1008.2,,,,,,
23,,2018-03-28,24.0,,0.0,,,,,,35.5,35.0,2.0,SE,2.0,1007.8,,,,,,
24,,2018-03-29,,,0.0,,,,,,,,,,,,,,,,,
25,,2018-03-30,,42.0,0.0,,,,,,,,,,,,,,,,,
26,,2018-03-31,23.0,35.2,0.2,,,,,,32.0,72.0,5.0,WSW,4.0,1010.0,,,,,,
27,,2018-04-05,23.0,40.0,0.0,,,,,,33.4,33.0,0.0,SE,6,1009.8,,,,,,
28,,2018-04-06,23.0,40.0,0.0,,,,,,33.5,28.0,0.0,SE,4,1008.8,,,,,,
29,,2018-04-07,22.0,36.0,0.4,,,,,,32.5,70.0,8.0, ,Calm,1009.7,,,,,,
30,,2018-04-08,25.5,33.7,0.0,,,,,,32.0,69.0,8.0,NW,4,1012.2,,,,,,
31,,2018-04-09,24.0,38.0,0.0,,,,,,30.8,78.0,0.0,S,6,1012.9,,,,,,
32,,2018-04-10,25.0,,0.1,,,,,,34.0,46.0,6.0,SE,6,1011.7,,,,,,
33,,2018-04-11,,38.5,0.0,,,,,,,,,,,,,,,,,
34,,2018-04-12,23.0,39.0,0.0,,,,,,32.0,35.0,0.0,SE,6,1010.6,,,,,,
35,,2018-04-13,23.0,39.5,0.0,,,,,,33.5,28.0,0.0,E,6,1011.6,,,,,,
36,,2018-04-14,25.5,38.0,0.0,,,,,,32.0,17.0,6.0,SE,6,1011.8,,,,,,
37,,2018-04-15,22.0,,0.0,,,,,,31.0,20.0,3.0,ESE,4,1010.7,,,,,,
38,,2018-04-16,,,0.0,,,,,,,,,,,,,,,,,
39,,2018-04-17,,,0.0,,,,,,,,,,,,,,,,,
40,,2018-04-18,,,0.0,,,,,,,,,,,,,,,,,
41,,2018-04-19,,,0.0,,,,,,,,,,,,,,,,,
42,,2018-04-20,,,0.0,,,,,,,,,,,,,,,,,
43,,2018-04-21,,,0.0,,,,,,,,,,,,,,,,,
44,,2018-04-22,,40.2,0.0,,,,,,,,,,,,,,,,,
45,,2018-04-23,21.2,40.5,0.0,,,,,,34.5,39.0,0.0,S,6,1011.9,,,,,,
46,,2018-04-24,21.3,38.5,0.0,,,,,,34.5,32.0,3.0,E,4,1011.7,,,,,,
47,,2018-04-25,20.0,36.6,0.0,,,,,,34.0,31.0,0.0,E,4,1010.6,,,,,,
48,,2018-04-26,22.4,,0.0,,,,,,30.0,36.0,2.0,SSE,7,1012.8,,,,,,
49,,2018-04-27,,,0.0,,,,,,,,,,,,,,,,,
50,,2018-04-28,,,0.0,,,,,,,,,,,,,,,,,
51,,2018-04-29,,38.0,0.0,,,,,,,,,,,,,,,,,
52,,2018-04-30,18.4,35.8,0.0,,,,,,30.8,41.0,4.0,E,4,1014.6,,,,,,
53,,2018-05-05,21.5,37.8,0.0,,,,,,28.2,76.0,0.0,E,6.0,1017.5,,,,,,
54,,2018-05-06,22.5,35.6,0.0,,,,,,30.0,73.0,0.0,ENE,6.0,1017.8,,,,,,
55,,2018-05-07,22.5,36.8,0.0,,,,,,29.0,78.0,0.0,E,4.0,1016.2,,,,,,
56,,2018-05-08,16.7,35.4,0.0,,,,,,30.0,28.0,0.0,E,4.0,1015.6,,,,,,
57,,2018-05-09,15.5,37.0,0.0,,,,,,28.9,30.0,0.0,E,4.0,1016.4,,,,,,
58,,2018-05-10,19.0,37.0,0.0,,,,,,29.4,23.0,0.0,E,4.0,1017.5,,,,,,
59,,2018-05-11,19.5,36.2,0.0,,,,,,28.5,23.0,0.0,ESE,9.0,1018.5,,,,,,
60,,2018-05-12,18.3,32.2,0.0,,,,,,24.8,25.0,0.0,ESE,11.0,1018.4,,,,,,
61,,2018-05-13,14.0,30.1,0.0,,,,,,23.0,22.0,0.0,ESE,7.0,1019.3,,,,,,
62,,2018-05-14,14.0,30.0,0.0,,,,,,23.0,22.0,2.0,ESE,9.0,1018.9,,,,,,
63,,2018-05-15,15.5,30.5,0.0,,,,,,23.8,26.0,1.0,ESE,9.0,1018.4,,,,,,
64,,2018-05-16,15.0,29.8,0.0,,,,,,22.6,19.0,1.0,ESE,11.0,1018.3,,,,,,
65,,2018-05-17,11.4,28.5,0.0,,,,,,22.5,24.0,1.0,ESE,9.0,1018.5,,,,,,
66,,2018-05-18,15.2,28.8,0.0,,,,,,22.8,22.0,4.0,SE,11.0,1017.4,,,,,,
67,,2018-05-19,14.0,29.4,0.0,,,,,,23.1,24.0,0.0,SE,11.0,1016.3,,,,,,
68,,2018-05-20,15.8,30.5,0.0,,,,,,22.8,26.0,0.0,ESE,9.0,1016.9,,,,,,
69,,2018-05-21,17.5,30.5,0.0,,,,,,24.8,32.0,7.0,E,9.0,1016.7,,,,,,
70,,2018-05-22,20.1,29.0,0.0,,,,,,24.6,43.0,8.0,E,7.0,1016.4,,,,,,
71,,2018-05-23,18.5,33.0,0.0,,,,,,25.0,37.0,1.0,E,7.0,1016.6,,,,,,
72,,2018-05-24,16.8,33.2,0.0,,,,,,25.8,36.0,0.0,E,4.0,1015.2,,,,,,
73,,2018-05-25,14.5,32.5,0.0,,,,,,28.0,32.0,2.0,NNW,4.0,1013.6,,,,,,
74,,2018-05-26,15.8,30.0,0.0,,,,,,26.5,75.0,0.0,WNW,4.0,1014.0,,,,,,
75,,2018-05-27,18.2,33.0,0.0,,,,,,25.0,65.0,1.0,ESE,7.0,1015.8,,,,,,
76,,2018-05-28,19.4,31.9,0.0,,,,,,25.0,35.0,0.0,ESE,9.0,1016.1,,,,,,
77,,2018-05-29,18.0,33.8,0.0,,,,,,25.0,25.0,0.0,SSE,9.0,1015.6,,,,,,
78,,2018-05-30,19.4,,0.0,,,,,,25.8,25.0,7.0,SE,11.0,1014.9,,,,,,
79,,2018-05-31,,34.2,0.0,,,,,,,,,,,,,,,,,
80,,2018-06-05,13.7,30.1,0.0,,,,,,24.4,19.0,3.0,NE,4,1016.1,,,,,,
81,,2018-06-06,16.0,28.0,0.0,,,,,,25.0,57.0,0.0,NNE,4,1014.9,,,,,,
82,,2018-06-07,18.0,30.5,0.0,,,,,,26.0,62.0,6.0,NE,6,1015.2,,,,,,
83,,2018-06-08,18.1,30.0,0.0,,,,,,24.9,58.0,1.0,N,4,1016.0,,,,,,
84,,2018-06-09,17.5,30.8,0.0,,,,,,25.0,79.0,0.0, ,Calm,1016.5,,,,,,
85,,2018-06-10,19.1,33.2,0.0,,,,,,24.8,79.0,3.0,SW,2,1018.3,,,,,,
86,,2018-06-11,18.5,35.0,0.0,,,,,,26.2,50.0,3.0,SSE,9,,,,,,,
87,,2018-06-12,19.2,32.4,0.0,,,,,,25.5,26.0,5.0,E,7,1015.7,,,,,,
88,,2018-06-13,18.0,27.5,0.0,,,,,,21.0,33.0,6.0,ESE,11,1017.0,,,,,,
89,,2018-06-14,9.5,28.3,0.0,,,,,,19.8,25.0,3.0,ESE,7,1018.2,,,,,,
90,,2018-06-15,14.0,32.5,0.0,,,,,,20.5,26.0,2.0,ESE,11,1018.5,,,,,,
91,,2018-06-16,19.3,34.0,0.0,,,,,,25.7,39.0,6.0,E,9,1018.3,,,,,,
92,,2018-06-17,19.5,31.8,0.0,,,,,,25.5,21.0,0.0,E,7,1019.2,,,,,,
93,,2018-06-18,16.0,31.3,0.0,,,,,,23.3,27.0,0.0,E,7,1017.8,,,,,,
94,,2018-06-19,15.3,30.5,0.0,,,,,,21.9,30.0,0.0,E,6,1019.3,,,,,,
95,,2018-06-20,16.5,29.4,0.0,,,,,,22.6,7.0,1.0,SSE,9,1020.0,,,,,,
96,,2018-06-21,16.5,30.0,0.0,,,,,,21.9,27.0,2.0,ESE,11,1020.0,,,,,,
97,,2018-06-22,15.2,29.4,0.0,,,,,,21.5,24.0,0.0,E,11,1020.2,,,,,,
98,,2018-06-23,12.5,,0.0,,,,,,19.0,27.0,7.0,ESE,11,1020.3,,,,,,
99,,2018-06-24,,28.0,0.0,,,,,,,,,,,,,,,,,
100,,2018-06-25,13.0,28.0,0.0,,,,,,19.8,23.0,0.0,ESE,11,1019.4,,,,,,
101,,2018-06-26,10.4,28.9,0.0,,,,,,20.3,50.0,0.0,ESE,11,1020.3,,,,,,
102,,2018-06-27,14.1,31.5,0.0,,,,,,21.0,45.0,0.0,E,9,1019.4,,,,,,
103,,2018-06-28,14.0,30.9,0.0,,,,,,22.5,44.0,0.0,ESE,4,1018.6,,,,,,
104,,2018-06-29,12.6,29.5,0.0,,,,,,23.0,38.0,1.0,ESE,4,1018.0,,,,,,
105,,2018-06-30,15.4,,0.0,,,,,,22.0,33.0,2.0,ESE,7,1017.6,,,,,,
106,,2018-07-05,12.4,32.5,0.0,,,,,,24.0,46.0,0.0,SSW,4.0,1017.9,,,,,,
107,,2018-07-06,17.8,28.5,0.0,,,,,,21.0,33.0,1.0,ESE,11.0,1018.2,,,,,,
108,,2018-07-07,15.0,31.0,0.0,,,,,,20.0,25.0,0.0,ESE,9.0,1018.0,,,,,,
109,,2018-07-08,16.8,33.5,0.0,,,,,,24.0,27.0,0.0,ESE,7.0,1017.2,,,,,,
