,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,20.7,31.9,0.0,,,S,56.0,13:09,26.5,71,,WNW,13,1010.0,23.1,85,8.0,SSW,37.0,1010.7
1,,2018-03-05,20.8,27.1,3.6,,,SE,41.0,22:34,22.6,82,8.0,W,13,1014.1,25.4,76,8.0,SSE,22.0,1013.4
2,,2018-03-06,19.9,25.4,0.4,,,SSE,54.0,06:50,21.9,64,8.0,SE,35,1020.3,23.9,59,8.0,SSE,31.0,1021.0
3,,2018-03-07,20.2,25.6,0.2,,,SE,46.0,12:56,22.6,59,8.0,SE,28,1024.8,25.1,47,,ESE,24.0,1024.4
4,,2018-03-08,18.5,25.5,0.0,,,SE,43.0,13:03,22.7,59,7.0,SE,20,1024.6,23.9,51,8.0,SE,28.0,1023.8
5,,2018-03-09,17.9,25.9,0.2,,,SSE,41.0,08:52,21.7,76,8.0,WSW,9,1025.9,24.8,49,8.0,SE,26.0,1024.5
6,,2018-03-10,19.9,25.7,0.8,,,SE,46.0,09:34,23.7,57,7.0,SE,24,1026.4,24.7,46,,SE,24.0,1025.1
7,,2018-03-11,16.2,26.1,0.0,,,SE,31.0,12:29,20.7,73,,NW,9,1023.3,25.1,53,,SE,22.0,1020.2
8,,2018-03-12,12.3,26.7,0.0,,,SSE,33.0,13:08,20.4,75,,WSW,2,1018.6,24.8,55,1.0,SE,24.0,1016.1
9,,2018-03-13,16.0,25.2,0.0,,,SE,41.0,13:37,23.0,77,8.0,SSW,11,1019.0,23.9,69,5.0,SE,30.0,1018.5
10,,2018-03-14,19.2,28.7,0.0,,,NE,37.0,19:26,21.9,86,8.0,ENE,9,1019.8,28.0,49,5.0,NE,15.0,1015.6
11,,2018-03-15,17.3,35.1,0.0,,,SSW,41.0,21:44,22.3,79,1.0,NNW,13,1013.8,34.0,29,,NNW,20.0,1009.8
12,,2018-03-16,21.7,27.2,0.0,,,SSW,46.0,00:22,24.0,73,8.0,SSE,20,1016.9,25.0,64,3.0,SSE,24.0,1015.6
13,,2018-03-17,20.0,35.2,0.0,,,NW,33.0,11:32,23.7,81,8.0,WNW,13,1016.1,32.3,45,,SE,24.0,1012.2
14,,2018-03-18,19.4,38.7,0.0,,,NW,52.0,13:58,25.1,73,,NW,13,1013.9,38.0,19,,NW,37.0,1009.9
15,,2018-03-19,21.9,28.6,0.0,,,SSW,48.0,02:00,23.8,73,8.0,SSW,9,1016.2,27.3,61,,ESE,17.0,1013.1
16,,2018-03-20,21.4,27.5,0.0,,,S,56.0,21:08,24.4,56,8.0,WSW,15,1018.2,27.0,64,1.0,S,33.0,1019.0
17,,2018-03-21,19.8,21.4,21.8,,,SSE,59.0,02:04,20.0,98,8.0,SSE,44,1023.9,20.0,96,8.0,SSE,39.0,1023.6
18,,2018-03-22,18.9,23.4,122.0,,,SSE,50.0,23:07,21.1,70,8.0,ESE,22,1025.1,21.5,71,8.0,SE,28.0,1023.7
19,,2018-03-23,18.4,22.3,6.4,,,SE,44.0,01:52,19.1,91,8.0,NE,9,1024.1,20.6,88,8.0,NE,13.0,1021.6
20,,2018-03-24,17.9,27.4,9.0,,,ENE,33.0,14:18,21.3,86,,NNE,9,1020.4,27.2,66,8.0,E,17.0,1015.8
21,,2018-03-25,17.7,33.1,0.2,,,WNW,41.0,12:25,22.7,81,,NW,11,1012.4,32.0,36,,NW,31.0,1006.3
22,,2018-03-26,20.3,27.5,3.0,,,NW,48.0,08:11,21.2,85,8.0,NW,24,1007.0,26.7,48,7.0,WNW,20.0,1007.3
23,,2018-03-27,11.5,23.9,1.4,,,SSW,31.0,12:11,16.5,59,1.0,WNW,13,1017.9,22.6,65,6.0,S,24.0,1016.3
24,,2018-03-28,15.8,28.4,0.0,,,NNE,30.0,09:06,21.6,73,,NE,9,1017.5,27.8,56,,SE,20.0,1014.7
25,,2018-03-29,15.7,28.5,0.0,,,ESE,31.0,14:15,20.0,95,8.0, ,Calm,1016.7,28.1,52,,NNE,11.0,1014.0
26,,2018-03-30,17.5,31.3,0.0,,,SSW,39.0,22:46,20.1,99,8.0,NW,13,1014.7,30.3,35,,N,13.0,1012.0
27,,2018-03-31,19.9,26.2,0.0,,,S,41.0,00:20,23.3,84,8.0,S,20,1018.8,25.2,62,4.0,S,28.0,1017.2
28,,2018-04-04,18.7,26.5,0.0,,,SSE,30.0,12:51,22.7,80,6.0,NW,15,1020.5,23.6,74,2.0,SE,17.0,1018.0
29,,2018-04-05,15.8,27.5,0.2,,,SE,30.0,14:28,20.0,92,6.0,NNW,11,1018.4,26.7,61,,SE,19.0,1014.6
30,,2018-04-06,13.7,26.5,0.0,,,SSE,28.0,12:16,21.9,78,,NW,11,1017.9,24.5,66,,SE,13.0,1016.6
31,,2018-04-07,15.1,28.9,0.2,,,NNE,30.0,19:52,20.8,91,8.0,NW,13,1021.1,27.8,51,,SSE,9.0,1017.2
32,,2018-04-08,14.9,28.7,0.0,,,SE,24.0,13:12,21.3,85,8.0,WNW,15,1020.5,27.2,65,,ENE,13.0,1016.5
33,,2018-04-09,13.9,33.8,0.0,,,SSE,46.0,21:03,24.8,49,,WNW,20,1017.6,32.4,21,,SE,19.0,1013.9
34,,2018-04-10,17.5,24.9,0.0,,,SE,30.0,13:37,22.5,69,3.0,W,7,1021.9,23.6,57,,ESE,19.0,1020.6
35,,2018-04-11,14.3,29.4,0.0,,,NNE,31.0,09:23,22.7,65,,N,17,1022.5,29.3,42,,NNE,13.0,1018.0
