,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,10.8,22.0,0.0,,,,,,14.0,78.0,6.0,NE,7,,,,,,,
1,,2018-03-06,10.0,23.9,0.0,,,,,,13.3,91.0,6.0,NE,22,,,,,,,
2,,2018-03-07,11.3,,0.0,,,,,,16.0,80.0,1.0, ,Calm,,,,,,,
3,,2018-03-08,11.5,32.3,0.0,,,,,,17.9,68.0,0.0, ,Calm,,,,,,,
4,,2018-03-09,13.3,33.1,0.0,,,,,,19.5,61.0,0.0, ,Calm,,,,,,,
5,,2018-03-10,13.2,35.5,0.0,,,,,,26.1,35.0,0.0,N,11,,,,,,,
6,,2018-03-11,14.5,26.5,0.0,,,,,,17.1,91.0,8.0,E,7,,,,,,,
7,,2018-03-12,12.7,22.3,0.0,,,,,,14.5,78.0,8.0,E,15,,,,,,,
8,,2018-03-13,12.8,22.1,0.0,,,,,,14.6,77.0,8.0,SE,11,,,,,,,
9,,2018-03-14,13.0,25.5,0.0,,,,,,14.2,81.0,5.0,NE,11,,,,,,,
10,,2018-03-15,8.5,23.3,0.0,,,,,,13.4,87.0,5.0, ,Calm,,,,,,,
11,,2018-03-16,11.8,26.5,0.0,,,,,,14.9,83.0,7.0, ,Calm,,,,,,,
12,,2018-03-17,14.8,29.5,0.4,,,,,,24.5,41.0,6.0,NW,33,,,,,,,
13,,2018-03-18,13.7,21.1,7.0,,,,,,14.7,73.0,6.0,NW,33,,,,,,,
14,,2018-03-19,12.7,21.2,0.0,,,,,,15.1,88.0,8.0,W,22,,,,,,,
15,,2018-03-20,12.6,19.5,1.2,,,,,,13.9,85.0,6.0,SE,7,,,,,,,
16,,2018-03-21,6.0,21.7,0.0,,,,,,10.4,85.0,1.0,E,19,,,,,,,
17,,2018-03-22,8.7,31.2,0.0,,,,,,13.2,88.0,1.0, ,Calm,,,,,,,
18,,2018-03-23,13.0,31.1,0.0,,,,,,21.2,71.0,1.0,NW,7,,,,,,,
19,,2018-03-24,16.7,32.5,0.0,,,,,,18.5,88.0,6.0, ,Calm,,,,,,,
20,,2018-03-25,14.0,20.6,1.4,,,,,,14.2,97.0,8.0,WSW,33,,,,,,,
21,,2018-03-26,8.0,19.6,3.0,,,,,,10.5,80.0,3.0,SW,7,,,,,,,
22,,2018-03-27,7.0,26.0,0.0,,,,,,12.9,71.0,5.0,NW,22,,,,,,,
23,,2018-03-28,12.5,25.2,0.0,,,,,,16.6,100.0,8.0,SW,7,,,,,,,
24,,2018-03-29,10.6,24.6,0.0,,,,,,14.4,84.0,7.0, ,Calm,,,,,,,
25,,2018-03-30,12.2,23.0,0.2,,,,,,15.4,98.0,6.0, ,Calm,,,,,,,
26,,2018-03-31,8.9,26.7,0.0,,,,,,12.4,89.0,0.0,NE,7,,,,,,,
27,,2018-04-05,11.4,24.5,0.0,,,,,,15.6,81.0,2.0,E,4,,,,,,,
28,,2018-04-06,7.8,23.2,0.2,,,,,,13.4,94.0,8.0,NE,7,,,,,,,
29,,2018-04-07,7.6,29.6,0.0,,,,,,19.2,62.0,2.0,NW,7,,,,,,,
30,,2018-04-08,13.8,32.9,0.0,,,,,,27.7,37.0,0.0,NW,26,,,,,,,
31,,2018-04-09,16.5,34.3,0.0,,,,,,22.8,62.0,1.0, ,Calm,,,,,,,
32,,2018-04-10,17.8,36.0,0.0,,,,,,28.8,39.0,2.0,WNW,7,,,,,,,
33,,2018-04-11,14.2,35.0,0.0,,,,,,28.7,40.0,0.0,NW,11,,,,,,,
34,,2018-04-12,14.3,22.3,0.0,,,,,,17.6,83.0,6.0,SW,22,,,,,,,
35,,2018-04-13,12.9,21.5,0.0,,,,,,16.9,70.0,5.0,WNW,30,,,,,,,
36,,2018-04-14,10.7,16.5,28.6,,,,,,14.2,96.0,8.0,W,44,,,,,,,
37,,2018-04-15,11.6,17.6,13.6,,,,,,15.3,97.0,7.0,SW,26,,,,,,,
38,,2018-04-16,14.5,18.6,5.2,,,,,,15.6,96.0,7.0,SW,11,,,,,,,
39,,2018-04-17,11.4,18.7,1.0,,,,,,12.3,78.0,6.0,NE,11,,,,,,,
40,,2018-04-18,6.6,24.0,0.0,,,,,,16.0,53.0,3.0,N,11,,,,,,,
41,,2018-04-19,12.5,28.8,0.0,,,,,,21.4,55.0,0.0,NW,7,,,,,,,
42,,2018-04-20,13.4,29.0,0.0,,,,,,24.1,41.0,4.0,WSW,7,,,,,,,
43,,2018-04-21,14.3,29.8,2.0,,,,,,18.6,78.0,2.0, ,Calm,,,,,,,
44,,2018-04-22,10.3,30.0,0.0,,,,,,17.9,83.0,2.0, ,Calm,,,,,,,
45,,2018-04-23,12.2,29.2,0.0,,,,,,24.3,35.0,2.0,NW,22,,,,,,,
46,,2018-04-24,17.2,23.0,0.4,,,,,,17.7,93.0,7.0,W,15,,,,,,,
47,,2018-04-25,9.0,22.8,1.6,,,,,,13.5,97.0,6.0, ,Calm,,,,,,,
48,,2018-04-26,8.0,20.5,0.0,,,,,,15.0,84.0,2.0,SW,4,,,,,,,
49,,2018-04-27,6.0,21.1,0.0,,,,,,13.4,68.0,0.0,NE,11,,,,,,,
50,,2018-04-28,5.3,22.8,0.0,,,,,,12.0,91.0,1.0, ,Calm,,,,,,,
51,,2018-04-29,8.0,19.7,0.2,,,,,,13.1,77.0,1.0,NE,19,,,,,,,
52,,2018-04-30,6.4,23.5,0.2,,,,,,14.0,75.0,0.0,NW,7,,,,,,,
53,,2018-05-05,8.2,18.9,0.0,,,,,,14.3,87.0,2.0,W,7,,,,,,,
54,,2018-05-06,6.6,19.9,0.2,,,,,,13.0,88.0,1.0,NW,4,,,,,,,
55,,2018-05-07,9.6,,0.0,,,,,,15.3,53.0,7.0,NW,30,,,,,,,
56,,2018-05-08,,17.0,1.2,,,,,,,,,,,,,,,,,
57,,2018-05-09,4.6,17.2,0.2,,,,,,11.8,79.0,8.0,NW,7,,,,,,,
58,,2018-05-10,6.5,12.2,9.0,,,,,,10.0,81.0,4.0,S,30,,,,,,,
59,,2018-05-11,6.4,14.4,9.8,,,,,,9.1,97.0,6.0,SE,15,,,,,,,
60,,2018-05-12,8.1,15.5,1.0,,,,,,11.1,77.0,7.0,ESE,22,,,,,,,
