,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,12.6,21.4,0.0,7.4,8.1,S,56,14:27,14.0,69,6,SW,11,1019.1,19.1,48,6,SSE,35,1020.4
1,,2018-03-06,10.2,26.4,0.0,7.6,11.3,S,37,15:57,15.6,67,3,SSE,24,1024.4,23.5,31,1,S,11,1022.9
2,,2018-03-07,11.2,29.8,0.0,6.2,11.6,NNW,37,09:08,16.6,72,0, ,Calm,1026.1,28.6,29,1,SSE,20,1023.3
3,,2018-03-08,13.4,31.4,0.0,8.6,11.7,N,43,08:28,21.4,41,0,N,31,1025.0,30.0,21,1,ESE,13,1022.5
4,,2018-03-09,11.4,31.7,0.0,10.8,11.8,SSE,33,13:23,18.5,60,0,N,7,1026.2,30.7,22,0,SSE,19,1023.4
5,,2018-03-10,12.4,36.0,0.0,8.0,11.7,SSW,46,15:38,21.4,37,1,N,7,1024.7,34.2,17,0,NE,20,1021.3
6,,2018-03-11,17.3,26.1,0.0,10.8,7.0,SSE,43,12:47,21.8,37,1,S,11,1022.7,21.6,64,7,SSE,28,1022.9
7,,2018-03-12,14.4,21.4,0.0,7.0,3.3,SSE,46,17:03,16.1,59,7,SSW,22,1023.3,19.2,54,7,SSE,26,1021.7
8,,2018-03-13,13.3,22.3,0.4,5.2,7.7,S,50,12:23,14.1,87,7,S,6,1023.1,20.8,42,3,SSE,28,1021.7
9,,2018-03-14,12.1,22.7,0.0,5.2,8.6,S,33,14:55,16.3,68,7,SSW,11,1020.8,22.2,43,6,S,13,1016.9
10,,2018-03-15,12.8,22.3,0.0,5.0,5.3,SSE,35,15:28,15.2,67,6,SW,13,1015.4,20.7,42,6,S,20,1014.7
11,,2018-03-16,10.7,27.2,0.0,4.8,4.4,SSE,33,15:14,14.3,89,7,W,11,1016.0,26.5,33,5,N,9,1012.5
12,,2018-03-17,14.3,31.7,0.0,5.2,5.5,N,74,19:53,22.6,37,7,N,31,1012.1,30.6,21,7,N,33,1008.7
13,,2018-03-18,22.5,24.2,0.0,17.8,5.5,WSW,78,09:19,23.7,31,7,WNW,48,1003.2,21.7,19,2,W,44,1011.3
14,,2018-03-19,10.0,27.9,0.0,9.0,9.6,W,43,16:11,15.0,53,1,NNE,19,1016.0,26.7,28,2,W,20,1013.4
15,,2018-03-20,14.5,18.4,0.0,7.0,0.3,SSE,54,17:54,15.1,63,7,SSW,28,1025.9,17.5,44,7,SSE,37,1027.3
16,,2018-03-21,8.2,26.1,0.0,6.4,9.3,SSE,48,23:30,12.8,65,7,W,13,1028.8,24.0,36,2,SSE,13,1025.2
17,,2018-03-22,9.4,27.9,0.0,7.0,10.6,SE,35,17:08,14.6,70,2,N,7,1026.7,26.5,29,1,SSE,13,1022.2
18,,2018-03-23,14.2,29.2,0.0,9.6,10.9,N,57,09:22,19.9,46,2,N,33,1022.0,27.8,25,1,N,30,1018.0
19,,2018-03-24,19.3,24.1,0.0,11.6,2.0,N,57,05:52,22.3,49,7,NNW,24,1013.6,20.1,80,7,N,24,1010.8
20,,2018-03-25,17.1,25.8,25.6,5.8,7.8,N,76,03:42,20.4,60,7,NNW,17,1002.2,23.0,41,4,WSW,24,999.4
21,,2018-03-26,8.9,19.7,3.4,8.2,8.8,WSW,59,08:50,12.0,65,4,W,33,1008.6,18.5,43,7,W,33,1010.2
22,,2018-03-27,7.4,22.2,0.0,5.6,4.1,N,44,13:46,10.7,73,7,N,17,1017.0,20.7,32,7,NNW,26,1014.1
23,,2018-03-28,10.3,30.7,0.0,8.0,10.8,N,70,08:35,19.4,36,1,N,43,1012.1,29.6,15,1,SW,17,1012.6
24,,2018-03-29,14.8,23.0,0.0,8.0,9.2,S,30,13:46,15.8,88,7,SW,7,1017.0,22.0,56,1,SSE,20,1014.5
