,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-02,15.8,31.4,0.0,,,,,,21.0,70.0,3.0,SE,11,,,,,,,
1,,2018-03-03,12.8,29.2,0.0,,,,,,19.2,58.0,1.0,E,19,1018.3,,,,,,
2,,2018-03-04,14.0,31.4,0.0,,,,,,20.0,66.0,0.0,ESE,11,1018.4,,,,,,
3,,2018-03-05,15.2,34.4,0.0,,,,,,23.6,57.0,1.0,E,15,1017.2,,,,,,
4,,2018-03-06,21.6,36.8,0.0,,,,,,27.0,55.0,3.0,ENE,15,1015.7,,,,,,
5,,2018-03-07,20.4,36.0,0.4,,,,,,27.8,52.0,2.0,NNW,7,1014.9,,,,,,
6,,2018-03-08,17.0,38.0,0.0,,,,,,25.0,60.0,1.0,ESE,4,1014.4,,,,,,
7,,2018-03-09,16.8,35.2,0.0,,,,,,22.6,66.0,2.0,S,7,1016.8,,,,,,
8,,2018-03-10,15.2,30.0,0.0,,,,,,21.2,54.0,2.0,E,37,1023.7,,,,,,
9,,2018-03-11,15.4,32.0,0.0,,,,,,20.0,57.0,1.0,ESE,33,1027.0,,,,,,
10,,2018-03-12,16.4,34.0,0.0,,,,,,21.0,65.0,2.0,E,15,1026.0,,,,,,
11,,2018-03-13,20.4,37.2,0.0,,,,,,26.8,51.0,3.0,NE,11,1020.0,,,,,,
12,,2018-03-14,23.4,30.0,0.0,,,,,,26.4,54.0,7.0,SE,7,1014.4,,,,,,
13,,2018-03-15,21.0,28.6,0.6,,,,,,22.6,87.0,6.0,WSW,11,1013.1,,,,,,
14,,2018-03-16,15.6,28.0,0.0,,,,,,18.4,79.0,8.0,E,11,1015.5,,,,,,
15,,2018-03-17,9.8,26.2,0.0,,,,,,18.2,71.0,3.0,WSW,11,1016.9,,,,,,
16,,2018-03-18,7.0,27.2,0.0,,,,,,16.4,58.0,0.0,E,4,1024.3,,,,,,
17,,2018-03-19,12.4,30.8,0.0,,,,,,19.2,66.0,2.0,E,11,1023.3,,,,,,
18,,2018-03-20,15.6,32.8,0.0,,,,,,23.0,59.0,3.0,NE,19,1020.8,,,,,,
19,,2018-03-21,21.0,36.8,0.0,,,,,,26.2,46.0,5.0,NNE,11,1012.0,,,,,,
20,,2018-03-22,19.2,35.8,0.0,,,,,,27.4,54.0,3.0,W,4,1007.8,,,,,,
21,,2018-03-23,15.0,31.2,0.0,,,,,,21.6,70.0,6.0,E,15,1016.1,,,,,,
22,,2018-03-24,16.0,26.8,0.0,,,,,,17.8,74.0,8.0,E,11,1017.1,,,,,,
23,,2018-03-25,15.8,23.8,0.0,,,,,,17.0,70.0,8.0,ENE,15,1018.4,,,,,,
24,,2018-03-26,,30.8,1.0,,,,,,23.6,80.0,8.0,NNW,11,1008.4,,,,,,
25,,2018-03-27,15.2,25.6,0.0,,,,,,18.0,78.0,8.0,SSW,7,1015.5,,,,,,
26,,2018-03-28,7.8,29.2,0.0,,,,,,17.0,74.0,0.0,SE,4,1020.5,,,,,,
27,,2018-03-29,8.8,31.8,0.0,,,,,,18.2,76.0,0.0,SSE,7,1021.6,,,,,,
28,,2018-03-30,13.8,35.6,0.0,,,,,,19.6,78.0,3.0,SE,11,1015.6,,,,,,
29,,2018-03-31,17.0,28.8,0.0,,,,,,20.2,81.0,7.0,SSE,15,1014.4,,,,,,
30,,2018-04-02,12.2,29.6,0.0,,,,,,18.2,73.0,1.0,SE,15,1020.5,,,,,,
31,,2018-04-03,16.8,34.8,7.2,,,,,,23.4,73.0,3.0,N,7,1016.8,,,,,,
32,,2018-04-04,16.6,31.8,0.0,,,,,,21.8,79.0,0.0,SW,7,1016.3,,,,,,
33,,2018-04-05,17.2,27.0,0.0,,,,,,18.2,88.0,8.0,ESE,11,1018.0,,,,,,
34,,2018-04-06,14.4,30.2,0.0,,,,,,19.0,87.0,7.0,E,7,1016.7,,,,,,
35,,2018-04-07,13.6,28.0,0.0,,,,,,19.8,78.0,6.0,SW,7,1014.2,,,,,,
36,,2018-04-08,12.2,27.4,0.0,,,,,,19.0,66.0,2.0,SE,4,1016.5,,,,,,
37,,2018-04-09,12.2,26.8,0.0,,,,,,17.8,73.0,5.0,W,7,1016.0,,,,,,
38,,2018-04-10,10.6,22.2,0.0,,,,,,16.4,66.0,3.0,W,4,1019.6,,,,,,
39,,2018-04-11,6.2,24.6,0.0,,,,,,14.2,71.0,4.0, ,Calm,1022.4,,,,,,
40,,2018-04-12,6.4,24.0,0.0,,,,,,16.6,68.0,1.0,NNW,4,1019.0,,,,,,
41,,2018-04-13,9.4,25.8,0.0,,,,,,17.4,66.0,2.0,E,7,1023.3,,,,,,
42,,2018-04-14,6.2,25.6,0.0,,,,,,15.0,72.0,1.0,SE,7,1024.5,,,,,,
43,,2018-04-15,7.6,27.4,0.0,,,,,,14.8,83.0,6.0,E,7,1022.1,,,,,,
44,,2018-04-16,13.4,31.0,0.0,,,,,,16.0,75.0,6.0,ESE,7,1019.1,,,,,,
