,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-02,14.2,24.3,0.0,3.2,8.0,SSE,24.0,16:45,18.2,72.0,7,ESE,9,1014.8,23.5,47.0,7,SSW,11,1012.4
1,,2018-03-03,12.1,34.3,0.2,4.8,11.2,SSW,59.0,15:19,19.6,75.0,1,NE,2,1008.7,31.9,16.0,4,W,28,1005.9
2,,2018-03-04,13.0,22.3,0.0,9.4,10.7,SSE,41.0,12:12,16.7,79.0,1,SW,19,1015.6,21.1,36.0,6,S,22,1015.3
3,,2018-03-05,14.1,21.6,0.0,7.4,8.1,S,52.0,15:20,15.3,64.0,6,W,13,1018.9,20.6,39.0,6,S,30,1020.3
4,,2018-03-06,11.4,27.3,0.0,7.6,11.3,SSW,39.0,16:54,15.8,68.0,3,SE,19,1024.4,25.1,28.0,1,SE,13,1022.6
5,,2018-03-07,12.3,29.9,0.0,6.2,11.6,S,33.0,15:46,18.1,69.0,0,ENE,9,1026.1,27.9,30.0,1,S,22,1023.3
6,,2018-03-08,13.6,31.8,0.0,8.6,11.7,N,39.0,08:19,21.5,46.0,0,N,22,1025.0,30.6,18.0,1,SSE,20,1022.5
7,,2018-03-09,13.6,31.1,0.0,10.8,11.8,SSE,28.0,13:00,18.7,68.0,0,N,7,1026.0,29.2,29.0,0,S,19,1023.5
8,,2018-03-10,11.7,36.3,0.0,8.0,11.7,N,35.0,14:26,19.0,58.0,1,NE,6,1024.6,35.3,12.0,0,NNW,17,1021.2
9,,2018-03-11,18.4,24.6,0.0,10.8,7.0,S,41.0,16:39,22.3,37.0,1,SW,20,1022.4,21.4,60.0,7,S,30,1022.9
10,,2018-03-12,14.9,21.4,0.0,7.0,3.3,S,44.0,17:03,16.9,56.0,7,SSW,24,1023.2,20.3,49.0,7,S,22,1021.7
11,,2018-03-13,13.7,21.8,2.8,5.2,7.7,SSE,39.0,12:11,14.5,99.0,7, ,Calm,1022.9,20.4,47.0,3,S,28,1021.7
12,,2018-03-14,12.0,22.6,0.0,5.2,8.6,SSE,33.0,14:24,16.6,69.0,7,SW,9,1020.6,21.6,47.0,6,SSW,20,1017.0
13,,2018-03-15,13.6,22.6,0.0,5.0,5.3,SSE,37.0,14:51,15.2,70.0,6,WSW,11,1015.4,21.2,47.0,6,SSE,20,1014.6
14,,2018-03-16,11.2,24.9,0.0,4.8,4.4,S,30.0,14:43,14.6,98.0,7,WNW,6,1016.0,24.4,36.0,5,WNW,4,1012.6
15,,2018-03-17,14.6,31.9,0.0,5.2,5.5,N,70.0,19:43,22.6,36.0,7,N,20,1012.0,30.4,20.0,7,N,28,1008.5
16,,2018-03-18,22.5,24.4,0.0,17.8,5.5,W,81.0,11:36,24.4,28.0,7,NW,43,1002.7,22.8,19.0,2,W,39,1011.0
17,,2018-03-19,12.0,28.6,0.0,9.0,9.6,SW,43.0,20:17,15.1,49.0,1,N,17,1015.9,27.0,23.0,2,NW,17,1013.3
18,,2018-03-20,15.0,19.6,0.0,7.0,0.3,S,50.0,12:59,15.5,64.0,7,SW,26,1025.8,16.9,45.0,7,S,33,1027.3
19,,2018-03-21,10.5,26.5,0.0,6.4,9.3,SSE,46.0,23:05,13.3,64.0,7,W,11,1028.7,23.9,33.0,2,ENE,7,1025.0
20,,2018-03-22,10.5,28.7,0.0,7.0,10.6,SSE,37.0,15:33,15.9,68.0,2, ,Calm,1026.7,26.3,27.0,1,S,20,1022.1
21,,2018-03-23,15.6,29.7,0.0,9.6,10.9,N,43.0,09:42,20.4,45.0,2,N,20,1022.2,28.6,23.0,1,NNW,26,1017.6
22,,2018-03-24,20.1,24.5,0.0,11.6,2.0,NNE,44.0,05:08,22.2,48.0,7,W,24,1013.5,20.1,92.0,7,N,19,1010.5
23,,2018-03-25,17.2,26.6,19.0,5.8,7.8,N,72.0,04:21,21.3,54.0,7,NW,26,1001.8,24.7,36.0,4,W,24,999.1
24,,2018-03-26,9.3,19.5,5.4,8.2,8.8,W,57.0,12:21,12.3,67.0,4,WNW,24,1008.4,18.0,46.0,7,W,33,1009.9
25,,2018-03-27,8.1,22.8,0.4,5.6,4.1,N,41.0,12:43,11.6,84.0,7,N,9,1016.9,20.4,35.0,7,N,22,1014.0
26,,2018-03-28,11.6,31.2,0.0,8.0,10.8,N,56.0,08:37,19.9,34.0,1,N,31,1012.1,30.2,14.0,1,NNW,9,1012.3
27,,2018-03-29,15.2,22.7,0.0,8.0,9.2,SSE,30.0,12:44,16.3,99.0,7,WSW,7,1016.8,21.2,60.0,1,SSE,13,1014.6
28,,2018-03-30,11.5,24.5,0.0,4.2,9.7,WSW,41.0,10:48,14.9,82.0,7,N,11,1016.2,23.0,38.0,5,SSW,17,1015.7
29,,2018-03-31,11.8,23.6,0.0,4.8,11.0,S,28.0,15:04,14.4,82.0,3,NW,7,1019.0,22.3,35.0,1,SW,6,1015.5
30,,2018-04-02,14.1,21.1,0.0,6.0,7.2,SW,37.0,06:11,15.8,67.0,7,SW,24,1018.9,19.6,44.0,4,SSE,15,1018.5
31,,2018-04-03,12.1,20.7,0.0,3.8,7.0,S,37.0,12:21,16.0,78.0,7,WSW,13,1023.9,19.4,50.0,1,S,17,1021.3
32,,2018-04-04,13.0,23.1,0.0,4.8,9.7,S,31.0,14:54,16.2,64.0,1,E,9,1021.6,20.4,54.0,1,S,22,1017.8
33,,2018-04-05,13.2,20.1,0.0,3.4,6.5,SSW,31.0,13:28,15.6,88.0,7,NNE,9,1016.6,18.6,59.0,1,S,9,1015.7
34,,2018-04-06,13.2,21.4,0.0,3.0,6.4,SSW,33.0,16:33,15.9,72.0,3,SW,9,1020.3,20.4,51.0,4,S,11,1018.8
35,,2018-04-07,7.5,22.4,0.0,2.8,10.9,S,28.0,14:58,15.6,80.0,4, ,Calm,1021.5,21.9,41.0,2,S,19,1018.7
36,,2018-04-08,9.5,30.9,0.0,6.8,8.8,WSW,54.0,18:43,21.1,37.0,6,NNE,24,1016.6,29.4,15.0,7,NNW,28,1013.4
37,,2018-04-09,13.9,26.4,0.0,8.4,10.2,SW,24.0,01:05,17.0,88.0,1,SSW,11,1020.2,22.4,52.0,1,S,13,1017.9
38,,2018-04-10,13.2,28.0,0.0,6.2,0.5,N,57.0,04:49,24.9,29.0,7,N,31,1015.8,27.2,29.0,7,N,19,1014.1
39,,2018-04-11,17.6,28.3,0.0,7.8,6.9,SSW,43.0,06:11,18.2,93.0,7,SSW,13,1017.7,23.0,61.0,2,S,15,1013.5
40,,2018-04-12,14.2,28.6,0.0,5.6,5.9,SW,50.0,08:12,21.7,52.0,6,SW,15,1009.1,28.1,17.0,3,NW,28,1007.9
41,,2018-04-13,10.6,26.2,0.0,7.0,9.1,NNW,57.0,12:07,19.0,60.0,1,N,17,1009.6,26.0,26.0,4,NNW,33,1002.7
42,,2018-04-14,12.7,15.9,0.0,10.8,2.1,N,81.0,11:40,13.1,67.0,7,N,39,997.4,15.1,60.0,2,WNW,39,995.0
43,,2018-04-15,8.9,19.9,5.2,2.4,0.1,WNW,59.0,12:05,14.2,76.0,7,N,17,1002.4,15.5,93.0,7,W,28,1005.1
44,,2018-04-16,13.7,22.3,1.6,2.4,5.1,W,61.0,10:15,19.2,63.0,5,WNW,28,1010.9,18.3,66.0,7,WSW,33,1014.0
45,,2018-04-17,11.7,17.1,0.0,4.0,3.7,S,33.0,10:49,13.8,62.0,7,SW,13,1024.9,15.9,47.0,3,S,22,1024.4
46,,2018-04-18,3.2,24.1,0.0,3.4,10.4,N,33.0,15:23,11.6,74.0,3,NNW,2,1024.3,23.4,28.0,5,N,20,1018.6
47,,2018-04-19,8.8,23.1,0.0,3.4,8.1,S,26.0,13:43,14.7,69.0,7, ,Calm,1019.3,22.1,28.0,5,SSE,17,1018.0
48,,2018-04-20,6.5,21.7,0.0,4.0,10.4,SSW,24.0,14:07,10.9,100.0,1, ,Calm,1022.8,20.8,46.0,0,S,15,1020.6
49,,2018-04-21,10.8,24.6,0.0,3.2,5.5,S,22.0,15:45,12.5,100.0,8,NNW,4,1022.9,23.1,29.0,5,SSW,11,1019.1
50,,2018-04-22,9.1,22.6,0.0,2.8,7.7,S,22.0,15:24,14.6,97.0,7,NW,11,1023.4,21.3,58.0,1,SSW,17,1020.0
51,,2018-04-23,10.8,28.8,0.2,2.0,8.6,NNE,37.0,15:45,12.3,100.0,8,N,4,1020.4,28.0,25.0,7,N,20,1015.7
52,,2018-04-24,12.2,24.4,0.0,10.8,0.4,N,57.0,02:20,20.7,35.0,7,N,20,1015.7,22.3,54.0,7, ,Calm,1015.4
53,,2018-04-25,15.5,20.5,1.4,3.4,5.1,SSE,28.0,15:01,16.3,86.0,8,SW,6,1017.0,20.4,62.0,5,SSE,19,1013.8
54,,2018-04-26,10.2,18.8,0.0,4.8,3.5,SSW,31.0,11:32,15.5,82.0,7,WSW,11,1019.9,16.9,55.0,7,SSE,11,1020.2
55,,2018-04-27,9.0,17.9,0.0,2.8,4.5,S,30.0,13:35,13.8,88.0,6,SW,4,1027.1,17.1,65.0,7,SSW,13,1026.1
56,,2018-04-28,7.2,18.6,0.0,2.2,7.7,S,31.0,18:25,9.6,100.0,7, ,Calm,1028.1,17.7,58.0,2,SW,7,1025.6
57,,2018-04-29,9.6,18.6,0.0,2.8,5.8,S,30.0,14:53,15.5,78.0,7,SSW,4,1029.5,17.2,62.0,3,S,19,1028.0
58,,2018-04-30,8.8,20.6,0.2,2.4,9.9,SSW,20.0,12:59,14.2,91.0,5, ,Calm,1029.0,19.5,49.0,1,SSE,13,1026.8
59,,2018-05-02,12.9,23.4,0.0,6.2,0.1,N,35.0,06:01,17.4,36.0,7,N,9,1018.0,22.7,30.0,7,N,17,1013.7
60,,2018-05-03,14.7,24.2,0.0,7.6,2.9,N,78.0,20:30,18.0,39.0,7,N,35,1011.2,23.7,19.0,7,N,31,1006.5
61,,2018-05-04,10.5,17.0,3.4,6.8,3.8,WNW,61.0,17:21,11.9,76.0,7,NNW,17,1010.2,12.6,81.0,7,W,39,1015.7
62,,2018-05-05,10.6,21.2,0.4,3.8,8.4,W,41.0,14:23,13.8,70.0,2,N,17,1026.6,20.3,43.0,2,W,24,1026.6
63,,2018-05-06,8.8,21.5,0.0,3.4,8.3,WNW,28.0,10:33,15.4,72.0,6,NNW,17,1031.7,20.3,45.0,7,N,11,1027.5
64,,2018-05-07,11.3,19.2,0.0,6.2,2.3,N,65.0,13:28,13.8,66.0,7,N,35,1019.6,18.2,42.0,7,N,28,1014.3
