,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,17.0,19.1,3.4,,,,,,18.0,78.0,8.0,SW,13,,18.9,71.0,8.0,S,13.0,
1,,2018-03-06,16.2,23.0,0.2,,,,,,18.1,63.0,7.0,SW,17,,22.6,59.0,2.0,SSE,9.0,
2,,2018-03-07,15.5,24.0,3.2,,,,,,20.2,67.0,5.0,S,4,,23.0,55.0,5.0,NE,4.0,
3,,2018-03-08,13.8,23.3,0.0,,,,,,17.5,73.0,1.0,W,6,,22.0,66.0,3.0,SE,6.0,
4,,2018-03-09,16.0,23.6,0.0,,,,,,18.5,76.0,4.0,W,4,,23.0,59.0,1.0,NE,4.0,
5,,2018-03-10,15.2,23.8,0.0,,,,,,19.1,79.0,1.0, ,Calm,,22.4,65.0,2.0,NE,33.0,
6,,2018-03-11,15.2,24.6,0.0,,,,,,19.0,81.0,0.0,W,4,,23.3,76.0,1.0,NE,7.0,
7,,2018-03-12,12.5,21.5,0.0,,,,,,19.2,88.0,6.0,SW,4,,20.5,74.0,8.0,SE,7.0,
8,,2018-03-13,16.2,22.4,0.0,,,,,,18.0,62.0,7.0,W,4,,21.6,53.0,5.0,SE,6.0,
9,,2018-03-14,16.5,23.0,0.0,,,,,,18.1,84.0,7.0,SW,2,,22.0,78.0,3.0,E,26.0,
10,,2018-03-15,18.5,23.0,0.0,,,,,,19.8,92.0,8.0,SSW,11,,22.5,66.0,7.0,SE,9.0,
11,,2018-03-16,17.8,23.0,0.0,,,,,,18.5,76.0,8.0,S,6,,21.5,70.0,3.0,NE,15.0,
12,,2018-03-17,18.7,26.2,1.2,,,,,,20.1,89.0,6.0, ,Calm,,24.5,79.0,3.0,NNE,7.0,
13,,2018-03-18,18.0,37.8,0.0,,,,,,23.2,73.0,0.0,NE,9,,37.8,16.0,3.0,NW,31.0,
14,,2018-03-19,16.3,24.0,0.0,,,,,,20.5,74.0,0.0,N,13,,22.3,59.0,0.0,NE,7.0,
15,,2018-03-20,18.3,22.0,0.0,,,,,,20.3,73.0,4.0,SW,22,,20.0,71.0,6.0,SSE,19.0,
16,,2018-03-21,13.4,20.0,14.0,,,,,,17.0,74.0,8.0,NE,7,,,,,,,
17,,2018-03-22,14.8,21.0,2.2,,,,,,17.8,82.0,8.0,SE,20,,20.0,68.0,7.0,SE,19.0,
18,,2018-03-23,15.0,22.2,0.0,,,,,,17.5,87.0,6.0,SW,9,,21.1,69.0,7.0,NE,11.0,
19,,2018-03-24,14.9,24.0,0.0,,,,,,19.8,75.0,2.0,N,11,,23.0,83.0,6.0,N,13.0,
20,,2018-03-25,19.0,28.2,0.0,,,,,,23.0,67.0,7.0,N,26,,26.4,47.0,8.0,W,13.0,
21,,2018-03-26,13.5,24.0,0.4,,,,,,14.5,83.0,4.0,W,6,,22.5,40.0,1.0,SE,4.0,
22,,2018-03-27,11.5,21.6,0.0,,,,,,15.0,58.0,1.0,SW,6,,21.3,58.0,3.0,NE,7.0,
23,,2018-03-28,15.2,22.8,0.0,,,,,,18.8,83.0,2.0,N,6,,21.6,84.0,4.0,NE,7.0,
24,,2018-03-29,14.5,23.0,0.0,,,,,,18.0,88.0,7.0,W,6,,21.5,86.0,2.0,NE,6.0,
25,,2018-03-30,18.0,22.5,0.0,,,,,,19.0,85.0,8.0,S,6,,21.2,76.0,7.0,E,11.0,
26,,2018-03-31,18.5,23.0,0.0,,,,,,19.1,81.0,7.0, ,Calm,,21.3,77.0,1.0,NE,9.0,
27,,2018-04-05,16.0,24.0,0.0,,,,,,21.8,71.0,0.0,NE,6,,23.2,81.0,1.0,NE,7.0,
28,,2018-04-06,18.5,21.7,0.0,,,,,,19.0,81.0,8.0,SSW,4,,19.0,81.0,8.0,SE,7.0,
29,,2018-04-07,17.6,24.0,0.0,,,,,,21.3,79.0,6.0, ,Calm,,22.0,78.0,6.0,SE,7.0,
30,,2018-04-08,16.3,22.9,0.0,,,,,,21.0,77.0,4.0,NE,6,,22.5,72.0,2.0,NE,15.0,
31,,2018-04-09,14.5,24.4,0.4,,,,,,22.9,56.0,4.0,SE,19,,22.1,75.0,1.0,SE,11.0,
32,,2018-04-10,16.5,22.0,0.4,,,,,,17.2,90.0,8.0,W,4,,20.7,73.0,6.0,NE,20.0,
33,,2018-04-11,15.8,25.5,0.0,,,,,,20.4,78.0,1.0,NE,6,,24.0,79.0,5.0,N,9.0,
34,,2018-04-12,17.0,34.0,0.0,,,,,,25.0,57.0,3.0,W,4,,27.5,60.0,3.0,NE,7.0,
35,,2018-04-13,17.5,24.3,0.0,,,,,,19.2,87.0,8.0,E,2,,22.5,78.0,6.0,E,2.0,
36,,2018-04-14,18.8,27.0,0.6,,,,,,22.1,65.0,1.0,N,7,,26.4,21.0,3.0,N,28.0,
37,,2018-04-15,16.0,24.5,0.4,,,,,,19.8,36.0,1.0,S,11,,24.5,31.0,4.0,NW,13.0,
38,,2018-04-16,14.0,27.5,0.0,,,,,,21.0,65.0,1.0,NE,4,,26.9,34.0,7.0,NW,17.0,
39,,2018-04-17,14.1,19.8,0.0,,,,,,16.0,50.0,3.0,SW,11,,19.0,46.0,1.0,SE,15.0,
40,,2018-04-18,12.4,19.8,0.0,,,,,,15.0,72.0,3.0,S,4,,19.6,64.0,6.0,NE,26.0,
41,,2018-04-19,11.0,21.8,0.0,,,,,,15.5,79.0,7.0,NE,2,,20.0,64.0,6.0,NE,2.0,
42,,2018-04-20,12.7,22.2,0.0,,,,,,18.2,78.0,2.0,SW,9,,21.0,82.0,0.0,ESE,7.0,
43,,2018-04-21,13.8,21.0,0.2,,,,,,17.9,81.0,7.0, ,Calm,,19.9,72.0,8.0,NE,4.0,
44,,2018-04-22,12.5,21.2,0.0,,,,,,19.5,72.0,2.0,N,11,,19.0,80.0,5.0,NE,19.0,
45,,2018-04-23,13.0,20.6,0.4,,,,,,17.2,78.0,0.0,W,4,,20.0,81.0,1.0,NE,13.0,
46,,2018-04-24,12.5,21.5,0.4,,,,,,18.0,81.0,0.0,N,17,,20.2,80.0,1.0,NE,11.0,
47,,2018-04-25,13.0,22.2,0.4,,,,,,17.8,82.0,1.0,W,4,,20.1,89.0,3.0,NE,9.0,
48,,2018-04-26,14.5,22.0,0.2,,,,,,19.1,79.0,3.0,SW,7,,20.2,73.0,3.0,SE,30.0,
49,,2018-04-27,13.5,19.3,0.0,,,,,,16.1,49.0,7.0,W,6,,18.0,53.0,7.0,S,19.0,
50,,2018-04-28,11.6,18.5,0.0,,,,,,16.4,66.0,7.0,,4,,18.2,69.0,6.0,SSE,4.0,
51,,2018-04-29,11.5,20.5,1.2,,,,,,17.0,67.0,5.0,SW,6,,17.9,63.0,7.0,SE,9.0,
52,,2018-04-30,11.0,21.0,0.0,,,,,,15.5,64.0,1.0,W,6,,20.0,54.0,1.0,NE,4.0,
53,,2018-05-05,12.0,21.5,0.0,,,,,,18.5,42.0,3.0,NW,4,,19.4,47.0,1.0,E,7,
54,,2018-05-06,11.5,22.2,0.0,,,,,,17.0,50.0,0.0,W,6,,,,,,,
55,,2018-05-07,9.4,24.4,0.0,,,,,,13.2,77.0,0.0,W,4,,23.0,45.0,1.0,N,15,
56,,2018-05-08,12.0,22.0,0.0,,,,,,16.7,56.0,2.0,SW,4,,20.0,71.0,1.0,SE,13,
57,,2018-05-09,11.8,22.8,0.0,,,,,,17.8,73.0,1.0,N,13,,21.0,73.0,1.0,NE,19,
58,,2018-05-10,11.6,22.0,0.0,,,,,,18.5,45.0,1.0,NW,9,,14.2,74.0,7.0,NNE,9,
59,,2018-05-11,8.0,19.4,4.0,,,,,,11.8,50.0,2.0,WSW,4,,18.3,26.0,1.0,NNW,17,
60,,2018-05-12,10.8,16.2,14.8,,,,,,13.8,85.0,8.0,SW,37,,12.8,88.0,8.0,SW,35,
61,,2018-05-13,12.1,19.0,9.0,,,,,,16.1,59.0,6.0,NW,26,,17.0,56.0,3.0,SW,28,
62,,2018-05-14,12.5,19.2,0.0,,,,,,15.0,53.0,4.0,SW,9,,18.1,61.0,1.0,S,17,
63,,2018-05-15,9.0,18.4,0.0,,,,,,13.5,70.0,1.0,SW,7,,16.9,51.0,6.0,S,9,
64,,2018-05-16,10.4,17.7,0.0,,,,,,14.5,61.0,1.0,SW,6,,16.5,56.0,6.0,SE,4,
65,,2018-05-17,7.9,17.5,0.0,,,,,,11.5,64.0,1.0,NW,6,,15.0,50.0,5.0,E,2,
66,,2018-05-18,10.2,19.4,0.0,,,,,,15.0,58.0,1.0,SW,7,,18.3,51.0,3.0,NE,13,
67,,2018-05-19,9.9,19.0,0.0,,,,,,13.4,67.0,1.0,SW,6,,17.2,63.0,1.0,E,9,
68,,2018-05-20,9.2,18.5,0.0,,,,,,13.5,56.0,0.0,S,4,,,,,,,
69,,2018-05-21,11.2,21.2,0.0,,,,,,14.6,67.0,2.0, ,Calm,,19.0,54.0,3.0,SE,9,
70,,2018-05-22,9.5,24.0,0.0,,,,,,14.5,71.0,5.0,W,6,,23.5,35.0,1.0,SW,15,
71,,2018-05-23,9.7,19.0,0.0,,,,,,15.3,66.0,1.0, ,Calm,,17.6,65.0,1.0,NE,15,
72,,2018-05-24,11.8,19.0,0.0,,,,,,14.5,68.0,7.0,SW,4,,17.0,66.0,6.0,SSE,6,
73,,2018-05-25,8.1,18.5,0.0,,,,,,12.0,66.0,0.0,SW,7,,17.5,66.0,0.0,ESE,7,
74,,2018-05-26,7.3,18.0,0.0,,,,,,11.0,80.0,0.0, ,Calm,,17.4,66.0,0.0, ,Calm,
75,,2018-05-27,7.2,19.5,0.0,,,,,,10.8,75.0,0.0,W,7,,17.0,78.0,7.0,N,6,
76,,2018-05-28,9.0,18.5,0.2,,,,,,12.5,82.0,6.0,E,6,,,,,,,
77,,2018-05-29,7.5,20.0,0.0,,,,,,12.5,82.0,3.0, ,Calm,,18.0,83.0,7.0,NE,6,
78,,2018-05-30,12.2,17.2,0.2,,,,,,13.2,59.0,6.0,W,7,,15.1,56.0,5.0,SE,6,
79,,2018-05-31,7.0,16.5,0.0,,,,,,13.3,45.0,3.0,SW,39,,15.0,39.0,5.0,SW,9,
80,,2018-06-05,10.2,16.8,0.0,,,,,,12.3,67.0,8.0,SW,9.0,,14.8,81.0,7.0,S,11,
81,,2018-06-06,11.6,16.5,32.0,,,,,,12.2,97.0,7.0,SW,6.0,,16.6,80.0,8.0,N,6,
82,,2018-06-07,9.5,19.0,2.0,,,,,,11.7,94.0,2.0,NW,4.0,,17.0,70.0,4.0,ENE,22,
83,,2018-06-08,12.0,16.9,0.0,,,,,,14.0,78.0,8.0,SW,4.0,,,,,,,
84,,2018-06-09,12.1,18.0,0.6,,,,,,12.7,86.0,8.0,W,6.0,,15.8,72.0,2.0,SE,2,
85,,2018-06-10,9.2,17.2,0.0,,,,,,12.5,71.0,2.0,SW,11.0,,16.0,74.0,5.0,SSW,19,
