,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,24.0,31.2,0.6,,,,,,28.0,80.0,6.0,E,4,1008.9,,,,,,
1,,2018-03-06,23.3,29.1,59.0,,,,,,25.5,96.0,8.0, ,Calm,1007.8,,,,,,
2,,2018-03-07,24.6,30.0,5.0,,,,,,26.6,89.0,8.0,SE,9,1007.5,,,,,,
3,,2018-03-08,23.0,26.5,69.0,,,,,,24.6,96.0,8.0,SE,22,1007.0,,,,,,
4,,2018-03-09,22.4,26.9,122.0,,,,,,24.7,96.0,8.0,SE,19,1010.1,,,,,,
5,,2018-03-10,22.7,29.2,19.0,,,,,,25.7,84.0,8.0,SE,19,1013.0,,,,,,
6,,2018-03-11,22.8,29.0,0.6,,,,,,24.2,85.0,8.0,SE,22,1013.9,,,,,,
7,,2018-03-12,21.9,30.0,0.0,,,,,,26.7,67.0,2.0,E,28,1012.6,,,,,,
8,,2018-03-13,21.4,29.9,0.0,,,,,,26.2,78.0,3.0,E,22,1011.6,,,,,,
9,,2018-03-14,21.8,30.4,3.0,,,,,,26.7,83.0,1.0,E,9,1011.3,,,,,,
10,,2018-03-15,20.9,30.0,0.0,,,,,,26.5,80.0,1.0, ,Calm,1011.4,,,,,,
11,,2018-03-16,20.9,,0.0,,,,,,27.0,77.0,2.0, ,Calm,1013.4,,,,,,
12,,2018-03-17,,31.1,0.0,,,,,,,,,,,,,,,,,
13,,2018-03-18,21.9,30.9,4.0,,,,,,26.3,93.0,7.0,SE,9,1014.6,,,,,,
14,,2018-03-19,23.3,30.9,1.0,,,,,,27.9,85.0,6.0,E,19,1012.9,,,,,,
15,,2018-03-20,23.3,30.9,6.0,,,,,,27.7,87.0,5.0,E,9,1012.3,,,,,,
16,,2018-03-21,25.0,30.0,1.5,,,,,,27.0,84.0,7.0,SSE,19,1010.1,,,,,,
17,,2018-03-22,22.9,29.2,33.0,,,,,,25.0,85.0,8.0,SSE,22,1009.5,,,,,,
18,,2018-03-23,22.5,27.8,8.0,,,,,,24.5,98.0,8.0,SE,19,1009.7,,,,,,
19,,2018-03-24,21.4,27.7,19.0,,,,,,26.2,89.0,8.0,SE,19,1009.9,,,,,,
20,,2018-03-25,22.1,28.6,43.0,,,,,,26.0,94.0,8.0,E,9,1008.7,,,,,,
21,,2018-03-26,23.2,26.5,62.0,,,,,,24.8,98.0,8.0, ,Calm,1006.6,,,,,,
22,,2018-03-27,22.0,26.9,100.0,,,,,,24.2,98.0,8.0,SE,28,1005.4,,,,,,
23,,2018-03-28,23.7,27.8,63.0,,,,,,25.8,95.0,8.0,SE,9,1010.2,,,,,,
24,,2018-03-29,22.4,29.7,14.0,,,,,,27.0,87.0,3.0, ,Calm,1011.4,,,,,,
25,,2018-03-30,20.1,,0.0,,,,,,28.5,70.0,0.0, ,Calm,1009.2,,,,,,
26,,2018-03-31,,31.4,0.0,,,,,,,,,,,,,,,,,
27,,2018-04-05,21.2,30.5,1.0,,,,,,25.8,76.0,7.0, ,Calm,1008.6,,,,,,
28,,2018-04-06,20.0,,0.0,,,,,,25.7,79.0,8.0, ,Calm,1009.8,,,,,,
29,,2018-04-07,,30.6,0.0,,,,,,,,,,,,,,,,,
30,,2018-04-08,23.0,30.6,0.4,,,,,,26.6,80.0,7.0,SSE,9,1014.8,,,,,,
31,,2018-04-09,24.0,30.0,1.6,,,,,,26.5,85.0,7.0,SSE,9,1015.3,,,,,,
32,,2018-04-10,22.7,30.2,0.0,,,,,,27.7,72.0,6.0,SE,19,1015.3,,,,,,
33,,2018-04-11,21.7,29.3,1.2,,,,,,24.0,91.0,7.0,SE,9,1015.7,,,,,,
34,,2018-04-12,20.9,28.7,4.0,,,,,,26.7,76.0,6.0,SE,9,1015.1,,,,,,
35,,2018-04-13,21.8,,0.6,,,,,,24.4,91.0,8.0,SE,4,1015.2,,,,,,
36,,2018-04-14,,,0.0,,,,,,,,,,,,,,,,,
37,,2018-04-15,,30.6,0.0,,,,,,,,,,,,,,,,,
38,,2018-04-16,21.9,28.9,1.2,,,,,,27.3,84.0,7.0,E,19,1014.1,,,,,,
39,,2018-04-17,21.5,30.0,19.0,,,,,,26.4,85.0,7.0,E,9,1015.5,,,,,,
40,,2018-04-18,22.7,29.4,0.0,,,,,,27.5,81.0,5.0,E,9,1015.6,,,,,,
41,,2018-04-19,20.1,29.4,0.0,,,,,,26.2,83.0,5.0,E,9,1016.4,,,,,,
42,,2018-04-20,20.0,29.1,0.0,,,,,,25.2,85.0,7.0,SSE,19,1015.5,,,,,,
43,,2018-04-21,20.9,29.1,0.0,,,,,,26.6,80.0,3.0,E,9,1015.4,,,,,,
44,,2018-04-22,19.4,29.8,0.0,,,,,,26.2,82.0,5.0,SE,15,1015.1,,,,,,
45,,2018-04-23,20.4,29.0,0.0,,,,,,25.8,82.0,3.0,SE,9,1014.6,,,,,,
46,,2018-04-24,19.1,29.5,0.0,,,,,,25.7,79.0,2.0,E,9,1015.1,,,,,,
47,,2018-04-25,17.6,28.4,0.0,,,,,,25.3,80.0,0.0,E,6,1013.6,,,,,,
48,,2018-04-26,17.4,28.4,0.0,,,,,,24.0,83.0,0.0, ,Calm,1014.4,,,,,,
49,,2018-04-27,15.4,28.9,0.0,,,,,,23.4,80.0,2.0, ,Calm,1015.3,,,,,,
50,,2018-04-28,16.2,,0.0,,,,,,26.2,70.0,7.0,E,15,1015.7,,,,,,
51,,2018-04-29,,29.2,0.0,,,,,,,,,,,,,,,,,
52,,2018-04-30,18.8,26.0,5.0,,,,,,23.1,85.0,6.0,E,9,1017.9,,,,,,
53,,2018-05-05,,29.0,0.0,,,,,,,,,,,,,,,,,
54,,2018-05-06,19.5,28.2,0.0,,,,,,25.4,70.0,6.0,E,22,1020.6,,,,,,
55,,2018-05-07,20.8,27.8,0.6,,,,,,24.6,71.0,5.0,SE,19,1018.5,,,,,,
56,,2018-05-08,21.8,27.0,1.6,,,,,,24.5,82.0,7.0,SE,9,1017.3,,,,,,
