,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,20.9,33.5,49.0,27.0,,,,,27.9,82.0,7.0,SW,9,1009.2,,,,,,
1,,2018-03-06,21.1,32.0,7.0,7.0,,,,,28.5,78.0,5.0,WSW,9,1008.5,,,,,,
2,,2018-03-07,21.1,34.5,13.0,6.0,,,,,28.5,68.0,1.0, ,Calm,1003.8,,,,,,
3,,2018-03-08,20.5,34.5,0.2,2.4,,,,,29.0,65.0,1.0,SW,2,1004.8,,,,,,
4,,2018-03-09,20.5,34.0,0.0,8.0,,,,,29.5,69.0,0.0,WSW,4,1005.2,,,,,,
5,,2018-03-10,20.4,33.5,0.0,7.8,,,,,27.5,57.0,0.0, ,Calm,1007.2,,,,,,
6,,2018-03-11,21.0,34.2,1.8,7.6,,,,,30.0,65.0,1.0,NE,2,1010.2,,,,,,
7,,2018-03-12,21.8,32.0,0.0,4.0,,,,,28.0,78.0,3.0,E,13,1006.3,,,,,,
8,,2018-03-13,23.0,33.0,1.0,8.2,,,,,29.0,59.0,1.0,E,13,1010.6,,,,,,
9,,2018-03-14,17.5,33.5,0.0,7.2,,,,,30.0,48.0,0.0,ESE,4,1010.2,,,,,,
10,,2018-03-15,17.3,34.0,0.0,7.4,,,,,28.5,65.0,0.0, ,Calm,1010.2,,,,,,
11,,2018-03-16,18.5,34.5,0.0,7.0,,,,,28.5,58.0,1.0,WNW,2,1009.8,,,,,,
12,,2018-03-17,17.5,35.4,0.0,6.0,,,,,28.0,78.0,1.0, ,Calm,1009.7,,,,,,
13,,2018-03-18,24.0,30.5,0.0,8.0,,,,,29.0,71.0,7.0,ESE,9,1007.5,,,,,,
14,,2018-03-19,22.5,32.5,1.6,3.6,,,,,26.5,81.0,8.0,E,19,1009.5,,,,,,
15,,2018-03-20,21.4,32.0,0.1,5.7,,,,,29.0,71.0,7.0,NE,2,1009.8,,,,,,
16,,2018-03-21,22.0,35.0,0.0,4.6,,,,,28.5,74.0,5.0, ,Calm,1007.6,,,,,,
