,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,27.2,33.5,0.0,,,N,30.0,19:55,30.1,74,,W,13,1007.0,32.4,62,,WSW,7,1003.7
1,,2018-03-06,26.2,33.7,0.0,,,WSW,33.0,12:18,30.3,77,,WSW,7,1005.4,31.8,61,,WSW,11,1002.3
2,,2018-03-07,24.7,33.9,0.0,,,WSW,30.0,13:56,31.3,76,,SSW,11,1002.4,32.6,58,,SW,13,999.1
3,,2018-03-08,26.9,34.9,0.0,,,WNW,33.0,10:27,29.9,75,,WNW,19,1002.9,32.2,64,,W,11,999.5
4,,2018-03-09,27.7,34.7,0.0,,,NNW,28.0,01:30,30.7,64,,W,13,1005.2,33.2,60,,SSW,9,1002.5
5,,2018-03-10,28.1,34.0,0.0,,,WNW,28.0,08:48,31.0,69,,W,17,1008.1,32.7,62,,SSE,15,1006.3
6,,2018-03-11,25.5,31.8,4.4,,,SSW,30.0,11:25,29.3,84,,NNE,15,1009.8,25.6,92,,SE,6,1007.3
7,,2018-03-12,23.9,30.7,84.6,,,E,30.0,09:52,24.5,96,,NE,9,1009.2,29.1,79,,ENE,15,1006.6
8,,2018-03-13,23.8,33.0,5.4,,,E,41.0,20:56,30.6,74,,ESE,11,1008.7,28.2,74,,NE,24,1006.6
9,,2018-03-14,22.6,33.4,12.8,,,E,35.0,16:24,29.8,76,,SE,11,1009.5,31.4,50,,ESE,19,1006.5
10,,2018-03-15,22.3,33.7,3.2,,,E,31.0,12:10,29.5,80,,ESE,9,1009.6,32.5,44,,E,17,1006.9
11,,2018-03-16,24.8,32.6,0.0,,,NE,43.0,11:55,30.4,78,,E,13,1009.5,29.6,73,,E,22,1007.3
12,,2018-03-17,25.2,32.4,3.0,,,NNE,52.0,12:43,29.9,81,,NE,13,1010.2,31.4,69,,NNE,19,1007.7
13,,2018-03-18,24.3,32.2,8.2,,,WNW,20.0,12:38,29.6,84,,NE,6,1011.8,26.5,88,,WNW,15,1009.5
14,,2018-03-19,23.4,32.2,18.6,,,SE,52.0,17:21,26.2,86,,E,13,1010.9,26.5,86,,WNW,13,1007.8
