,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,4.9,22.6,0.0,,,S,44.0,15:12,12.1,79.0,,S,4,1021.5,21.4,35.0,,S,19,1021.3
1,,2018-03-06,9.0,26.3,0.0,,,SE,44.0,09:12,15.4,68.0,,SSE,17,1025.9,25.7,29.0,,SE,24,1022.4
2,,2018-03-07,12.0,32.3,0.0,,,S,37.0,17:16,17.1,72.0,,SE,11,1024.9,31.4,25.0,,SSW,7,1021.4
3,,2018-03-08,11.1,33.9,0.0,,,S,33.0,15:51,20.2,57.0,,SSE,6,1024.1,33.0,18.0,,SW,11,1021.1
4,,2018-03-09,11.5,35.1,0.0,,,S,41.0,16:30,22.6,45.0,,NE,6,1024.7,33.6,16.0,,S,9,1021.7
5,,2018-03-10,10.3,36.0,0.0,,,NNW,43.0,11:39,24.6,31.0,,NNE,15,1023.3,35.5,13.0,,N,17,1020.4
6,,2018-03-11,13.6,24.3,0.0,,,SSW,41.0,16:34,19.6,68.0,,S,17,1024.9,23.5,46.0,,SSE,22,1024.1
7,,2018-03-12,12.1,22.5,0.0,,,SSW,43.0,13:46,16.2,59.0,,S,22,1026.0,20.8,45.0,,SSW,26,1023.9
8,,2018-03-13,15.0,23.4,0.0,,,SSW,35.0,12:56,16.9,63.0,,S,17,1025.4,22.8,36.0,,S,19,1022.5
9,,2018-03-14,11.0,24.4,0.0,,,SW,37.0,16:06,16.5,62.0,,SE,17,1021.4,23.7,34.0,,S,9,1017.4
10,,2018-03-15,7.3,23.2,0.0,,,S,35.0,15:58,11.8,80.0,,NNW,7,1017.3,22.2,40.0,,SW,13,1015.3
11,,2018-03-16,7.7,25.4,0.0,,,NNW,33.0,13:02,12.5,91.0,,E,6,1015.6,24.3,31.0,,NNW,19,1011.8
12,,2018-03-17,12.4,31.1,0.0,,,NW,83.0,19:07,19.9,64.0,,N,19,1009.6,29.6,21.0,,N,28,1003.9
13,,2018-03-18,13.0,19.9,4.6,,,W,67.0,10:22,14.7,64.0,,WNW,28,1009.2,18.1,36.0,,W,31,1013.6
14,,2018-03-19,10.8,22.0,0.0,,,W,50.0,09:37,16.8,85.0,,NW,22,1015.9,20.8,57.0,,W,28,1016.2
15,,2018-03-20,8.8,18.3,0.8,,,SSE,46.0,17:08,13.6,83.0,,S,13,1028.0,16.0,53.0,,SSE,22,1028.6
16,,2018-03-21,8.5,26.7,0.0,,,ESE,44.0,08:06,15.1,53.0,,ESE,26,1026.9,24.9,37.0,,ENE,20,1022.1
17,,2018-03-22,12.7,28.1,0.0,,,NNE,46.0,13:44,19.8,46.0,,NE,22,1021.8,25.9,44.0,,NNE,31,1019.3
18,,2018-03-23,16.2,30.4,0.0,,,NNE,46.0,09:07,21.8,55.0,,NNE,20,1018.9,29.7,33.0,,NNE,22,1014.1
19,,2018-03-24,16.5,27.6,1.2,,,SSW,28.0,02:58,17.5,91.0,,NE,9,1012.2,25.7,41.0,,W,2,1008.7
20,,2018-03-25,15.2,20.6,0.4,,,WNW,65.0,12:09,16.0,79.0,,W,24,1005.9,18.2,60.0,,WNW,43,1002.6
21,,2018-03-26,5.9,17.4,4.0,,,SW,44.0,11:19,11.3,87.0,,NW,9,1013.2,17.0,47.0,,SW,24,1014.1
22,,2018-03-27,7.0,21.7,0.0,,,N,39.0,10:23,12.0,76.0,,NNE,13,1015.6,20.5,37.0,,N,22,1012.2
