,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-02,19.4,27.9,0.0,5.0,,ESE,28.0,15:38,21.0,71,7.0,WSW,9,1014.9,27.0,51,3.0,S,7,1011.8
1,,2018-03-03,18.3,33.0,0.0,,,ENE,30.0,16:49,22.0,78,,ESE,7,1011.6,31.4,41,,E,11,1007.2
2,,2018-03-04,19.5,30.1,0.0,,,SE,43.0,12:01,23.1,84,,SE,13,1010.7,27.3,60,8.0,SE,30,1010.8
3,,2018-03-05,21.1,24.7,0.0,14.4,,SSE,30.0,15:02,21.1,85,8.0,WSW,11,1014.9,22.8,80,7.0,SSE,20,1014.2
4,,2018-03-06,16.2,25.9,6.6,2.0,,,,,17.7,92,8.0,WSW,9,1022.9,24.6,44,4.0,SE,30,1022.5
5,,2018-03-07,15.6,26.7,,3.6,,ESE,41.0,13:18,20.4,77,,S,11,1026.4,25.6,41,1.0,SE,24,1025.0
6,,2018-03-08,13.9,26.2,0.0,5.2,,SE,33.0,13:06,19.1,81,,SW,6,1026.2,24.5,47,8.0,SE,19,1024.1
7,,2018-03-09,16.8,27.1,0.0,3.6,,SSW,37.0,12:47,20.1,72,8.0,S,7,1027.5,25.1,50,8.0,SSE,19,1024.8
8,,2018-03-10,18.1,27.3,0.0,,,ESE,30.0,15:07,20.1,79,8.0,SSW,9,1027.6,26.4,48,3.0,NE,20,1025.1
9,,2018-03-11,12.2,30.7,0.0,,,ENE,22.0,12:49,18.2,82,,NE,2,1024.1,28.6,34,,NE,11,1019.1
10,,2018-03-12,13.1,29.6,0.0,11.4,,ESE,33.0,17:19,18.8,80,, ,Calm,1019.0,28.1,45,,NE,11,1015.2
11,,2018-03-13,18.2,20.0,7.0,4.8,,SE,30.0,00:45,19.1,99,8.0,SSW,6,1020.2,19.2,99,8.0,SW,11,1019.9
12,,2018-03-14,17.7,29.0,2.2,0.6,,NE,26.0,14:57,19.4,91,7.0,S,4,1020.6,27.2,57,1.0,ESE,7,1015.6
13,,2018-03-15,18.6,36.3,0.2,4.6,,SE,48.0,17:44,21.7,89,, ,Calm,1012.9,34.2,36,,ENE,9,1008.6
14,,2018-03-16,21.2,27.9,0.0,6.5,,E,31.0,14:18,21.7,76,8.0,S,11,1017.9,27.4,56,8.0,E,13,1015.2
15,,2018-03-17,18.0,35.4,0.0,,,ESE,26.0,10:44,21.7,86,,SSW,7,1016.6,33.6,35,,E,11,1011.8
16,,2018-03-18,16.0,39.6,0.0,,,NW,54.0,11:37,21.5,72,, ,Calm,1012.9,38.0,20,1.0,NNW,31,1007.6
17,,2018-03-19,19.4,35.1,0.0,17.2,,SE,35.0,16:39,22.7,72,,SW,4,1016.4,32.8,45,,ESE,6,1011.8
18,,2018-03-20,13.3,31.1,0.0,5.0,,SSE,50.0,17:13,17.9,69,,SW,7,1020.1,30.1,42,2.0,SE,28,1019.2
19,,2018-03-21,17.0,19.9,5.6,6.4,,SSE,43.0,12:27,17.1,99,8.0,SW,13,1027.6,18.9,90,8.0,SSE,22,1027.2
20,,2018-03-22,15.8,21.5,9.4,1.6,,SSE,39.0,13:18,17.9,87,8.0,S,11,1027.7,20.6,69,8.0,SSE,20,1026.0
21,,2018-03-23,16.3,24.1,4.6,1.2,,SW,17.0,23:08,18.0,97,8.0,SW,9,1025.2,22.4,68,8.0,NE,9,1022.2
22,,2018-03-24,15.4,27.6,0.0,,,SW,41.0,15:46,17.7,99,7.0,ENE,9,1020.5,26.0,62,1.0,NE,17,1014.8
23,,2018-03-25,16.9,33.0,1.8,,,WSW,57.0,17:20,23.2,78,,NE,13,1010.2,31.7,40,1.0,NNW,19,1004.3
24,,2018-03-26,19.3,26.4,2.2,9.4,,W,44.0,09:26,22.1,52,6.0,W,28,1007.2,25.6,28,,NW,15,1007.9
25,,2018-03-27,7.2,26.0,0.0,6.6,,NE,28.0,16:37,13.4,70,, ,Calm,1018.9,24.4,42,,NE,11,1016.3
26,,2018-03-28,13.1,30.0,0.0,3.8,,NE,24.0,17:40,18.0,86,, ,Calm,1018.3,28.0,51,,NNE,4,1014.4
27,,2018-03-29,14.8,30.5,0.0,3.8,,ENE,26.0,16:32,19.1,97,, ,Calm,1017.1,28.8,50,,N,9,1013.6
28,,2018-03-30,15.9,34.7,0.0,,,SSE,35.0,17:50,19.7,99,2.0,NE,6,1014.0,34.0,25,,ENE,13,1010.3
29,,2018-03-31,19.6,27.9,0.0,10.2,,SSE,22.0,05:38,21.9,73,8.0,S,9,1020.2,26.1,53,7.0,NE,7,1017.4
30,,2018-04-02,16.5,33.3,0.0,4.6,,SE,48.0,16:46,20.9,84,,N,6,1014.5,32.1,39,4.0, ,Calm,1011.5
31,,2018-04-03,19.8,25.1,0.0,3.0,,ESE,24.0,18:53,21.1,80,8.0,WSW,9,1022.6,24.1,60,,SSE,7,1019.7
32,,2018-04-04,18.8,27.3,0.0,2.2,,SW,50.0,03:52,22.1,70,,SSW,9,1021.8,26.7,54,1.0,E,11,1018.0
33,,2018-04-05,15.4,29.8,0.0,2.6,,NNE,28.0,11:01,22.1,76,,NE,7,1018.2,29.1,43,,NE,13,1013.8
34,,2018-04-06,13.4,29.7,0.0,5.0,,ESE,28.0,17:41,20.2,90,8.0, ,Calm,1018.8,29.2,54,,N,9,1015.4
35,,2018-04-07,17.4,31.0,0.0,,,NNE,30.0,15:02,22.7,82,,N,6,1021.2,30.5,37,,NE,20,1015.7
36,,2018-04-08,14.6,32.1,0.0,,,NE,28.0,16:20,20.9,86,8.0,N,4,1020.9,31.4,37,,NE,17,1015.2
37,,2018-04-09,11.9,35.9,0.0,11.2,,SSE,52.0,16:28,22.5,64,,ESE,4,1017.7,35.6,16,1.0,NNE,4,1013.0
38,,2018-04-10,16.0,27.2,0.0,5.6,,E,30.0,16:55,22.2,62,,NW,7,1022.7,26.0,45,4.0,N,7,1019.9
39,,2018-04-11,15.3,31.4,0.0,4.2,,NNE,22.0,10:14,22.6,69,,NE,13,1021.7,30.9,42,,ENE,11,1016.7
40,,2018-04-12,13.4,35.0,0.0,4.8,,WNW,39.0,12:43,23.5,68,, ,Calm,1017.0,34.4,27,,N,20,1011.2
41,,2018-04-13,18.8,34.3,0.0,6.0,,NW,46.0,21:55,27.9,32,1.0,NE,13,1013.1,33.7,27,2.0,N,22,1007.8
42,,2018-04-14,21.8,31.8,0.0,,,WSW,65.0,21:37,25.0,51,,NNW,28,1006.1,31.5,28,2.0,NW,31,999.8
43,,2018-04-15,18.0,25.6,0.0,,,W,59.0,11:13,20.1,38,,W,24,1006.7,25.2,31,,WSW,22,1005.8
44,,2018-04-16,13.6,29.7,0.0,18.7,,W,43.0,11:50,24.9,43,,W,20,1011.7,29.5,32,,W,15,1010.2
45,,2018-04-17,11.4,25.9,0.0,6.2,,ESE,39.0,14:31,20.4,65,,S,2,1021.8,22.2,58,4.0,ESE,24,1020.4
46,,2018-04-18,12.8,22.5,0.0,3.6,,NE,26.0,18:34,18.5,65,7.0,S,6,1026.3,21.6,51,8.0,NE,9,1022.2
47,,2018-04-19,10.3,26.1,0.0,2.4,,NE,22.0,17:02,17.4,76,2.0,ENE,6,1021.8,19.1,89,7.0,NNW,13,1017.5
48,,2018-04-20,13.1,27.6,2.0,1.3,,SE,31.0,16:34,16.5,99,7.0,N,7,1021.7,26.3,47,,E,11,1018.1
49,,2018-04-21,16.5,25.3,0.2,,,SE,30.0,15:18,20.4,76,,SSE,11,1024.0,25.1,47,8.0,S,11,1020.5
50,,2018-04-22,13.9,25.8,0.0,,,E,26.0,16:11,19.5,68,,SSW,9,1024.3,24.8,43,1.0,N,11,1020.6
51,,2018-04-23,11.6,26.9,0.0,9.4,,ESE,30.0,15:55,17.9,81,,NNE,2,1021.5,26.1,41,,NNE,9,1017.7
52,,2018-04-24,13.4,26.8,0.0,3.4,,SE,26.0,13:25,19.0,78,,SW,9,1020.3,26.0,34,,ESE,9,1016.4
53,,2018-04-25,8.6,26.0,0.0,,,S,30.0,15:05,15.6,78,5.0,WSW,11,1017.0,25.0,56,1.0,S,19,1013.5
54,,2018-04-26,14.6,28.7,0.0,5.5,,SE,41.0,15:00,18.7,83,,NE,7,1015.0,23.7,58,,SE,30,1014.0
55,,2018-04-27,16.7,22.0,0.0,3.8,,S,33.0,09:29,18.1,65,8.0,S,19,1023.9,20.6,47,8.0,SSE,20,1023.1
56,,2018-04-28,13.5,21.3,0.4,,,SE,33.0,15:35,15.3,91,8.0,S,11,1026.5,20.5,56,8.0,SSE,13,1023.8
57,,2018-04-29,10.2,23.8,1.2,,,SSW,46.0,21:45,16.7,77,3.0,SE,7,1026.1,21.5,46,1.0,E,9,1023.4
58,,2018-04-30,8.4,22.4,7.0,7.2,,SE,30.0,15:20,14.5,88,4.0, ,Calm,1027.1,20.6,56,6.0,SE,11,1024.9
59,,2018-05-02,8.7,20.9,0.2,2.0,,WSW,11.0,13:16,14.0,84,, ,Calm,1023.3,20.3,63,,SW,6,1018.8
60,,2018-05-03,9.0,29.0,0.0,1.0,,NNE,28.0,15:52,14.2,93,, ,Calm,1020.5,28.0,28,,N,17,1015.3
61,,2018-05-04,14.2,28.2,0.0,2.8,,W,69.0,12:11,21.0,59,,ENE,9,1013.5,23.4,28,,WSW,35,1014.7
62,,2018-05-05,4.0,23.6,0.0,,,NE,19.0,13:16,13.0,65,,N,4,1028.0,23.1,25,,NE,4,1026.2
63,,2018-05-06,3.7,23.0,0.0,,,ENE,19.0,12:41,11.8,76,, ,Calm,1032.3,22.3,38,,ENE,11,1028.3
64,,2018-05-07,5.7,26.1,0.0,10.4,,NE,31.0,14:21,13.5,85,,NE,7,1026.5,25.2,37,,NE,22,1019.6
65,,2018-05-08,6.9,25.3,0.0,3.2,,E,15.0,14:47,12.9,76,,S,2,1022.5,24.6,42,,E,9,1020.4
