,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,14.8,17.4,0.0,,,,,,15.1,99.0,8.0,N,7,,,,,,,
1,,2018-03-06,11.1,16.7,52.8,,,,,,11.1,100.0,8.0, ,Calm,,,,,,,
2,,2018-03-07,11.1,18.6,17.4,,,,,,12.0,97.0,7.0,E,7,,,,,,,
3,,2018-03-08,11.2,18.3,0.8,,,,,,12.2,97.0,7.0,E,7,,,,,,,
4,,2018-03-09,10.2,,0.0,,,,,,12.1,91.0,8.0, ,Calm,,,,,,,
5,,2018-03-10,,19.8,,,,,,,,,,,,,,,,,,
6,,2018-03-11,9.8,26.3,0.6,,,,,,14.6,73.0,0.0, ,Calm,,,,,,,
7,,2018-03-12,12.2,24.3,0.0,,,,,,15.0,70.0,6.0, ,Calm,,,,,,,
8,,2018-03-13,13.3,15.3,7.4,,,,,,13.3,100.0,8.0, ,Calm,,,,,,,
9,,2018-03-14,12.1,22.0,9.0,,,,,,13.6,98.0,7.0,N,7,,,,,,,
10,,2018-03-15,13.7,26.7,0.4,,,,,,18.0,67.0,0.0,,7,,,,,,,
11,,2018-03-16,14.4,19.3,0.0,,,,,,14.6,97.0,8.0, ,Calm,,,,,,,
12,,2018-03-17,14.4,30.0,0.2,,,,,,19.1,69.0,5.0, ,Calm,,,,,,,
13,,2018-03-18,18.2,30.2,0.0,,,,,,23.2,42.0,0.0,W,28,,,,,,,
14,,2018-03-19,13.6,29.4,0.0,,,,,,17.8,45.0,0.0, ,Calm,,,,,,,
15,,2018-03-20,14.4,,0.0,,,,,,14.4,54.0,3.0, ,Calm,,,,,,,
16,,2018-03-21,,25.2,,,,,,,,,,,,,,,,,,
17,,2018-03-22,10.4,13.0,106.0,,,,,,11.1,100.0,8.0,,,,,,,,,
18,,2018-03-23,11.0,16.7,26.6,,,,,,12.0,100.0,8.0,,7,,,,,,,
19,,2018-03-24,11.3,23.4,0.8,,,,,,16.7,76.0,1.0,W,15,,,,,,,
20,,2018-03-25,15.4,,3.0,,,,,,19.0,64.0,1.0,W,22,,,,,,,
21,,2018-03-26,,17.3,5.8,,,,,,,,,,,,,,,,,
22,,2018-03-27,6.3,19.2,0.0,,,,,,11.4,51.0,0.0,N,11,,,,,,,
23,,2018-03-28,11.6,25.4,0.0,,,,,,12.4,91.0,6.0,N,11,,,,,,,
24,,2018-03-29,12.4,25.9,0.0,,,,,,19.3,70.0,0.0, ,Calm,,,,,,,
25,,2018-03-30,16.8,28.9,0.0,,,,,,22.2,41.0,0.0, ,Calm,,,,,,,
26,,2018-03-31,13.8,22.4,0.4,,,,,,13.8,98.0,8.0,N,4,,,,,,,
27,,2018-04-05,13.0,25.4,0.0,,,,,,18.6,62.0,0.0,N,7,,,,,,,
28,,2018-04-06,16.2,,0.0,,,,,,20.4,56.0,0.0, ,Calm,,,,,,,
29,,2018-04-07,,27.0,0.0,,,,,,,,,,,,,,,,,
30,,2018-04-08,12.1,27.2,0.0,,,,,,22.4,43.0,0.0,W,11,,,,,,,
31,,2018-04-09,17.4,28.2,0.0,,,,,,20.7,28.0,0.0,W,19,,,,,,,
32,,2018-04-10,12.1,21.5,0.0,,,,,,14.0,83.0,7.0, ,Calm,,,,,,,
33,,2018-04-11,12.5,29.6,0.0,,,,,,18.0,64.0,0.0,W,7,,,,,,,
34,,2018-04-12,18.0,26.4,0.0,,,,,,20.0,51.0,0.0,W,22,,,,,,,
35,,2018-04-13,16.6,26.2,0.0,,,,,,18.9,45.0,1.0,W,4,,,,,,,
36,,2018-04-14,13.2,21.0,0.6,,,,,,16.6,69.0,8.0,NW,41,,,,,,,
37,,2018-04-15,,15.6,0.0,,,,,,10.0,62.0,7.0,W,46,,,,,,,
38,,2018-04-16,8.9,19.7,0.0,,,,,,13.7,72.0,3.0,W,22,,,,,,,
39,,2018-04-17,9.8,19.8,0.0,,,,,,15.3,70.0,1.0, ,Calm,,,,,,,
40,,2018-04-18,9.4,16.4,0.0,,,,,,11.4,85.0,7.0, ,Calm,,,,,,,
41,,2018-04-19,9.9,20.0,0.2,,,,,,16.1,77.0,1.0,W,15,,,,,,,
42,,2018-04-20,11.3,22.2,0.2,,,,,,17.4,63.0,1.0,W,15,,,,,,,
43,,2018-04-21,9.8,18.1,0.0,,,,,,13.3,86.0,7.0, ,Calm,,,,,,,
44,,2018-04-22,10.0,18.3,0.0,,,,,,14.4,64.0,4.0, ,Calm,,,,,,,
45,,2018-04-23,9.7,,0.0,,,,,,15.1,69.0,0.0, ,Calm,,,,,,,
46,,2018-04-24,,,,,,,,,,,,,,,,,,,,
47,,2018-04-25,,21.3,,,,,,,,,,,,,,,,,,
48,,2018-04-26,9.0,21.6,0.2,,,,,,15.2,49.0,5.0,W,22,,,,,,,
49,,2018-04-27,9.8,15.4,0.2,,,,,,10.4,97.0,8.0, ,Calm,,,,,,,
50,,2018-04-28,7.8,11.1,1.4,,,,,,9.1,97.0,8.0, ,Calm,,,,,,,
51,,2018-04-29,8.1,,7.8,,,,,,10.8,87.0,6.0, ,Calm,,,,,,,
52,,2018-04-30,,17.0,,,,,,,,,,,,,,,,,,
53,,2018-05-05,,,,,,,,,,,,,,,,,,,,
54,,2018-05-06,,18.2,,,,,,,,,,,,,,,,,,
55,,2018-05-07,5.6,20.2,0.0,,,,,,12.4,64.0,0.0,NW,33,,,,,,,
56,,2018-05-08,11.4,20.4,0.0,,,,,,14.3,55.0,7.0,N,15,,,,,,,
57,,2018-05-09,10.6,20.6,0.0,,,,,,14.6,57.0,,W,7,,,,,,,
58,,2018-05-10,9.9,16.1,0.0,,,,,,12.4,49.0,1.0,W,22,,,,,,,
59,,2018-05-11,0.8,9.3,0.0,,,,,,2.6,75.0,6.0,W,33,,,,,,,
60,,2018-05-12,1.4,10.8,0.2,,,,,,9.2,70.0,7.0,S,46,,,,,,,
61,,2018-05-13,6.2,10.7,1.0,,,,,,7.9,76.0,7.0,S,11,,,,,,,
62,,2018-05-14,6.8,14.2,0.0,,,,,,7.6,84.0,7.0,SE,15,,,,,,,
63,,2018-05-15,4.2,,0.0,,,,,,8.7,61.0,0.0,W,7,,,,,,,
64,,2018-05-16,,18.0,0.0,,,,,,,,,,,,,,,,,
65,,2018-05-17,3.8,15.4,0.0,,,,,,8.8,80.0,0.0, ,Calm,,,,,,,
66,,2018-05-18,4.9,,0.0,,,,,,11.1,33.0,1.0, ,Calm,,,,,,,
67,,2018-05-19,,16.7,,,,,,,,,,,,,,,,,,
68,,2018-05-20,2.3,16.1,0.0,,,,,,8.4,55.0,0.0,W,15,,,,,,,
69,,2018-05-21,5.4,13.8,0.0,,,,,,9.9,68.0,2.0,W,33,,,,,,,
70,,2018-05-22,6.3,17.0,0.0,,,,,,9.1,69.0,0.0,W,19,,,,,,,
71,,2018-05-23,6.0,19.1,0.0,,,,,,11.6,61.0,0.0, ,Calm,,,,,,,
72,,2018-05-24,8.2,17.4,0.0,,,,,,11.4,62.0,0.0,W,7,,,,,,,
73,,2018-05-25,7.7,,0.4,,,,,,8.2,96.0,8.0,E,7,,,,,,,
74,,2018-05-26,,18.3,0.0,,,,,,,,,,,,,,,,,
75,,2018-05-27,8.0,17.4,0.0,,,,,,11.9,53.0,1.0,N,7,,,,,,,
76,,2018-05-28,7.0,15.1,0.0,,,,,,9.6,60.0,7.0,N,11,,,,,,,
77,,2018-05-29,8.7,17.4,0.0,,,,,,12.1,66.0,0.0,W,22,,,,,,,
78,,2018-05-30,4.6,,9.0,,,,,,6.3,72.0,1.0,W,15,,,,,,,
79,,2018-05-31,,10.8,,,,,,,,,,,,,,,,,,
80,,2018-06-05,,11.1,,,,,,,,,,,,,,,,,,
81,,2018-06-06,3.1,10.4,8.0,,,,,,6.3,93.0,7.0, ,Calm,,,,,,,
82,,2018-06-07,6.2,,6.6,,,,,,7.6,97.0,8.0,N,11,,,,,,,
83,,2018-06-08,,10.7,,,,,,,,,,,,,,,,,,
84,,2018-06-09,6.7,8.9,3.4,,,,,,7.2,100.0,8.0,W,15,,,,,,,
85,,2018-06-10,4.1,9.9,3.6,,,,,,6.2,82.0,7.0, ,Calm,,,,,,,
86,,2018-06-11,5.2,,4.0,,,,,,6.4,100.0,7.0, ,Calm,,,,,,,
