,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,15.2,28.3,0.0,,,,,,17.9,49,,,,,26.8,15,,,,
1,,2018-03-06,13.5,33.0,0.0,,,,,,16.1,54,,,,,30.6,26,,,,
2,,2018-03-07,16.0,32.6,0.0,,,,,,22.4,42,,,,,30.4,23,,,,
3,,2018-03-08,18.4,33.0,0.0,,,,,,23.5,39,,,,,31.6,23,,,,
4,,2018-03-09,16.6,34.1,0.0,,,,,,22.2,36,,,,,32.8,18,,,,
5,,2018-03-10,16.9,34.9,,,,,,,23.9,37,,,,,33.7,18,,,,
6,,2018-03-11,15.0,37.5,0.0,,,,,,22.9,30,,,,,36.2,11,,,,
7,,2018-03-12,18.6,30.4,,,,,,,18.9,52,,,,,28.6,15,,,,
8,,2018-03-13,13.2,28.4,0.0,,,,,,16.1,55,,,,,26.1,25,,,,
9,,2018-03-14,13.0,29.4,,,,,,,17.2,53,,,,,28.1,26,,,,
10,,2018-03-15,11.5,30.7,,,,,,,17.3,47,,,,,29.0,21,,,,
11,,2018-03-16,12.6,33.5,0.0,,,,,,20.3,35,,,,,31.9,16,,,,
12,,2018-03-17,20.3,39.7,0.0,,,,,,26.9,16,,,,,38.4,9,,,,
13,,2018-03-18,23.1,28.8,0.0,,,,,,25.4,33,,,,,27.4,25,,,,
14,,2018-03-19,9.3,28.5,0.0,,,,,,15.6,37,,,,,25.6,21,,,,
15,,2018-03-20,14.8,27.9,0.0,,,,,,18.3,68,,,,,26.9,35,,,,
16,,2018-03-21,13.7,32.3,0.0,,,,,,15.2,58,,,,,30.6,35,,,,
17,,2018-03-22,15.1,27.1,0.0,,,,,,20.8,51,,,,,26.4,38,,,,
18,,2018-03-23,19.5,30.4,0.8,,,,,,19.9,64,,,,,28.3,40,,,,
19,,2018-03-24,15.9,35.8,0.0,,,,,,22.5,59,,,,,34.9,23,,,,
20,,2018-03-25,22.5,24.3,0.0,,,,,,23.1,42,,,,,23.2,45,,,,
21,,2018-03-26,,22.3,,,,,,,12.8,59,,,,,19.8,25,,,,
22,,2018-03-27,6.2,27.7,0.0,,,,,,13.4,44,,,,,25.3,19,,,,
23,,2018-03-28,10.0,34.7,0.0,,,,,,19.4,28,,,,,32.6,9,,,,
24,,2018-03-29,16.2,31.6,,,,,,,18.3,64,,,,,30.1,31,,,,
25,,2018-03-30,13.2,28.2,0.0,,,,,,15.8,62,,,,,26.1,32,,,,
26,,2018-03-31,12.2,30.2,0.0,,,,,,16.2,57,,,,,28.7,27,,,,
27,,2018-04-05,14.3,31.7,0.0,,,,,,22.6,22,,,,,31.1,14,,,,
28,,2018-04-06,9.6,29.3,0.0,,,,,,18.8,39,,,,,28.6,15,,,,
29,,2018-04-07,10.4,30.1,,,,,,,19.6,43,,,,,29.7,17,,,,
30,,2018-04-08,8.9,35.1,0.0,,,,,,22.4,22,,,,,34.5,10,,,,
31,,2018-04-09,13.0,36.8,0.0,,,,,,24.1,19,,,,,36.3,9,,,,
32,,2018-04-10,16.1,38.8,,,,,,,26.3,19,,,,,37.7,9,,,,
33,,2018-04-11,16.4,38.6,0.0,,,,,,28.1,18,,,,,37.6,9,,,,
34,,2018-04-12,24.6,,0.0,,,,,,28.9,28,,,,,35.5,12,,,,
35,,2018-04-13,16.3,30.9,,,,,,,20.9,43,,,,,30.3,25,,,,
36,,2018-04-14,13.4,24.7,0.0,,,,,,16.9,50,,,,,23.8,33,,,,
37,,2018-04-15,13.9,24.1,0.0,,,,,,17.4,62,,,,,23.5,45,,,,
38,,2018-04-16,15.9,25.0,0.0,,,,,,18.7,65,,,,,23.9,45,,,,
39,,2018-04-17,11.7,23.0,,,,,,,15.1,58,,,,,22.1,32,,,,
40,,2018-04-18,8.4,26.2,0.0,,,,,,13.7,52,,,,,24.9,21,,,,
41,,2018-04-19,7.9,29.5,0.0,,,,,,19.8,33,,,,,28.7,17,,,,
42,,2018-04-20,8.3,29.7,0.0,,,,,,20.5,28,,,,,28.9,21,,,,
43,,2018-04-21,8.9,30.5,0.0,,,,,,19.1,37,,,,,29.7,15,,,,
44,,2018-04-22,9.8,31.8,0.0,,,,,,20.4,29,,,,,30.9,17,,,,
45,,2018-04-23,9.6,32.6,0.0,,,,,,21.0,28,,,,,31.8,15,,,,
46,,2018-04-24,13.3,32.8,,,,,,,22.1,27,,,,,32.1,13,,,,
47,,2018-04-25,19.2,26.8,,,,,,,20.5,63,,,,,25.4,39,,,,
48,,2018-04-26,13.1,24.0,0.0,,,,,,17.6,56,,,,,23.2,38,,,,
49,,2018-04-27,8.4,23.0,0.0,,,,,,14.7,58,,,,,22.4,30,,,,
50,,2018-04-28,8.4,25.8,0.0,,,,,,14.8,54,,,,,24.7,28,,,,
51,,2018-04-29,9.8,25.0,0.0,,,,,,15.4,49,,,,,24.7,26,,,,
52,,2018-04-30,5.0,24.2,0.0,,,,,,13.0,64,,,,,23.4,28,,,,
53,,2018-05-05,4.3,20.9,0.0,,,,,,10.2,77,,,,,20.2,42,,,,
54,,2018-05-06,5.5,22.0,0.0,,,,,,14.0,68,,,,,21.9,37,,,,
55,,2018-05-07,5.4,23.5,0.0,,,,,,14.6,57,,,,,23.0,23,,,,
56,,2018-05-08,8.7,24.3,0.0,,,,,,14.5,46,,,,,23.4,27,,,,
57,,2018-05-09,4.8,24.3,0.0,,,,,,13.6,54,,,,,23.2,26,,,,
58,,2018-05-10,10.5,16.5,0.0,,,,,,12.0,64,,,,,9.7,86,,,,
59,,2018-05-11,7.1,16.4,0.4,,,,,,9.9,74,,,,,15.9,42,,,,
60,,2018-05-12,7.9,18.4,0.0,,,,,,10.1,73,,,,,17.9,41,,,,
61,,2018-05-13,8.3,19.5,0.0,,,,,,11.8,78,,,,,18.8,42,,,,
62,,2018-05-14,3.0,20.3,0.0,,,,,,9.0,79,,,,,19.6,40,,,,
63,,2018-05-15,3.1,16.9,0.0,,,,,,8.9,81,,,,,16.2,53,,,,
64,,2018-05-16,4.7,17.1,0.0,,,,,,8.7,71,,,,,17.0,37,,,,
65,,2018-05-17,3.8,16.2,0.0,,,,,,8.1,69,,,,,15.5,42,,,,
66,,2018-05-18,4.5,17.2,0.0,,,,,,11.4,80,,,,,16.6,65,,,,
67,,2018-05-19,4.3,19.8,0.0,,,,,,11.6,75,,,,,19.7,42,,,,
68,,2018-05-20,2.2,16.8,0.0,,,,,,9.3,77,,,,,15.9,55,,,,
69,,2018-05-21,5.2,19.4,0.0,,,,,,11.1,81,,,,,18.8,50,,,,
70,,2018-05-22,9.4,17.9,0.0,,,,,,13.8,73,,,,,17.1,54,,,,
71,,2018-05-23,5.6,18.6,,,,,,,10.1,95,,,,,17.8,57,,,,
72,,2018-05-24,4.6,18.4,0.0,,,,,,9.9,83,,,,,17.7,45,,,,
73,,2018-05-25,3.1,20.1,0.0,,,,,,8.2,80,,,,,19.5,37,,,,
74,,2018-05-26,1.1,23.9,0.0,,,,,,8.7,74,,,,,23.2,32,,,,
75,,2018-05-27,8.7,22.9,0.0,,,,,,16.9,54,,,,,22.5,35,,,,
76,,2018-05-28,14.4,25.7,0.0,,,,,,17.6,46,,,,,25.1,30,,,,
77,,2018-05-29,13.7,17.8,6.8,,,,,,13.8,89,,,,,17.4,49,,,,
78,,2018-05-30,5.2,15.5,0.0,,,,,,7.2,86,,,,,15.1,41,,,,
79,,2018-05-31,4.5,16.8,0.0,,,,,,8.8,86,,,,,16.4,35,,,,
80,,2018-06-05,1.2,17.5,,,,,,,6.7,90,,,,,17.2,47,,,,
81,,2018-06-06,4.2,19.9,0.0,,,,,,8.8,74,,,,,19.6,38,,,,
82,,2018-06-07,7.1,21.4,0.0,,,,,,14.0,58,,,,,20.6,37,,,,
83,,2018-06-08,13.6,16.2,0.0,,,,,,14.0,56,,,,,16.0,51,,,,
84,,2018-06-09,10.9,14.8,,,,,,,11.7,98,,,,,14.4,83,,,,
85,,2018-06-10,11.3,17.3,0.0,,,,,,11.7,92,,,,,16.8,62,,,,
86,,2018-06-11,7.5,18.9,0.0,,,,,,12.8,72,,,,,18.2,56,,,,
87,,2018-06-12,9.1,16.5,2.6,,,,,,11.3,77,,,,,16.3,57,,,,
88,,2018-06-13,7.3,17.4,0.0,,,,,,9.4,92,,,,,16.8,44,,,,
89,,2018-06-14,5.4,17.5,0.2,,,,,,7.6,87,,,,,17.0,42,,,,
90,,2018-06-15,7.7,16.5,0.0,,,,,,11.4,82,,,,,16.0,43,,,,
91,,2018-06-16,5.8,14.4,0.0,,,,,,9.4,79,,,,,13.5,43,,,,
92,,2018-06-17,4.0,13.8,1.0,,,,,,6.2,88,,,,,13.2,55,,,,
93,,2018-06-18,3.3,14.4,0.0,,,,,,4.9,92,,,,,14.0,51,,,,
94,,2018-06-19,-1.4,14.5,0.0,,,,,,2.2,96,,,,,14.1,45,,,,
95,,2018-06-20,0.1,13.5,0.0,,,,,,4.7,84,,,,,13.4,50,,,,
96,,2018-06-21,0.2,17.1,0.0,,,,,,6.7,78,,,,,16.9,39,,,,
97,,2018-06-22,-0.7,17.3,0.0,,,,,,6.0,77,,,,,16.7,39,,,,
98,,2018-06-23,-2.4,,0.0,,,,,,4.0,75,,,,,15.9,30,,,,
99,,2018-06-24,-0.4,16.3,,,,,,,5.9,75,,,,,15.2,48,,,,
