,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,19.4,33.7,0.0,,,SSE,48.0,13:55,22.3,48,,SSE,28,1014.3,32.8,20,,S,22,1011.9
1,,2018-03-05,17.3,31.0,0.0,,,SSE,52.0,21:52,19.4,51,,SSE,24,1017.0,28.9,22,,SSE,28,1014.9
2,,2018-03-06,16.5,31.1,0.0,,,S,46.0,17:19,19.9,43,,SSE,22,1018.7,29.1,18,,SSE,26,1015.7
3,,2018-03-07,18.1,36.1,0.0,,,NE,44.0,17:48,22.0,46,,SSE,20,1015.9,34.0,25,7.0,ESE,26,1012.6
4,,2018-03-08,22.0,35.0,0.0,,,ESE,50.0,21:40,28.1,37,,E,20,1016.7,33.1,29,3.0,ESE,20,1014.0
5,,2018-03-09,24.5,34.8,0.0,,,NE,46.0,15:15,28.0,32,,E,19,1018.1,33.2,24,5.0,ENE,24,1016.3
6,,2018-03-10,20.1,36.3,0.0,,,NE,39.0,09:50,26.9,39,,ESE,17,1020.4,34.8,14,,NE,13,1018.3
7,,2018-03-11,18.8,38.3,0.0,,,ESE,48.0,12:13,27.3,26,,SE,15,1021.3,37.6,10,,SE,22,1017.9
8,,2018-03-12,19.9,34.8,,,,,,,24.6,48,,SSE,24,1021.1,33.7,21,,S,20,1017.4
9,,2018-03-13,16.5,31.1,,,,,,,18.9,54,,,,1021.4,29.9,17,,SSE,19,1018.4
10,,2018-03-14,15.7,31.8,0.0,,,SSE,35.0,00:06,19.0,57,,SSE,15,1019.3,29.5,15,,S,11,1015.3
11,,2018-03-15,12.3,33.3,0.0,,,WSW,30.0,13:21,19.5,59,,SSE,11,1015.2,31.8,17,,SSE,11,1012.6
12,,2018-03-16,15.1,37.1,0.0,,,NW,31.0,12:01,22.7,31,, ,Calm,1013.4,35.9,10,,NW,13,1010.5
13,,2018-03-17,21.2,41.3,0.0,,,NW,56.0,14:14,26.8,17,,NNE,22,1010.2,39.9,5,,NNW,31,1007.0
14,,2018-03-18,21.6,28.4,0.0,,,SSW,48.0,09:56,22.8,57,,S,26,1016.7,27.7,23,,S,28,1015.8
15,,2018-03-19,15.7,28.9,0.0,,,SSE,35.0,13:32,18.1,50,,SSE,24,1020.7,27.4,23,,S,19,1018.7
16,,2018-03-20,18.1,30.9,0.0,,,SSE,48.0,07:56,19.6,62,7.0,SSE,35,1022.5,28.8,28,,SE,22,1019.2
17,,2018-03-21,16.4,30.5,0.0,,,SE,35.0,08:50,19.3,36,,SE,22,1020.5,28.9,19,,SSE,20,1015.8
18,,2018-03-22,15.4,34.1,0.0,,,SSE,30.0,15:13,20.1,47,,SSE,13,1015.6,32.7,20,,NNW,19,1012.6
19,,2018-03-23,19.1,35.0,0.0,,,NE,28.0,08:42,25.6,54,2.0, ,Calm,1014.9,33.9,26,1.0,NE,11,1011.8
20,,2018-03-24,21.5,36.5,0.0,,,NNW,37.0,10:37,26.6,41,,N,17,1013.3,35.1,22,,NNW,19,1010.5
21,,2018-03-25,19.4,25.5,0.0,,,SW,48.0,03:22,20.0,62,8.0,SE,13,1013.0,23.9,45,8.0,SSW,28,1011.7
22,,2018-03-26,13.4,25.4,0.0,,,SSE,50.0,11:11,16.4,54,,SSE,28,1016.7,23.1,32,,S,9,1014.2
23,,2018-03-27,8.1,30.2,0.0,,,NE,37.0,09:32,16.8,44,,N,7,1014.9,29.1,16,,NNW,17,1011.6
24,,2018-03-28,14.0,35.7,0.0,,,SSW,28.0,18:26,21.9,22,,SW,9,1015.6,34.0,10,,NW,9,1013.4
25,,2018-03-29,18.3,32.2,0.0,,,SSW,39.0,15:47,19.9,65,,S,22,1017.4,31.6,26,,SSW,19,1014.8
26,,2018-03-30,15.8,30.7,0.0,,,S,37.0,08:28,18.3,60,,S,24,1018.4,29.6,22,,SSW,15,1016.0
27,,2018-03-31,11.0,34.0,0.0,,,N,30.0,16:08,17.2,66,,SSE,7,1016.5,32.2,18,,WNW,9,1013.5
28,,2018-04-04,15.2,31.6,0.0,,,S,28.0,15:59,21.6,41,,SE,13,1018.2,30.8,14,,S,15,1013.8
29,,2018-04-05,11.3,32.5,0.0,,,S,33.0,11:33,22.7,26,,SE,9,1016.5,32.1,11,,S,15,1013.1
30,,2018-04-06,13.2,33.8,0.0,,,SE,24.0,08:21,20.5,50,,SSE,17,1018.2,32.6,12,,E,9,1014.6
31,,2018-04-07,12.2,36.4,0.0,,,NNW,28.0,15:40,25.8,22,,ENE,15,1018.0,34.8,12,,NW,13,1013.5
32,,2018-04-08,17.4,37.1,0.0,,,NNE,31.0,09:52,28.9,18,,NNE,19,1016.7,36.3,9,,NW,13,1013.5
33,,2018-04-09,14.6,38.0,0.0,,,NNW,39.0,13:11,29.4,18,,N,19,1017.5,37.2,10,,NNE,22,1014.3
34,,2018-04-10,16.2,37.8,0.0,,,N,44.0,14:01,29.2,16,,NNE,17,1018.1,37.5,10,,N,20,1014.0
35,,2018-04-11,17.1,37.3,0.0,,,N,65.0,13:06,29.0,16,,NNE,17,1014.8,36.2,12,2.0,N,33,1010.2
36,,2018-04-12,16.3,29.4,0.0,,,SSW,44.0,00:11,20.5,53,,SW,20,1015.9,28.5,25,,SW,15,1012.5
37,,2018-04-13,14.0,30.7,0.0,,,W,56.0,16:27,20.7,45,,ESE,7,1014.2,30.4,20,1.0,WNW,28,1009.5
38,,2018-04-14,12.1,27.2,0.0,,,SW,46.0,09:58,18.0,55,,WSW,24,1015.7,25.0,37,,WSW,28,1012.3
39,,2018-04-15,15.9,26.7,0.0,,,SW,41.0,02:07,19.0,69,5.0,SW,19,1018.0,25.7,41,,SW,15,1015.6
40,,2018-04-16,13.1,27.0,0.0,,,SSW,31.0,14:13,19.1,62,,S,13,1021.0,26.0,35,,SW,19,1018.2
41,,2018-04-17,15.4,27.8,0.0,,,SSE,24.0,08:24,19.5,63,,SE,17,1021.9,26.9,37,,NW,9,1018.3
