,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-02,10.2,25.5,0.0,,,ENE,30.0,15:32,13.7,91,, ,Calm,1015.7,23.4,44,,NE,13,1012.9
1,,2018-03-03,12.8,33.4,0.0,,,SW,63.0,17:09,17.3,89,1.0,ENE,7,1009.7,32.1,24,,W,24,1006.0
2,,2018-03-04,13.2,24.1,0.0,,,SW,35.0,18:00,16.9,78,8.0,WSW,7,1015.2,21.1,43,8.0,S,9,1014.5
3,,2018-03-05,11.5,22.5,0.0,,,SSW,31.0,10:40,14.6,70,8.0,SW,11,1019.2,19.8,41,8.0,SW,17,1020.0
4,,2018-03-06,7.1,24.9,0.0,,,NE,50.0,11:21,15.6,72,,E,11,1026.0,24.0,37,1.0,NE,28,1024.8
5,,2018-03-07,10.7,29.6,0.0,,,NE,33.0,14:28,15.0,89,,NNE,7,1027.4,27.8,28,,NE,17,1024.5
6,,2018-03-08,8.3,30.5,0.0,,,ENE,31.0,18:01,13.8,94,4.0, ,Calm,1025.8,29.3,25,,N,11,1023.1
7,,2018-03-09,10.2,32.4,0.0,,,NE,30.0,16:00,16.2,94,,NNE,6,1026.6,30.8,16,,NW,9,1023.6
8,,2018-03-10,10.8,34.8,0.0,,,NE,35.0,18:03,14.1,95,8.0, ,Calm,1025.2,33.6,18,,S,13,1021.8
9,,2018-03-11,10.7,30.5,0.0,,,WSW,52.0,14:00,18.6,62,,WNW,9,1020.9,26.4,47,,SW,39,1020.3
10,,2018-03-12,14.4,23.1,0.0,,,SW,46.0,13:41,16.4,58,8.0,WNW,20,1022.5,21.1,44,7.0,WSW,31,1020.3
11,,2018-03-13,13.5,24.7,0.0,,,WSW,37.0,14:22,15.9,75,7.0,W,15,1022.6,24.0,36,,SW,19,1020.3
12,,2018-03-14,8.6,25.3,0.0,,,WSW,35.0,14:22,14.5,75,8.0,W,9,1020.4,23.9,41,,SW,13,1015.9
13,,2018-03-15,10.1,23.6,0.0,,,SW,37.0,16:11,16.0,72,7.0,W,9,1015.5,21.6,44,7.0,SW,13,1013.7
14,,2018-03-16,11.9,26.4,0.0,,,ENE,37.0,09:40,16.2,81,1.0,NE,15,1016.3,23.7,45,1.0,NE,9,1012.7
15,,2018-03-17,12.5,33.8,0.0,,,NNW,70.0,21:18,18.4,74,1.0,NNE,6,1012.7,32.8,25,1.0,W,24,1009.1
16,,2018-03-18,18.4,22.1,0.0,,,WNW,78.0,14:47,22.1,57,8.0,SW,24,1001.5,20.0,34,1.0,W,52,1009.1
17,,2018-03-19,8.9,26.4,6.2,,,W,59.0,15:30,16.4,43,,WSW,17,1014.6,25.4,30,,W,33,1012.0
18,,2018-03-20,12.9,17.6,0.4,,,WSW,30.0,23:55,13.5,89,8.0,WNW,7,1025.7,16.9,52,8.0,S,9,1027.8
19,,2018-03-21,12.3,21.1,0.4,,,ENE,54.0,11:23,13.3,89,7.0,ENE,20,1033.0,18.7,52,8.0,E,31,1030.3
20,,2018-03-22,10.6,24.2,0.0,,,ENE,41.0,23:47,14.4,72,,NE,17,1029.2,22.7,45,,ENE,22,1025.0
21,,2018-03-23,9.8,29.5,0.0,,,ESE,30.0,17:18,13.9,93,6.0, ,Calm,1023.4,28.0,32,,SE,9,1018.4
22,,2018-03-24,13.3,21.8,1.6,,,SW,43.0,09:32,15.9,89,8.0,NW,4,1013.1,17.8,93,7.0,NE,6,1011.6
23,,2018-03-25,13.6,25.7,10.0,,,W,74.0,11:33,21.4,64,7.0,W,28,1000.0,22.3,51,4.0,W,35,998.3
24,,2018-03-26,9.4,16.1,5.0,16.6,,W,69.0,23:33,11.8,69,8.0,WNW,37,1004.3,13.8,85,8.0,W,33,1007.4
25,,2018-03-27,9.7,22.1,5.6,,,WNW,31.0,23:11,11.8,86,,W,6,1017.6,20.3,46,6.0,NNW,7,1014.7
26,,2018-03-28,11.8,30.5,0.0,,,WNW,46.0,12:10,14.7,83,4.0,NNE,7,1012.8,29.7,21,,W,35,1011.8
27,,2018-03-29,14.4,25.6,0.0,,,SW,31.0,17:32,16.4,83,8.0, ,Calm,1017.0,23.4,52,1.0,SSW,9,1013.6
28,,2018-03-30,8.6,24.0,0.0,,,W,50.0,13:21,13.6,82,8.0,WNW,9,1015.3,21.7,47,6.0,W,33,1014.6
29,,2018-03-31,6.5,23.4,0.0,,,SW,31.0,17:10,10.2,93,8.0, ,Calm,1019.9,22.0,45,,NNE,13,1015.4
30,,2018-04-02,13.1,21.3,0.6,,,WSW,44.0,12:14,14.7,92,8.0,WSW,22,1017.2,19.3,49,3.0,WSW,28,1018.0
31,,2018-04-03,8.4,21.3,0.2,,,W,28.0,11:21,16.7,73,5.0,WNW,19,1023.5,21.0,49,2.0,WSW,20,1020.9
32,,2018-04-04,8.2,25.2,0.0,,,NE,30.0,17:46,14.5,70,8.0,NNE,9,1022.5,23.8,29,,SSE,6,1017.7
33,,2018-04-05,7.5,21.4,0.0,,,SW,39.0,13:00,13.3,95,6.0,WNW,19,1016.6,20.8,58,1.0,SW,26,1014.3
34,,2018-04-06,11.0,22.1,0.0,,,WSW,31.0,16:10,17.1,64,8.0,W,11,1020.2,20.6,53,8.0,SW,19,1018.3
35,,2018-04-07,8.8,23.3,0.0,,,SW,39.0,13:43,14.1,75,,WSW,11,1021.6,22.1,42,,WSW,24,1018.4
36,,2018-04-08,4.9,31.0,0.0,,,SW,43.0,19:53,14.0,85,,NW,2,1018.1,30.8,20,1.0,WNW,26,1013.0
37,,2018-04-09,11.8,25.0,0.0,13.0,,NNE,39.0,17:19,18.2,71,2.0,WSW,17,1019.7,24.3,40,,SW,15,1018.2
38,,2018-04-10,12.6,27.1,0.0,,,ENE,30.0,08:44,17.8,72,,ENE,19,1017.4,26.2,43,,NE,13,1014.2
39,,2018-04-11,13.9,29.6,0.0,4.0,,WSW,39.0,08:09,17.6,83,8.0,SW,15,1016.8,26.4,45,8.0,E,7,1013.2
40,,2018-04-12,16.0,31.2,0.0,,,WNW,61.0,10:04,29.5,27,7.0,NNW,31,1007.1,24.0,49,3.0,WSW,20,1007.1
41,,2018-04-13,6.9,28.4,0.0,,,WNW,72.0,23:42,13.3,94,,WSW,4,1010.1,27.8,26,,N,11,1002.3
42,,2018-04-14,11.1,18.0,0.6,,,WSW,65.0,22:16,15.7,43,7.0,NW,19,997.7,9.7,85,8.0,WNW,33,995.5
43,,2018-04-15,8.5,18.3,14.0,,,WNW,83.0,13:40,13.2,84,8.0,WNW,37,998.8,15.8,80,8.0,W,41,1001.4
44,,2018-04-16,13.2,19.8,1.2,,,W,74.0,10:21,17.7,69,8.0,W,46,1007.4,15.7,79,7.0,WSW,41,1011.5
45,,2018-04-17,11.3,17.0,2.0,,,W,33.0,09:48,13.7,56,8.0,W,17,1024.6,16.5,53,8.0,WSW,17,1024.3
46,,2018-04-18,1.0,19.8,0.0,,,NE,28.0,11:26,8.4,95,, ,Calm,1024.8,19.3,47,,NE,13,1020.1
47,,2018-04-19,6.3,24.8,0.0,,,SW,28.0,16:37,10.7,94,6.0,SW,7,1019.8,23.6,44,,WSW,11,1017.2
48,,2018-04-20,8.4,21.3,0.2,,,NNE,20.0,12:19,12.9,95,8.0,ESE,6,1023.0,21.0,59,,NE,11,1021.1
49,,2018-04-21,12.9,23.6,0.0,,,NE,33.0,10:11,16.5,75,,ENE,19,1022.8,22.9,54,,NE,17,1019.7
50,,2018-04-22,11.4,21.9,0.0,,,WSW,26.0,08:38,13.5,94,7.0,W,17,1022.8,21.5,61,,SW,13,1019.9
51,,2018-04-23,12.7,23.3,0.0,,,ENE,22.0,19:03,13.4,88,8.0,NE,11,1021.7,23.3,46,,NE,11,1017.4
52,,2018-04-24,10.8,27.3,0.0,,,WSW,43.0,15:46,12.5,96,,SW,7,1015.6,26.1,33,,WNW,17,1014.0
53,,2018-04-25,12.4,21.5,0.0,,,SW,28.0,19:45,14.9,90,,ENE,7,1017.4,20.5,64,,WSW,4,1013.3
54,,2018-04-26,7.5,18.6,0.0,,,WSW,50.0,16:07,13.8,82,8.0,W,17,1018.7,17.2,47,8.0,WSW,30,1018.8
55,,2018-04-27,6.4,17.1,0.2,,,WSW,15.0,00:07,10.9,87,7.0,WSW,9,1027.5,16.9,54,8.0,ESE,6,1026.5
56,,2018-04-28,2.8,20.4,0.0,,,NE,28.0,12:52,10.5,94,,E,9,1028.6,20.2,43,,SW,6,1025.3
57,,2018-04-29,9.3,19.2,0.0,,,SW,30.0,10:26,13.7,78,8.0,W,9,1029.2,18.5,55,1.0,W,15,1027.3
58,,2018-04-30,5.1,20.5,0.2,,,W,31.0,13:26,10.5,96,2.0,W,20,1029.0,20.0,41,,WSW,20,1026.4
59,,2018-05-02,5.6,21.4,0.0,,,NE,43.0,12:05,9.5,83,2.0, ,Calm,1018.8,21.2,42,,ENE,6,1014.9
60,,2018-05-03,3.4,26.7,0.0,,,NW,50.0,22:02,10.2,88,, ,Calm,1012.6,26.0,30,7.0,N,6,1007.5
61,,2018-05-04,10.2,16.1,6.0,,,WNW,67.0,12:28,11.2,87,8.0,WNW,13,1009.1,14.6,63,8.0,W,37,1012.3
