,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,11.1,25.2,0.0,,,SE,41.0,17:08,18.9,,,NE,15,1021.9,23.5,,,SE,24,1019.5
1,,2018-03-05,11.8,27.8,0.0,,,E,39.0,16:18,19.5,,,NE,22,1022.6,27.0,,,ENE,19,1018.7
2,,2018-03-06,14.7,30.2,0.0,,,NE,44.0,07:23,21.2,,,NNE,30,1020.4,29.8,,,NE,13,1016.2
3,,2018-03-07,15.2,33.6,0.0,,,NNE,44.0,07:41,23.3,,,NNE,26,1017.3,33.0,,,NW,7,1013.3
4,,2018-03-08,15.6,34.9,0.0,,,N,39.0,08:22,26.2,,,N,24,1016.0,34.2,,,NNE,9,1012.3
5,,2018-03-09,12.8,31.4,0.0,,,SSW,52.0,14:43,23.0,,,WSW,7,1017.0,24.0,,,SSW,31,1016.0
6,,2018-03-10,15.8,20.5,0.0,,,SE,48.0,15:19,16.9,,,SE,26,1026.9,18.4,,,SE,33,1027.3
7,,2018-03-11,13.7,24.8,0.0,,,SE,46.0,15:39,19.4,,,ESE,24,1031.6,23.3,,,ESE,30,1027.9
8,,2018-03-12,15.8,26.3,0.0,,,ESE,41.0,17:46,17.5,,,E,19,1030.3,25.8,,,E,19,1025.3
9,,2018-03-13,13.1,29.9,0.0,,,NE,37.0,08:21,20.0,,,NE,26,1024.6,28.6,,,ENE,17,1018.8
10,,2018-03-14,18.3,25.8,0.0,,,NNE,39.0,07:50,23.2,,,N,19,1015.2,24.8,,,NNE,17,1011.9
11,,2018-03-15,18.3,,8.0,,,,,,20.6,,,NNE,6,1011.1,20.9,94.0,,SSE,15,1009.2
12,,2018-03-16,14.9,22.5,,,,SW,31.0,10:56,16.5,87.0,,WSW,15,1014.2,20.9,60.0,,SW,15,1012.0
13,,2018-03-17,10.3,21.0,0.0,,,SW,59.0,15:34,17.7,65.0,,W,35,1012.8,17.5,61.0,,SSW,43,1015.6
14,,2018-03-18,7.4,21.9,0.0,,,S,30.0,15:35,14.1,74.0,,WNW,7,1024.1,21.3,50.0,,S,15,1022.4
