,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,16.5,32.9,0.0,,,E,39.0,04:51,21.4,51,,E,17,1017.9,32.0,26,,ESE,17,1014.6
1,,2018-03-05,19.4,34.0,0.0,,,E,41.0,01:23,25.2,42,,ENE,19,1016.0,31.7,36,,WSW,13,1012.4
2,,2018-03-06,25.1,30.0,0.0,,,NE,35.0,08:15,28.0,49,,NE,20,1013.5,27.4,59,,W,20,1012.2
3,,2018-03-07,21.2,24.9,0.0,,,WSW,33.0,14:01,22.2,78,,SW,11,1016.0,24.3,63,,WSW,20,1014.2
4,,2018-03-08,18.3,25.9,0.0,,,WSW,37.0,15:16,20.6,79,,SSE,9,1015.2,24.7,60,,SW,22,1013.1
5,,2018-03-09,19.4,27.2,0.0,,,SSW,46.0,16:59,21.2,72,,SSE,15,1018.1,25.4,50,,SSW,24,1016.2
6,,2018-03-10,17.0,29.6,0.0,,,ESE,52.0,16:51,20.9,57,,ESE,24,1024.2,29.6,34,,ESE,19,1021.3
7,,2018-03-11,17.6,33.4,0.0,,,E,44.0,07:30,21.9,48,,E,20,1025.9,32.9,27,,E,17,1021.9
8,,2018-03-12,19.1,34.3,0.0,,,E,37.0,06:00,22.8,54,,E,22,1024.4,34.1,29,,ESE,13,1019.6
9,,2018-03-13,22.8,34.7,0.0,,,E,30.0,00:44,27.6,43,,ENE,17,1018.3,31.4,37,,WSW,15,1014.6
10,,2018-03-14,21.2,26.8,2.6,,,S,54.0,04:19,22.1,86,,NE,7,1014.5,25.3,79,,WNW,13,1012.5
11,,2018-03-15,20.3,24.7,0.0,,,WSW,31.0,16:26,21.4,96,,SSW,9,1013.8,24.0,67,,WSW,19,1013.0
12,,2018-03-16,17.6,24.3,0.2,,,WSW,37.0,14:29,19.9,69,,SSE,9,1016.4,22.6,55,,SW,24,1014.4
13,,2018-03-17,18.5,22.5,0.0,,,SW,41.0,09:29,19.8,64,,SW,20,1017.8,21.5,50,,SSW,22,1018.7
14,,2018-03-18,12.2,24.7,0.0,,,SW,28.0,13:42,16.8,52,,SE,15,1025.1,23.8,43,,SSW,19,1021.2
15,,2018-03-19,15.8,32.0,0.0,,,SSE,26.0,02:34,21.3,50,,ESE,13,1023.1,31.4,27,,ESE,9,1019.4
16,,2018-03-20,19.6,33.8,0.0,,,ENE,37.0,08:29,24.4,47,,ENE,17,1019.9,32.7,25,,ENE,15,1014.3
17,,2018-03-21,22.5,34.5,0.0,,,ENE,24.0,08:56,28.0,35,,ENE,15,1010.5,33.1,29,,SW,13,1006.6
18,,2018-03-22,20.7,25.3,0.0,,,WSW,31.0,14:25,22.2,83,,WSW,11,1009.2,23.9,71,,WSW,20,1009.7
19,,2018-03-23,18.4,29.2,0.0,,,ESE,31.0,23:22,20.5,68,,SSE,13,1016.5,27.8,37,,S,11,1013.7
20,,2018-03-24,18.2,22.5,0.0,,,SE,35.0,15:25,19.7,55,,E,9,1018.3,21.6,52,,SE,22,1016.3
