,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,22.3,29.3,9.6,,,W,28,17:37,24.9,86,, ,Calm,,28.9,69,,E,11,
1,,2018-03-06,20.5,22.9,2.8,,,SE,37,01:47,21.5,92,,SSE,13,,21.0,90,,SE,17,
2,,2018-03-07,16.2,27.0,8.6,,,SSE,46,18:06,20.9,90,,SE,15,,26.0,58,,SE,28,
3,,2018-03-08,16.4,28.2,0.0,,,ESE,46,13:48,25.4,56,,SE,24,,26.1,54,,SE,20,
4,,2018-03-09,17.5,28.5,0.0,,,SE,44,13:46,24.5,54,,SE,22,,24.6,67,,SE,20,
5,,2018-03-10,18.4,27.9,0.0,,,SE,37,10:19,25.0,58,,SE,20,,26.1,59,,E,15,
6,,2018-03-11,15.3,26.9,7.0,,,SE,37,10:24,23.3,66,,SE,19,,25.2,61,,SE,19,
7,,2018-03-12,14.5,29.3,0.4,,,E,30,14:05,23.0,62,,SE,7,,27.4,48,,ESE,17,
8,,2018-03-13,16.0,29.1,0.0,,,ESE,31,17:26,25.2,62,,SE,19,,27.1,55,,E,17,
9,,2018-03-14,17.7,30.5,0.0,,,ESE,44,14:17,25.4,59,,SE,22,,29.2,41,,SE,24,
10,,2018-03-15,14.9,30.6,0.2,,,SE,30,13:17,24.4,62,,SSW,9,,29.9,43,,ESE,17,
11,,2018-03-16,14.7,32.3,0.0,,,ESE,31,13:51,24.1,70,,W,9,,31.6,38,,ESE,17,
12,,2018-03-17,14.9,32.3,0.0,,,E,26,16:15,24.6,72,,NW,6,,31.7,41,,ESE,15,
13,,2018-03-18,17.0,32.1,0.0,,,E,26,18:04,25.4,67,,SW,4,,31.2,46,,ENE,15,
14,,2018-03-19,17.5,32.4,0.0,,,ENE,28,18:41,26.1,69,,ESE,9,,32.0,46,,E,13,
15,,2018-03-20,19.6,31.6,0.0,,,E,35,16:14,26.4,65,,ESE,13,,30.2,46,,E,19,
16,,2018-03-21,16.8,30.4,0.0,,,S,48,16:16,26.1,58,,SE,24,,25.9,64,,ENE,20,
17,,2018-03-22,18.6,27.9,3.0,,,ESE,43,12:20,22.9,74,,ESE,15,,25.6,63,,ESE,15,
18,,2018-03-23,18.5,29.7,1.2,,,E,50,12:20,23.7,75,,ESE,15,,26.3,58,,E,24,
19,,2018-03-24,18.3,30.2,0.6,,,ENE,35,13:12,24.6,66,,SE,19,,28.5,46,,E,20,
20,,2018-03-25,16.1,30.3,0.2,,,E,33,15:42,25.1,71,,ESE,7,,29.2,53,,ENE,20,
21,,2018-03-26,18.7,32.0,0.0,,,ENE,28,15:26,25.8,74,,S,4,,31.4,56,,NE,17,
22,,2018-03-27,21.1,30.7,0.0,,,SSE,46,18:59,26.0,79,,SSE,9,,29.1,61,,SE,15,
23,,2018-03-28,19.9,31.4,0.0,,,SE,35,20:43,26.2,61,,SE,15,,30.7,41,,SE,22,
24,,2018-03-29,17.1,29.6,0.0,,,E,39,13:12,26.7,68,,ESE,22,,25.9,77,,E,15,
25,,2018-03-30,16.9,30.2,0.6,,,E,30,16:17,24.2,74,,ESE,13,,30.2,57,,ENE,17,
26,,2018-03-31,17.0,31.4,0.0,,,ENE,39,14:43,26.2,63,,ESE,17,,28.7,49,,E,24,
27,,2018-04-05,16.4,29.9,2.2,,,ESE,54,15:36,24.6,65,,SE,19,,26.7,55,,E,31,
28,,2018-04-06,12.6,30.0,0.0,,,ENE,56,14:19,24.3,63,,SE,17,,28.4,40,,E,26,
29,,2018-04-07,14.4,30.2,0.2,,,ENE,41,14:00,25.4,63,,ESE,20,,28.7,37,,E,22,
30,,2018-04-08,13.7,29.4,0.0,,,ENE,33,16:44,20.7,77,,S,2,,28.4,49,,ENE,19,
31,,2018-04-09,13.2,30.3,0.0,,,NNE,24,15:52,22.7,70,,W,9,,29.9,38,,ENE,15,
32,,2018-04-10,11.2,31.6,0.0,,,E,39,17:10,22.4,69,,WSW,6,,30.5,34,,ESE,24,
33,,2018-04-11,13.9,29.1,0.0,,,ESE,39,10:05,24.0,57,,SE,19,,27.7,40,,E,26,
34,,2018-04-12,11.7,28.2,0.0,,,N,31,14:27,21.7,64,,WNW,6,,25.8,49,,NNE,19,
35,,2018-04-13,12.2,30.3,0.0,,,NNE,31,15:45,22.3,70,,N,2,,29.0,37,,N,19,
36,,2018-04-14,14.3,28.8,0.0,,,WNW,19,14:56,20.2,81,,WSW,11,,27.7,54,,WNW,9,
37,,2018-04-15,13.9,34.0,0.0,,,WNW,43,14:28,24.2,66,,NE,9,,33.7,25,,WNW,26,
38,,2018-04-16,11.6,33.6,0.0,,,NW,33,15:03,23.2,49,,NNE,7,,33.2,23,,NW,19,
39,,2018-04-17,10.5,31.6,0.0,,,E,30,18:02,22.9,51,,N,7,,30.7,27,,ESE,15,
40,,2018-04-18,14.2,25.5,0.0,,,ESE,39,12:29,23.5,67,,SE,17,,23.7,67,,ESE,13,
41,,2018-04-19,13.6,28.3,0.0,,,E,30,10:12,24.3,60,,ENE,11,,27.2,53,,NE,13,
42,,2018-04-20,16.7,29.0,0.0,,,S,33,12:35,23.0,65,,W,11,,20.2,87,,NNE,11,
43,,2018-04-21,14.1,28.7,1.6,,,ESE,41,16:22,21.2,76,,WNW,7,,27.6,47,,SSE,22,
