,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-05,12.0,21.0,0.0,,,WSW,50.0,23:01,13.5,66,,SSE,17,1016.9,20.3,57,,NW,26,1018.5
1,,2018-03-06,12.5,21.1,0.0,,,E,30.0,23:14,15.3,78,,S,19,1027.4,20.3,65,,N,22,1027.4
2,,2018-03-07,12.6,20.6,0.0,,,SSE,22.0,05:05,15.0,94,,SSE,15,1029.0,20.0,70,,N,17,1027.6
3,,2018-03-08,13.2,21.6,0.0,,,SSE,24.0,04:18,15.4,92,,SSE,17,1027.7,20.1,70,,NNE,17,1027.0
4,,2018-03-09,14.2,22.6,0.0,,,NE,22.0,11:02,16.5,90,,SSE,15,1028.9,22.1,63,,N,13,1027.4
5,,2018-03-10,14.4,22.9,0.0,,,NE,24.0,11:07,17.1,94,,SSE,13,1026.9,21.9,67,,ENE,17,1024.2
6,,2018-03-11,16.2,24.1,0.0,,,W,50.0,18:02,17.5,96,,SSW,7,1018.1,23.6,56,,WNW,31,1016.9
7,,2018-03-12,14.8,20.2,0.0,,,W,67.0,16:29,16.5,70,,W,37,1017.4,19.8,69,,W,50,1015.0
8,,2018-03-13,15.5,21.7,0.0,,,W,48.0,06:47,16.8,72,,W,35,1018.9,21.4,61,,WNW,35,1017.1
9,,2018-03-14,14.6,21.1,0.0,,,NW,26.0,19:12,17.3,84,,E,11,1017.3,19.9,73,,WNW,17,1014.5
10,,2018-03-15,15.0,19.6,0.0,,,W,46.0,05:44,15.1,79,,SW,24,1012.3,18.7,69,,WNW,30,1012.6
11,,2018-03-16,12.9,19.2,1.0,,,ENE,57.0,20:10,14.0,76,,SE,15,1018.5,18.5,72,,ENE,33,1015.9
12,,2018-03-17,14.0,23.4,2.2,,,ENE,56.0,22:02,19.2,91,,E,9,1010.4,22.1,67,,NNW,11,1008.7
13,,2018-03-18,17.3,18.2,11.8,,,W,100.0,12:44,17.5,91,,NW,48,998.5,16.3,69,,WNW,57,1001.0
14,,2018-03-19,12.9,19.1,10.0,,,WNW,89.0,01:57,18.1,81,,WNW,59,1004.6,18.3,75,,WNW,50,1005.2
15,,2018-03-20,12.1,18.4,0.6,,,W,61.0,00:21,12.8,59,,SW,31,1023.9,16.7,52,,WNW,24,1027.5
16,,2018-03-21,9.2,18.5,0.0,,,E,48.0,13:00,11.1,67,,SSE,30,1038.2,17.2,47,,ESE,28,1036.3
17,,2018-03-22,11.1,18.9,0.0,,,E,63.0,09:07,15.4,71,,ESE,24,1033.9,18.1,64,,ENE,46,1030.9
18,,2018-03-23,15.0,19.2,0.0,,,ENE,48.0,11:22,16.9,76,,E,28,1026.4,18.6,81,,ENE,37,1022.0
19,,2018-03-24,16.5,19.0,0.0,,,NNW,41.0,15:47,17.6,89,,ESE,7,1012.6,18.1,91,,WNW,19,1008.7
20,,2018-03-25,14.4,18.5,23.6,,,WNW,85.0,19:16,14.4,94,,NNW,7,995.0,17.8,75,,WNW,59,992.2
21,,2018-03-26,12.1,18.9,13.6,,,WNW,91.0,01:13,15.1,81,,WNW,56,990.7,18.6,55,,WSW,44,997.9
22,,2018-03-27,12.5,18.1,0.2,,,W,43.0,23:42,13.0,70,,WSW,19,1014.6,17.7,55,,WNW,20,1014.4
23,,2018-03-28,13.0,21.0,0.0,,,N,48.0,09:46,18.0,81,,NNE,28,1010.3,19.9,78,,WNW,33,1010.1
24,,2018-03-29,15.1,19.3,0.2,,,WNW,52.0,20:56,16.5,73,,W,24,1014.7,18.7,66,,NW,31,1012.3
25,,2018-03-30,15.7,18.2,4.6,,,WNW,67.0,09:34,16.9,84,,WNW,48,1009.1,17.7,60,,W,46,1010.0
26,,2018-03-31,11.3,17.6,0.0,,,W,41.0,00:22,12.5,75,,SSW,7,1018.5,16.6,56,,NW,13,1016.2
27,,2018-04-05,13.9,18.6,0.0,,,WNW,52.0,05:55,15.7,70,,WNW,37,1014.0,18.1,72,,WNW,39,1011.5
28,,2018-04-06,14.2,18.8,0.0,,,E,41.0,20:56,16.0,66,,W,17,1017.2,18.7,56,,WNW,26,1016.4
29,,2018-04-07,10.4,17.8,0.0,,,WNW,50.0,16:08,14.4,82,,W,24,1019.2,17.0,65,,WNW,39,1016.8
30,,2018-04-08,14.2,18.9,0.0,,,WNW,56.0,23:42,17.2,82,,NNW,15,1016.9,17.9,86,,NE,20,1013.0
31,,2018-04-09,16.0,22.1,0.0,,,WNW,54.0,00:10,17.0,78,,W,24,1016.7,19.3,68,,ENE,26,1018.7
32,,2018-04-10,13.1,18.8,0.0,,,ENE,50.0,00:18,16.6,70,,E,22,1021.1,18.3,72,,ENE,37,1017.4
33,,2018-04-11,14.8,19.7,0.0,,,ESE,31.0,23:22,16.6,88,, ,Calm,1014.6,17.9,87,,NNW,19,1013.4
34,,2018-04-12,12.7,18.4,0.0,,,ENE,74.0,12:26,15.5,74,,E,33,1007.6,17.9,79,,NNW,48,1003.7
35,,2018-04-13,13.6,17.3,4.0,,,NE,61.0,23:49,14.3,72,,W,37,1007.8,15.5,70,,N,7,1003.8
36,,2018-04-14,12.8,15.9,2.6,,,N,89.0,12:04,15.0,76,,NNW,44,991.1,14.7,70,,WNW,65,984.9
37,,2018-04-15,9.7,16.3,6.4,,,W,76.0,11:00,11.9,74,,W,52,990.7,13.3,59,,WSW,57,994.5
38,,2018-04-16,11.7,15.8,0.2,,,WNW,85.0,03:03,15.5,72,,W,57,998.2,14.4,45,,SW,43,1006.5
39,,2018-04-17,11.5,16.0,0.0,,,W,59.0,00:16,12.7,59,,SW,22,1020.9,15.6,59,,W,30,1020.9
40,,2018-04-18,6.1,15.0,0.0,,,SSE,28.0,04:29,8.5,81,,SSE,22,1023.9,13.7,70,,NW,15,1021.1
41,,2018-04-19,8.5,15.6,0.0,,,S,22.0,04:20,11.7,91,,S,9,1019.5,15.1,72,,NNE,4,1018.6
42,,2018-04-20,10.1,18.5,0.0,,,S,30.0,07:28,11.9,84,,SSE,19,1023.4,17.7,63,,NW,15,1022.2
43,,2018-04-21,9.2,17.9,0.0,,,S,24.0,06:19,11.2,98,,SSE,17,1024.2,16.6,80,,N,11,1022.4
44,,2018-04-22,10.9,19.2,0.0,,,S,24.0,06:22,14.8,92,,SSE,13,1023.1,17.3,83,,N,13,1020.5
45,,2018-04-23,10.9,17.3,0.0,,,SE,19.0,22:56,13.2,95,, ,Calm,1020.5,17.3,77,,NW,11,1018.7
46,,2018-04-24,10.3,17.9,0.2,,,WNW,43.0,21:31,11.2,98,,SSE,17,1014.3,17.0,90,,N,11,1012.4
47,,2018-04-25,11.2,18.4,1.4,,,NW,43.0,21:40,15.6,84,,NW,24,1015.7,17.1,73,,NW,19,1013.2
48,,2018-04-26,13.6,16.2,0.2,,,WNW,63.0,04:00,14.0,68,,W,43,1013.7,15.9,57,,W,41,1014.5
49,,2018-04-27,10.0,17.6,0.0,,,WSW,41.0,02:32,13.1,84,,E,6,1025.1,17.4,69,,WNW,15,1024.9
50,,2018-04-28,9.6,17.9,0.0,,,WNW,28.0,14:50,11.6,93,,SSE,15,1028.0,15.6,73,,WNW,24,1025.8
51,,2018-04-29,9.6,17.6,0.0,,,W,39.0,23:05,11.3,92,,SSE,22,1027.4,17.0,70,,WNW,20,1025.7
52,,2018-04-30,11.2,18.1,0.0,,,W,50.0,19:24,13.8,72,,W,15,1024.0,16.6,69,,WNW,37,1022.8
53,,2018-05-05,12.1,16.8,1.0,,,WNW,78.0,19:18,14.7,75,,W,37,1018.8,16.7,76,,WNW,48,1018.6
54,,2018-05-06,13.9,16.9,0.0,,,W,54.0,00:02,15.1,83,,WNW,35,1025.1,16.4,74,,WNW,39,1023.2
55,,2018-05-07,14.6,17.2,0.0,,,NW,87.0,20:32,16.2,85,,NNW,37,1016.8,16.7,70,,NNW,48,1010.5
56,,2018-05-08,11.0,15.1,0.8,,,W,54.0,03:14,12.1,64,,WSW,33,1019.9,14.3,67,,WNW,31,1019.2
57,,2018-05-09,11.8,15.9,0.2,,,NW,67.0,15:26,14.9,75,,NNW,39,1014.5,15.2,85,,NW,44,1009.3
58,,2018-05-10,8.7,13.4,3.8,,,S,54.0,15:14,9.9,92,,SSE,17,1005.9,11.9,72,,S,37,1005.3
59,,2018-05-11,8.4,15.0,4.8,,,SSE,76.0,10:23,13.4,88,,SSE,31,1006.0,14.8,73,,SSE,50,1010.2
60,,2018-05-12,9.5,17.1,5.0,,,S,59.0,02:42,11.2,73,,SE,6,1021.7,17.0,60,,SE,17,1021.3
61,,2018-05-13,9.8,15.9,0.0,,,SSE,56.0,09:58,12.0,71,,SSE,33,1028.3,15.7,62,,SSE,20,1027.7
62,,2018-05-14,6.5,14.8,0.0,,,W,44.0,19:46,7.6,98,,SSE,15,1029.0,14.7,77,,WNW,26,1024.9
63,,2018-05-15,7.5,15.0,0.0,,,W,41.0,01:45,8.9,92,,SSE,20,1022.2,14.8,46,,S,19,1022.9
64,,2018-05-16,4.5,13.8,0.0,,,WNW,50.0,22:58,5.9,92,,SSE,15,1028.8,11.9,70,,W,30,1025.2
65,,2018-05-17,5.9,15.1,0.0,,,W,56.0,03:45,13.7,83,,WNW,44,1019.8,14.8,85,,WNW,39,1016.5
66,,2018-05-18,12.2,15.8,0.0,,,WSW,44.0,19:08,12.8,89,,W,30,1017.5,15.1,79,,WNW,33,1016.4
67,,2018-05-19,6.0,14.7,0.0,,,WNW,69.0,20:57,11.9,84,,W,28,1019.5,14.4,79,,WNW,46,1014.9
68,,2018-05-20,11.8,15.1,0.0,,,W,67.0,23:38,13.8,80,,WNW,44,1012.2,14.3,79,,WNW,44,1012.0
69,,2018-05-21,12.2,14.9,0.0,,,WNW,67.0,19:31,12.4,72,,W,43,1014.2,13.6,81,,WNW,46,1011.8
70,,2018-05-22,12.1,14.9,0.0,,,WSW,61.0,15:05,13.6,70,,W,41,1014.3,14.6,58,,W,46,1016.3
