,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
0,,2018-03-04,10.4,23.4,0.0,,,SSE,46.0,12:50,15.9,77,,W,17,1016.0,20.9,45,1.0,S,30,1015.8
1,,2018-03-05,9.5,22.6,0.0,,,SSW,46.0,11:34,13.9,73,8.0,WNW,11,1019.5,20.5,45,5.0,S,33,1021.2
2,,2018-03-06,13.9,25.2,0.0,,,S,48.0,14:18,18.4,61,,SE,20,1025.1,23.8,53,,S,37,1023.7
3,,2018-03-07,11.3,28.9,0.0,,,ESE,35.0,16:15,16.9,83,,W,6,1026.1,28.0,37,,ESE,19,1023.5
4,,2018-03-08,11.1,29.9,0.0,,,SE,35.0,15:38,16.9,93,,W,11,1025.2,28.7,30,,ESE,20,1022.8
5,,2018-03-09,11.2,28.9,0.0,,,SE,31.0,12:16,17.1,100,,WNW,6,1026.0,27.7,44,,ESE,17,1023.7
6,,2018-03-10,10.3,34.4,0.0,,,ESE,33.0,15:53,16.3,100,8.0,N,7,1024.6,33.2,25,,ESE,20,1021.0
7,,2018-03-11,13.6,24.8,0.0,,,S,50.0,14:37,20.5,59,,W,22,1022.8,21.6,62,,S,39,1023.3
8,,2018-03-12,12.6,23.2,0.0,,,S,50.0,16:50,16.6,59,,WSW,22,1023.9,22.0,45,3.0,S,28,1021.7
9,,2018-03-13,14.6,22.7,0.0,,,S,43.0,10:58,16.9,70,2.0,WSW,17,1023.2,21.9,47,,S,28,1022.1
10,,2018-03-14,14.6,23.2,0.0,,,S,31.0,15:37,17.2,66,8.0,SW,19,1021.2,21.1,52,3.0,ESE,22,1017.3
11,,2018-03-15,11.5,22.8,0.0,,,S,33.0,14:33,14.7,76,,WNW,13,1015.5,20.9,51,8.0,S,20,1015.0
12,,2018-03-16,9.8,24.4,0.0,,,ESE,31.0,15:50,15.5,99,1.0,WNW,7,1016.3,21.6,55,7.0,ESE,22,1013.1
13,,2018-03-17,15.5,35.3,0.0,,,NNW,63.0,18:43,24.4,49,6.0,N,11,1011.1,33.2,23,6.0,N,35,1007.2
14,,2018-03-18,18.1,22.3,0.0,,,WNW,98.0,12:04,18.6,75,8.0,NW,17,1003.0,20.6,34,2.0,WNW,46,1010.8
15,,2018-03-19,13.4,27.5,0.4,,,WNW,70.0,13:02,17.2,57,8.0,NNW,28,1014.6,26.7,36,1.0,WNW,46,1012.8
16,,2018-03-20,13.3,19.6,0.2,,,SE,54.0,21:47,14.5,69,7.0,WSW,15,1026.4,19.3,41,8.0,SSE,33,1028.2
17,,2018-03-21,14.5,23.1,0.0,,,ESE,67.0,04:12,15.8,71,8.0,ESE,46,1029.2,22.4,46,,ESE,46,1026.4
18,,2018-03-22,9.7,25.7,0.0,,,E,50.0,23:03,15.6,81,,NE,6,1026.8,25.3,36,,ESE,24,1023.0
19,,2018-03-23,10.3,30.9,0.0,,,NE,44.0,15:03,19.3,58,,NE,11,1021.7,29.9,26,,NE,28,1016.9
20,,2018-03-24,17.4,27.0,0.0,,,SW,50.0,06:45,18.2,92,8.0,SSW,26,1014.0,22.9,72,5.0,NNE,24,1009.7
21,,2018-03-25,17.5,24.6,18.8,,,W,85.0,10:53,18.8,70,8.0,NW,31,1000.4,23.2,38,,WNW,39,999.2
22,,2018-03-26,9.7,19.8,2.2,,,WNW,69.0,06:27,12.7,72,6.0,WNW,41,1007.6,16.5,72,8.0,W,30,1010.0
23,,2018-03-27,6.9,23.6,0.4,,,N,35.0,16:07,9.9,96,3.0, ,Calm,1017.1,22.1,37,7.0,N,15,1013.7
24,,2018-03-28,9.9,30.0,0.0,,,N,44.0,08:11,21.6,33,1.0,N,31,1010.9,28.2,31,,WSW,28,1012.6
25,,2018-03-29,15.1,24.0,0.0,,,WSW,37.0,14:41,16.4,83,8.0,WNW,7,1017.0,23.3,40,,WNW,22,1014.6
26,,2018-03-30,10.9,24.3,0.0,,,SW,52.0,12:56,16.9,74,,NW,13,1015.7,22.8,49,5.0,WSW,28,1015.8
27,,2018-03-31,8.0,21.9,0.0,,,S,31.0,16:56,10.5,98,4.0,WNW,9,1019.3,20.6,50,,ESE,19,1015.9
28,,2018-04-04,10.2,21.1,0.0,,,ESE,30.0,11:08,15.2,74,8.0, ,Calm,1021.7,20.5,58,,S,19,1018.3
