Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,87113,1995,04,25.3,15,Y
IDCJAC0005,87113,1995,05,17.5,02,Y
IDCJAC0005,87113,1995,06,19.7,09,Y
IDCJAC0005,87113,1995,07,15.2,13,Y
IDCJAC0005,87113,1995,08,25.2,20,Y
IDCJAC0005,87113,1995,09,22.0,18,Y
IDCJAC0005,87113,1995,10,31.3,19,Y
IDCJAC0005,87113,1995,11,30.4,17,Y
IDCJAC0005,87113,1995,12,30.1,09,Y
IDCJAC0005,87113,1996,01,35.6,14,Y
IDCJAC0005,87113,1996,02,33.9,26,Y
IDCJAC0005,87113,1996,03,32.5,25,Y
IDCJAC0005,87113,1996,04,20.8,24,Y
IDCJAC0005,87113,1996,05,23.6,10,Y
IDCJAC0005,87113,1996,06,18.4,03,Y
IDCJAC0005,87113,1996,07,16.6,19,Y
IDCJAC0005,87113,1996,08,18.2,25,Y
IDCJAC0005,87113,1996,09,24.1,16,Y
IDCJAC0005,87113,1996,10,30.8,24,Y
IDCJAC0005,87113,1996,11,32.8,25,Y
IDCJAC0005,87113,1996,12,35.2,21,Y
IDCJAC0005,87113,1997,01,42.4,20,Y
IDCJAC0005,87113,1997,02,40.0,20,Y
IDCJAC0005,87113,1997,03,33.1,07,Y
IDCJAC0005,87113,1997,04,30.0,30,Y
IDCJAC0005,87113,1997,05,23.7,01,Y
IDCJAC0005,87113,1997,06,20.5,05,Y
IDCJAC0005,87113,1997,07,19.8,26,Y
IDCJAC0005,87113,1997,08,21.8,16,Y
IDCJAC0005,87113,1997,09,19.6,27,Y
IDCJAC0005,87113,1997,10,33.9,26,Y
IDCJAC0005,87113,1997,11,39.0,26,Y
IDCJAC0005,87113,1997,12,33.5,11,Y
IDCJAC0005,87113,1998,01,41.6,17,Y
IDCJAC0005,87113,1998,02,40.8,26,Y
IDCJAC0005,87113,1998,03,40.7,12,Y
IDCJAC0005,87113,1998,04,30.6,07,Y
IDCJAC0005,87113,1998,05,21.7,29,Y
