Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,9053,1940,12,37.8,01,Y
IDCJAC0005,9053,1941,01,39.8,26,Y
IDCJAC0005,9053,1941,02,39.9,12,Y
IDCJAC0005,9053,1944,02,41.8,18,Y
IDCJAC0005,9053,1944,03,40.3,13,Y
IDCJAC0005,9053,1944,04,35.3,23,Y
IDCJAC0005,9053,1944,05,27.5,03,Y
IDCJAC0005,9053,1944,06,24.1,01,Y
IDCJAC0005,9053,1944,07,22.9,14,Y
IDCJAC0005,9053,1944,08,26.5,22,Y
IDCJAC0005,9053,1944,09,29.2,27,Y
IDCJAC0005,9053,1944,10,33.8,27,Y
IDCJAC0005,9053,1944,11,40.8,08,Y
IDCJAC0005,9053,1944,12,38.9,02,Y
IDCJAC0005,9053,1945,01,43.3,17,Y
IDCJAC0005,9053,1945,02,42.2,02,Y
IDCJAC0005,9053,1945,03,37.3,13,Y
IDCJAC0005,9053,1945,04,35.7,18,Y
IDCJAC0005,9053,1945,05,29.5,09,Y
IDCJAC0005,9053,1945,06,22.3,04,Y
IDCJAC0005,9053,1945,07,20.6,20,Y
IDCJAC0005,9053,1945,08,24.2,31,Y
IDCJAC0005,9053,1945,09,27.5,08,Y
IDCJAC0005,9053,1945,10,31.7,17,Y
IDCJAC0005,9053,1945,11,38.9,30,Y
IDCJAC0005,9053,1945,12,33.3,06,Y
IDCJAC0005,9053,1946,03,38.6,01,Y
IDCJAC0005,9053,1946,07,29.6,21,Y
IDCJAC0005,9053,1946,10,30.6,02,Y
IDCJAC0005,9053,1946,11,31.8,19,Y
IDCJAC0005,9053,1947,04,26.0,26,Y
IDCJAC0005,9053,1947,05,27.9,06,Y
IDCJAC0005,9053,1948,03,30.9,06,Y
IDCJAC0005,9053,1948,04,32.8,08,Y
IDCJAC0005,9053,1948,07,24.3,25,Y
IDCJAC0005,9053,1948,08,29.6,30,Y
IDCJAC0005,9053,1950,07,15.9,11,Y
IDCJAC0005,9053,1950,09,30.7,12,Y
IDCJAC0005,9053,1950,10,33.7,04,Y
IDCJAC0005,9053,1950,11,24.1,21,Y
IDCJAC0005,9053,1951,02,39.8,27,Y
IDCJAC0005,9053,1951,09,26.7,26,Y
IDCJAC0005,9053,1952,01,35.2,10,Y
IDCJAC0005,9053,1952,10,33.6,15,Y
IDCJAC0005,9053,1953,03,33.3,27,Y
IDCJAC0005,9053,1953,04,33.3,10,Y
IDCJAC0005,9053,1953,05,28.1,05,Y
IDCJAC0005,9053,1953,06,20.5,27,Y
IDCJAC0005,9053,1953,07,20.1,02,Y
IDCJAC0005,9053,1953,08,21.2,27,Y
IDCJAC0005,9053,1953,09,29.4,22,Y
IDCJAC0005,9053,1953,10,26.8,30,Y
IDCJAC0005,9053,1953,11,34.4,30,Y
IDCJAC0005,9053,1953,12,40.8,17,Y
IDCJAC0005,9053,1954,04,26.1,21,Y
IDCJAC0005,9053,1954,09,23.2,18,Y
IDCJAC0005,9053,1956,04,36.3,08,Y
IDCJAC0005,9053,1956,11,34.9,25,Y
IDCJAC0005,9053,1964,05,30.6,17,Y
IDCJAC0005,9053,1964,06,22.8,04,Y
IDCJAC0005,9053,1964,07,20.0,31,Y
IDCJAC0005,9053,1964,08,24.1,01,Y
IDCJAC0005,9053,1964,09,23.5,10,Y
IDCJAC0005,9053,1964,10,33.3,19,Y
IDCJAC0005,9053,1964,11,31.7,16,Y
IDCJAC0005,9053,1964,12,36.7,03,Y
IDCJAC0005,9053,1965,01,40.9,21,Y
IDCJAC0005,9053,1965,02,41.7,10,Y
IDCJAC0005,9053,1965,03,38.9,06,Y
IDCJAC0005,9053,1965,04,35.8,04,Y
IDCJAC0005,9053,1965,05,24.9,26,Y
IDCJAC0005,9053,1965,06,25.8,12,Y
IDCJAC0005,9053,1965,07,21.9,18,Y
IDCJAC0005,9053,1965,08,22.9,28,Y
IDCJAC0005,9053,1965,09,24.5,14,Y
IDCJAC0005,9053,1965,10,29.7,03,Y
IDCJAC0005,9053,1965,11,34.1,16,Y
IDCJAC0005,9053,1965,12,41.1,14,Y
IDCJAC0005,9053,1966,01,42.9,21,Y
IDCJAC0005,9053,1966,02,42.6,19,Y
IDCJAC0005,9053,1966,03,42.1,01,Y
IDCJAC0005,9053,1966,04,35.0,11,Y
IDCJAC0005,9053,1966,05,29.7,11,Y
IDCJAC0005,9053,1966,06,22.8,12,Y
IDCJAC0005,9053,1966,07,22.8,29,Y
IDCJAC0005,9053,1966,08,24.6,22,Y
IDCJAC0005,9053,1966,09,21.8,24,Y
IDCJAC0005,9053,1966,10,30.2,20,Y
IDCJAC0005,9053,1966,11,38.9,15,Y
IDCJAC0005,9053,1966,12,39.5,07,Y
IDCJAC0005,9053,1967,01,40.4,31,Y
IDCJAC0005,9053,1967,02,43.5,05,Y
IDCJAC0005,9053,1967,03,37.5,02,Y
IDCJAC0005,9053,1967,04,32.8,08,Y
