Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,47048,1985,4.0,0.0,7.6,2.4,52.4,21.8,4.3,41.1,3.2,50.2,25.3,20.0,232.3
IDCJAC0001,47048,1986,0.0,4.2,0.0,0.4,17.6,2.0,18.3,36.8,23.5,62.7,7.4,34.4,207.3
IDCJAC0001,47048,1987,30.3,22.6,25.2,3.4,6.9,35.1,3.6,43.6,39.0,12.1,11.6,50.0,283.4
IDCJAC0001,47048,1988,16.9,0.4,42.6,34.9,43.2,18.7,24.1,5.7,6.6,3.9,7.5,42.3,246.8
IDCJAC0001,47048,1989,4.0,0.0,233.6,34.2,64.1,20.8,33.1,6.9,2.9,5.7,12.1,13.8,431.2
IDCJAC0001,47048,1990,31.7,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,47048,1994,null,null,null,null,null,0.2,2.0,0.8,23.2,1.6,4.6,3.4,null
IDCJAC0001,47048,1995,38.4,24.0,3.0,0.4,5.0,30.8,36.0,0.4,33.6,34.6,94.2,20.0,320.4
IDCJAC0001,47048,1996,20.2,8.6,68.2,0.0,3.0,9.2,61.6,27.2,32.4,9.0,10.6,10.0,260.0
IDCJAC0001,47048,1997,2.8,0.6,0.8,0.0,35.8,2.6,0.0,12.8,33.4,25.6,11.2,31.0,156.6
IDCJAC0001,47048,1998,65.0,10.6,7.0,7.2,0.6,9.2,37.0,6.0,23.4,8.6,17.0,7.8,199.4
IDCJAC0001,47048,1999,2.2,8.2,19.6,0.0,22.0,12.0,36.0,6.2,9.0,52.6,44.8,20.0,232.6
IDCJAC0001,47048,2000,1.2,89.0,10.6,69.8,32.2,4.6,10.6,11.0,0.0,30.4,40.8,11.0,311.2
IDCJAC0001,47048,2001,6.0,65.0,0.6,0.0,8.0,26.2,17.8,null,47.4,35.4,0.2,4.4,null
IDCJAC0001,47048,2002,8.2,10.2,2.4,12.4,7.4,3.6,5.0,6.8,3.8,0.0,5.4,7.0,72.2
IDCJAC0001,47048,2003,0.8,41.2,0.0,11.0,38.0,11.6,18.2,64.0,1.0,30.0,7.4,26.4,249.6
IDCJAC0001,47048,2004,0.0,9.0,0.6,0.2,5.6,17.6,4.4,44.2,13.8,22.6,24.8,34.2,177.0
IDCJAC0001,47048,2005,9.0,1.4,3.2,1.2,0.0,36.0,50.8,9.2,46.2,14.2,0.0,1.4,172.6
IDCJAC0001,47048,2006,34.6,5.0,21.4,18.6,0.2,20.8,35.6,1.4,3.0,4.0,1.6,3.8,150.0
IDCJAC0001,47048,2007,49.8,22.8,26.6,27.8,31.6,19.6,3.2,0.0,0.2,17.0,14.8,2.0,215.4
IDCJAC0001,47048,2008,21.6,0.2,0.0,5.2,1.2,77.2,13.2,14.4,21.8,0.8,42.4,49.8,247.8
IDCJAC0001,47048,2009,29.0,3.0,9.0,4.8,8.6,19.8,19.2,9.2,7.4,1.0,48.6,18.0,177.6
IDCJAC0001,47048,2010,3.6,116.0,94.2,30.4,23.4,2.8,13.6,14.6,29.2,55.6,56.0,33.2,472.6
IDCJAC0001,47048,2011,116.0,121.4,61.4,12.8,16.6,1.6,12.6,7.4,10.2,15.2,56.4,33.4,465.0
IDCJAC0001,47048,2012,129.4,86.8,58.6,0.0,0.0,5.2,34.0,3.8,3.8,3.0,5.4,11.2,341.2
IDCJAC0001,47048,2013,1.2,26.8,9.0,7.6,18.4,47.8,13.0,9.2,8.2,5.6,5.6,29.4,181.8
IDCJAC0001,47048,2014,4.2,17.8,18.0,69.8,20.2,24.2,1.8,33.0,19.0,0.0,15.8,9.2,233.0
IDCJAC0001,47048,2015,75.0,1.6,0.0,36.4,12.2,23.4,7.6,36.4,6.6,7.2,20.0,17.4,243.8
IDCJAC0001,47048,2016,23.0,0.0,31.2,21.4,51.6,9.8,27.2,41.2,104.6,12.8,13.2,46.6,382.6
IDCJAC0001,47048,2017,15.6,0.0,0.0,20.0,6.6,3.8,0.2,11.4,2.6,10.0,24.0,14.4,108.6
IDCJAC0001,47048,2018,4.8,0.6,0.0,1.2,5.2,6.4,0.4,6.0,0.0,37.4,24.8,9.6,96.4
IDCJAC0001,47048,2019,15.4,1.4,19.2,0.0,null,null,null,null,null,null,null,null,null
