Product code,Station number,Year,Month,Highest temperature (°C),Day,Quality
IDCJAC0005,86077,1971,08,18.7,23,Y
IDCJAC0005,86077,1971,09,23.1,19,Y
IDCJAC0005,86077,1971,10,28.3,30,Y
IDCJAC0005,86077,1971,11,28.8,05,Y
IDCJAC0005,86077,1971,12,34.6,22,Y
IDCJAC0005,86077,1972,01,31.7,08,Y
IDCJAC0005,86077,1972,02,37.1,01,Y
IDCJAC0005,86077,1972,03,32.8,01,Y
IDCJAC0005,86077,1972,04,29.8,08,Y
IDCJAC0005,86077,1972,05,26.6,02,Y
IDCJAC0005,86077,1972,06,19.1,03,Y
IDCJAC0005,86077,1972,07,17.1,17,Y
IDCJAC0005,86077,1972,08,22.3,28,Y
IDCJAC0005,86077,1972,09,25.8,05,Y
IDCJAC0005,86077,1972,10,27.9,19,Y
IDCJAC0005,86077,1972,11,31.8,09,Y
IDCJAC0005,86077,1972,12,39.3,20,Y
IDCJAC0005,86077,1973,01,40.5,20,Y
IDCJAC0005,86077,1973,02,36.2,02,Y
IDCJAC0005,86077,1973,03,30.5,17,Y
IDCJAC0005,86077,1973,04,28.7,04,Y
IDCJAC0005,86077,1973,05,21.7,06,Y
IDCJAC0005,86077,1973,06,17.5,01,Y
IDCJAC0005,86077,1973,07,17.6,25,Y
IDCJAC0005,86077,1973,08,19.5,06,Y
IDCJAC0005,86077,1973,09,24.9,29,Y
IDCJAC0005,86077,1973,10,26.9,08,Y
IDCJAC0005,86077,1973,11,28.9,09,Y
IDCJAC0005,86077,1973,12,36.8,29,Y
IDCJAC0005,86077,1974,01,35.7,31,Y
IDCJAC0005,86077,1974,02,32.3,11,Y
IDCJAC0005,86077,1974,03,36.8,03,Y
IDCJAC0005,86077,1974,04,22.6,23,Y
IDCJAC0005,86077,1974,05,22.7,07,Y
IDCJAC0005,86077,1974,06,19.5,03,Y
IDCJAC0005,86077,1974,07,16.8,18,Y
IDCJAC0005,86077,1974,08,17.8,23,Y
IDCJAC0005,86077,1974,09,21.0,29,Y
IDCJAC0005,86077,1974,10,26.4,30,Y
IDCJAC0005,86077,1974,11,32.4,22,Y
IDCJAC0005,86077,1974,12,33.2,27,Y
IDCJAC0005,86077,1975,01,36.3,20,Y
IDCJAC0005,86077,1975,02,39.7,07,Y
IDCJAC0005,86077,1975,03,32.4,14,Y
IDCJAC0005,86077,1975,04,25.5,29,Y
IDCJAC0005,86077,1975,05,25.0,21,Y
IDCJAC0005,86077,1975,06,17.2,02,Y
IDCJAC0005,86077,1975,07,22.5,30,Y
IDCJAC0005,86077,1975,08,18.6,10,Y
IDCJAC0005,86077,1975,09,24.6,12,Y
IDCJAC0005,86077,1975,10,28.5,29,Y
IDCJAC0005,86077,1975,11,33.0,28,Y
IDCJAC0005,86077,1975,12,38.5,11,Y
IDCJAC0005,86077,1976,01,40.5,04,Y
IDCJAC0005,86077,1976,02,38.0,17,Y
IDCJAC0005,86077,1976,03,33.0,15,Y
IDCJAC0005,86077,1976,04,28.7,15,Y
IDCJAC0005,86077,1976,05,23.5,03,Y
IDCJAC0005,86077,1976,06,19.2,25,Y
IDCJAC0005,86077,1976,07,18.6,25,Y
IDCJAC0005,86077,1976,08,22.2,22,Y
IDCJAC0005,86077,1976,09,24.4,29,Y
IDCJAC0005,86077,1976,10,23.7,31,Y
IDCJAC0005,86077,1976,11,31.5,13,Y
IDCJAC0005,86077,1976,12,38.3,22,Y
IDCJAC0005,86077,1977,01,34.5,13,Y
IDCJAC0005,86077,1977,02,41.5,17,Y
IDCJAC0005,86077,1977,03,34.4,11,Y
IDCJAC0005,86077,1977,04,30.1,05,Y
IDCJAC0005,86077,1977,05,22.4,05,Y
IDCJAC0005,86077,1977,06,16.8,06,Y
IDCJAC0005,86077,1977,07,15.8,06,Y
IDCJAC0005,86077,1977,08,22.4,26,Y
IDCJAC0005,86077,1977,09,23.2,28,Y
IDCJAC0005,86077,1977,10,34.8,28,Y
IDCJAC0005,86077,1977,11,36.2,26,Y
IDCJAC0005,86077,1977,12,33.4,31,Y
IDCJAC0005,86077,1978,01,37.6,14,Y
IDCJAC0005,86077,1978,02,34.5,27,Y
IDCJAC0005,86077,1978,03,38.2,11,Y
IDCJAC0005,86077,1978,04,28.0,05,Y
IDCJAC0005,86077,1978,05,26.3,08,Y
IDCJAC0005,86077,1978,06,17.0,03,Y
IDCJAC0005,86077,1978,07,17.0,19,Y
IDCJAC0005,86077,1978,08,19.1,30,Y
IDCJAC0005,86077,1978,09,21.2,25,Y
IDCJAC0005,86077,1978,10,30.0,25,Y
IDCJAC0005,86077,1978,11,35.5,26,Y
IDCJAC0005,86077,1978,12,29.9,11,Y
IDCJAC0005,86077,1979,01,36.2,14,Y
IDCJAC0005,86077,1979,02,41.4,02,Y
IDCJAC0005,86077,1979,03,33.2,01,Y
IDCJAC0005,86077,1979,04,26.6,16,Y
IDCJAC0005,86077,1979,05,23.3,02,Y
IDCJAC0005,86077,1979,06,18.7,07,Y
IDCJAC0005,86077,1979,07,15.6,08,Y
IDCJAC0005,86077,1979,08,20.0,26,Y
IDCJAC0005,86077,1979,09,24.2,26,Y
IDCJAC0005,86077,1979,10,28.7,21,Y
IDCJAC0005,86077,1979,11,30.3,04,Y
IDCJAC0005,86077,1979,12,39.6,30,Y
IDCJAC0005,86077,1980,01,33.6,03,Y
IDCJAC0005,86077,1980,02,40.6,20,Y
IDCJAC0005,86077,1980,03,35.4,18,Y
IDCJAC0005,86077,1980,04,32.2,14,Y
IDCJAC0005,86077,1980,05,24.5,08,Y
IDCJAC0005,86077,1980,06,18.0,26,Y
IDCJAC0005,86077,1980,07,17.7,26,Y
IDCJAC0005,86077,1980,08,23.5,30,Y
IDCJAC0005,86077,1980,09,27.6,30,Y
IDCJAC0005,86077,1980,10,29.3,22,Y
IDCJAC0005,86077,1980,11,37.4,13,Y
IDCJAC0005,86077,1980,12,41.5,10,Y
IDCJAC0005,86077,1981,01,41.9,26,Y
IDCJAC0005,86077,1981,02,39.4,15,Y
IDCJAC0005,86077,1981,03,35.5,01,Y
IDCJAC0005,86077,1981,04,28.7,05,Y
IDCJAC0005,86077,1981,05,24.5,05,Y
IDCJAC0005,86077,1981,06,17.9,01,Y
IDCJAC0005,86077,1981,07,18.2,19,Y
IDCJAC0005,86077,1981,08,18.5,26,Y
IDCJAC0005,86077,1981,09,28.0,17,Y
IDCJAC0005,86077,1981,10,32.3,27,Y
IDCJAC0005,86077,1981,11,30.9,23,Y
IDCJAC0005,86077,1981,12,34.5,31,Y
IDCJAC0005,86077,1982,01,43.5,24,Y
IDCJAC0005,86077,1982,02,39.7,08,Y
IDCJAC0005,86077,1982,03,33.7,04,Y
IDCJAC0005,86077,1982,04,29.7,14,Y
IDCJAC0005,86077,1982,05,23.0,04,Y
IDCJAC0005,86077,1982,06,16.4,10,Y
IDCJAC0005,86077,1982,07,16.8,25,Y
IDCJAC0005,86077,1982,08,25.6,29,Y
IDCJAC0005,86077,1982,09,24.2,16,Y
IDCJAC0005,86077,1982,10,33.3,26,Y
IDCJAC0005,86077,1982,11,38.0,06,Y
IDCJAC0005,86077,1982,12,35.2,13,Y
IDCJAC0005,86077,1983,01,39.4,31,Y
IDCJAC0005,86077,1983,02,43.2,08,Y
IDCJAC0005,86077,1983,03,37.8,04,Y
IDCJAC0005,86077,1983,04,24.8,22,Y
IDCJAC0005,86077,1983,05,21.9,13,Y
IDCJAC0005,86077,1983,06,17.9,21,Y
IDCJAC0005,86077,1983,07,17.9,26,Y
IDCJAC0005,86077,1983,08,19.6,24,Y
IDCJAC0005,86077,1983,09,20.5,26,Y
IDCJAC0005,86077,1983,10,23.2,27,Y
IDCJAC0005,86077,1983,11,30.7,14,Y
IDCJAC0005,86077,1983,12,39.2,20,Y
IDCJAC0005,86077,1984,01,33.2,14,Y
IDCJAC0005,86077,1984,02,35.1,15,Y
IDCJAC0005,86077,1984,03,32.2,06,Y
