Product code,Station number,Year,Month,Lowest temperature (°C),Day,Quality
IDCJAC0008,70263,1971,09,-3.6,15,Y
IDCJAC0008,70263,1971,10,-0.6,05,Y
IDCJAC0008,70263,1971,11,1.9,25,Y
IDCJAC0008,70263,1971,12,4.4,12,Y
IDCJAC0008,70263,1972,01,5.0,30,Y
IDCJAC0008,70263,1972,02,3.6,04,Y
IDCJAC0008,70263,1972,03,0.0,25,Y
IDCJAC0008,70263,1972,04,-4.4,25,Y
IDCJAC0008,70263,1972,05,-2.5,27,Y
IDCJAC0008,70263,1972,06,-6.7,13,Y
IDCJAC0008,70263,1972,07,-6.9,28,Y
IDCJAC0008,70263,1972,08,-2.5,04,Y
IDCJAC0008,70263,1972,09,-6.0,12,Y
IDCJAC0008,70263,1972,10,0.0,07,Y
IDCJAC0008,70263,1972,11,2.5,13,Y
IDCJAC0008,70263,1972,12,6.5,05,Y
IDCJAC0008,70263,1973,02,8.5,08,Y
IDCJAC0008,70263,1973,03,1.5,15,Y
IDCJAC0008,70263,1973,04,0.0,23,Y
IDCJAC0008,70263,1973,05,-5.0,18,Y
IDCJAC0008,70263,1973,06,-5.5,08,Y
IDCJAC0008,70263,1973,07,-4.0,30,Y
IDCJAC0008,70263,1973,08,-4.0,31,Y
IDCJAC0008,70263,1973,09,-3.0,21,Y
IDCJAC0008,70263,1973,10,1.0,24,Y
IDCJAC0008,70263,1973,11,5.0,16,Y
IDCJAC0008,70263,1973,12,4.0,04,Y
IDCJAC0008,70263,1974,01,9.5,30,Y
IDCJAC0008,70263,1974,02,5.0,05,Y
IDCJAC0008,70263,1974,03,7.5,15,Y
IDCJAC0008,70263,1974,04,2.0,15,Y
IDCJAC0008,70263,1974,05,-2.0,30,Y
IDCJAC0008,70263,1974,06,-4.0,25,Y
IDCJAC0008,70263,1974,07,-6.0,29,Y
IDCJAC0008,70263,1974,08,-6.0,06,Y
IDCJAC0008,70263,1974,09,-4.0,27,Y
IDCJAC0008,70263,1974,10,1.0,18,Y
IDCJAC0008,70263,1974,11,0.0,08,Y
IDCJAC0008,70263,1974,12,2.5,05,Y
IDCJAC0008,70263,1975,01,9.0,02,Y
IDCJAC0008,70263,1978,06,-3.0,22,Y
IDCJAC0008,70263,1978,07,-6.0,16,Y
IDCJAC0008,70263,1978,08,-4.5,25,Y
IDCJAC0008,70263,1978,09,-1.0,15,Y
IDCJAC0008,70263,1978,10,-2.0,20,Y
IDCJAC0008,70263,1978,11,1.0,12,Y
IDCJAC0008,70263,1978,12,3.8,07,Y
IDCJAC0008,70263,1979,01,7.8,20,Y
IDCJAC0008,70263,1979,02,8.0,17,Y
IDCJAC0008,70263,1979,03,2.5,25,Y
IDCJAC0008,70263,1979,04,-1.7,25,Y
IDCJAC0008,70263,1979,05,-4.0,17,Y
IDCJAC0008,70263,1979,06,-0.3,24,Y
IDCJAC0008,70263,1979,07,-6.2,07,Y
IDCJAC0008,70263,1979,08,-5.5,05,Y
IDCJAC0008,70263,1979,09,-4.0,02,Y
IDCJAC0008,70263,1980,06,-2.4,26,Y
IDCJAC0008,70263,1980,07,-4.6,11,Y
IDCJAC0008,70263,1980,08,-3.8,06,Y
IDCJAC0008,70263,1980,09,0.0,27,Y
IDCJAC0008,70263,1980,10,1.3,08,Y
IDCJAC0008,70263,1980,11,-0.5,04,Y
IDCJAC0008,70263,1980,12,6.3,19,Y
IDCJAC0008,70263,1981,01,9.5,14,Y
IDCJAC0008,70263,1981,02,10.0,24,Y
IDCJAC0008,70263,1981,03,5.5,11,Y
IDCJAC0008,70263,1981,04,-1.3,29,Y
IDCJAC0008,70263,1981,05,-4.0,19,Y
IDCJAC0008,70263,1981,06,-3.2,17,Y
IDCJAC0008,70263,1981,07,-3.6,10,Y
IDCJAC0008,70263,1981,08,-3.6,08,Y
IDCJAC0008,70263,1981,09,-2.0,06,Y
IDCJAC0008,70263,1981,10,2.0,06,Y
IDCJAC0008,70263,1981,11,2.5,17,Y
IDCJAC0008,70263,1981,12,2.0,04,Y
IDCJAC0008,70263,1982,01,9.3,28,Y
IDCJAC0008,70263,1982,02,8.5,07,Y
IDCJAC0008,70263,1982,03,8.5,09,Y
IDCJAC0008,70263,1982,04,-1.5,30,Y
IDCJAC0008,70263,1982,05,-5.5,23,Y
IDCJAC0008,70263,1982,06,-6.0,30,Y
IDCJAC0008,70263,1982,07,-8.5,21,Y
IDCJAC0008,70263,1982,08,-4.5,02,Y
IDCJAC0008,70263,1982,09,-3.0,10,Y
IDCJAC0008,70263,1982,10,-1.0,12,Y
IDCJAC0008,70263,1982,11,2.0,03,Y
IDCJAC0008,70263,1982,12,7.0,05,Y
IDCJAC0008,70263,1983,01,6.0,14,Y
IDCJAC0008,70263,1983,02,10.5,19,Y
IDCJAC0008,70263,1983,03,7.0,29,Y
IDCJAC0008,70263,1983,04,0.0,16,Y
IDCJAC0008,70263,1983,05,-2.0,17,Y
IDCJAC0008,70263,1983,06,0.0,27,Y
IDCJAC0008,70263,1983,07,-4.8,18,Y
IDCJAC0008,70263,1983,08,-3.5,06,Y
IDCJAC0008,70263,1983,09,-1.0,26,Y
IDCJAC0008,70263,1983,10,0.0,08,Y
IDCJAC0008,70263,1983,11,2.0,05,Y
IDCJAC0008,70263,1983,12,4.5,08,Y
